t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
0.670000,0.082650,-0.326304,0.331911,0.522985,0.406862,0.579466,1.806926,-4.800000,0.085703,-0.501622,0.149249,0.561060,0.404948,0.219602,0.229034,0.267390,-0.013347,1.236457,2.491203,-5.333913,0.041063,-1.200000,-1.200000,0.497909,0,1,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.680000,0.086783,-0.335191,0.370526,0.474985,0.421997,-1.664726,4.800000,-4.800000,0.089806,-0.499401,0.151568,0.563760,0.415710,0.224675,0.234787,0.272668,-0.008828,-1.068349,5.659999,-5.694093,0.034827,0.805031,-1.200000,0.564295,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.690000,0.091158,-0.346975,0.382551,0.515352,0.450422,-1.170190,0.543335,4.800000,0.094017,-0.497129,0.153945,0.566512,0.426408,0.229658,0.240476,0.277769,0.009721,-0.649077,1.445888,4.164111,0.031212,0.382089,-1.200000,-0.473639,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.700000,0.091158,-0.346975,0.382551,0.515352,0.450422,-1.170190,0.543335,4.800000,0.098334,-0.494808,0.156378,0.569315,0.437028,0.234545,0.246096,0.282683,-0.022485,-0.665570,1.428104,4.139579,0.036251,0.398838,-1.200000,-0.467603,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.710000,0.100389,-0.323896,0.352424,0.580289,0.457467,2.684000,-2.320402,-0.162665,0.102757,-0.492439,0.158866,0.572165,0.447558,0.239328,0.251636,0.287401,-0.001932,3.287384,-1.604249,-0.393202,0.045164,-1.200000,0.909027,-0.030180,0,1,0,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.720000,0.104895,-0.287985,0.319795,0.572417,0.443139,4.340256,-4.079318,-1.227253,0.107285,-0.490022,0.161410,0.575062,0.457987,0.243999,0.257091,0.291912,-0.026798,5.106444,-3.544485,-1.537683,0.055008,-1.200000,1.200000,0.110692,0,1,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.730000,0.109264,-0.263583,0.313587,0.526050,0.435321,1.161329,1.159204,-4.800000,0.111916,-0.487559,0.164008,0.578003,0.468301,0.248553,0.262453,0.296205,-0.046242,2.032655,1.644646,-5.459875,0.050375,-1.200000,-1.200000,0.534924,0,1,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.740000,0.113745,-0.267756,0.347576,0.478512,0.462101,-1.494830,4.800000,-4.338549,0.116650,-0.485051,0.166659,0.580986,0.478489,0.252980,0.267713,0.300272,-0.030915,-0.661333,5.436871,-5.356139,0.039123,0.357463,-1.200000,0.547144,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.750000,0.113745,-0.267756,0.347576,0.478512,0.462101,-1.494830,4.800000,-4.338549,0.121486,-0.482500,0.169362,0.584008,0.488540,0.257275,0.272865,0.304102,-0.065142,-0.678385,5.418204,-5.381124,0.044468,0.374506,-1.200000,0.553336,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.760000,0.123703,-0.275663,0.353564,0.568276,0.519315,0.993585,-1.604950,4.800000,0.126421,-0.479906,0.172116,0.587067,0.498441,0.261432,0.277902,0.307688,0.007288,1.753369,-0.975609,4.360778,0.038686,-1.200000,0.357948,-0.505059,0,1,0,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.770000,0.128964,-0.255855,0.325969,0.616276,0.529263,2.788068,-3.715120,4.800000,0.131454,-0.477272,0.174919,0.590161,0.508180,0.265443,0.282817,0.311019,0.008636,3.629712,-3.242689,4.671791,0.044413,-1.200000,1.200000,-0.565246,0,1,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.780000,0.134190,-0.247188,0.335061,0.577814,0.519991,-0.116396,2.355737,-4.800000,0.136584,-0.474598,0.177772,0.593286,0.517746,0.269302,0.287601,0.314087,-0.009722,0.751351,2.854582,-5.222392,0.042262,-1.077086,-1.200000,0.480209,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.790000,0.139474,-0.261486,0.376782,0.529814,0.539105,-2.029389,4.800000,-4.800000,0.141808,-0.471886,0.180671,0.596441,0.527128,0.273003,0.292249,0.316885,0.000304,-1.250390,5.488303,-5.583275,0.034030,0.982424,-1.200000,0.550293,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.800000,0.145031,-0.274993,0.387591,0.569606,0.568958,-1.235217,0.313166,4.800000,0.147126,-0.469138,0.183616,0.599623,0.536315,0.276540,0.296754,0.319404,0.022168,-0.541030,1.036286,4.270476,0.030569,0.265143,-1.200000,-0.486159,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.810000,0.150794,-0.271461,0.374865,0.617606,0.578440,1.588704,-2.512824,4.800000,0.152534,-0.466356,0.186606,0.602828,0.545295,0.279907,0.301109,0.321636,0.024446,2.283274,-1.872635,4.581805,0.039318,-1.200000,1.104301,-0.545015,0,1,0,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.820000,0.150794,-0.271461,0.374865,0.617606,0.578440,1.588704,-2.512824,4.800000,0.158031,-0.463541,0.189638,0.606055,0.554058,0.283100,0.305307,0.323576,-0.011802,2.266006,-1.891994,4.557281,0.045303,-1.200000,1.120351,-0.539017,0,1,0,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.830000,0.161973,-0.242296,0.363918,0.584850,0.546035,-0.528699,3.027425,-4.800000,0.163614,-0.460695,0.192711,0.609299,0.562593,0.286111,0.309342,0.325215,-0.024762,0.277183,3.574119,-5.296361,0.043846,-0.594632,-1.200000,0.495738,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.840000,0.167544,-0.258744,0.408577,0.536850,0.569367,-2.091252,4.800000,-4.800000,0.169282,-0.457819,0.195824,0.612558,0.570890,0.288937,0.313208,0.326548,-0.010213,-1.384811,5.550555,-5.656507,0.035918,1.121070,-1.200000,0.570984,0,0,1,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.850000,0.173417,-0.269017,0.416635,0.577077,0.600700,-0.632505,-0.111919,4.800000,0.175031,-0.454917,0.198975,0.615829,0.578939,0.291573,0.316900,0.327569,0.013693,0.005422,0.659481,4.201165,0.034136,-0.302864,-0.946285,-0.465903,0,0,0,0,1.000000,1.000136,0.999902,1.010383,0.036890,0.000803,0.020439,0.143301,0.015298,0.101480,0.107613,0.000000
0.860000,0.173417,-0.269017,0.416635,0.577077,0.600700,-0.632505,-0.111919,4.800000,0.180860,-0.451989,0.202162,0.619108,0.586729,0.294013,0.320410,0.328272,-0.023241,-0.011658,0.640037,4.177505,0.039308,-0.287375,-0.951632,-0.492002,0,0,0,0,1.000000,1.000135,1.000086,1.012812,0.036729,0.000871,0.030573,0.092709,0.015023,0.101339,0.094817,0.000000
0.870000,0.179481,-0.258710,0.399548,0.625077,0.606696,2.358593,-2.997443,4.800000,0.186765,-0.449037,0.205382,0.622393,0.594251,0.296254,0.323733,0.328652,-0.023975,3.013975,-2.350349,4.490131,0.050773,-1.200000,1.200000,-0.550905,0,1,1,0,1.000000,1.000136,1.000262,1.015192,0.037019,0.000724,0.040137,0.040524,0.015486,0.101527,0.082407,0.000000
0.880000,0.191176,-0.213858,0.376032,0.573761,0.564679,2.553295,-1.169496,-4.800000,0.192744,-0.446064,0.208636,0.625680,0.601496,0.298291,0.326864,0.328705,-0.044657,3.416036,-0.659379,-5.492142,0.060575,-1.200000,0.176919,0.504253,0,1,0,0,1.000000,1.000136,1.000262,1.015192,0.037019,0.000724,0.040137,0.040524,0.015486,0.101527,0.082407,0.000000
0.890000,0.196803,-0.205182,0.387525,0.525761,0.565842,-0.432300,2.953118,-4.800000,0.198794,-0.443072,0.211919,0.628966,0.608455,0.300121,0.329798,0.328425,-0.052568,0.457029,3.501351,-5.850864,0.048492,-0.790110,-1.200000,0.522193,0,0,1,0,1.000000,1.000136,1.000262,1.015192,0.037019,0.000724,0.040137,0.040524,0.015486,0.101527,0.082407,0.000000
0.900000,0.202683,-0.213311,0.401306,0.550213,0.608969,-1.361930,1.356712,4.800000,0.204912,-0.440062,0.215231,0.632248,0.615119,0.301740,0.332530,0.327810,-0.017295,-0.529912,1.954559,3.897950,0.034500,0.203307,-1.200000,-0.498123,0,0,1,0,1.000000,1.000136,1.000262,1.015192,0.037019,0.000724,0.040137,0.040524,0.015486,0.101527,0.082407,0.000000
0.910000,0.208984,-0.223677,0.407178,0.598213,0.646003,-0.796543,-0.001482,4.800000,0.211095,-0.437038,0.218569,0.635521,0.621478,0.303144,0.335054,0.326856,0.013967,-0.032882,0.606511,4.211989,0.033177,-0.277315,-0.930095,-0.525090,0,0,0,0,1.000000,1.000136,1.000262,1.015192,0.037019,0.000724,0.040137,0.040524,0.015486,0.101527,0.082407,0.000000
0.920000,0.215485,-0.224232,0.406981,0.614481,0.649921,0.511104,-0.132382,-0.526708,0.217341,-0.434000,0.221931,0.638784,0.627526,0.304331,0.337366,0.325560,0.013117,1.255616,0.455501,-1.022387,0.041323,-1.200000,-0.771544,0.006568,0,1,0,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.930000,0.221900,-0.217364,0.409812,0.579055,0.633013,0.942620,0.175363,-4.800000,0.223645,-0.430952,0.225316,0.642031,0.633255,0.305298,0.339462,0.323919,-0.008967,1.705261,0.758383,-5.564757,0.049280,-1.200000,-0.967232,0.482936,0,1,0,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.940000,0.221900,-0.217364,0.409812,0.579055,0.633013,0.942620,0.175363,-4.800000,0.230005,-0.427895,0.228720,0.645261,0.638656,0.306042,0.341337,0.321932,-0.046167,1.689233,0.739487,-5.585377,0.055430,-1.200000,-0.951187,0.484973,0,1,0,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.950000,0.228178,-0.211047,0.401888,0.566727,0.625392,0.312985,-1.296658,0.891044,0.236417,-0.424832,0.232141,0.648469,0.643723,0.306561,0.342987,0.319598,-0.059524,1.075346,-0.790914,-0.000745,0.052494,-1.200000,0.259504,-0.091674,0,1,0,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.960000,0.241035,-0.213280,0.349845,0.661294,0.664928,-0.627905,-2.650902,4.800000,0.242878,-0.421765,0.235579,0.651652,0.648448,0.306854,0.344410,0.316915,0.007264,0.107664,-2.423981,4.550582,0.037230,-0.358097,1.200000,-0.547280,0,0,1,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.970000,0.247814,-0.235514,0.359771,0.643452,0.690829,-3.265969,3.008727,-4.800000,0.249385,-0.418695,0.239029,0.654806,0.652826,0.306918,0.345600,0.313882,0.030149,-2.656978,3.266839,-5.193358,0.028334,1.200000,-1.200000,0.442388,0,1,1,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.980000,0.247814,-0.235514,0.359771,0.643452,0.690829,-3.265969,3.008727,-4.800000,0.255933,-0.415627,0.242490,0.657928,0.656850,0.306752,0.346556,0.310500,-0.006619,-2.672154,3.248578,-5.211832,0.033558,1.200000,-1.200000,0.444049,0,1,1,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
0.990000,0.262102,-0.290995,0.400522,0.636320,0.729358,-0.047764,-1.939427,4.800000,0.262520,-0.412561,0.245959,0.661015,0.660514,0.306355,0.347274,0.306769,0.066754,0.253714,-1.513886,4.320369,0.028882,-0.526118,0.803485,-0.544595,0,0,0,0,1.000000,1.000139,1.000421,1.017452,0.036841,0.000220,0.047432,0.000000,0.015205,0.102124,0.070616,0.000000
1.000000,0.269342,-0.274768,0.364986,0.684320,0.714490,2.936240,-4.800000,4.800000,0.269142,-0.409501,0.249435,0.664062,0.663813,0.305726,0.347751,0.302691,0.051677,3.304178,-4.569993,4.639115,0.039922,-1.200000,1.200000,-0.558560,0,1,1,0,1.000000,1.000117,1.000084,1.017470,0.035957,0.001750,0.034453,0.000000,0.013870,0.097180,0.100396,0.000000
1.010000,0.276235,-0.263337,0.364984,0.644352,0.672704,0.347657,1.472246,-4.800000,0.275795,-0.406447,0.252913,0.667067,0.666742,0.304866,0.347985,0.298265,0.008162,0.758343,1.684614,-5.257277,0.040934,-1.086963,-1.200000,0.437140,0,0,1,0,1.000000,1.000117,1.000084,1.017470,0.035957,0.001750,0.034453,0.000000,0.013870,0.097180,0.100396,0.000000
1.020000,0.282943,-0.274877,0.400588,0.596352,0.674774,-2.115108,4.800000,-4.800000,0.282476,-0.403404,0.256393,0.670027,0.669296,0.303773,0.347974,0.293495,0.007813,-1.776244,5.172997,-5.609221,0.029945,1.200000,-1.200000,0.443745,0,1,1,0,1.000000,1.000117,1.000084,1.017470,0.035957,0.001750,0.034453,0.000000,0.013870,0.097180,0.100396,0.000000
1.030000,0.289843,-0.288815,0.411802,0.634784,0.702253,-1.289724,0.317860,4.800000,0.289180,-0.400373,0.259872,0.672936,0.671471,0.302448,0.347715,0.288382,0.034098,-1.034382,0.729797,4.244553,0.025357,0.756899,-1.015333,-0.558467,0,0,0,0,1.000000,1.000117,1.000084,1.017470,0.035957,0.001750,0.034453,0.000000,0.013870,0.097180,0.100396,0.000000
1.040000,0.296889,-0.284159,0.398401,0.682784,0.701212,1.849234,-2.656476,4.800000,0.295904,-0.397356,0.263347,0.675793,0.673263,0.300891,0.347208,0.282930,0.032873,2.114327,-2.328413,4.566007,0.035916,-1.200000,1.200000,-0.570344,0,1,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.050000,0.303694,-0.258205,0.376974,0.685372,0.659947,3.289047,-2.081348,-2.500578,0.302644,-0.394356,0.266815,0.678594,0.674669,0.299103,0.346451,0.277142,-0.009471,3.670700,-1.877006,-2.730273,0.052259,-1.200000,1.144387,0.197465,0,1,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.060000,0.310093,-0.244569,0.387658,0.637372,0.629543,0.014994,2.888661,-4.800000,0.309396,-0.391375,0.270275,0.681335,0.675686,0.297085,0.345442,0.271021,-0.042660,0.451938,3.130133,-5.378761,0.043723,-0.791507,-1.200000,0.434200,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.070000,0.316520,-0.256924,0.431663,0.596039,0.658197,-1.930895,4.800000,-2.496915,0.316156,-0.388415,0.273723,0.684013,0.676311,0.294838,0.344182,0.264572,-0.016296,-1.568278,5.245517,-3.377303,0.029252,1.200000,-1.200000,0.203484,0,1,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.080000,0.323305,-0.268036,0.448053,0.638631,0.694025,-0.832191,0.842823,4.800000,0.322921,-0.385479,0.277158,0.686625,0.676541,0.292363,0.342668,0.257799,0.019406,-0.537340,1.354631,4.206240,0.025582,0.233891,-1.200000,-0.561320,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.090000,0.330264,-0.258194,0.439494,0.686631,0.692038,2.396524,-2.158684,4.800000,0.329686,-0.382568,0.280576,0.689168,0.676376,0.289664,0.340902,0.250708,0.018554,2.728733,-1.704994,4.531531,0.037385,-1.200000,0.913821,-0.571400,0,1,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.100000,0.336981,-0.229584,0.423178,0.691670,0.652134,3.321440,-1.546034,-2.080544,0.336447,-0.379686,0.283975,0.691638,0.675813,0.286741,0.338883,0.243303,-0.021008,3.785208,-1.188900,-2.323624,0.051530,-1.200000,0.567149,0.153249,0,1,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.110000,0.343331,-0.213856,0.436318,0.643670,0.626351,0.384355,2.808963,-4.800000,0.343201,-0.376834,0.287353,0.694033,0.674852,0.283597,0.336611,0.235592,-0.047851,0.915647,3.217177,-5.388132,0.043587,-1.200000,-1.200000,0.439560,0,1,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.120000,0.349711,-0.220952,0.477338,0.596850,0.651422,-1.466106,4.800000,-3.998275,0.349943,-0.374015,0.290706,0.696349,0.673491,0.280235,0.334087,0.227581,-0.023226,-0.981024,5.399069,-4.922350,0.030633,0.665661,-1.200000,0.371287,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.130000,0.356413,-0.230177,0.492083,0.636709,0.684969,-0.920358,0.783154,4.800000,0.356669,-0.371230,0.294034,0.698584,0.671732,0.276658,0.331312,0.219276,0.011956,-0.491748,1.442087,4.147599,0.025018,0.185631,-1.200000,-0.547401,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.140000,0.363306,-0.225330,0.486112,0.684709,0.688522,1.547864,-1.630263,4.800000,0.363376,-0.368482,0.297332,0.700734,0.669574,0.272868,0.328288,0.210685,0.018597,1.990757,-1.014649,4.477140,0.033238,-1.200000,0.371787,-0.560149,0,1,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.150000,0.370029,-0.205281,0.475085,0.690598,0.655927,2.455203,-1.001881,-1.946973,0.370059,-0.365774,0.300599,0.702796,0.667017,0.268870,0.325014,0.201815,-0.011244,2.988798,-0.454462,-2.234179,0.045394,-1.200000,-0.012657,0.149012,0,1,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.160000,0.376417,-0.194847,0.487377,0.642762,0.629013,0.108182,2.228498,-4.800000,0.376715,-0.363106,0.303831,0.704769,0.664064,0.264667,0.321494,0.192675,-0.036542,0.684809,2.824732,-5.426725,0.040680,-1.017714,-1.200000,0.459041,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.170000,0.382775,-0.199478,0.507567,0.621194,0.643876,-0.941663,1.871469,-0.061196,0.383339,-0.360481,0.307028,0.706649,0.660715,0.260263,0.317729,0.183272,-0.019663,-0.396911,2.556436,-0.842652,0.031300,0.090556,-1.200000,-0.023782,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.180000,0.382775,-0.199478,0.507567,0.621194,0.643876,-0.941663,1.871469,-0.061196,0.389928,-0.357901,0.310185,0.708434,0.656973,0.255662,0.313721,0.173617,-0.048864,-0.405209,2.544656,-0.845489,0.035178,0.097421,-1.200000,-0.023731,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.190000,0.395987,-0.203489,0.490492,0.715252,0.663305,0.854411,-2.281749,4.800000,0.396478,-0.355368,0.313301,0.710121,0.652839,0.250869,0.309473,0.163717,0.008013,1.362937,-1.705266,4.672201,0.033273,-1.200000,0.981400,-0.560733,0,1,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.200000,0.402564,-0.187106,0.458290,0.763252,0.650678,2.279028,-3.996638,4.800000,0.402984,-0.352884,0.316374,0.711707,0.648317,0.245888,0.304988,0.153583,0.000263,2.862032,-3.592043,5.007228,0.039791,-1.200000,1.200000,-0.577519,0,1,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.210000,0.408912,-0.188555,0.469597,0.722641,0.627614,-1.347934,2.858890,-4.800000,0.409443,-0.350451,0.319400,0.713191,0.643410,0.240725,0.300268,0.143224,-0.018451,-0.779176,3.309606,-4.877075,0.032606,0.490352,-1.200000,0.412528,0,0,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.220000,0.415275,-0.214380,0.513282,0.674641,0.647900,-3.155453,4.800000,-4.800000,0.415851,-0.348070,0.322378,0.714571,0.638121,0.235383,0.295318,0.132651,0.006900,-2.722386,5.459203,-5.212159,0.021764,1.200000,-1.200000,0.427610,0,1,1,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.230000,0.421884,-0.224613,0.516366,0.713513,0.667048,0.107739,-1.050152,4.800000,0.422204,-0.345744,0.325306,0.715844,0.632454,0.229870,0.290140,0.121874,0.032994,0.483523,-0.384993,4.661810,0.024586,-0.788211,-0.112037,-0.572429,0,0,0,0,1.000000,1.000232,1.000082,1.018993,0.035502,0.000000,0.040397,0.000000,0.013189,0.117118,0.086109,0.000000
1.240000,0.428437,-0.205743,0.490375,0.761513,0.640996,3.336895,-3.877342,4.800000,0.428498,-0.343474,0.328180,0.717008,0.626415,0.224189,0.284738,0.110904,0.014275,3.801360,-3.351110,5.000632,0.036546,-1.200000,1.200000,-0.584420,0,1,1,0,1.000000,1.000205,1.000106,1.020478,0.035086,0.003634,0.035194,0.000000,0.012532,0.108242,0.093550,0.000000
1.250000,0.434580,-0.186849,0.486868,0.728330,0.595061,1.304561,0.583930,-4.800000,0.434731,-0.341261,0.331000,0.718061,0.620007,0.218348,0.279118,0.099752,-0.025700,1.858270,1.084156,-4.827868,0.040201,-1.200000,-1.200000,0.422047,0,1,1,0,1.000000,1.000205,1.000106,1.020478,0.035086,0.003634,0.035194,0.000000,0.012532,0.108242,0.093550,0.000000
1.260000,0.440463,-0.189518,0.512866,0.680330,0.588086,-1.492078,4.203009,-4.800000,0.440897,-0.339107,0.333762,0.719002,0.613235,0.212351,0.273282,0.088428,-0.027319,-0.956482,4.825249,-5.159132,0.027853,0.634494,-1.200000,0.420746,0,0,1,0,1.000000,1.000205,1.000106,1.020478,0.035086,0.003634,0.035194,0.000000,0.012532,0.108242,0.093550,0.000000
1.270000,0.446496,-0.198108,0.520218,0.716083,0.614687,-0.872957,-0.048713,4.800000,0.446994,-0.337014,0.336465,0.719829,0.606106,0.206206,0.267236,0.076946,0.006088,-0.384632,0.602817,4.696827,0.022395,0.078758,-0.902742,-0.580782,0,0,0,0,1.000000,1.000205,1.000106,1.020478,0.035086,0.003634,0.035194,0.000000,0.012532,0.108242,0.093550,0.000000
1.280000,0.452653,-0.193295,0.507006,0.764083,0.612877,1.535882,-2.330773,4.800000,0.453018,-0.334984,0.339106,0.720541,0.598626,0.199917,0.260984,0.065315,0.012427,2.044409,-1.752259,5.039477,0.029017,-1.200000,0.998855,-0.595393,0,1,0,0,1.000000,1.000230,1.000174,1.022305,0.035015,0.000000,0.042979,0.000000,0.012415,0.114959,0.082200,0.000000
