t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
0.670000,0.079973,-0.414151,0.344979,0.678197,0.446170,-0.049587,-1.813337,4.800000,0.085703,-0.501622,0.149249,0.561060,0.404948,0.219602,0.229034,0.267390,0.012576,0.168169,-1.063720,5.352570,0.034814,-0.417035,0.533262,-0.743126,0,0,0,0,1.000000,1.000048,0.999473,1.020066,0.037277,0.012327,0.000000,0.150000,0.016752,0.066576,0.166269,0.000000
0.680000,0.079973,-0.414151,0.344979,0.678197,0.446170,-0.049587,-1.813337,4.800000,0.089806,-0.499401,0.151568,0.563760,0.415710,0.224675,0.234787,0.272668,-0.018703,0.151989,-1.081069,5.328390,0.039627,-0.403201,0.565760,-0.737134,0,0,0,0,1.000000,1.000026,0.999222,1.020972,0.037168,0.013059,0.000000,0.150000,0.016502,0.063555,0.185626,0.000000
0.690000,0.084491,-0.423989,0.360401,0.643305,0.456124,-1.204897,2.221962,-4.800000,0.094017,-0.497129,0.153945,0.566512,0.426408,0.229658,0.240476,0.277769,-0.017912,-1.068854,3.013765,-4.540224,0.041536,0.836602,-1.200000,0.315704,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.700000,0.089142,-0.441495,0.392779,0.595305,0.473561,-2.198245,4.061958,-4.800000,0.098334,-0.494808,0.156378,0.569315,0.437028,0.234545,0.246096,0.282683,-0.009427,-2.166221,4.997870,-4.900756,0.037921,1.200000,-1.200000,0.385656,0,1,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.710000,0.094050,-0.442165,0.387069,0.634219,0.502332,1.095996,-2.014408,4.800000,0.102757,-0.492439,0.158866,0.572165,0.447558,0.239328,0.251636,0.287401,0.011239,1.108040,-1.125032,4.946976,0.039068,-1.200000,0.590226,-0.649278,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.720000,0.099108,-0.415274,0.351219,0.682219,0.504983,3.938013,-4.800000,4.800000,0.107285,-0.490022,0.161410,0.575062,0.457987,0.243999,0.257091,0.291912,0.006111,4.067755,-4.108048,5.258188,0.046946,-1.200000,1.200000,-0.707755,0,1,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.730000,0.104058,-0.398633,0.353725,0.641210,0.490068,0.492543,1.864902,-4.800000,0.111916,-0.487559,0.164008,0.578003,0.468301,0.248553,0.262453,0.296205,-0.017524,0.688623,2.551033,-4.653757,0.046431,-1.012917,-1.200000,0.337040,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.740000,0.109048,-0.408554,0.392573,0.593210,0.510291,-1.787796,4.800000,-4.800000,0.116650,-0.485051,0.166659,0.580986,0.478489,0.252980,0.267713,0.300272,-0.006212,-1.658290,5.661857,-5.014701,0.038681,1.200000,-1.200000,0.402816,0,1,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.750000,0.114353,-0.419285,0.404545,0.629543,0.547401,-0.942814,0.321754,4.800000,0.121486,-0.482500,0.169362,0.584008,0.488540,0.257275,0.272865,0.304102,0.023198,-0.884015,1.224803,4.814644,0.033319,0.619689,-1.200000,-0.630544,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.760000,0.119946,-0.411887,0.391649,0.677543,0.564943,2.069980,-2.567499,4.800000,0.126421,-0.479906,0.172116,0.587067,0.498441,0.261432,0.277902,0.307688,0.034128,2.148644,-1.747733,5.125644,0.039524,-1.200000,1.093055,-0.687566,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.770000,0.119946,-0.411887,0.391649,0.677543,0.564943,2.069980,-2.567499,4.800000,0.131454,-0.477272,0.174919,0.590161,0.508180,0.265443,0.282817,0.311019,-0.000778,2.131461,-1.766666,5.100657,0.045379,-1.200000,1.108908,-0.681231,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.780000,0.125505,-0.384531,0.371300,0.677570,0.545114,3.364133,-1.958816,-2.967787,0.136584,-0.474598,0.177772,0.593286,0.517746,0.269302,0.287601,0.314087,-0.028027,3.545168,-1.278778,-2.691892,0.057758,-1.200000,0.780907,0.144014,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.790000,0.130830,-0.369664,0.381036,0.629570,0.526988,0.144329,2.748839,-4.800000,0.141808,-0.471886,0.180671,0.596441,0.527128,0.273003,0.292249,0.316885,-0.055029,0.382436,3.458416,-4.884987,0.052729,-0.721170,-1.200000,0.388520,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.800000,0.136291,-0.380246,0.423213,0.584449,0.565096,-1.809204,4.800000,-3.403322,0.147126,-0.469138,0.183616,0.599623,0.536315,0.276540,0.296754,0.319404,-0.025391,-1.641280,5.701232,-3.828944,0.041260,1.200000,-1.200000,0.308469,0,1,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.810000,0.142210,-0.389578,0.436926,0.625582,0.613135,-0.635325,0.525361,4.800000,0.152534,-0.466356,0.186606,0.602828,0.545295,0.279907,0.301109,0.321636,0.016219,-0.531340,1.475856,4.637636,0.035677,0.233814,-1.200000,-0.587098,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.820000,0.148460,-0.378850,0.426116,0.673582,0.630167,2.428316,-2.348333,4.800000,0.158031,-0.463541,0.189638,0.606055,0.554058,0.283100,0.305307,0.323576,0.028254,2.568669,-1.471248,4.949112,0.043002,-1.200000,0.860925,-0.643590,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.830000,0.154654,-0.350834,0.410057,0.673895,0.607559,3.189668,-1.350470,-2.922242,0.163614,-0.460695,0.192711,0.609299,0.562593,0.286111,0.309342,0.325215,0.000162,3.452860,-0.573085,-2.795287,0.054440,-1.200000,0.205305,0.174909,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.840000,0.160615,-0.335788,0.422224,0.625895,0.591411,0.298315,2.722840,-4.800000,0.169282,-0.457819,0.195824,0.612558,0.570890,0.288937,0.313208,0.326548,-0.022815,0.619535,3.541629,-5.033192,0.048818,-0.975157,-1.200000,0.429749,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.850000,0.166672,-0.341044,0.453846,0.594858,0.620373,-1.187953,3.502174,-1.698094,0.175031,-0.454917,0.198975,0.615829,0.578939,0.291573,0.316900,0.327569,-0.000362,-0.910163,4.459631,-2.172459,0.038734,0.592170,-1.200000,0.155962,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.860000,0.173083,-0.347371,0.461346,0.638721,0.657427,-0.531731,0.124165,4.800000,0.180860,-0.451989,0.202162,0.619108,0.586729,0.294013,0.320410,0.328272,0.031811,-0.302658,1.099680,4.609013,0.034167,-0.004775,-1.200000,-0.568606,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.870000,0.179739,-0.340606,0.450477,0.686721,0.668851,1.626296,-2.053892,4.800000,0.186765,-0.449037,0.205382,0.622393,0.594251,0.296254,0.323733,0.328652,0.039471,1.872196,-1.152153,4.921639,0.040173,-1.200000,0.628632,-0.628303,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.880000,0.186327,-0.322603,0.438967,0.686655,0.647845,2.024223,-0.746977,-3.020830,0.192744,-0.446064,0.208636,0.625680,0.601496,0.298291,0.326864,0.328705,0.014266,2.343236,0.077817,-2.922711,0.050408,-1.200000,-0.292455,0.199442,0,1,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.890000,0.192697,-0.317286,0.453501,0.638655,0.632457,-0.499261,2.691522,-4.800000,0.198794,-0.443072,0.211919,0.628966,0.608455,0.300121,0.329798,0.328425,-0.006484,-0.170455,3.569634,-5.060603,0.045134,-0.148581,-1.200000,0.448444,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.900000,0.192697,-0.317286,0.453501,0.638655,0.632457,-0.499261,2.691522,-4.800000,0.204912,-0.440062,0.215231,0.632248,0.615119,0.301740,0.332530,0.327810,-0.043739,-0.187122,3.550343,-5.082958,0.050989,-0.131967,-1.200000,0.454053,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.910000,0.199157,-0.324721,0.467542,0.640548,0.659664,-1.028651,0.685209,3.349457,0.211095,-0.437038,0.218569,0.635521,0.621478,0.303144,0.335054,0.326856,-0.021505,-0.770211,1.595020,3.057787,0.041579,0.472290,-1.200000,-0.388872,0,0,1,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.920000,0.205963,-0.327105,0.460689,0.688548,0.695328,0.252999,-1.338239,4.800000,0.217341,-0.434000,0.221931,0.638784,0.627526,0.304331,0.337366,0.325560,0.010914,0.483146,-0.481816,4.822790,0.041106,-0.795450,0.106713,-0.601644,0,0,0,0,1.000000,1.000006,0.998964,1.021836,0.037342,0.013672,0.000000,0.150000,0.016874,0.060804,0.205437,0.000000
0.930000,0.205963,-0.327105,0.460689,0.688548,0.695328,0.252999,-1.338239,4.800000,0.223645,-0.430952,0.225316,0.642031,0.633255,0.305298,0.339462,0.323919,-0.026335,0.466937,-0.500833,4.801696,0.046469,-0.789642,0.130209,-0.596638,0,0,0,0,1.000000,0.999962,0.998941,1.023371,0.037192,0.015896,0.000000,0.150000,0.016655,0.051470,0.214861,0.000000
0.940000,0.212950,-0.315105,0.440264,0.725200,0.697810,1.977700,-2.661600,2.845530,0.230005,-0.427895,0.228720,0.645261,0.638656,0.306042,0.341337,0.321932,-0.026117,2.235607,-1.945214,3.083173,0.055267,-1.200000,1.200000,-0.436298,0,1,1,0,1.000000,0.999919,0.998909,1.024863,0.037572,0.017893,0.000000,0.150000,0.017182,0.042445,0.224664,0.000000
0.950000,0.219824,-0.309544,0.447455,0.684123,0.681306,-0.045669,1.589096,-4.800000,0.236417,-0.424832,0.232141,0.648469,0.643723,0.306561,0.342987,0.319598,-0.045382,0.224208,2.322677,-4.870021,0.054970,-0.564291,-1.200000,0.416956,0,0,1,0,1.000000,0.999919,0.998909,1.024863,0.037572,0.017893,0.000000,0.150000,0.017182,0.042445,0.224664,0.000000
0.960000,0.226664,-0.315409,0.470241,0.636123,0.688202,-1.029789,2.840337,-4.800000,0.242878,-0.421765,0.235579,0.651652,0.648448,0.306854,0.344410,0.316915,-0.041314,-0.804863,3.669237,-5.225617,0.049700,0.488612,-1.200000,0.492359,0,0,1,0,1.000000,0.999919,0.998909,1.024863,0.037572,0.017893,0.000000,0.150000,0.017182,0.042445,0.224664,0.000000
0.970000,0.233735,-0.315869,0.461856,0.673649,0.721583,0.181316,-1.631083,4.800000,0.249385,-0.418695,0.239029,0.654806,0.652826,0.306918,0.345600,0.313882,-0.009490,0.388531,-0.862549,4.618021,0.044670,-0.720079,0.441619,-0.546911,0,0,0,0,1.000000,0.999919,0.998909,1.024863,0.037572,0.017893,0.000000,0.150000,0.017182,0.042445,0.224664,0.000000
0.980000,0.241044,-0.303267,0.434207,0.721649,0.734838,2.141119,-3.699910,4.800000,0.255933,-0.415627,0.242490,0.657928,0.656850,0.306752,0.346556,0.310500,0.003544,2.396166,-3.087880,4.935548,0.050608,-1.200000,1.200000,-0.606521,0,1,1,0,1.000000,0.999884,0.998767,1.025780,0.037711,0.019504,0.000000,0.133192,0.017372,0.034929,0.241574,0.000000
0.990000,0.248301,-0.298775,0.439879,0.684161,0.721333,-0.254547,1.796909,-4.800000,0.262520,-0.412561,0.245959,0.661015,0.660514,0.306355,0.347274,0.306769,-0.010275,0.008031,2.419235,-4.944744,0.048568,-0.357192,-1.200000,0.431750,0,0,1,0,1.000000,0.999884,0.998767,1.025780,0.037711,0.019504,0.000000,0.133192,0.017372,0.034929,0.241574,0.000000
1.000000,0.255599,-0.316015,0.477363,0.636161,0.742759,-2.630953,4.800000,-4.800000,0.269142,-0.409501,0.249435,0.664062,0.663813,0.305726,0.347751,0.302691,0.011231,-2.469249,5.591893,-5.297998,0.034708,1.200000,-1.200000,0.486137,0,1,1,0,1.000000,0.999884,0.998767,1.025780,0.037711,0.019504,0.000000,0.133192,0.017372,0.034929,0.241574,0.000000
1.010000,0.263263,-0.329160,0.485126,0.674688,0.783731,-0.781209,-0.259153,4.800000,0.275795,-0.406447,0.252913,0.667067,0.666742,0.304866,0.347985,0.298265,0.054330,-0.699636,0.553926,4.555079,0.030888,0.380142,-0.707544,-0.547649,0,0,0,0,1.000000,0.999884,0.998767,1.025780,0.037711,0.019504,0.000000,0.133192,0.017372,0.034929,0.241574,0.000000
1.020000,0.271114,-0.319363,0.466921,0.722688,0.780291,2.379388,-3.076917,4.800000,0.282476,-0.403404,0.256393,0.670027,0.669296,0.303773,0.347974,0.293495,0.054186,2.495822,-2.372254,4.875135,0.040513,-1.200000,1.200000,-0.599178,0,1,1,0,1.000000,0.999964,0.998782,1.027424,0.036918,0.018362,0.009008,0.110880,0.016285,0.048450,0.230707,0.000000
1.030000,0.271114,-0.319363,0.466921,0.722688,0.780291,2.379388,-3.076917,4.800000,0.289180,-0.400373,0.259872,0.672936,0.671471,0.302448,0.347715,0.288382,0.018490,2.481991,-2.389389,4.859880,0.046156,-1.200000,1.200000,-0.596080,0,1,1,0,1.000000,0.999964,0.998782,1.027424,0.036918,0.018362,0.009008,0.110880,0.016285,0.048450,0.230707,0.000000
1.040000,0.278679,-0.295072,0.453594,0.707073,0.734277,2.667233,-0.622966,-4.800000,0.295904,-0.397356,0.263347,0.675793,0.673263,0.300891,0.347208,0.282930,-0.025112,2.877761,-0.018941,-4.863972,0.060021,-1.200000,-0.185160,0.428200,0,1,0,0,1.000000,0.999964,0.998782,1.027424,0.036918,0.018362,0.009008,0.110880,0.016285,0.048450,0.230707,0.000000
1.050000,0.285890,-0.285256,0.469055,0.659073,0.717069,-0.331604,3.258212,-4.800000,0.302644,-0.394356,0.266815,0.678594,0.674669,0.299103,0.346451,0.277142,-0.041369,-0.085207,3.922960,-5.213788,0.047547,-0.287317,-1.200000,0.465678,0,0,1,0,1.000000,0.999964,0.998782,1.027424,0.036918,0.018362,0.009008,0.110880,0.016285,0.048450,0.230707,0.000000
1.060000,0.293284,-0.289495,0.482148,0.681897,0.760895,-0.783728,0.890229,4.800000,0.309396,-0.391375,0.270275,0.681335,0.675686,0.297085,0.345442,0.271021,0.004651,-0.571413,1.604152,4.532917,0.032781,0.217680,-1.200000,-0.561205,0,0,1,0,1.000000,0.999964,0.998782,1.027424,0.036918,0.018362,0.009008,0.110880,0.016285,0.048450,0.230707,0.000000
1.070000,0.301077,-0.291088,0.481975,0.729897,0.791512,0.236137,-0.624150,4.800000,0.316156,-0.388415,0.273723,0.684013,0.676311,0.294838,0.344182,0.264572,0.039804,0.427931,0.072926,4.856619,0.032797,-0.782598,-0.343965,-0.610963,0,0,0,0,1.000000,0.999964,0.998782,1.027424,0.036918,0.018362,0.009008,0.110880,0.016285,0.048450,0.230707,0.000000
1.080000,0.308931,-0.284285,0.480916,0.735965,0.776160,1.125289,-0.000000,-1.955713,0.322921,-0.385479,0.277158,0.686625,0.676541,0.292363,0.342668,0.257799,0.029667,1.338891,0.676122,-1.868130,0.041733,-1.200000,-0.766814,0.097096,0,1,0,0,1.000000,0.999931,0.998906,1.029606,0.036320,0.020004,0.010024,0.116379,0.015489,0.040221,0.229278,0.000000
1.090000,0.316509,-0.279783,0.493382,0.689037,0.744635,0.114411,1.498702,-4.800000,0.329686,-0.382568,0.280576,0.689168,0.676376,0.289664,0.340902,0.250708,0.002376,0.338675,2.221831,-5.051625,0.043491,-0.698420,-1.200000,0.459386,0,0,1,0,1.000000,0.999931,0.998906,1.029606,0.036320,0.020004,0.010024,0.116379,0.015489,0.040221,0.229278,0.000000
1.100000,0.323929,-0.279794,0.492470,0.689968,0.741935,-0.208951,-0.867004,2.763282,0.336447,-0.379686,0.283975,0.691638,0.675813,0.286741,0.338883,0.243303,0.003530,0.003766,-0.163410,2.508283,0.037968,-0.341996,-0.103398,-0.320472,0,0,0,0,1.000000,0.999931,0.998906,1.029606,0.036320,0.020004,0.010024,0.116379,0.015489,0.040221,0.229278,0.000000
1.110000,0.323929,-0.279794,0.492470,0.689968,0.741935,-0.208951,-0.867004,2.763282,0.343201,-0.376834,0.287353,0.694033,0.674852,0.283597,0.336611,0.235592,-0.029277,-0.007349,-0.178026,2.499231,0.042590,-0.331749,-0.087973,-0.322167,0,0,0,0,1.000000,0.999930,0.998863,1.030157,0.036268,0.020020,0.007725,0.103587,0.015419,0.040148,0.232476,0.000000
1.120000,0.331401,-0.279416,0.472030,0.737968,0.750515,0.077357,-2.407312,4.800000,0.349943,-0.374015,0.290706,0.696349,0.673491,0.280235,0.334087,0.227581,-0.015688,0.270118,-1.834780,4.863748,0.042359,-0.594073,1.200000,-0.586384,0,0,1,0,1.000000,0.999931,0.998813,1.030682,0.036719,0.019990,0.005272,0.090389,0.016004,0.040289,0.235957,0.000000
1.130000,0.338859,-0.286182,0.474907,0.719933,0.741606,-0.997935,1.532166,-4.800000,0.356669,-0.371230,0.294034,0.698584,0.671732,0.276658,0.331312,0.219276,-0.019179,-0.849350,2.105219,-4.869827,0.044320,0.538737,-1.200000,0.424940,0,0,1,0,1.000000,0.999931,0.998813,1.030682,0.036719,0.019990,0.005272,0.090389,0.016004,0.040289,0.235957,0.000000
1.140000,0.346293,-0.306073,0.506846,0.671933,0.749482,-2.805173,4.542318,-4.800000,0.363376,-0.368482,0.297332,0.700734,0.669574,0.272868,0.328288,0.210685,-0.005505,-2.765993,5.261599,-5.212286,0.032261,1.200000,-1.200000,0.456078,0,1,1,0,1.000000,0.999931,0.998813,1.030682,0.036719,0.019990,0.005272,0.090389,0.016004,0.040289,0.235957,0.000000
1.150000,0.353984,-0.312951,0.507599,0.711003,0.780615,0.412751,-1.241635,4.800000,0.370059,-0.365774,0.300599,0.702796,0.667017,0.268870,0.325014,0.201815,0.033221,0.407994,-0.531649,4.655633,0.033033,-0.760254,0.157114,-0.567934,0,0,0,0,1.000000,0.999931,0.998813,1.030682,0.036719,0.019990,0.005272,0.090389,0.016004,0.040289,0.235957,0.000000
1.160000,0.353984,-0.312951,0.507599,0.711003,0.780615,0.412751,-1.241635,4.800000,0.376715,-0.363106,0.303831,0.704769,0.664064,0.264667,0.321494,0.192675,0.002896,0.398857,-0.544293,4.650964,0.036279,-0.759695,0.179373,-0.569428,0,0,0,0,1.000000,0.999898,0.998763,1.032010,0.036223,0.019951,0.000000,0.076946,0.015340,0.032569,0.246315,0.000000
1.170000,0.361709,-0.291483,0.479967,0.759003,0.760244,3.559286,-4.020728,4.800000,0.383339,-0.360481,0.307028,0.706649,0.660715,0.260263,0.317729,0.183272,-0.008624,3.644014,-3.473760,4.983207,0.049421,-1.200000,1.200000,-0.602700,0,1,1,0,1.000000,0.999865,0.998709,1.033315,0.036178,0.019840,0.000000,0.063083,0.015282,0.025047,0.256905,0.000000
1.180000,0.369067,-0.272202,0.478902,0.723353,0.719094,1.233149,0.989759,-4.800000,0.389928,-0.357901,0.310185,0.708434,0.656973,0.255662,0.313721,0.173617,-0.042183,1.405980,1.519620,-4.869179,0.050649,-1.200000,-1.200000,0.417098,0,1,1,0,1.000000,0.999865,0.998709,1.033315,0.036178,0.019840,0.000000,0.063083,0.015282,0.025047,0.256905,0.000000
1.190000,0.376262,-0.275894,0.509342,0.675353,0.725937,-1.619674,4.676407,-4.800000,0.396478,-0.355368,0.313301,0.710121,0.652839,0.250869,0.309473,0.163717,-0.027980,-1.473172,5.347138,-5.207088,0.034084,1.096416,-1.200000,0.436470,0,0,1,0,1.000000,0.999865,0.998709,1.033315,0.036178,0.019840,0.000000,0.063083,0.015282,0.025047,0.256905,0.000000
1.200000,0.383760,-0.286068,0.521646,0.711099,0.769157,-1.025524,0.415026,4.800000,0.402984,-0.352884,0.316374,0.711707,0.648317,0.245888,0.304988,0.153583,0.024720,-0.937331,1.136401,4.642161,0.025072,0.582026,-1.184266,-0.580895,0,0,0,0,1.000000,0.999865,0.998709,1.033315,0.036178,0.019840,0.000000,0.063083,0.015282,0.025047,0.256905,0.000000
1.210000,0.391499,-0.278659,0.510363,0.759099,0.771974,2.113831,-2.325518,4.800000,0.409443,-0.350451,0.319400,0.713191,0.643410,0.240725,0.300268,0.143224,0.038846,2.232069,-1.670974,4.978130,0.033521,-1.200000,1.066234,-0.609972,0,1,0,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.220000,0.398967,-0.250014,0.489908,0.766731,0.721912,3.555236,-2.128045,-1.699786,0.415851,-0.348070,0.322378,0.714571,0.638121,0.235383,0.295318,0.132651,-0.000629,3.810134,-1.585715,-1.467319,0.048961,-1.200000,1.057187,0.072932,0,1,0,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.230000,0.405917,-0.234009,0.499773,0.718731,0.680194,0.313669,2.561223,-4.800000,0.422204,-0.345744,0.325306,0.715844,0.632454,0.229870,0.290140,0.121874,-0.033693,0.642475,3.143419,-4.901666,0.040415,-1.063816,-1.200000,0.408789,0,0,1,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.240000,0.412818,-0.244170,0.541333,0.672588,0.703654,-1.791371,4.800000,-3.870450,0.428498,-0.343474,0.328180,0.717008,0.626415,0.224189,0.284738,0.110904,-0.001164,-1.519044,5.581024,-4.292291,0.025301,1.147556,-1.200000,0.335866,0,0,1,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.250000,0.412818,-0.244170,0.541333,0.672588,0.703654,-1.791371,4.800000,-3.870450,0.434731,-0.341261,0.331000,0.718061,0.620007,0.218348,0.279118,0.099752,-0.025918,-1.524266,5.572548,-4.288512,0.028393,1.151524,-1.200000,0.335076,0,0,1,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.260000,0.420041,-0.255598,0.556624,0.710935,0.736687,-1.078553,0.740621,4.800000,0.440897,-0.339107,0.333762,0.719002,0.613235,0.212351,0.273282,0.088428,0.019170,-0.873358,1.581650,4.655100,0.022288,0.519149,-1.200000,-0.584053,0,0,1,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.270000,0.427427,-0.247659,0.548066,0.758935,0.734220,2.244539,-2.074642,4.800000,0.446994,-0.337014,0.336465,0.719829,0.606106,0.206206,0.267236,0.076946,0.030276,2.485108,-1.283873,4.996793,0.032049,-1.200000,0.747177,-0.610624,0,1,0,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
1.280000,0.434514,-0.217928,0.530500,0.765689,0.683934,3.644849,-1.806052,-1.858872,0.453018,-0.334984,0.339106,0.720541,0.598626,0.199917,0.260984,0.065315,-0.007213,4.030211,-1.110066,-1.608151,0.046435,-1.200000,0.666890,0.088808,0,1,0,0,1.000000,0.999961,0.998830,1.035492,0.035810,0.018187,0.016395,0.048429,0.014788,0.042432,0.234943,0.000000
