t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
0.660000,0.305679,0.131985,0.580832,0.171665,1.615528,-3.275899,1.739975,4.800000,0.398644,0.094392,0.707302,1.259971,0.496747,0.424411,0.476554,0.418432,0.653958,-3.512343,-0.001279,-22.826062,-1.200000,1.200000,-0.117662,1.200000,1,1,0,1,1.000023,1.013759,1.004348,0.800000,0.150000,0.013164,0.103535,0.150000,0.271400,0.134155,0.275360,0.300000
0.670000,0.305679,0.131985,0.580832,0.171665,1.615528,-3.275899,1.739975,4.800000,0.403588,0.098600,0.712037,1.264097,0.492127,0.417196,0.470438,0.406763,0.633855,-3.526168,-0.042514,-22.917544,-1.200000,1.200000,0.297579,1.200000,1,1,0,1,1.000023,1.013764,1.003403,0.800000,0.137423,0.029773,0.103580,0.150000,0.258321,0.204391,0.275385,0.300000
0.680000,0.323708,0.115506,0.578597,0.219665,1.955237,-0.294604,-1.767807,4.800000,0.408486,0.102736,0.716711,1.268105,0.487460,0.409924,0.464255,0.394996,1.043889,-0.640676,-3.613204,-21.805999,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000024,1.013768,1.002442,0.800000,0.124979,0.047423,0.105095,0.150000,0.245644,0.274908,0.276236,0.300000
0.690000,0.332174,0.120082,0.551200,0.267665,0.000051,0.951260,-3.312851,4.800000,0.413337,0.106798,0.721322,1.271996,0.482745,0.402597,0.458004,0.383135,-0.888509,0.615083,-5.472078,-20.691406,1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000024,1.013733,1.001731,0.800000,0.105952,0.051857,0.150000,0.150000,0.224766,0.287721,0.300000,0.300000
0.700000,0.332174,0.120082,0.551200,0.267665,0.000051,0.951260,-3.312851,4.800000,0.418141,0.110787,0.725871,1.275768,0.477983,0.395217,0.451686,0.371184,-0.907766,0.602518,-5.511246,-20.773747,1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000024,1.013787,1.001259,0.800000,0.121742,0.047722,0.150000,0.150000,0.242537,0.275420,0.300000,0.300000
0.710000,0.325640,0.129687,0.518295,0.315665,-1.109193,0.972325,-3.277239,4.800000,0.422897,0.114702,0.730356,1.279420,0.473177,0.387785,0.445304,0.359145,-2.068655,0.659462,-5.843148,-19.653001,1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000024,1.013840,1.000777,0.800000,0.138223,0.043519,0.150000,0.150000,0.260692,0.263369,0.300000,0.300000
0.720000,0.320768,0.127156,0.501077,0.363665,0.033544,-1.244948,-0.437523,4.800000,0.427604,0.118543,0.734776,1.282951,0.468325,0.380305,0.438857,0.347023,-0.968963,-1.582186,-3.213376,-18.529151,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000025,1.013905,1.000308,0.800000,0.150000,0.039393,0.150000,0.150000,0.300000,0.250180,0.300000,0.300000
0.730000,0.320768,0.127156,0.501077,0.363665,0.033544,-1.244948,-0.437523,4.800000,0.432263,0.122308,0.739132,1.286360,0.463431,0.372778,0.432347,0.334819,-0.987363,-1.593486,-3.250427,-18.602180,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000025,1.013838,0.999181,0.800000,0.150000,0.050064,0.150000,0.150000,0.300000,0.281824,0.300000,0.300000
0.740000,0.327687,0.102515,0.511689,0.411665,1.196026,-3.477406,2.316327,4.800000,0.436873,0.125998,0.743423,1.289647,0.458493,0.365206,0.425775,0.322538,0.191606,-3.960031,-0.426786,-17.472070,-0.618407,1.200000,1.200000,1.200000,0,1,1,1,1.000025,1.013771,0.998042,0.800000,0.150000,0.061172,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.750000,0.327687,0.102515,0.511689,0.411665,1.196026,-3.477406,2.316327,4.800000,0.441433,0.129612,0.747648,1.292810,0.453514,0.357591,0.419142,0.310183,0.173785,-3.970486,-0.462399,-17.538807,-0.535302,1.200000,1.200000,1.200000,0,1,1,1,1.000025,1.013829,0.996802,0.800000,0.146151,0.099396,0.150000,0.150000,0.296168,0.300000,0.300000,0.300000
0.760000,0.344661,0.071756,0.530296,0.459330,2.082665,-2.741765,1.440358,4.800000,0.445943,0.133150,0.751806,1.295850,0.448494,0.349936,0.412449,0.297757,1.127763,-3.398673,-1.187190,-16.410761,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000025,1.013886,0.995547,0.800000,0.142598,0.138552,0.150000,0.150000,0.292692,0.300000,0.300000,0.300000
0.770000,0.344661,0.071756,0.530296,0.459330,2.082665,-2.741765,1.440358,4.800000,0.450403,0.136611,0.755897,1.298765,0.443434,0.342242,0.405698,0.285264,1.110525,-3.408284,-1.221346,-16.471147,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000026,1.013920,0.994335,0.800000,0.121060,0.150000,0.150000,0.150000,0.270137,0.300000,0.300000,0.300000
0.780000,0.360180,0.048369,0.540190,0.507330,1.112877,-2.006240,0.622766,4.800000,0.454811,0.139995,0.759920,1.301555,0.438336,0.334512,0.398888,0.272706,0.201382,-2.798881,-1.973419,-15.328337,-0.753382,1.200000,1.200000,1.200000,0,1,1,1,1.000026,1.013953,0.993109,0.800000,0.099468,0.150000,0.150000,0.150000,0.247926,0.300000,0.300000,0.300000
0.790000,0.360180,0.048369,0.540190,0.507330,1.112877,-2.006240,0.622766,4.800000,0.459169,0.143301,0.763874,1.304219,0.433199,0.326748,0.392022,0.260088,0.184730,-2.807649,-2.006099,-15.382319,-0.676540,1.200000,1.200000,1.200000,0,1,1,1,1.000026,1.013958,0.991844,0.800000,0.095797,0.150000,0.150000,0.150000,0.243899,0.300000,0.300000,0.300000
0.800000,0.364122,0.033099,0.541193,0.555330,-0.047802,-1.086862,-0.379398,4.800000,0.463475,0.146530,0.767760,1.306757,0.428025,0.318952,0.385101,0.247412,-0.972593,-1.972967,-3.030167,-14.233082,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000026,1.013962,0.990567,0.800000,0.092368,0.150000,0.150000,0.150000,0.240204,0.300000,0.300000,0.300000
0.810000,0.364122,0.033099,0.541193,0.555330,-0.047802,-1.086862,-0.379398,4.800000,0.467730,0.149680,0.771576,1.309167,0.422816,0.311126,0.378125,0.234683,-0.988655,-1.980893,-3.061353,-14.280616,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000026,1.013937,0.989338,0.800000,0.110357,0.150000,0.150000,0.150000,0.259656,0.300000,0.300000,0.300000
0.820000,0.361906,0.027884,0.531292,0.603330,-0.366309,-0.055353,-1.492399,4.800000,0.471932,0.152752,0.775322,1.311450,0.417572,0.303272,0.371095,0.221903,-1.334007,-0.982964,-4.303801,-13.124910,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000026,1.013911,0.988098,0.800000,0.128960,0.150000,0.150000,0.150000,0.279429,0.300000,0.300000,0.300000
0.830000,0.361906,0.027884,0.531292,0.603330,-0.366309,-0.055353,-1.492399,4.800000,0.476081,0.155745,0.778998,1.313605,0.412293,0.295393,0.364014,0.209076,-1.349475,-0.990051,-4.333475,-13.165957,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000026,1.013879,0.986987,0.800000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.840000,0.367018,0.032862,0.510822,0.650630,1.125639,0.938743,-2.567496,4.800000,0.480177,0.158660,0.782602,1.315632,0.406982,0.287490,0.356881,0.196206,0.152859,0.022264,-5.642179,-12.021242,-0.384971,-0.188412,1.200000,1.200000,0,0,1,1,1.000027,1.013846,0.985867,0.800000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.850000,0.384190,0.047166,0.479800,0.698630,2.093736,1.807797,-3.515315,4.800000,0.484220,0.161495,0.786135,1.317529,0.401639,0.279566,0.349699,0.183296,1.191947,0.956584,-6.928365,-10.855770,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000027,1.013847,0.984917,0.800000,0.147026,0.149592,0.150000,0.150000,0.296943,0.299555,0.300000,0.300000
0.860000,0.384190,0.047166,0.479800,0.698630,2.093736,1.807797,-3.515315,4.800000,0.488210,0.164251,0.789596,1.319297,0.396264,0.271623,0.342468,0.170349,1.177374,0.950748,-6.955743,-10.887030,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000027,1.013925,0.984236,0.800000,0.125528,0.133307,0.150000,0.150000,0.273104,0.280423,0.300000,0.300000
0.870000,0.399904,0.059620,0.451927,0.746630,1.165324,0.785847,-2.183295,4.800000,0.492146,0.166928,0.792984,1.320936,0.390860,0.263663,0.335190,0.157370,0.313256,-0.014351,-5.929058,-9.715016,-1.200000,-0.104290,1.200000,1.200000,1,0,1,1,1.000028,1.014003,0.983547,0.800000,0.103950,0.117010,0.150000,0.150000,0.249556,0.261408,0.300000,0.300000
0.880000,0.399904,0.059620,0.451927,0.746630,1.165324,0.785847,-2.183295,4.800000,0.496027,0.169524,0.796300,1.322445,0.385427,0.255688,0.327865,0.144361,0.299282,-0.019360,-5.954886,-9.739724,-1.200000,-0.079252,1.200000,1.200000,1,0,1,1,1.000028,1.014002,0.982431,0.800000,0.098612,0.117240,0.150000,0.150000,0.243291,0.261695,0.300000,0.300000
0.890000,0.403500,0.054965,0.446132,0.794630,-0.217158,-1.466759,0.706253,4.800000,0.499854,0.172041,0.799542,1.323823,0.379965,0.247700,0.320495,0.131325,-1.078895,-2.299842,-3.148340,-8.561150,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000028,1.014001,0.981307,0.800000,0.093428,0.117551,0.150000,0.150000,0.237306,0.262082,0.300000,0.300000
0.900000,0.395628,0.036876,0.458302,0.842630,-1.246454,-2.079943,1.608447,4.800000,0.503626,0.174478,0.802709,1.325071,0.374477,0.239702,0.313082,0.118268,-2.160921,-3.007656,-2.148711,-7.379291,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000028,1.013968,0.979744,0.800000,0.112023,0.150000,0.150000,0.150000,0.258884,0.300000,0.300000,0.300000
0.910000,0.395628,0.036876,0.458302,0.842630,-1.246454,-2.079943,1.608447,4.800000,0.507343,0.176835,0.805803,1.326188,0.368963,0.231695,0.305625,0.105191,-2.173993,-3.011435,-2.172191,-7.394147,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000029,1.013986,0.978229,0.800000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.920000,0.392893,0.022232,0.468168,0.889459,0.545278,-0.917835,0.369427,4.800000,0.511005,0.179112,0.808822,1.327175,0.363424,0.223683,0.298127,0.092099,-0.408707,-1.925916,-3.335243,-6.235004,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000030,1.014003,0.976703,0.800000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.930000,0.392893,0.022232,0.468168,0.889459,0.545278,-0.917835,0.369427,4.800000,0.514612,0.181309,0.811765,1.328030,0.357861,0.215666,0.290589,0.078995,-0.421177,-1.928883,-3.357141,-6.243287,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000030,1.013974,0.975199,0.800000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.940000,0.407574,0.019083,0.465801,0.936346,2.127042,0.198443,-0.810844,4.800000,0.518163,0.183425,0.814633,1.328755,0.352276,0.207647,0.283011,0.065882,1.221822,-0.830915,-4.582179,-5.076096,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000030,1.013946,0.973686,0.800000,0.150000,0.150000,0.150000,0.150000,0.300000,0.300000,0.300000,0.300000
0.950000,0.407574,0.019083,0.465801,0.936346,2.127042,0.198443,-0.810844,4.800000,0.521657,0.185462,0.817426,1.329348,0.346668,0.199629,0.275396,0.052765,1.209955,-0.833079,-4.602484,-5.077810,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000030,1.013914,0.972398,0.800000,0.127880,0.150000,0.150000,0.150000,0.275564,0.300000,0.300000,0.300000
0.960000,0.436382,0.027357,0.451432,0.983919,3.447294,1.271701,-1.887644,4.372354,0.525096,0.187418,0.820141,1.329810,0.341040,0.191613,0.267744,0.039646,2.662682,0.279781,-5.842479,-4.314580,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000031,1.013882,0.971103,0.800000,0.105687,0.150000,0.150000,0.150000,0.251364,0.300000,0.300000,0.300000
0.970000,0.436382,0.027357,0.451432,0.983919,3.447294,1.271701,-1.887644,4.372354,0.528478,0.189294,0.822780,1.330141,0.335393,0.183601,0.260057,0.026530,2.651419,0.278412,-5.861182,-4.309735,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000033,1.013901,0.970202,0.800000,0.063904,0.144450,0.150000,0.150000,0.198111,0.294404,0.300000,0.300000
0.980000,0.459530,0.046386,0.425435,1.031919,1.411569,2.364965,-3.098485,4.800000,0.531804,0.191090,0.825342,1.330341,0.329726,0.175596,0.252336,0.013419,0.720474,1.465846,-7.349894,-2.673972,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000035,1.013919,0.969295,0.800000,0.021700,0.138919,0.150000,0.150000,0.145082,0.288836,0.300000,0.300000
0.990000,0.464947,0.057752,0.411389,1.079919,-0.125475,0.146628,-0.008638,4.800000,0.535073,0.192806,0.827827,1.330409,0.324042,0.167600,0.244581,0.000318,-0.800143,-0.696245,-4.417597,-1.462588,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000035,1.014059,0.968511,0.800000,0.011741,0.112559,0.150000,0.150000,0.130673,0.259519,0.300000,0.300000
1.000000,0.464947,0.057752,0.411389,1.079919,-0.125475,0.146628,-0.008638,4.800000,0.538284,0.194442,0.830234,1.330347,0.318342,0.159615,0.236795,-0.012771,-0.810503,-0.696440,-4.433880,-1.447942,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000035,1.014024,0.967084,0.800000,0.022538,0.124296,0.150000,0.150000,0.146676,0.273444,0.300000,0.300000
1.010000,0.455655,0.045557,0.426574,1.122088,-1.593502,-2.186339,2.286855,4.800000,0.541439,0.195998,0.832563,1.330154,0.312626,0.151642,0.228979,-0.025843,-2.335048,-3.090189,-2.002013,-0.375797,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000035,1.013988,0.965650,0.800000,0.033642,0.136039,0.150000,0.150000,0.162886,0.287373,0.300000,0.300000
1.020000,0.449411,0.029442,0.446989,1.168340,0.270261,-1.004915,1.359660,4.800000,0.544537,0.197475,0.834813,1.329830,0.306896,0.143684,0.221133,-0.038896,-0.512264,-1.988764,-2.739716,0.801652,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000036,1.013998,0.964026,0.800000,0.068273,0.150000,0.150000,0.150000,0.209587,0.300000,0.300000,0.300000
1.030000,0.449411,0.029442,0.446989,1.168340,0.270261,-1.004915,1.359660,4.800000,0.547577,0.198872,0.836985,1.329376,0.301152,0.135743,0.213260,-0.051925,-0.521721,-1.987809,-2.753563,0.826035,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000036,1.013964,0.962474,0.800000,0.076290,0.150000,0.150000,0.085894,0.219832,0.300000,0.300000,0.283967
1.040000,0.463286,0.026230,0.454145,1.215563,2.285941,0.278767,0.102679,4.800000,0.550560,0.200190,0.839078,1.328792,0.295396,0.127822,0.205360,-0.064928,1.554177,-0.718852,-3.952012,2.034204,-1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000036,1.013930,0.960915,0.800000,0.084554,0.150000,0.150000,0.020242,0.230267,0.300000,0.300000,0.267446
1.050000,0.492533,0.006050,0.477368,1.191477,3.360689,-3.085406,3.545429,-3.857550,0.553485,0.201429,0.841092,1.328078,0.289629,0.119921,0.197435,-0.077901,2.766298,-4.182222,-0.289252,-7.194655,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000037,1.013898,0.959670,0.800000,0.061808,0.150000,0.150000,0.000000,0.199183,0.300000,0.300000,0.226762
1.060000,0.492533,0.006050,0.477368,1.191477,3.360689,-3.085406,3.545429,-3.857550,0.556352,0.202588,0.843027,1.327234,0.283851,0.112044,0.189486,-0.090839,2.757738,-4.180144,-0.300649,-7.160623,-1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000039,1.014052,0.958355,0.800000,0.028923,0.150000,0.150000,0.150000,0.143857,0.300000,0.300000,0.300000
1.070000,0.512417,-0.033165,0.522879,1.145525,0.891839,-4.118781,4.800000,-4.681593,0.559162,0.203670,0.844882,1.326261,0.278065,0.104192,0.181514,-0.103741,0.380050,-5.407144,1.398451,-9.096260,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000041,1.014205,0.957036,0.800000,0.000000,0.150000,0.150000,0.150000,0.088702,0.300000,0.300000,0.300000
1.080000,0.512417,-0.033165,0.522879,1.145525,0.891839,-4.118781,4.800000,-4.681593,0.561914,0.204672,0.846657,1.325159,0.272270,0.096366,0.173521,-0.116602,0.372086,-5.404333,1.388692,-9.055855,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000041,1.014598,0.955848,0.800000,0.000000,0.150000,0.054862,0.150000,0.081101,0.300000,0.272031,0.300000
1.090000,0.510617,-0.055587,0.550993,1.173660,-1.069594,-1.332558,2.649743,4.800000,0.564607,0.205597,0.848352,1.323929,0.266469,0.088570,0.165507,-0.129419,-1.606014,-2.727051,-0.489361,1.172679,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000041,1.014989,0.954656,0.800000,0.000000,0.150000,0.000000,0.150000,0.073660,0.300000,0.244257,0.300000
1.100000,0.489631,-0.052884,0.551779,1.219925,-2.902087,1.743582,-1.521630,4.800087,0.567243,0.206444,0.849967,1.322571,0.260661,0.080806,0.157475,-0.142188,-3.550806,0.366137,-4.660992,2.376117,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000042,1.015044,0.953544,0.800000,0.017230,0.150000,0.030723,0.064926,0.105780,0.300000,0.254044,0.276546
1.110000,0.489631,-0.052884,0.551779,1.219925,-2.902087,1.743582,-1.521630,4.800087,0.569821,0.207213,0.851502,1.321085,0.254848,0.073074,0.149425,-0.154907,-3.557881,0.370022,-4.668287,2.425974,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000045,1.015066,0.952846,0.800000,0.063299,0.139913,0.150000,0.000000,0.176796,0.292677,0.300000,0.229024
1.120000,0.477699,-0.052507,0.552254,1.220557,0.040367,-0.863143,0.892363,-0.809683,0.572340,0.207905,0.852956,1.319473,0.249032,0.065377,0.141358,-0.167571,-0.681869,-2.230582,-2.256014,-3.115014,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000047,1.015088,0.952146,0.800000,0.109964,0.129748,0.150000,0.000000,0.247954,0.285277,0.300000,0.180505
1.130000,0.477699,-0.052507,0.552254,1.220557,0.040367,-0.863143,0.892363,-0.809683,0.574801,0.208521,0.854329,1.317734,0.243213,0.057717,0.133277,-0.180178,-0.688356,-2.225999,-2.261665,-3.058938,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000047,1.015106,0.950780,0.800000,0.119814,0.150000,0.150000,0.143623,0.261591,0.300000,0.300000,0.242805
1.140000,0.488398,-0.089445,0.589935,1.184091,2.007449,-4.800000,4.800000,-4.800000,0.577204,0.209060,0.855621,1.315870,0.237392,0.050096,0.125182,-0.192723,1.326025,-6.342621,2.017956,-7.901734,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000047,1.015124,0.949413,0.800000,0.129846,0.150000,0.150000,0.150000,0.275358,0.300000,0.300000,0.300000
1.150000,0.521054,-0.117720,0.618864,1.210261,4.330293,-1.791272,2.648076,4.800000,0.579549,0.209523,0.856833,1.313880,0.231571,0.042515,0.117075,-0.205205,3.806247,-3.470001,0.151311,2.414734,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000048,1.015804,0.948536,0.800000,0.111774,0.150000,0.037719,0.150000,0.248838,0.300000,0.259641,0.300000
1.160000,0.521054,-0.117720,0.618864,1.210261,4.330293,-1.791272,2.648076,4.800000,0.581836,0.209910,0.857963,1.311766,0.225749,0.034977,0.108957,-0.217618,3.800635,-3.464400,0.148128,2.480002,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000052,1.015998,0.947742,0.800000,0.071881,0.150000,0.030163,0.034804,0.172713,0.300000,0.256615,0.251705
1.170000,0.550680,-0.116825,0.631667,1.258261,1.797542,1.627193,0.184479,4.800000,0.584064,0.210223,0.859012,1.309528,0.219930,0.027484,0.100829,-0.229961,1.410693,-0.035529,-2.189798,3.748294,-1.200000,0.349749,1.200000,-1.200000,1,0,1,1,1.000056,1.016190,0.946948,0.800000,0.031621,0.150000,0.022757,0.000000,0.096700,0.300000,0.253652,0.202105
1.180000,0.550680,-0.116825,0.631667,1.258261,1.797542,1.627193,0.184479,4.800000,0.586234,0.210460,0.859979,1.307167,0.214112,0.020036,0.092692,-0.242229,1.405659,-0.029270,-2.191337,3.819588,-1.200000,0.317806,1.200000,-1.200000,1,0,1,1,1.000056,1.016191,0.946376,0.800000,0.020706,0.150000,0.126741,0.000000,0.068486,0.300000,0.297448,0.127139
1.190000,0.553230,-0.098719,0.617179,1.275155,-0.779253,2.793614,-2.585897,2.081724,0.588346,0.210624,0.860865,1.304684,0.208299,0.012637,0.084549,-0.254421,-1.163136,1.234262,-5.107311,1.597929,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000057,1.016192,0.945804,0.800000,0.009689,0.150000,0.150000,0.000000,0.040373,0.300000,0.300000,0.050748
1.200000,0.553230,-0.098719,0.617179,1.275155,-0.779253,2.793614,-2.585897,2.081724,0.590400,0.210713,0.861670,1.302079,0.202489,0.005288,0.076399,-0.266531,-1.167596,1.241164,-5.107209,1.675160,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000057,1.016261,0.945282,0.800000,0.018619,0.111507,0.150000,0.000000,0.063636,0.275315,0.300000,0.018789
1.210000,0.538667,-0.087400,0.606283,1.282436,-1.994817,-0.219670,0.134089,-0.376276,0.592396,0.210729,0.862393,1.299353,0.196686,-0.002010,0.068245,-0.278557,-2.460147,-1.708306,-2.495261,-0.520646,1.200000,1.200000,1.200000,1.200000,1,1,1,1,1.000057,1.016331,0.944760,0.800000,0.027688,0.072970,0.150000,0.000000,0.086988,0.250491,0.300000,0.000000
1.220000,0.535879,-0.118763,0.634613,1.257660,0.734522,-4.800000,4.333963,-3.756516,0.594334,0.210673,0.863035,1.296508,0.190889,-0.009255,0.060088,-0.290497,0.251359,-6.437925,1.989649,-4.437209,-1.117528,1.200000,-1.200000,1.200000,0,1,1,1,1.000059,1.016343,0.943653,0.800000,0.050583,0.123831,0.150000,0.001503,0.136190,0.284658,0.300000,0.010348
1.230000,0.535879,-0.118763,0.634613,1.257660,0.734522,-4.800000,4.333963,-3.756516,0.596214,0.210545,0.863595,1.293544,0.185100,-0.016445,0.051929,-0.302346,0.247748,-6.430093,1.992207,-4.351253,-1.105556,1.200000,-1.200000,1.200000,0,1,1,1,1.000059,1.017092,0.942846,0.800000,0.048154,0.150000,0.056713,0.061911,0.131163,0.300000,0.260207,0.099093
1.240000,0.557774,-0.147070,0.662600,1.287139,3.413442,-1.778945,2.734144,4.800000,0.598036,0.210344,0.864074,1.290461,0.179319,-0.023578,0.043770,-0.314101,3.032813,-3.542437,0.675637,5.031034,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000059,1.017840,0.942041,0.800000,0.045742,0.150000,0.000000,0.113668,0.126208,0.300000,0.220363,0.186118
1.250000,0.557774,-0.147070,0.662600,1.287139,3.413442,-1.778945,2.734144,4.800000,0.599800,0.210073,0.864471,1.287262,0.173548,-0.030653,0.035611,-0.325761,3.029763,-3.534006,0.679826,5.122678,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000061,1.018068,0.941349,0.801042,0.022655,0.150000,0.000000,0.136915,0.065552,0.300000,0.206850,0.286719
1.260000,0.577174,-0.145785,0.676950,1.335139,0.696961,1.694270,0.389816,4.800000,0.601507,0.209732,0.864786,1.283946,0.167788,-0.037668,0.027454,-0.337320,0.407510,-0.045643,-1.515997,6.417125,-1.200000,0.472732,1.200000,-1.200000,1,0,1,1,1.000064,1.018295,0.940660,0.802154,0.000000,0.150000,0.000000,0.150000,0.004957,0.300000,0.193254,0.300000
1.270000,0.569298,-0.121308,0.672825,1.346639,-1.739757,3.158202,-2.561302,1.729392,0.603156,0.209320,0.865020,1.280516,0.162039,-0.044621,0.019301,-0.348778,-2.071087,1.549683,-4.502550,3.731251,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000064,1.018295,0.940228,0.802061,0.000000,0.150000,0.057784,0.150000,0.000000,0.300000,0.223574,0.300000
1.280000,0.569298,-0.121308,0.672825,1.346639,-1.739757,3.158202,-2.561302,1.729392,0.604748,0.208839,0.865172,1.276971,0.156304,-0.051511,0.011152,-0.360129,-2.073310,1.558977,-4.495924,3.831218,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000065,1.018385,0.939976,0.800602,0.013724,0.100146,0.150000,0.150000,0.041422,0.269006,0.300000,0.300000
