t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
5.800000,-0.018881,-0.791408,0.596259,0.721587,3.675545,-0.212887,1.801191,-4.800000,-0.066597,-0.843214,0.608805,0.645855,-0.564176,0.203827,0.116932,-0.452381,4.478300,-0.157685,1.621532,-3.968961,-1.200000,-0.056877,-0.985731,0.258957,1,0,0,0,1.000017,1.003746,0.998989,1.010826,0.000000,0.015512,0.001643,0.006935,0.000000,0.047826,0.005609,0.007505
5.810000,0.000645,-0.808582,0.630037,0.673587,0.603180,-2.965577,4.663743,-4.800000,-0.072250,-0.841133,0.609941,0.641355,-0.566411,0.212417,0.110269,-0.447603,1.534065,-3.015238,4.653957,-4.191238,-0.785365,1.200000,-1.200000,0.258772,0,1,1,0,1.000017,1.003746,0.998989,1.010826,0.000000,0.015512,0.001643,0.006935,0.000000,0.047826,0.005609,0.007505
5.820000,-0.012255,-0.826452,0.642082,0.705604,-2.808416,-1.220332,0.084937,4.800000,-0.077925,-0.838966,0.611010,0.636903,-0.568583,0.220985,0.103581,-0.442669,-1.911483,-1.378746,0.136716,5.586171,0.995103,1.028907,-0.570369,-0.719951,0,0,0,0,1.000017,1.003746,0.998989,1.010826,0.000000,0.015512,0.001643,0.006935,0.000000,0.047826,0.005609,0.007505
5.830000,-0.051321,-0.821416,0.629611,0.753604,-4.764656,1.862646,-2.308987,4.800000,-0.083622,-0.836713,0.612012,0.632502,-0.570690,0.229531,0.096867,-0.437579,-4.032463,1.709600,-2.317859,5.843088,1.200000,-1.200000,0.205337,-0.930891,1,1,0,0,1.000018,1.004183,0.999051,1.012737,0.000000,0.019881,0.001785,0.094769,0.000000,0.069450,0.006517,0.119222
5.840000,-0.079640,-0.798439,0.625561,0.727854,-1.312022,3.033801,-0.208674,-4.800000,-0.089339,-0.834375,0.612947,0.628152,-0.572733,0.238051,0.090129,-0.432336,-0.690796,2.975430,-0.235732,-3.869155,0.351060,-1.200000,-0.423027,0.069990,0,1,0,0,1.000018,1.004183,0.999051,1.012737,0.000000,0.019881,0.001785,0.094769,0.000000,0.069450,0.006517,0.119222
5.850000,-0.073520,-0.782176,0.634950,0.679854,2.079334,0.483838,1.882432,-4.800000,-0.095076,-0.831952,0.613815,0.623856,-0.574710,0.246545,0.083369,-0.426940,2.761826,0.486174,1.904741,-4.093069,-1.200000,-0.592745,-1.100414,0.094582,1,0,0,0,1.000018,1.004183,0.999051,1.012737,0.000000,0.019881,0.001785,0.094769,0.000000,0.069450,0.006517,0.119222
5.860000,-0.048968,-0.784349,0.647577,0.664734,2.763445,-0.790899,0.919706,0.622692,-0.100833,-0.829444,0.614615,0.619614,-0.576622,0.255008,0.076587,-0.421393,3.599389,-0.820432,1.007931,1.269687,-1.200000,0.523090,-0.831028,-0.448111,1,0,0,0,1.000018,1.004183,0.999051,1.012737,0.000000,0.019881,0.001785,0.094769,0.000000,0.069450,0.006517,0.119222
5.870000,-0.048968,-0.784349,0.647577,0.664734,2.763445,-0.790899,0.919706,0.622692,-0.106608,-0.826852,0.615346,0.615428,-0.578467,0.263441,0.069785,-0.415697,3.630112,-0.841825,1.011074,1.284918,-1.200000,0.550084,-0.832198,-0.451165,1,0,0,0,1.000018,1.004183,0.999051,1.012737,0.000000,0.019881,0.001785,0.094769,0.000000,0.069450,0.006517,0.119222
5.880000,-0.041024,-0.789585,0.640915,0.707503,-0.764299,-0.521584,-1.084112,4.800000,-0.112402,-0.824176,0.616010,0.611300,-0.580245,0.271839,0.062964,-0.409854,0.172834,-0.620469,-1.022553,5.690868,-0.080633,0.412303,-0.189557,-0.908412,0,0,0,0,1.000018,1.004183,0.999051,1.012737,0.000000,0.019881,0.001785,0.094769,0.000000,0.069450,0.006517,0.119222
5.890000,-0.066516,-0.789453,0.637706,0.714612,-3.951227,0.479019,0.000000,-1.745075,-0.118213,-0.821415,0.616606,0.607232,-0.581956,0.280201,0.056126,-0.403865,-3.110783,0.358629,0.049377,-0.804308,1.200000,-0.407273,-0.497383,-0.409419,1,0,0,0,1.000018,1.004345,0.998760,1.013411,0.003239,0.021108,0.000526,0.150000,0.003457,0.076620,0.000000,0.233038
5.900000,-0.104381,-0.782935,0.646886,0.667108,-3.651152,1.011099,0.833850,-4.800000,-0.124041,-0.818572,0.617133,0.603224,-0.583599,0.288525,0.049271,-0.397732,-2.969252,0.900758,0.933347,-4.082845,1.200000,-0.876158,-0.775034,-0.047223,1,0,0,0,1.000018,1.004345,0.998760,1.013411,0.003239,0.021108,0.000526,0.150000,0.003457,0.076620,0.000000,0.233038
5.910000,-0.120441,-0.774928,0.655624,0.619108,-0.017717,0.622327,0.912452,-4.800000,-0.129885,-0.815645,0.617591,0.599278,-0.585173,0.296809,0.042401,-0.391457,0.614673,0.529103,1.060217,-4.309389,-0.326422,-0.570078,-0.809894,0.006962,0,0,0,0,1.000018,1.004345,0.998760,1.013411,0.003239,0.021108,0.000526,0.150000,0.003457,0.076620,0.000000,0.233038
5.920000,-0.103360,-0.772253,0.654719,0.605128,3.069718,-0.102369,-0.491007,0.305051,-0.135744,-0.812636,0.617981,0.595395,-0.586678,0.305050,0.035516,-0.385041,3.818315,-0.205505,-0.342832,0.738759,-1.200000,0.060008,-0.390104,-0.392669,1,0,0,0,1.000018,1.004225,0.999132,1.013525,0.011014,0.020121,0.003659,0.107715,0.015745,0.070777,0.016015,0.147099
5.930000,-0.079205,-0.773221,0.640880,0.633417,1.900409,-0.095476,-2.068577,4.750296,-0.141618,-0.809544,0.618301,0.591577,-0.588113,0.313247,0.028619,-0.378488,2.800586,-0.227107,-1.984303,5.337985,-1.200000,0.105122,0.119447,-0.873016,1,0,0,0,1.000018,1.004225,0.999132,1.013525,0.011014,0.020121,0.003659,0.107715,0.015745,0.070777,0.016015,0.147099
5.940000,-0.078904,-0.776267,0.640152,0.621533,-1.433273,-0.313419,0.967343,-4.570566,-0.147506,-0.806371,0.618553,0.587826,-0.589478,0.321396,0.021711,-0.371798,-0.500782,-0.484296,1.053627,-4.030231,0.236335,0.291439,-0.799066,0.083064,0,0,0,0,1.000018,1.004225,0.999132,1.013525,0.011014,0.020121,0.003659,0.107715,0.015745,0.070777,0.016015,0.147099
5.950000,-0.109637,-0.778461,0.653253,0.573533,-4.359863,-0.119794,1.519332,-4.800000,-0.153407,-0.803116,0.618736,0.584142,-0.590773,0.329497,0.014792,-0.364974,-3.550238,-0.326016,1.677128,-4.488070,1.200000,0.154328,-1.025719,0.241634,1,0,0,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
5.960000,-0.147113,-0.769716,0.641236,0.591049,-3.271351,1.503366,-2.586261,4.800000,-0.159321,-0.799781,0.618849,0.580527,-0.591997,0.337547,0.007864,-0.358018,-2.618310,1.316147,-2.482188,5.210630,1.200000,-1.177320,0.242449,-0.743472,1,0,0,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
5.970000,-0.147113,-0.769716,0.641236,0.591049,-3.271351,1.503366,-2.586261,4.800000,-0.165247,-0.796366,0.618893,0.576982,-0.593149,0.345544,0.000928,-0.350931,-2.587529,1.291073,-2.475472,5.221268,1.200000,-1.153306,0.239826,-0.745207,1,0,0,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
5.980000,-0.160538,-0.749551,0.609690,0.639049,0.171965,2.428448,-3.620715,4.800000,-0.171184,-0.792871,0.618867,0.573508,-0.594229,0.353486,-0.006014,-0.343717,0.819424,2.291559,-3.660586,5.471420,-0.432826,-1.200000,0.644020,-0.778036,0,1,0,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
5.990000,-0.142212,-0.745656,0.616282,0.599125,3.135326,-0.669268,1.856904,-4.800000,-0.177131,-0.789296,0.618773,0.570108,-0.595237,0.361370,-0.012962,-0.336376,3.905161,-0.812435,1.857414,-4.318537,-1.200000,0.544489,-1.058710,0.208203,1,0,0,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
6.000000,-0.118783,-0.766775,0.649830,0.551125,1.723412,-3.307963,4.574687,-4.800000,-0.183089,-0.785643,0.618608,0.566781,-0.596172,0.369196,-0.019913,-0.328912,2.641112,-3.582815,4.750711,-4.549368,-1.200000,1.200000,-1.200000,0.227602,1,1,1,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
6.010000,-0.119626,-0.783388,0.657203,0.584667,-1.524672,-0.671264,-0.540426,4.800000,-0.189055,-0.781912,0.618374,0.563530,-0.597034,0.376959,-0.026868,-0.321327,-0.580495,-1.055601,-0.319417,5.227010,0.301909,0.781278,-0.454241,-0.762450,0,0,0,0,1.000018,1.004352,0.999441,1.013003,0.001674,0.021776,0.005477,0.064162,0.005729,0.078663,0.026955,0.066614
6.020000,-0.151517,-0.773104,0.638450,0.632667,-4.496838,2.381692,-2.951927,4.800000,-0.195029,-0.778104,0.618071,0.560355,-0.597823,0.384660,-0.033824,-0.313622,-3.681457,2.022032,-2.816207,5.475180,1.200000,-1.200000,0.344230,-0.917951,1,1,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.030000,-0.188828,-0.747232,0.632787,0.599829,-3.115864,3.142225,-0.371787,-4.800000,-0.201011,-0.774219,0.617698,0.557258,-0.598537,0.392295,-0.040780,-0.305801,-2.456412,2.884868,-0.255561,-4.281344,1.200000,-1.200000,-0.432271,0.087921,1,1,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.040000,-0.188828,-0.747232,0.632787,0.599829,-3.115864,3.142225,-0.371787,-4.800000,-0.207000,-0.770259,0.617255,0.554240,-0.599178,0.399863,-0.047736,-0.297865,-2.425829,2.857496,-0.246393,-4.274187,1.200000,-1.200000,-0.435221,0.086595,1,1,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.050000,-0.201007,-0.730366,0.642192,0.551829,0.237284,0.516510,1.991994,-4.800000,-0.212994,-0.766222,0.616743,0.551301,-0.599744,0.407362,-0.054689,-0.289818,0.896964,0.288432,2.173926,-4.507543,-0.467382,-0.365381,-1.200000,0.121039,0,0,1,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.060000,-0.182607,-0.732042,0.652791,0.546527,3.118087,-0.721688,0.553411,2.104422,-0.218994,-0.762112,0.616161,0.548444,-0.600235,0.414789,-0.061639,-0.281660,3.900256,-0.986131,0.798200,2.376502,-1.200000,0.713874,-0.798216,-0.576090,1,0,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.070000,-0.182607,-0.732042,0.652791,0.546527,3.118087,-0.721688,0.553411,2.104422,-0.224999,-0.757927,0.615510,0.545668,-0.600651,0.422144,-0.068584,-0.273396,3.930695,-1.014409,0.808400,2.382114,-1.200000,0.739287,-0.801692,-0.577969,1,0,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.080000,-0.159382,-0.734879,0.644282,0.593321,1.683938,-0.046438,-1.327251,4.800000,-0.231007,-0.753669,0.614790,0.542976,-0.600991,0.429423,-0.075523,-0.265027,2.643055,-0.381913,-1.104269,5.316752,-1.200000,0.245129,-0.192901,-0.896825,1,0,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.090000,-0.160138,-0.729540,0.644428,0.579753,-1.447558,1.168831,0.482796,-4.800000,-0.237018,-0.749339,0.614000,0.540368,-0.601256,0.436625,-0.082455,-0.256556,-0.461900,0.831200,0.717390,-4.346521,0.240369,-0.780977,-0.720784,0.101169,0,0,0,0,1.000019,1.004638,0.999332,1.014145,0.000000,0.029891,0.004065,0.108802,0.000000,0.099525,0.021205,0.170452
6.100000,-0.189724,-0.715052,0.648799,0.531753,-4.130424,1.688239,0.390332,-4.800000,-0.243032,-0.744937,0.613141,0.537845,-0.601445,0.443749,-0.089378,-0.247985,-3.262441,1.393916,0.658003,-4.582477,1.200000,-1.200000,-0.726202,0.250993,1,1,0,0,1.000019,1.004467,0.999637,1.014135,0.000000,0.024278,0.007431,0.069380,0.000000,0.083266,0.034348,0.083932
6.110000,-0.225149,-0.700386,0.636956,0.536848,-3.096477,1.214265,-2.100392,3.800740,-0.249047,-0.740464,0.612212,0.535409,-0.601558,0.450792,-0.096292,-0.239318,-2.375430,0.963865,-1.880383,4.047254,1.200000,-0.912276,0.042727,-0.628247,1,0,0,0,1.000019,1.004467,0.999637,1.014135,0.000000,0.024278,0.007431,0.069380,0.000000,0.083266,0.034348,0.083932
6.120000,-0.238639,-0.696741,0.617205,0.584848,0.032779,-0.325832,-1.625267,4.800000,-0.255063,-0.735921,0.611215,0.533059,-0.601594,0.457752,-0.103195,-0.230556,0.716492,-0.587682,-1.492121,5.289500,-0.368787,0.386339,-0.061548,-0.778499,0,0,0,0,1.000019,1.004467,0.999637,1.014135,0.000000,0.024278,0.007431,0.069380,0.000000,0.083266,0.034348,0.083932
6.130000,-0.222522,-0.714123,0.637626,0.548796,2.874348,-2.482655,3.057130,-4.800000,-0.261078,-0.731309,0.610148,0.530798,-0.601553,0.464629,-0.110085,-0.221702,3.668682,-2.861351,3.304604,-4.488308,-1.200000,1.200000,-1.200000,0.095070,1,1,1,0,1.000019,1.004607,0.999204,1.014079,0.009798,0.027355,0.003458,0.121165,0.014327,0.094325,0.013153,0.189413
6.140000,-0.200160,-0.733943,0.667201,0.500796,1.722357,-1.573932,2.880995,-4.800000,-0.267093,-0.726629,0.609013,0.528625,-0.601436,0.471419,-0.116963,-0.212760,2.658458,-2.081921,3.288897,-4.726388,-1.200000,1.200000,-1.200000,0.240847,1,1,1,0,1.000019,1.004607,0.999204,1.014079,0.009798,0.027355,0.003458,0.121165,0.014327,0.094325,0.013153,0.189413
6.150000,-0.200124,-0.727981,0.654956,0.532715,-1.345270,2.031720,-2.846590,4.800000,-0.273107,-0.721881,0.607809,0.526543,-0.601241,0.478121,-0.123825,-0.203732,-0.379116,1.523097,-2.487029,5.034590,0.176597,-1.200000,0.244692,-0.834951,0,1,0,0,1.000019,1.004607,0.999204,1.014079,0.009798,0.027355,0.003458,0.121165,0.014327,0.094325,0.013153,0.189413
6.160000,-0.228571,-0.691798,0.613809,0.580715,-3.997510,4.691963,-4.800000,4.800000,-0.279118,-0.717067,0.606537,0.524551,-0.600970,0.484734,-0.130671,-0.194620,-3.143806,4.333573,-4.632965,5.275437,1.200000,-1.200000,0.915058,-0.888615,1,1,0,0,1.000019,1.004607,0.999204,1.014079,0.009798,0.027355,0.003458,0.121165,0.014327,0.094325,0.013153,0.189413
6.170000,-0.228571,-0.691798,0.613809,0.580715,-3.997510,4.691963,-4.800000,4.800000,-0.285126,-0.712187,0.605196,0.522651,-0.600621,0.491256,-0.137501,-0.185427,-3.114115,4.302651,-4.619431,5.275746,1.200000,-1.200000,0.911352,-0.888436,1,1,0,0,1.000019,1.004607,0.999204,1.014079,0.009798,0.027355,0.003458,0.121165,0.014327,0.094325,0.013153,0.189413
6.180000,-0.263226,-0.665341,0.609768,0.539331,-3.064018,1.491881,0.836159,-4.800000,-0.291130,-0.707242,0.603787,0.520843,-0.600194,0.497685,-0.144312,-0.176157,-2.324301,1.203702,1.010377,-4.531401,1.185798,-1.144710,-0.824287,0.119870,0,0,0,0,1.000019,1.004607,0.999204,1.014079,0.009798,0.027355,0.003458,0.121165,0.014327,0.094325,0.013153,0.189413
6.190000,-0.277000,-0.666720,0.636120,0.491331,-0.056360,-1.416332,4.071055,-4.800000,-0.297130,-0.702233,0.602310,0.519128,-0.599690,0.504019,-0.151103,-0.166811,0.643979,-1.742784,4.391210,-4.772172,-0.331991,1.200000,-1.200000,0.304395,0,1,1,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.200000,-0.277000,-0.666720,0.636120,0.491331,-0.056360,-1.416332,4.071055,-4.800000,-0.303124,-0.697162,0.600765,0.517507,-0.599108,0.510258,-0.157873,-0.157394,0.673367,-1.774379,4.405705,-4.773485,-0.346573,1.200000,-1.200000,0.305511,0,1,1,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.210000,-0.262667,-0.682642,0.653627,0.513475,2.643738,-1.898204,0.910103,4.800000,-0.309112,-0.692029,0.599152,0.515980,-0.598448,0.516398,-0.164622,-0.147907,3.474411,-2.367669,1.347100,4.935380,-1.200000,1.200000,-1.002131,-0.740215,1,1,0,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.220000,-0.241801,-0.683077,0.647547,0.561475,1.625099,1.362899,-1.729823,4.800000,-0.315092,-0.686834,0.597472,0.514549,-0.597711,0.522440,-0.171347,-0.138353,2.589268,0.859246,-1.308101,5.172984,-1.200000,-0.845032,-0.159598,-0.795111,1,0,0,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.230000,-0.241995,-0.658450,0.642723,0.538145,-1.284919,3.584261,-0.632446,-4.800000,-0.321066,-0.681580,0.595725,0.513213,-0.596895,0.528380,-0.178047,-0.128737,-0.292672,3.171529,-0.219411,-4.546603,0.147650,-1.200000,-0.458237,0.221161,0,1,0,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.240000,-0.268512,-0.631086,0.643294,0.490145,-3.711351,2.112072,0.532152,-4.800000,-0.327030,-0.676267,0.593912,0.511974,-0.596001,0.534219,-0.184722,-0.119059,-2.822759,1.803759,0.963785,-4.790085,1.200000,-1.200000,-0.831238,0.350917,1,1,0,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.250000,-0.301613,-0.617171,0.635706,0.500207,-3.013904,0.721263,-1.366439,4.538719,-0.332985,-0.670896,0.592031,0.510832,-0.595030,0.539953,-0.191370,-0.109324,-2.262014,0.449937,-0.956694,4.594918,1.183879,-0.553832,-0.262498,-0.638731,0,0,0,0,1.000020,1.004429,0.999709,1.014950,0.000000,0.020418,0.006978,0.096822,0.000000,0.071261,0.029754,0.103694
6.260000,-0.301613,-0.617171,0.635706,0.500207,-3.013904,0.721263,-1.366439,4.538719,-0.338930,-0.665468,0.590084,0.509788,-0.593980,0.545583,-0.197989,-0.099535,-2.233339,0.417169,-0.940341,4.590350,1.169410,-0.535126,-0.246160,-0.646301,0,0,0,0,1.000022,1.004382,0.999508,1.016280,0.000000,0.017976,0.000000,0.101987,0.000000,0.062733,0.010782,0.136599
6.270000,-0.315998,-0.617532,0.624390,0.548207,-0.178678,-0.609840,-0.901804,4.800000,-0.344865,-0.659985,0.588071,0.508842,-0.592852,0.551105,-0.204579,-0.089693,0.558508,-0.948682,-0.515632,5.086521,-0.284868,0.603251,-0.353855,-0.835702,0,0,0,0,1.000023,1.004341,0.999307,1.017594,0.000000,0.015439,0.000000,0.106727,0.000000,0.054674,0.000000,0.167008
6.280000,-0.303676,-0.631176,0.645169,0.515462,2.361960,-1.661695,2.782318,-4.800000,-0.350787,-0.654447,0.585993,0.507994,-0.591647,0.556520,-0.211139,-0.079804,3.189163,-2.101865,3.289339,-4.682860,-1.200000,1.200000,-1.200000,0.148877,1,1,1,0,1.000023,1.004547,0.999087,1.018283,0.008234,0.021868,0.000000,0.135875,0.011169,0.073238,0.000000,0.264374
6.290000,-0.284701,-0.638619,0.667760,0.467462,1.521909,-0.000000,1.838741,-4.800000,-0.356697,-0.648855,0.583849,0.507246,-0.590363,0.561825,-0.217667,-0.069868,2.472253,-0.510646,2.475965,-4.929054,-1.200000,0.251902,-1.200000,0.565197,1,0,1,0,1.000023,1.004547,0.999087,1.018283,0.008234,0.021868,0.000000,0.135875,0.011169,0.073238,0.000000,0.264374
6.300000,-0.284828,-0.618003,0.645413,0.500229,-1.205781,3.494782,-3.855302,4.800000,-0.362594,-0.643210,0.581640,0.506597,-0.589001,0.567020,-0.224162,-0.059891,-0.227946,3.053799,-3.312273,4.828050,0.100041,-1.200000,0.516639,-0.656886,0,1,0,0,1.000023,1.004547,0.999087,1.018283,0.008234,0.021868,0.000000,0.135875,0.011169,0.073238,0.000000,0.264374
6.310000,-0.309958,-0.576516,0.599810,0.548229,-3.518575,4.481821,-4.800000,4.800000,-0.368477,-0.637515,0.579366,0.506048,-0.587561,0.572103,-0.230622,-0.049873,-2.638416,4.214714,-4.467154,5.060777,1.200000,-1.200000,0.879562,-0.900838,1,1,0,0,1.000023,1.004547,0.999087,1.018283,0.008234,0.021868,0.000000,0.135875,0.011169,0.073238,0.000000,0.264374
6.320000,-0.309958,-0.576516,0.599810,0.548229,-3.518575,4.481821,-4.800000,4.800000,-0.374345,-0.631769,0.577027,0.505600,-0.586044,0.577072,-0.237048,-0.039820,-2.610593,4.181015,-4.449037,5.052966,1.200000,-1.200000,0.874980,-0.897046,1,1,0,0,1.000023,1.004547,0.999087,1.018283,0.008234,0.021868,0.000000,0.135875,0.011169,0.073238,0.000000,0.264374
6.330000,-0.341564,-0.552467,0.597722,0.507553,-2.895335,1.187849,1.234381,-4.800000,-0.380198,-0.625974,0.574625,0.505252,-0.584449,0.581927,-0.243437,-0.029733,-2.117720,0.973453,1.593302,-4.758764,1.091710,-1.037962,-0.995783,0.277241,0,0,0,0,1.000023,1.004547,0.999087,1.018283,0.008234,0.021868,0.000000,0.135875,0.011169,0.073238,0.000000,0.264374
6.340000,-0.355873,-0.556061,0.627460,0.459553,-0.275814,-1.572386,4.360172,-4.800000,-0.386034,-0.620131,0.572159,0.505005,-0.582776,0.586667,-0.249788,-0.019616,0.457767,-1.838706,4.886468,-5.007647,-0.232446,1.200000,-1.200000,0.587991,0,1,1,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
6.350000,-0.346399,-0.570693,0.641488,0.493218,1.940721,-1.616591,0.737343,4.800000,-0.391853,-0.614241,0.569629,0.504860,-0.581026,0.591289,-0.256101,-0.009472,2.749016,-1.990143,1.352738,4.751265,-1.200000,1.200000,-1.003960,-0.547192,1,1,0,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
6.360000,-0.330373,-0.568369,0.633692,0.541218,1.319091,1.648502,-1.921958,4.800000,-0.397654,-0.608305,0.567037,0.504816,-0.579199,0.595794,-0.262373,0.000696,2.234695,1.252387,-1.326308,4.981317,-1.160311,-1.200000,-0.156333,-0.855853,0,1,0,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
6.370000,-0.331515,-0.539178,0.618960,0.540707,-1.219646,4.008993,-1.458072,-3.021831,-0.403437,-0.602325,0.564382,0.504874,-0.577294,0.600180,-0.268605,0.010885,-0.282741,3.724548,-0.916577,-2.853548,0.142580,-1.200000,-0.251127,-0.038530,0,1,0,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
6.380000,-0.355303,-0.511543,0.619238,0.492707,-3.282720,1.907811,0.657509,-4.800000,-0.409200,-0.596302,0.561665,0.505034,-0.575312,0.604446,-0.274794,0.021091,-2.437924,1.727159,1.220171,-4.882722,1.200000,-1.200000,-0.909399,0.503209,1,1,0,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
6.390000,-0.355303,-0.511543,0.619238,0.492707,-3.282720,1.907811,0.657509,-4.800000,-0.414943,-0.590237,0.558886,0.505296,-0.573254,0.608591,-0.280940,0.031312,-2.411268,1.692688,1.240210,-4.894253,1.200000,-1.200000,-0.915114,0.519283,1,1,0,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
6.400000,-0.384793,-0.501330,0.628342,0.456105,-2.697852,0.288576,1.124308,-2.720565,-0.420665,-0.584131,0.556046,0.505660,-0.571119,0.612614,-0.287042,0.041544,-1.947374,0.089963,1.772829,-3.009883,1.025920,-0.338104,-1.083864,0.443295,0,0,0,0,1.000024,1.004421,0.999802,1.019669,0.000000,0.017694,0.011437,0.131950,0.000000,0.055881,0.031338,0.238850
