t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,dq1_filt,dq2_filt,dq3_filt,dq4_filt,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4,curr_cmd1,curr_cmd2,curr_cmd3,curr_cmd4,curr_meas1,curr_meas2,curr_meas3,curr_meas4
9.809931,-0.246971,-0.398835,-0.004602,0.279185,-0.695444,0.000000,0.000000,0.000000,-0.700617,0.006300,0.000598,-0.003774,-0.295074,-0.687850,0.487850,0.785398,-0.727861,-0.463371,0.463371,0.000000,-0.028000,-0.294055,-0.187138,-0.023633,-15,-83,-64,-15,-13,-84,-63,-14
9.819918,-0.253107,-0.398835,-0.004602,0.280718,-0.671463,0.000000,0.000000,0.000000,-0.693259,0.005598,0.000377,0.004803,-0.302329,-0.692469,0.492469,0.785398,-0.724878,-0.461471,0.461471,0.000000,-0.028964,-0.298231,-0.188152,-0.023846,-15,-84,-64,-15,-14,-80,-62,-14
9.829912,-0.259243,-0.400369,-0.004602,0.279185,-0.647482,0.000000,0.000000,0.000000,-0.682471,-0.007543,0.000214,-0.002706,-0.309558,-0.697071,0.497071,0.785398,-0.721820,-0.459525,0.459525,0.000000,-0.029940,-0.293422,-0.184129,-0.022600,-15,-84,-63,-15,-17,-85,-66,-14
9.839943,-0.266913,-0.400369,-0.004602,0.280718,-0.647482,0.000000,0.000000,0.000000,-0.682760,-0.014825,0.000099,0.005276,-0.316783,-0.701670,0.501670,0.785398,-0.718679,-0.457525,0.457525,0.000000,-0.029300,-0.295956,-0.184225,-0.022550,-15,-85,-63,-15,-18,-82,-61,-13
9.849918,-0.274583,-0.398835,-0.004602,0.280718,-0.647482,0.000000,0.000000,0.000000,-0.689671,-0.005735,0.000022,0.009644,-0.323936,-0.706224,0.506224,0.785398,-0.715483,-0.455490,0.455490,0.000000,-0.028319,-0.305818,-0.187886,-0.023456,-15,-87,-64,-15,-17,-84,-62,-16
9.859912,-0.280718,-0.400369,-0.004602,0.280718,-0.647482,0.000000,0.000000,0.000000,-0.687732,-0.012095,-0.000026,0.011493,-0.331071,-0.710766,0.510766,0.785398,-0.712210,-0.453407,0.453407,0.000000,-0.028579,-0.303776,-0.185646,-0.022754,-15,-86,-64,-14,-12,-88,-63,-16
9.869940,-0.288388,-0.401903,-0.006136,0.280718,-0.647482,0.000000,0.000000,0.000000,-0.692909,-0.027215,-0.012324,0.011683,-0.338196,-0.715302,0.515302,0.785398,-0.708854,-0.451270,0.451270,0.000000,-0.027205,-0.295984,-0.179285,-0.020822,-15,-85,-63,-14,-12,-86,-64,-12
9.879911,-0.294524,-0.401903,-0.004602,0.279185,-0.647482,-0.023981,0.000000,0.000000,-0.689670,-0.034110,-0.006446,-0.001410,-0.345247,-0.719791,0.519791,0.785398,-0.705446,-0.449101,0.449101,0.000000,-0.027647,-0.299017,-0.179774,-0.020832,-15,-86,-63,-14,-16,-83,-63,-13
9.889945,-0.300660,-0.401903,-0.004602,0.280718,-0.671463,-0.023981,0.000000,0.000000,-0.681640,-0.035518,-0.002403,0.003119,-0.352307,-0.724286,0.524286,0.785398,-0.701947,-0.446873,0.446873,0.000000,-0.028516,-0.303306,-0.181049,-0.021120,-15,-87,-63,-14,-13,-85,-62,-15
9.899915,-0.306796,-0.403437,-0.004602,0.279185,-0.671463,-0.047962,0.000000,0.000000,-0.671379,-0.045793,0.000215,-0.006685,-0.359289,-0.728730,0.528730,0.785398,-0.698400,-0.444615,0.444615,0.000000,-0.029302,-0.299376,-0.177674,-0.020065,-15,-87,-62,-14,-16,-87,-61,-14
9.909913,-0.312932,-0.403437,-0.004602,0.279185,-0.647482,-0.047962,0.000000,0.000000,-0.660599,-0.048295,0.001769,-0.012032,-0.366253,-0.733164,0.533164,0.785398,-0.694773,-0.442306,0.442306,0.000000,-0.030297,-0.301943,-0.177654,-0.019940,-15,-88,-62,-14,-13,-85,-62,-14
9.919913,-0.317534,-0.404971,-0.004602,0.279185,-0.647482,-0.047962,0.000000,0.000000,-0.638098,-0.058204,0.002559,-0.014278,-0.373182,-0.737575,0.537575,0.785398,-0.691076,-0.439952,0.439952,0.000000,-0.032919,-0.298621,-0.174769,-0.019052,-16,-87,-61,-14,-13,-87,-59,-14
9.929911,-0.323670,-0.403437,-0.004602,0.280718,-0.623501,-0.047962,0.000000,0.000000,-0.622638,-0.047222,0.002829,-0.002212,-0.380073,-0.741962,0.541962,0.785398,-0.687310,-0.437555,0.437555,0.000000,-0.034499,-0.309561,-0.179384,-0.020272,-16,-89,-62,-14,-17,-87,-62,-13
9.939915,-0.329806,-0.404971,-0.006136,0.280718,-0.599521,-0.047962,0.000000,0.000000,-0.612638,-0.049126,-0.009507,0.005205,-0.386930,-0.746327,0.546327,0.785398,-0.683473,-0.435113,0.435113,0.000000,-0.035151,-0.305137,-0.175122,-0.018973,-16,-89,-62,-14,-13,-88,-61,-13
9.949940,-0.335942,-0.406505,-0.004602,0.280718,-0.599521,-0.047962,0.000000,0.000000,-0.606714,-0.058611,-0.003877,0.009239,-0.393762,-0.750676,0.550676,0.785398,-0.679560,-0.432621,0.432621,0.000000,-0.035526,-0.304709,-0.174462,-0.018766,-16,-89,-61,-14,-18,-90,-60,-13
9.959908,-0.343612,-0.409573,-0.004602,0.279185,-0.599521,-0.047962,0.000000,0.000000,-0.615982,-0.084156,-0.000188,-0.001352,-0.400516,-0.754976,0.554976,0.785398,-0.675601,-0.430101,0.430101,0.000000,-0.033424,-0.293140,-0.167256,-0.016661,-16,-87,-59,-13,-14,-86,-60,-13
9.969974,-0.348214,-0.411107,-0.004602,0.279185,-0.599521,-0.071942,0.000000,0.000000,-0.609080,-0.105023,0.002040,-0.007598,-0.407296,-0.759293,0.559293,0.785398,-0.671535,-0.427513,0.427513,0.000000,-0.034548,-0.287097,-0.162864,-0.015334,-16,-87,-58,-13,-18,-87,-60,-13
9.979927,-0.355884,-0.414175,-0.004602,0.280718,-0.599521,-0.095923,0.000000,0.000000,-0.617571,-0.133685,0.003214,0.001534,-0.413960,-0.763535,0.563535,0.785398,-0.667449,-0.424911,0.424911,0.000000,-0.032461,-0.276333,-0.156475,-0.013529,-15,-86,-57,-13,-13,-89,-59,-11
9.989922,-0.362019,-0.417243,-0.004602,0.279185,-0.599521,-0.119904,0.000000,0.000000,-0.622348,-0.164731,0.003661,-0.005382,-0.420610,-0.767769,0.567769,0.785398,-0.663278,-0.422256,0.422256,0.000000,-0.031481,-0.262921,-0.148151,-0.011112,-15,-84,-55,-12,-17,-84,-55,-12
9.999932,-0.368155,-0.417243,-0.004602,0.279185,-0.599521,-0.143885,0.000000,0.000000,-0.624513,-0.170180,0.003636,-0.009100,-0.427229,-0.771982,0.571982,0.785398,-0.659034,-0.419554,0.419554,0.000000,-0.031152,-0.264476,-0.147582,-0.010836,-15,-85,-55,-12,-14,-86,-54,-13
10.009951,-0.374291,-0.418777,-0.004602,0.280718,-0.599521,-0.167866,0.000000,0.000000,-0.624939,-0.172107,0.003331,0.001668,-0.433810,-0.776172,0.576172,0.785398,-0.654721,-0.416808,0.416808,0.000000,-0.030866,-0.264168,-0.146656,-0.010551,-15,-85,-55,-12,-13,-82,-55,-11
10.019913,-0.378893,-0.418777,-0.004602,0.280718,-0.599521,-0.167866,0.000000,0.000000,-0.612015,-0.159494,0.002881,0.007996,-0.440310,-0.780310,0.580310,0.785398,-0.650367,-0.414036,0.414036,0.000000,-0.032678,-0.270479,-0.148964,-0.011135,-15,-86,-55,-12,-16,-84,-55,-12
10.029911,-0.385029,-0.421845,-0.004602,0.279185,-0.599521,-0.167866,0.000000,0.000000,-0.604386,-0.163711,0.002380,-0.001119,-0.446791,-0.784436,0.584436,0.785398,-0.645932,-0.411213,0.411213,0.000000,-0.032791,-0.263499,-0.144212,-0.009722,-15,-84,-54,-12,-17,-82,-55,-11
10.039912,-0.389631,-0.424913,-0.004602,0.280718,-0.575540,-0.167866,0.000000,0.000000,-0.588274,-0.177688,0.001890,0.005774,-0.453228,-0.788534,0.588534,0.785398,-0.641432,-0.408348,0.408348,0.000000,-0.034331,-0.255815,-0.139505,-0.008390,-16,-83,-53,-11,-14,-83,-53,-12
10.049914,-0.395767,-0.429515,-0.004602,0.280718,-0.575540,-0.167866,0.000000,0.000000,-0.580632,-0.208675,0.001444,0.009447,-0.459621,-0.792604,0.592604,0.785398,-0.636866,-0.405442,0.405442,0.000000,-0.034052,-0.239177,-0.130007,-0.005722,-15,-80,-51,-11,-17,-78,-52,-10
10.059939,-0.401903,-0.432583,-0.006136,0.280718,-0.575540,-0.191847,0.000000,0.000000,-0.578684,-0.235116,-0.011211,0.010895,-0.465982,-0.796654,0.596654,0.785398,-0.632227,-0.402488,0.402488,0.000000,-0.033388,-0.223992,-0.120048,-0.002823,-15,-78,-50,-10,-17,-79,-49,-11
10.069920,-0.409573,-0.435651,-0.004602,0.280718,-0.575540,-0.215827,0.000000,0.000000,-0.592579,-0.256716,-0.005635,0.010893,-0.472269,-0.800656,0.600656,0.785398,-0.627544,-0.399507,0.399507,0.000000,-0.030820,-0.216290,-0.115651,-0.001579,-15,-76,-48,-10,-16,-79,-49,-10
10.079919,-0.415709,-0.437185,-0.004602,0.280718,-0.575540,-0.239808,0.000000,0.000000,-0.602598,-0.261410,-0.001838,0.010020,-0.478520,-0.804635,0.604635,0.785398,-0.622791,-0.396481,0.396481,0.000000,-0.029559,-0.214619,-0.113957,-0.001048,-15,-76,-48,-10,-15,-74,-48,-8
10.089917,-0.421845,-0.440252,-0.006136,0.280718,-0.599521,-0.263789,0.000000,0.000000,-0.609488,-0.267857,-0.011685,0.008694,-0.484723,-0.808584,0.608584,0.785398,-0.617976,-0.393415,0.393415,0.000000,-0.028306,-0.204786,-0.107118,0.000969,-14,-74,-47,-9,-13,-77,-46,-9
10.099913,-0.427981,-0.441786,-0.004602,0.280718,-0.599521,-0.263789,0.000000,0.000000,-0.613951,-0.262569,-0.004387,0.007204,-0.490876,-0.812501,0.612501,0.785398,-0.613100,-0.390311,0.390311,0.000000,-0.027568,-0.207889,-0.108552,0.000589,-14,-75,-47,-9,-14,-75,-48,-10
10.109912,-0.432583,-0.444854,-0.004602,0.280718,-0.599521,-0.263789,0.000000,0.000000,-0.604328,-0.262934,0.000343,0.005733,-0.496982,-0.816388,0.616388,0.785398,-0.608161,-0.387167,0.387167,0.000000,-0.028476,-0.203279,-0.105676,0.001413,-14,-74,-46,-9,-13,-75,-49,-7
10.119916,-0.438719,-0.449456,-0.004602,0.280718,-0.599521,-0.263789,0.000000,0.000000,-0.599295,-0.278934,0.003154,0.004392,-0.503041,-0.820246,0.620246,0.785398,-0.603158,-0.383983,0.383983,0.000000,-0.027964,-0.190518,-0.098470,0.003437,-14,-71,-44,-9,-14,-74,-46,-9
10.129906,-0.443320,-0.454058,-0.004602,0.280718,-0.599521,-0.263789,0.000000,0.000000,-0.585148,-0.303035,0.004588,0.003236,-0.509041,-0.824066,0.624066,0.785398,-0.598103,-0.380764,0.380764,0.000000,-0.028823,-0.175386,-0.089877,0.005855,-14,-68,-42,-8,-14,-70,-44,-8
10.139937,-0.449456,-0.458660,-0.004602,0.280718,-0.575540,-0.287770,0.000000,0.000000,-0.578935,-0.330068,0.005081,0.002283,-0.515015,-0.827869,0.627869,0.785398,-0.592967,-0.377494,0.377494,0.000000,-0.028261,-0.159423,-0.080750,0.008428,-14,-65,-40,-8,-15,-67,-43,-8
10.149907,-0.455592,-0.461728,-0.004602,0.280718,-0.575540,-0.311751,0.000000,0.000000,-0.577979,-0.344426,0.004971,0.001529,-0.520901,-0.831616,0.631616,0.785398,-0.587803,-0.374207,0.374207,0.000000,-0.027477,-0.150523,-0.075233,0.010014,-14,-63,-38,-7,-14,-66,-40,-7
10.159908,-0.460194,-0.464796,-0.004602,0.282252,-0.551559,-0.311751,0.000000,0.000000,-0.567984,-0.350031,0.004507,0.013226,-0.526754,-0.835342,0.635342,0.785398,-0.582564,-0.370872,0.370872,0.000000,-0.028184,-0.144872,-0.071845,0.010931,-14,-62,-38,-7,-15,-62,-39,-5
10.169907,-0.466330,-0.466330,-0.006136,0.282252,-0.551559,-0.335732,0.000000,0.000000,-0.565635,-0.337663,-0.008404,0.019186,-0.532552,-0.839033,0.639033,0.785398,-0.577268,-0.367500,0.367500,0.000000,-0.027683,-0.143228,-0.069358,0.011720,-14,-62,-38,-6,-16,-63,-38,-6
10.179917,-0.472466,-0.469398,-0.004602,0.282252,-0.527578,-0.335732,0.000000,0.000000,-0.568062,-0.327773,-0.003206,0.021228,-0.538304,-0.842695,0.642695,0.785398,-0.571909,-0.364088,0.364088,0.000000,-0.026822,-0.143236,-0.069465,0.011667,-14,-61,-38,-6,-12,-63,-37,-6
10.189904,-0.477068,-0.472466,-0.004602,0.282252,-0.527578,-0.335732,0.000000,0.000000,-0.560889,-0.320161,0.000169,0.020754,-0.543989,-0.846314,0.646314,0.785398,-0.566504,-0.360648,0.360648,0.000000,-0.027303,-0.140271,-0.067553,0.012211,-14,-61,-37,-6,-13,-61,-38,-5
10.199932,-0.483204,-0.477068,-0.003068,0.282252,-0.551559,-0.335732,0.000000,0.000000,-0.560801,-0.326796,0.014452,0.018810,-0.549642,-0.849913,0.649913,0.785398,-0.561020,-0.357157,0.357157,0.000000,-0.026379,-0.133157,-0.064392,0.013031,-13,-59,-35,-6,-15,-61,-39,-6
10.209892,-0.489340,-0.481670,-0.003068,0.283786,-0.551559,-0.335732,0.000000,0.023981,-0.564972,-0.341449,0.021866,0.028410,-0.555203,-0.853453,0.653453,0.785398,-0.555518,-0.353654,0.353654,0.000000,-0.025024,-0.122216,-0.058768,0.014522,-13,-57,-34,-6,-11,-61,-36,-7
10.219897,-0.495476,-0.487806,-0.001534,0.283786,-0.551559,-0.335732,0.023981,0.023981,-0.571364,-0.372012,0.036837,0.031897,-0.560733,-0.856973,0.656973,0.785398,-0.549936,-0.350100,0.350100,0.000000,-0.023361,-0.105370,-0.050583,0.016702,-13,-54,-31,-5,-10,-58,-32,-2
10.229929,-0.500078,-0.492408,0.001534,0.283786,-0.551559,-0.359712,0.023981,0.023981,-0.566306,-0.397405,0.067416,0.031438,-0.566221,-0.860468,0.660468,0.785398,-0.544283,-0.346501,0.346501,0.000000,-0.023427,-0.097603,-0.048150,0.017231,-13,-52,-28,-5,-11,-55,-30,-3
10.239934,-0.504680,-0.495476,0.004602,0.285320,-0.551559,-0.383693,0.071942,0.023981,-0.554782,-0.405392,0.104914,0.040919,-0.571639,-0.863916,0.663916,0.785398,-0.538590,-0.342877,0.342877,0.000000,-0.024156,-0.100115,-0.051821,0.015979,-13,-53,-27,-5,-13,-53,-28,-6
10.249938,-0.510816,-0.498544,0.010738,0.283786,-0.551559,-0.407674,0.119904,0.023981,-0.552572,-0.402296,0.168107,0.031063,-0.576998,-0.867328,0.667328,0.785398,-0.532845,-0.339220,0.339220,0.000000,-0.023703,-0.110796,-0.061436,0.013046,-13,-55,-25,-6,-13,-53,-28,-5
10.259935,-0.515418,-0.503146,0.015340,0.285320,-0.551559,-0.407674,0.167866,0.023981,-0.543856,-0.405071,0.229390,0.034935,-0.582296,-0.870701,0.670701,0.785398,-0.527050,-0.335531,0.335531,0.000000,-0.024203,-0.115677,-0.068195,0.010812,-13,-56,-24,-6,-14,-54,-26,-5
10.269934,-0.520019,-0.509282,0.024544,0.285320,-0.527578,-0.407674,0.239808,0.023981,-0.531934,-0.423417,0.321440,0.034464,-0.587537,-0.874037,0.674037,0.785398,-0.521201,-0.331807,0.331807,0.000000,-0.024876,-0.121827,-0.078248,0.007501,-13,-58,-23,-7,-12,-52,-22,-6
10.279901,-0.526155,-0.516952,0.033748,0.285320,-0.527578,-0.431655,0.335732,0.023981,-0.531313,-0.461911,0.424585,0.031425,-0.592702,-0.877326,0.677326,0.785398,-0.515320,-0.328063,0.328063,0.000000,-0.023866,-0.120472,-0.085006,0.005059,-13,-58,-23,-8,-11,-57,-23,-7
10.289894,-0.532291,-0.526155,0.042951,0.285320,-0.527578,-0.479616,0.455636,0.023981,-0.537523,-0.521685,0.526137,0.027087,-0.597822,-0.880585,0.680585,0.785398,-0.509371,-0.324276,0.324276,0.000000,-0.022182,-0.109710,-0.086778,0.004003,-12,-56,-22,-8,-12,-58,-23,-9
10.299938,-0.536893,-0.535359,0.055223,0.285320,-0.527578,-0.527578,0.575540,0.023981,-0.535062,-0.589446,0.643152,0.022317,-0.602908,-0.883823,0.683823,0.785398,-0.503341,-0.320437,0.320437,0.000000,-0.021818,-0.102833,-0.092257,0.001821,-12,-55,-23,-9,-9,-56,-23,-9
10.309927,-0.543029,-0.544563,0.070563,0.285320,-0.527578,-0.599521,0.719425,0.000000,-0.539869,-0.656578,0.784627,0.017670,-0.607905,-0.887005,0.687005,0.785398,-0.497294,-0.316587,0.316587,0.000000,-0.020425,-0.103278,-0.103974,-0.002232,-12,-55,-25,-10,-11,-56,-24,-9
10.319938,-0.549165,-0.555301,0.085903,0.285320,-0.527578,-0.671463,0.863310,0.000000,-0.548650,-0.730234,0.929460,0.013468,-0.612854,-0.890155,0.690155,0.785398,-0.491183,-0.312697,0.312697,0.000000,-0.018672,-0.098864,-0.113721,-0.005773,-12,-54,-27,-11,-12,-51,-26,-9
10.329927,-0.553767,-0.562971,0.104311,0.285320,-0.527578,-0.743406,1.007195,0.000000,-0.546843,-0.777368,1.089266,0.009869,-0.617729,-0.893259,0.693259,0.785398,-0.485037,-0.308784,0.308784,0.000000,-0.018620,-0.114049,-0.135732,-0.012780,-12,-58,-32,-12,-12,-54,-28,-10
10.339930,-0.558369,-0.573709,0.124252,0.285320,-0.527578,-0.815348,1.175060,0.000000,-0.538826,-0.829362,1.257542,0.006921,-0.622550,-0.896328,0.696328,0.785398,-0.478834,-0.304835,0.304835,0.000000,-0.018812,-0.123447,-0.156404,-0.019510,-12,-60,-37,-14,-11,-56,-31,-12
10.349926,-0.564505,-0.584447,0.144194,0.285320,-0.527578,-0.863310,1.342926,0.000000,-0.539998,-0.880112,1.417438,0.004598,-0.627305,-0.899355,0.699355,0.785398,-0.472587,-0.300858,0.300858,0.000000,-0.017726,-0.131935,-0.176570,-0.026061,-11,-62,-41,-15,-10,-59,-35,-14
10.359930,-0.569107,-0.599786,0.167204,0.285320,-0.527578,-0.935252,1.510792,0.000000,-0.534316,-0.962872,1.584058,0.002836,-0.632001,-0.902345,0.702345,0.785398,-0.466288,-0.296848,0.296848,0.000000,-0.017415,-0.126277,-0.191545,-0.031297,-11,-61,-44,-17,-10,-62,-42,-14
10.369937,-0.573709,-0.613592,0.187146,0.285320,-0.527578,-0.983214,1.654677,0.000000,-0.524978,-1.045945,1.716840,0.001552,-0.636636,-0.905295,0.705295,0.785398,-0.459940,-0.292807,0.292807,0.000000,-0.017258,-0.116276,-0.201471,-0.034940,-11,-58,-47,-17,-11,-62,-43,-15
10.379938,-0.579845,-0.628932,0.208621,0.285320,-0.503597,-1.079137,1.774581,0.000000,-0.526464,-1.134831,1.830968,0.000658,-0.641204,-0.908203,0.708203,0.785398,-0.453550,-0.288739,0.288739,0.000000,-0.015720,-0.101049,-0.208705,-0.037803,-11,-55,-48,-18,-11,-58,-48,-18
10.389892,-0.584447,-0.641204,0.230097,0.285320,-0.503597,-1.151080,1.894485,0.000000,-0.522054,-1.195551,1.924773,0.000069,-0.645687,-0.911057,0.711057,0.785398,-0.447145,-0.284662,0.284662,0.000000,-0.015340,-0.096870,-0.220890,-0.041919,-11,-54,-51,-19,-11,-55,-46,-17
10.399929,-0.587515,-0.653476,0.256175,0.285320,-0.479616,-1.223022,1.990408,0.000000,-0.502187,-1.234514,2.035695,-0.000290,-0.650142,-0.913893,0.713893,0.785398,-0.440642,-0.280521,0.280521,0.000000,-0.016659,-0.104848,-0.243180,-0.048959,-11,-56,-56,-21,-12,-53,-49,-19
10.409910,-0.592117,-0.664214,0.280718,0.285320,-0.479616,-1.247003,2.062351,0.000000,-0.486908,-1.245033,2.135743,-0.000483,-0.654508,-0.916673,0.716673,0.785398,-0.434131,-0.276376,0.276376,0.000000,-0.017163,-0.119300,-0.268222,-0.056675,-11,-59,-62,-22,-10,-55,-56,-19
10.419894,-0.595185,-0.678020,0.302194,0.285320,-0.455636,-1.294964,2.158274,0.000000,-0.463331,-1.262189,2.196718,-0.000559,-0.658809,-0.919411,0.719411,0.785398,-0.427575,-0.272203,0.272203,0.000000,-0.018506,-0.117537,-0.281705,-0.061043,-11,-59,-65,-23,-10,-57,-62,-20
10.429900,-0.599786,-0.694893,0.323670,0.285320,-0.455636,-1.294964,2.206236,0.000000,-0.448934,-1.306498,2.229371,-0.000561,-0.663055,-0.922114,0.722114,0.785398,-0.420962,-0.267993,0.267993,0.000000,-0.018439,-0.100184,-0.285676,-0.062707,-11,-55,-65,-24,-11,-58,-64,-21
10.439928,-0.605922,-0.711767,0.348214,0.285320,-0.431655,-1.342926,2.230217,0.000000,-0.453469,-1.363553,2.266963,-0.000517,-0.667243,-0.924780,0.724780,0.785398,-0.414291,-0.263746,0.263746,0.000000,-0.016697,-0.084291,-0.292443,-0.065191,-10,-51,-67,-24,-11,-55,-63,-26
10.449903,-0.608990,-0.728641,0.369689,0.285320,-0.431655,-1.366907,2.254197,0.000000,-0.444456,-1.423693,2.279967,-0.000449,-0.671342,-0.927389,0.727389,0.785398,-0.407616,-0.259496,0.259496,0.000000,-0.016827,-0.062361,-0.293187,-0.065874,-10,-46,-67,-24,-9,-52,-68,-22
10.459930,-0.613592,-0.742447,0.391165,0.285320,-0.407674,-1.390888,2.254197,0.000000,-0.440307,-1.456328,2.277178,-0.000372,-0.675395,-0.929970,0.729970,0.785398,-0.400864,-0.255198,0.255198,0.000000,-0.016250,-0.051002,-0.298623,-0.067749,-10,-44,-68,-25,-10,-46,-68,-24
10.469932,-0.616660,-0.756253,0.412641,0.283786,-0.407674,-1.438849,2.230217,0.000000,-0.427137,-1.469849,2.265136,-0.012568,-0.679371,-0.932501,0.732501,0.785398,-0.394088,-0.250884,0.250884,0.000000,-0.016764,-0.041999,-0.304627,-0.069628,-10,-42,-70,-26,-9,-43,-68,-23
10.479909,-0.621262,-0.768524,0.432583,0.285320,-0.407674,-1.462830,2.182255,0.000000,-0.421879,-1.458549,2.236234,-0.006609,-0.683269,-0.934982,0.734982,0.785398,-0.387291,-0.246557,0.246557,0.000000,-0.016332,-0.039409,-0.313196,-0.072319,-10,-41,-72,-26,-9,-41,-69,-25
10.489928,-0.624330,-0.782330,0.454058,0.285320,-0.407674,-1.462830,2.158274,0.000000,-0.409518,-1.445531,2.211800,-0.002504,-0.687115,-0.937431,0.737431,0.785398,-0.380426,-0.242187,0.242187,0.000000,-0.016808,-0.035819,-0.322519,-0.075197,-10,-40,-74,-27,-7,-41,-71,-28
10.499903,-0.627398,-0.796136,0.470932,0.285320,-0.383693,-1.462830,2.110313,0.000000,-0.393884,-1.432525,2.155186,0.000159,-0.690875,-0.939825,0.739825,0.785398,-0.373553,-0.237811,0.237811,0.000000,-0.017350,-0.024612,-0.323047,-0.075453,-10,-38,-74,-27,-9,-39,-74,-25
10.509933,-0.630466,-0.813010,0.487806,0.285320,-0.383693,-1.438849,2.038370,0.000000,-0.377536,-1.445109,2.083793,0.001744,-0.694587,-0.942188,0.742188,0.785398,-0.366605,-0.233388,0.233388,0.000000,-0.017759,-0.002035,-0.316516,-0.073713,-10,-33,-72,-26,-10,-37,-73,-26
10.519904,-0.633534,-0.826816,0.503146,0.283786,-0.359712,-1.414869,1.990408,0.000000,-0.362068,-1.447498,1.996972,-0.009716,-0.698208,-0.944493,0.744493,0.785398,-0.359661,-0.228967,0.228967,0.000000,-0.018150,0.016528,-0.309277,-0.071528,-10,-28,-71,-26,-11,-33,-72,-24
10.529899,-0.638136,-0.842155,0.518486,0.285320,-0.359712,-1.414869,1.894485,0.000000,-0.360638,-1.455850,1.907840,-0.003543,-0.701768,-0.946759,0.746759,0.785398,-0.352665,-0.224513,0.224513,0.000000,-0.017239,0.036823,-0.301867,-0.069511,-9,-24,-69,-25,-10,-30,-70,-24
10.539934,-0.641204,-0.854427,0.532291,0.285320,-0.335732,-1.414869,1.798562,0.000000,-0.355472,-1.442567,1.812181,0.000444,-0.705271,-0.948990,0.748990,0.785398,-0.345605,-0.220019,0.220019,0.000000,-0.017118,0.050138,-0.296368,-0.067865,-9,-21,-68,-25,-8,-25,-68,-23
10.549895,-0.644272,-0.865165,0.546097,0.283786,-0.335732,-1.390888,1.726619,0.000000,-0.348479,-1.405096,1.720257,-0.009471,-0.708679,-0.951159,0.751159,0.785398,-0.338563,-0.215536,0.215536,0.000000,-0.017137,0.056860,-0.294193,-0.067009,-9,-19,-67,-25,-9,-23,-67,-23
10.559934,-0.647340,-0.874369,0.559903,0.283786,-0.335732,-1.366907,1.630696,0.000000,-0.340948,-1.343836,1.637929,-0.014662,-0.712042,-0.953300,0.753300,0.785398,-0.331431,-0.210995,0.210995,0.000000,-0.017244,0.055366,-0.297646,-0.067849,-9,-20,-68,-25,-8,-20,-68,-23
10.569899,-0.650408,-0.885107,0.570641,0.285320,-0.335732,-1.318945,1.534773,0.000000,-0.333697,-1.285476,1.543401,-0.004332,-0.715309,-0.955380,0.755380,0.785398,-0.324319,-0.206468,0.206468,0.000000,-0.017232,0.059952,-0.295812,-0.067302,-9,-19,-68,-25,-9,-20,-66,-24
10.579929,-0.653476,-0.895845,0.581379,0.283786,-0.311751,-1.247003,1.462830,0.000000,-0.327195,-1.233525,1.449115,-0.010060,-0.718526,-0.957428,0.757428,0.785398,-0.317128,-0.201890,0.201890,0.000000,-0.017147,0.066922,-0.291666,-0.065885,-9,-17,-67,-25,-8,-19,-66,-27
10.589905,-0.658078,-0.908117,0.590583,0.283786,-0.311751,-1.199041,1.366907,0.000000,-0.333933,-1.201847,1.350245,-0.012691,-0.721654,-0.959419,0.759419,0.785398,-0.309945,-0.197317,0.197317,0.000000,-0.015844,0.080686,-0.282744,-0.063195,-9,-14,-65,-24,-8,-16,-67,-24
10.599934,-0.661146,-0.917321,0.599786,0.283786,-0.311751,-1.127099,1.270984,0.000000,-0.335806,-1.160324,1.256534,-0.013255,-0.724726,-0.961375,0.761375,0.785398,-0.302692,-0.192700,0.192700,0.000000,-0.015334,0.087366,-0.277845,-0.061628,-9,-12,-64,-24,-8,-16,-63,-24
10.609928,-0.664214,-0.928058,0.607456,0.283786,-0.311751,-1.103118,1.199041,0.000000,-0.334608,-1.128487,1.161145,-0.012533,-0.727715,-0.963278,0.763278,0.785398,-0.295434,-0.188079,0.188079,0.000000,-0.014897,0.099353,-0.269039,-0.058965,-9,-10,-62,-23,-8,-12,-63,-22
10.619901,-0.668816,-0.935728,0.616660,0.283786,-0.311751,-1.079137,1.103118,0.000000,-0.343936,-1.080465,1.084650,-0.011097,-0.730625,-0.965130,0.765130,0.785398,-0.288162,-0.183450,0.183450,0.000000,-0.013579,0.100923,-0.268200,-0.058594,-8,-9,-62,-23,-10,-8,-60,-23
