t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
11.150000,-0.562641,-0.848259,0.587901,1.570780,-0.561679,-0.375556,0.455878,-0.033426,-0.776052,-0.994050,0.794050,1.500000,0.120804,0.076906,-0.076906,0.000000,-0.046346,-0.024144,-0.274786,-0.034404
11.160000,-0.562641,-0.848259,0.587901,1.570780,-0.561679,-0.375556,0.455878,-0.033426,-0.774805,-0.993256,0.793256,1.500000,0.128559,0.081843,-0.081843,0.000000,-0.044477,-0.022529,-0.275212,-0.034557
11.170000,-0.562641,-0.848259,0.587901,1.570780,-0.561679,-0.375556,0.455878,-0.033426,-0.773481,-0.992413,0.792413,1.500000,0.136300,0.086771,-0.086771,0.000000,-0.042559,-0.020872,-0.275648,-0.034713
11.180000,-0.568033,-0.851875,0.592340,1.570422,-0.523965,-0.351667,0.435590,-0.038636,-0.772079,-0.991521,0.791521,1.500000,0.144028,0.091691,-0.091691,0.000000,-0.042043,-0.020112,-0.277271,-0.034862
11.190000,-0.568033,-0.851875,0.592340,1.570422,-0.523965,-0.351667,0.435590,-0.038636,-0.770600,-0.990579,0.790579,1.500000,0.151741,0.096602,-0.096602,0.000000,-0.040026,-0.018372,-0.277733,-0.035026
11.200000,-0.568033,-0.851875,0.592340,1.570422,-0.523965,-0.351667,0.435590,-0.038636,-0.769044,-0.989589,0.789589,1.500000,0.159440,0.101502,-0.101502,0.000000,-0.037960,-0.016589,-0.278206,-0.035194
11.210000,-0.568033,-0.851875,0.592340,1.570422,-0.523965,-0.351667,0.435590,-0.038636,-0.767412,-0.988549,0.788549,1.500000,0.167122,0.106393,-0.106393,0.000000,-0.035845,-0.014764,-0.278691,-0.035367
11.220000,-0.573018,-0.855245,0.596567,1.570007,-0.481274,-0.326304,0.413573,-0.044649,-0.765702,-0.987461,0.787461,1.500000,0.174788,0.111273,-0.111273,0.000000,-0.036074,-0.014313,-0.280099,-0.035359
11.230000,-0.573018,-0.855245,0.596567,1.570007,-0.481274,-0.326304,0.413573,-0.044649,-0.763916,-0.986324,0.786324,1.500000,0.182436,0.116142,-0.116142,0.000000,-0.033862,-0.012408,-0.280609,-0.035539
11.240000,-0.573018,-0.855245,0.596567,1.570007,-0.481274,-0.326304,0.413573,-0.044649,-0.762053,-0.985138,0.785138,1.500000,0.190066,0.121000,-0.121000,0.000000,-0.031602,-0.010460,-0.281130,-0.035723
11.250000,-0.573018,-0.855245,0.596567,1.570007,-0.481274,-0.326304,0.413573,-0.044649,-0.760115,-0.983904,0.783904,1.500000,0.197677,0.125845,-0.125845,0.000000,-0.029294,-0.008471,-0.281662,-0.035911
11.260000,-0.577512,-0.858332,0.600551,1.569550,-0.427904,-0.296022,0.388007,-0.048497,-0.758100,-0.982621,0.782621,1.500000,0.205268,0.130677,-0.130677,0.000000,-0.031091,-0.009684,-0.283495,-0.036198
11.270000,-0.577512,-0.858332,0.600551,1.569550,-0.427904,-0.296022,0.388007,-0.048497,-0.756009,-0.981290,0.781290,1.500000,0.212838,0.135497,-0.135497,0.000000,-0.028687,-0.007616,-0.284052,-0.036393
11.280000,-0.577512,-0.858332,0.600551,1.569550,-0.427904,-0.296022,0.388007,-0.048497,-0.753843,-0.979911,0.779911,1.500000,0.220388,0.140303,-0.140303,0.000000,-0.026236,-0.005507,-0.284621,-0.036593
11.290000,-0.581441,-0.861092,0.604267,1.569060,-0.369206,-0.261546,0.360250,-0.051881,-0.751602,-0.978484,0.778484,1.500000,0.227915,0.145095,-0.145095,0.000000,-0.028983,-0.008357,-0.286901,-0.037075
11.300000,-0.581441,-0.861092,0.604267,1.569060,-0.369206,-0.261546,0.360250,-0.051881,-0.749285,-0.977010,0.777010,1.500000,0.235419,0.149873,-0.149873,0.000000,-0.026438,-0.006171,-0.287494,-0.037282
11.310000,-0.584855,-0.863524,0.607715,1.568502,-0.322696,-0.229682,0.333848,-0.059576,-0.746893,-0.975487,0.775487,1.500000,0.242900,0.154635,-0.154635,0.000000,-0.027800,-0.008215,-0.289047,-0.037176
11.320000,-0.584855,-0.863524,0.607715,1.568502,-0.322696,-0.229682,0.333848,-0.059576,-0.744427,-0.973917,0.773917,1.500000,0.250357,0.159382,-0.159382,0.000000,-0.025162,-0.005952,-0.289664,-0.037390
11.330000,-0.584855,-0.863524,0.607715,1.568502,-0.322696,-0.229682,0.333848,-0.059576,-0.741886,-0.972299,0.772299,1.500000,0.257789,0.164113,-0.164113,0.000000,-0.022479,-0.003649,-0.290293,-0.037608
11.340000,-0.587931,-0.865684,0.610919,1.567841,-0.297269,-0.205939,0.310555,-0.070010,-0.739271,-0.970635,0.770635,1.500000,0.265195,0.168828,-0.168828,0.000000,-0.021100,-0.002984,-0.290450,-0.036735
11.350000,-0.587931,-0.865684,0.610919,1.567841,-0.297269,-0.205939,0.310555,-0.070010,-0.736582,-0.968923,0.768923,1.500000,0.272574,0.173526,-0.173526,0.000000,-0.018325,-0.000605,-0.291103,-0.036960
11.360000,-0.590715,-0.867606,0.613880,1.567129,-0.265686,-0.182305,0.285881,-0.073805,-0.733820,-0.967164,0.767164,1.500000,0.279926,0.178206,-0.178206,0.000000,-0.017875,-0.000387,-0.291508,-0.036601
11.370000,-0.590715,-0.867606,0.613880,1.567129,-0.265686,-0.182305,0.285881,-0.073805,-0.730984,-0.965359,0.765359,1.500000,0.287250,0.182869,-0.182869,0.000000,-0.015010,0.002066,-0.292185,-0.036834
11.380000,-0.590715,-0.867606,0.613880,1.567129,-0.265686,-0.182305,0.285881,-0.073805,-0.728075,-0.963507,0.763507,1.500000,0.294545,0.187513,-0.187513,0.000000,-0.012100,0.004557,-0.292872,-0.037070
11.390000,-0.593157,-0.869293,0.616609,1.566434,-0.229786,-0.159024,0.264211,-0.070259,-0.725093,-0.961609,0.761609,1.500000,0.301811,0.192139,-0.192139,0.000000,-0.012322,0.003325,-0.294859,-0.037805
11.400000,-0.593157,-0.869293,0.616609,1.566434,-0.229786,-0.159024,0.264211,-0.070259,-0.722039,-0.959664,0.759664,1.500000,0.309047,0.196745,-0.196745,0.000000,-0.009324,0.005889,-0.295569,-0.038048
11.410000,-0.595173,-0.870727,0.619123,1.565749,-0.182441,-0.132214,0.242623,-0.070063,-0.718912,-0.957674,0.757674,1.500000,0.316252,0.201332,-0.201332,0.000000,-0.011281,0.003189,-0.298058,-0.038771
11.420000,-0.595173,-0.870727,0.619123,1.565749,-0.182441,-0.132214,0.242623,-0.070063,-0.715714,-0.955638,0.755638,1.500000,0.323425,0.205899,-0.205899,0.000000,-0.008195,0.005825,-0.298792,-0.039021
11.430000,-0.595173,-0.870727,0.619123,1.565749,-0.182441,-0.132214,0.242623,-0.070063,-0.712444,-0.953556,0.753556,1.500000,0.330566,0.210445,-0.210445,0.000000,-0.005066,0.008499,-0.299537,-0.039275
11.440000,-0.596765,-0.871917,0.621433,1.564984,-0.143614,-0.108983,0.222516,-0.080105,-0.709103,-0.951429,0.751429,1.500000,0.337674,0.214970,-0.214970,0.000000,-0.006035,0.007692,-0.300453,-0.038691
11.450000,-0.596765,-0.871917,0.621433,1.564984,-0.143614,-0.108983,0.222516,-0.080105,-0.705691,-0.949257,0.749257,1.500000,0.344748,0.219473,-0.219473,0.000000,-0.002820,0.010436,-0.301220,-0.038951
11.460000,-0.596765,-0.871917,0.621433,1.564984,-0.143614,-0.108983,0.222516,-0.080105,-0.702208,-0.947039,0.747039,1.500000,0.351787,0.223955,-0.223955,0.000000,0.000437,0.013216,-0.301997,-0.039215
11.470000,-0.597960,-0.872867,0.623518,1.564122,-0.103164,-0.084576,0.198145,-0.090044,-0.698655,-0.944778,0.744778,1.500000,0.358792,0.228414,-0.228414,0.000000,-0.000888,0.012749,-0.301924,-0.038227
11.480000,-0.597960,-0.872867,0.623518,1.564122,-0.103164,-0.084576,0.198145,-0.090044,-0.695032,-0.942471,0.742471,1.500000,0.365760,0.232850,-0.232850,0.000000,0.002452,0.015598,-0.302723,-0.038498
11.490000,-0.598797,-0.873577,0.625361,1.563242,-0.070534,-0.061141,0.174766,-0.089383,-0.691340,-0.940121,0.740121,1.500000,0.372692,0.237263,-0.237263,0.000000,0.002020,0.014081,-0.303830,-0.038650
11.500000,-0.598797,-0.873577,0.625361,1.563242,-0.070534,-0.061141,0.174766,-0.089383,-0.687579,-0.937726,0.737726,1.500000,0.379587,0.241652,-0.241652,0.000000,0.005444,0.016998,-0.304651,-0.038927
11.510000,-0.598797,-0.873577,0.625361,1.563242,-0.070534,-0.061141,0.174766,-0.089383,-0.683748,-0.935288,0.735288,1.500000,0.386443,0.246017,-0.246017,0.000000,0.008907,0.019949,-0.305482,-0.039207
11.520000,-0.599256,-0.874025,0.626968,1.562403,-0.029187,-0.033218,0.151206,-0.084392,-0.679850,-0.932806,0.732806,1.500000,0.393261,0.250358,-0.250358,0.000000,0.007174,0.015930,-0.308094,-0.040248
11.530000,-0.599256,-0.874025,0.626968,1.562403,-0.029187,-0.033218,0.151206,-0.084392,-0.675883,-0.930281,0.730281,1.500000,0.400040,0.254673,-0.254673,0.000000,0.010719,0.018948,-0.308946,-0.040534
11.540000,-0.599241,-0.874185,0.628340,1.561537,0.022210,-0.003172,0.127264,-0.089329,-0.671849,-0.927712,0.727712,1.500000,0.406779,0.258963,-0.258963,0.000000,0.007399,0.014730,-0.310850,-0.040656
11.550000,-0.599241,-0.874185,0.628340,1.561537,0.022210,-0.003172,0.127264,-0.089329,-0.667748,-0.925101,0.725101,1.500000,0.413477,0.263228,-0.263228,0.000000,0.011022,0.017813,-0.311722,-0.040949
11.560000,-0.599241,-0.874185,0.628340,1.561537,0.022210,-0.003172,0.127264,-0.089329,-0.663580,-0.922448,0.722448,1.500000,0.420134,0.267465,-0.267465,0.000000,0.014684,0.020929,-0.312604,-0.041245
11.570000,-0.598798,-0.874087,0.629486,1.560545,0.059125,0.019810,0.104858,-0.103896,-0.659345,-0.919752,0.719752,1.500000,0.426748,0.271676,-0.271676,0.000000,0.013137,0.019986,-0.312152,-0.039774
11.580000,-0.598798,-0.874087,0.629486,1.560545,0.059125,0.019810,0.104858,-0.103896,-0.655045,-0.917015,0.717015,1.500000,0.433320,0.275860,-0.275860,0.000000,0.016876,0.023166,-0.313054,-0.040076
11.590000,-0.597980,-0.873750,0.630381,1.559474,0.097205,0.044037,0.078371,-0.110029,-0.650679,-0.914235,0.714235,1.500000,0.439849,0.280017,-0.280017,0.000000,0.014998,0.021688,-0.312563,-0.039121
11.600000,-0.597980,-0.873750,0.630381,1.559474,0.097205,0.044037,0.078371,-0.110029,-0.646248,-0.911414,0.711414,1.500000,0.446334,0.284145,-0.284145,0.000000,0.018812,0.024931,-0.313484,-0.039429
11.610000,-0.596822,-0.873170,0.631026,1.558447,0.128268,0.067997,0.055204,-0.102407,-0.641752,-0.908552,0.708552,1.500000,0.452774,0.288245,-0.288245,0.000000,0.017722,0.021233,-0.315375,-0.040306
11.620000,-0.596822,-0.873170,0.631026,1.558447,0.128268,0.067997,0.055204,-0.102407,-0.637193,-0.905649,0.705649,1.500000,0.459168,0.292316,-0.292316,0.000000,0.021610,0.024537,-0.316314,-0.040621
11.630000,-0.596822,-0.873170,0.631026,1.558447,0.128268,0.067997,0.055204,-0.102407,-0.632569,-0.902706,0.702706,1.500000,0.465517,0.296358,-0.296358,0.000000,0.025534,0.027872,-0.317262,-0.040938
11.640000,-0.595385,-0.872364,0.631470,1.557463,0.154237,0.089865,0.037212,-0.098675,-0.627883,-0.899722,0.699722,1.500000,0.471820,0.300370,-0.300370,0.000000,0.025049,0.023947,-0.319735,-0.041797
11.650000,-0.595385,-0.872364,0.631470,1.557463,0.154237,0.089865,0.037212,-0.098675,-0.623133,-0.896699,0.696699,1.500000,0.478075,0.304352,-0.304352,0.000000,0.029045,0.027342,-0.320701,-0.042120
11.660000,-0.593581,-0.871329,0.631722,1.556406,0.198050,0.113884,0.016040,-0.109417,-0.618321,-0.893636,0.693636,1.500000,0.484282,0.308304,-0.308304,0.000000,0.025991,0.024409,-0.321122,-0.041231
11.670000,-0.593581,-0.871329,0.631722,1.556406,0.198050,0.113884,0.016040,-0.109417,-0.613448,-0.890533,0.690533,1.500000,0.490441,0.312224,-0.312224,0.000000,0.030057,0.027863,-0.322105,-0.041560
11.680000,-0.593581,-0.871329,0.631722,1.556406,0.198050,0.113884,0.016040,-0.109417,-0.608513,-0.887391,0.687391,1.500000,0.496551,0.316114,-0.316114,0.000000,0.034157,0.031345,-0.323096,-0.041892
11.690000,-0.591362,-0.870076,0.631756,1.555230,0.238037,0.134297,-0.006268,-0.121504,-0.603517,-0.884211,0.684211,1.500000,0.502611,0.319972,-0.319972,0.000000,0.031442,0.030165,-0.322104,-0.040325
11.700000,-0.591362,-0.870076,0.631756,1.555230,0.238037,0.134297,-0.006268,-0.121504,-0.598461,-0.880992,0.680992,1.500000,0.508621,0.323798,-0.323798,0.000000,0.035610,0.033704,-0.323112,-0.040662
11.710000,-0.588714,-0.868582,0.631538,1.554055,0.282829,0.160458,-0.032488,-0.118237,-0.593344,-0.877735,0.677735,1.500000,0.514580,0.327592,-0.327592,0.000000,0.032028,0.029386,-0.323990,-0.040838
11.720000,-0.588714,-0.868582,0.631538,1.554055,0.282829,0.160458,-0.032488,-0.118237,-0.588169,-0.874440,0.674440,1.500000,0.520488,0.331353,-0.331353,0.000000,0.036261,0.032981,-0.325013,-0.041180
11.730000,-0.588714,-0.868582,0.631538,1.554055,0.282829,0.160458,-0.032488,-0.118237,-0.582935,-0.871108,0.671108,1.500000,0.526343,0.335081,-0.335081,0.000000,0.040527,0.036604,-0.326044,-0.041525
11.740000,-0.585697,-0.866829,0.631086,1.552952,0.314501,0.186029,-0.053613,-0.109698,-0.577642,-0.867739,0.667739,1.500000,0.532146,0.338775,-0.338775,0.000000,0.038555,0.030526,-0.328852,-0.042816
11.750000,-0.585697,-0.866829,0.631086,1.552952,0.314501,0.186029,-0.053613,-0.109698,-0.572292,-0.864332,0.664332,1.500000,0.537896,0.342435,-0.342435,0.000000,0.042885,0.034203,-0.329898,-0.043166
11.760000,-0.582318,-0.864816,0.630425,1.551822,0.353707,0.212893,-0.075276,-0.115586,-0.566885,-0.860890,0.660890,1.500000,0.543592,0.346061,-0.346061,0.000000,0.039725,0.028757,-0.331248,-0.042954
11.770000,-0.582318,-0.864816,0.630425,1.551822,0.353707,0.212893,-0.075276,-0.115586,-0.561420,-0.857411,0.657411,1.500000,0.549233,0.349653,-0.349653,0.000000,0.044116,0.032486,-0.332308,-0.043310
11.780000,-0.582318,-0.864816,0.630425,1.551822,0.353707,0.212893,-0.075276,-0.115586,-0.555900,-0.853897,0.653897,1.500000,0.554820,0.353209,-0.353209,0.000000,0.048537,0.036241,-0.333375,-0.043668
11.790000,-0.578588,-0.862579,0.629554,1.550546,0.386063,0.232474,-0.096497,-0.132488,-0.550324,-0.850347,0.650347,1.500000,0.560351,0.356731,-0.356731,0.000000,0.046156,0.034587,-0.331824,-0.041556
11.800000,-0.578588,-0.862579,0.629554,1.550546,0.386063,0.232474,-0.096497,-0.132488,-0.544693,-0.846763,0.646763,1.500000,0.565826,0.360216,-0.360216,0.000000,0.050636,0.038393,-0.332904,-0.041919
11.810000,-0.574472,-0.860122,0.628435,1.549208,0.428808,0.255748,-0.123162,-0.135943,-0.539008,-0.843143,0.643143,1.500000,0.571245,0.363666,-0.363666,0.000000,0.046657,0.035060,-0.332036,-0.040940
11.820000,-0.574472,-0.860122,0.628435,1.549208,0.428808,0.255748,-0.123162,-0.135943,-0.533269,-0.839489,0.639489,1.500000,0.576606,0.367079,-0.367079,0.000000,0.051196,0.038915,-0.333128,-0.041307
11.830000,-0.574472,-0.860122,0.628435,1.549208,0.428808,0.255748,-0.123162,-0.135943,-0.527476,-0.835802,0.635802,1.500000,0.581910,0.370455,-0.370455,0.000000,0.055762,0.042794,-0.334227,-0.041677
11.840000,-0.569985,-0.857425,0.627069,1.547958,0.462117,0.279711,-0.145298,-0.123300,-0.521631,-0.832080,0.632080,1.500000,0.587156,0.373795,-0.373795,0.000000,0.052881,0.036325,-0.336597,-0.043034
11.850000,-0.569985,-0.857425,0.627069,1.547958,0.462117,0.279711,-0.145298,-0.123300,-0.515733,-0.828326,0.628326,1.500000,0.592343,0.377097,-0.377097,0.000000,0.057503,0.040251,-0.337707,-0.043408
11.860000,-0.569985,-0.857425,0.627069,1.547958,0.462117,0.279711,-0.145298,-0.123300,-0.509784,-0.824539,0.624539,1.500000,0.597470,0.380361,-0.380361,0.000000,0.062150,0.044200,-0.338824,-0.043785
11.870000,-0.565120,-0.854467,0.625492,1.546769,0.503129,0.307860,-0.166188,-0.119253,-0.503784,-0.820719,0.620719,1.500000,0.602538,0.383588,-0.383588,0.000000,0.058065,0.036164,-0.341618,-0.044781
11.880000,-0.565120,-0.854467,0.625492,1.546769,0.503129,0.307860,-0.166188,-0.119253,-0.497733,-0.816867,0.616867,1.500000,0.607546,0.386776,-0.386776,0.000000,0.062765,0.040159,-0.342744,-0.045162
11.890000,-0.559905,-0.851278,0.623729,1.545450,0.533833,0.327895,-0.184621,-0.136664,-0.491633,-0.812983,0.612983,1.500000,0.612493,0.389925,-0.389925,0.000000,0.059891,0.036681,-0.341897,-0.043297
11.900000,-0.559905,-0.851278,0.623729,1.545450,0.533833,0.327895,-0.184621,-0.136664,-0.485484,-0.809069,0.609069,1.500000,0.617378,0.393035,-0.393035,0.000000,0.064642,0.040720,-0.343033,-0.043683
11.910000,-0.559905,-0.851278,0.623729,1.545450,0.533833,0.327895,-0.184621,-0.136664,-0.479286,-0.805123,0.605123,1.500000,0.622202,0.396106,-0.396106,0.000000,0.069417,0.044780,-0.344174,-0.044070
11.920000,-0.554328,-0.847883,0.621740,1.543985,0.573869,0.348832,-0.210190,-0.150851,-0.473040,-0.801147,0.601147,1.500000,0.626964,0.399138,-0.399138,0.000000,0.065122,0.042201,-0.341705,-0.041748
11.930000,-0.554328,-0.847883,0.621740,1.543985,0.573869,0.348832,-0.210190,-0.150851,-0.466747,-0.797140,0.597140,1.500000,0.631663,0.402129,-0.402129,0.000000,0.069944,0.046303,-0.342854,-0.042139
11.940000,-0.554328,-0.847883,0.621740,1.543985,0.573869,0.348832,-0.210190,-0.150851,-0.460407,-0.793104,0.593104,1.500000,0.636299,0.405080,-0.405080,0.000000,0.074790,0.050425,-0.344009,-0.042532
11.950000,-0.548283,-0.844227,0.619465,1.542574,0.625221,0.377804,-0.239047,-0.140236,-0.454021,-0.789039,0.589039,1.500000,0.640871,0.407991,-0.407991,0.000000,0.068723,0.042683,-0.345174,-0.043271
11.960000,-0.548283,-0.844227,0.619465,1.542574,0.625221,0.377804,-0.239047,-0.140236,-0.447590,-0.784944,0.584944,1.500000,0.645379,0.410861,-0.410861,0.000000,0.073613,0.046845,-0.346336,-0.043668
11.970000,-0.541843,-0.840296,0.616955,1.541286,0.656643,0.404374,-0.258734,-0.126956,-0.441114,-0.780822,0.580822,1.500000,0.649822,0.413690,-0.413690,0.000000,0.070004,0.037251,-0.349919,-0.045556
11.980000,-0.541843,-0.840296,0.616955,1.541286,0.656643,0.404374,-0.258734,-0.126956,-0.434593,-0.776671,0.576671,1.500000,0.654201,0.416477,-0.416477,0.000000,0.074938,0.041453,-0.351087,-0.045957
11.990000,-0.541843,-0.840296,0.616955,1.541286,0.656643,0.404374,-0.258734,-0.126956,-0.428030,-0.772492,0.572492,1.500000,0.658514,0.419223,-0.419223,0.000000,0.079892,0.045671,-0.352260,-0.046359
12.000000,-0.535077,-0.836116,0.614259,1.539932,0.690181,0.428977,-0.278074,-0.139046,-0.421423,-0.768286,0.568286,1.500000,0.662761,0.421927,-0.421927,0.000000,0.075857,0.038888,-0.352651,-0.045343
12.010000,-0.535077,-0.836116,0.614259,1.539932,0.690181,0.428977,-0.278074,-0.139046,-0.414775,-0.764054,0.564054,1.500000,0.666942,0.424589,-0.424589,0.000000,0.080852,0.043144,-0.353829,-0.045749
12.020000,-0.528028,-0.831748,0.611371,1.538368,0.714780,0.443800,-0.298261,-0.162286,-0.408085,-0.759795,0.559795,1.500000,0.671057,0.427208,-0.427208,0.000000,0.077877,0.041560,-0.350287,-0.042399
12.030000,-0.528028,-0.831748,0.611371,1.538368,0.714780,0.443800,-0.298261,-0.162286,-0.401354,-0.755510,0.555510,1.500000,0.675104,0.429785,-0.429785,0.000000,0.082911,0.045852,-0.351469,-0.042808
12.040000,-0.520646,-0.827192,0.608233,1.536778,0.754040,0.464579,-0.324914,-0.159524,-0.394583,-0.751199,0.551199,1.500000,0.679084,0.432318,-0.432318,0.000000,0.077769,0.040743,-0.350221,-0.042042
12.050000,-0.520646,-0.827192,0.608233,1.536778,0.754040,0.464579,-0.324914,-0.159524,-0.387772,-0.746864,0.546864,1.500000,0.682995,0.434808,-0.434808,0.000000,0.082840,0.045070,-0.351406,-0.042455
12.060000,-0.520646,-0.827192,0.608233,1.536778,0.754040,0.464579,-0.324914,-0.159524,-0.380923,-0.742503,0.542503,1.500000,0.686839,0.437255,-0.437255,0.000000,0.087928,0.049410,-0.352596,-0.042869
12.070000,-0.512920,-0.822410,0.604861,1.535370,0.785171,0.487878,-0.344466,-0.136609,-0.374036,-0.738119,0.538119,1.500000,0.690614,0.439658,-0.439658,0.000000,0.083693,0.039338,-0.356251,-0.045381
12.080000,-0.512920,-0.822410,0.604861,1.535370,0.785171,0.487878,-0.344466,-0.136609,-0.367111,-0.733710,0.533710,1.500000,0.694320,0.442018,-0.442018,0.000000,0.088815,0.043711,-0.357442,-0.045798
12.090000,-0.504835,-0.817381,0.601317,1.534029,0.824267,0.514405,-0.361370,-0.134651,-0.360150,-0.729278,0.529278,1.500000,0.697956,0.444333,-0.444333,0.000000,0.083317,0.033218,-0.360355,-0.046690
12.100000,-0.504835,-0.817381,0.601317,1.534029,0.824267,0.514405,-0.361370,-0.134651,-0.353152,-0.724824,0.524824,1.500000,0.701522,0.446603,-0.446603,0.000000,0.088471,0.037622,-0.361547,-0.047110
12.110000,-0.504835,-0.817381,0.601317,1.534029,0.824267,0.514405,-0.361370,-0.134651,-0.346120,-0.720347,0.520347,1.500000,0.705019,0.448829,-0.448829,0.000000,0.093640,0.042039,-0.362743,-0.047530
12.120000,-0.496438,-0.812159,0.597623,1.532469,0.850129,0.529764,-0.377191,-0.162677,-0.339052,-0.715847,0.515847,1.500000,0.708445,0.451010,-0.451010,0.000000,0.089781,0.038590,-0.359906,-0.044163
12.130000,-0.496438,-0.812159,0.597623,1.532469,0.850129,0.529764,-0.377191,-0.162677,-0.331951,-0.711326,0.511326,1.500000,0.711800,0.453146,-0.453146,0.000000,0.094980,0.043035,-0.361102,-0.044587
12.140000,-0.487859,-0.806817,0.593745,1.530731,0.863223,0.538394,-0.396875,-0.177560,-0.324816,-0.706785,0.506785,1.500000,0.715084,0.455236,-0.455236,0.000000,0.092740,0.042095,-0.356833,-0.041454
12.150000,-0.487859,-0.806817,0.593745,1.530731,0.863223,0.538394,-0.396875,-0.177560,-0.317649,-0.702222,0.502222,1.500000,0.718296,0.457281,-0.457281,0.000000,0.097967,0.046568,-0.358027,-0.041880
12.160000,-0.487859,-0.806817,0.593745,1.530731,0.863223,0.538394,-0.396875,-0.177560,-0.310451,-0.697639,0.497639,1.500000,0.721437,0.459281,-0.459281,0.000000,0.103205,0.051051,-0.359225,-0.042307
12.170000,-0.479017,-0.801306,0.589627,1.529156,0.898296,0.560052,-0.420964,-0.153123,-0.303221,-0.693036,0.493036,1.500000,0.724505,0.461234,-0.461234,0.000000,0.097853,0.041827,-0.361076,-0.044175
12.180000,-0.479017,-0.801306,0.589627,1.529156,0.898296,0.560052,-0.420964,-0.153123,-0.295961,-0.688415,0.488415,1.500000,0.727501,0.463141,-0.463141,0.000000,0.103117,0.046335,-0.362271,-0.044604
12.190000,-0.469707,-0.795517,0.585293,1.527815,0.953158,0.592531,-0.440588,-0.130083,-0.288671,-0.683774,0.483774,1.500000,0.730424,0.465002,-0.465002,0.000000,0.094813,0.031100,-0.367932,-0.047946
12.200000,-0.469707,-0.795517,0.585293,1.527815,0.953158,0.592531,-0.440588,-0.130083,-0.281353,-0.679115,0.479115,1.500000,0.733274,0.466817,-0.466817,0.000000,0.100101,0.035632,-0.369124,-0.048377
12.210000,-0.469707,-0.795517,0.585293,1.527815,0.953158,0.592531,-0.440588,-0.130083,-0.274006,-0.674438,0.474438,1.500000,0.736051,0.468585,-0.468585,0.000000,0.105397,0.040172,-0.370319,-0.048808
12.220000,-0.459992,-0.789487,0.580827,1.526339,0.983921,0.612536,-0.452606,-0.153103,-0.266632,-0.669743,0.469743,1.500000,0.738754,0.470306,-0.470306,0.000000,0.100136,0.032304,-0.370112,-0.046834
12.230000,-0.459992,-0.789487,0.580827,1.526339,0.983921,0.612536,-0.452606,-0.153103,-0.259231,-0.665032,0.465032,1.500000,0.741384,0.471979,-0.471979,0.000000,0.105453,0.036865,-0.371302,-0.047267
12.240000,-0.459992,-0.789487,0.580827,1.526339,0.983921,0.612536,-0.452606,-0.153103,-0.251804,-0.660304,0.460304,1.500000,0.743939,0.473606,-0.473606,0.000000,0.110777,0.041433,-0.372494,-0.047701
12.250000,-0.449993,-0.783292,0.576189,1.524532,1.010826,0.626535,-0.474710,-0.189239,-0.244353,-0.655560,0.455560,1.500000,0.746420,0.475185,-0.475185,0.000000,0.105892,0.039692,-0.366287,-0.042445
12.260000,-0.449993,-0.783292,0.576189,1.524532,1.010826,0.626535,-0.474710,-0.189239,-0.236876,-0.650800,0.450800,1.500000,0.748826,0.476717,-0.476717,0.000000,0.111235,0.044279,-0.367474,-0.042880
12.270000,-0.449993,-0.783292,0.576189,1.524532,1.010826,0.626535,-0.474710,-0.189239,-0.229376,-0.646025,0.446025,1.500000,0.751157,0.478201,-0.478201,0.000000,0.116584,0.048871,-0.368662,-0.043316
12.280000,-0.439659,-0.776902,0.571264,1.522727,1.048671,0.648272,-0.504890,-0.179484,-0.221853,-0.641236,0.441236,1.500000,0.753413,0.479638,-0.479638,0.000000,0.109999,0.041348,-0.366900,-0.042773
12.290000,-0.439659,-0.776902,0.571264,1.522727,1.048671,0.648272,-0.504890,-0.179484,-0.214308,-0.636433,0.436433,1.500000,0.755594,0.481026,-0.481026,0.000000,0.115363,0.045957,-0.368082,-0.043210
12.300000,-0.439659,-0.776902,0.571264,1.522727,1.048671,0.648272,-0.504890,-0.179484,-0.206742,-0.631616,0.431616,1.500000,0.757699,0.482366,-0.482366,0.000000,0.120731,0.050569,-0.369265,-0.043648
12.310000,-0.428898,-0.770228,0.566060,1.521244,1.094634,0.680872,-0.528905,-0.141213,-0.199155,-0.626786,0.426786,1.500000,0.759729,0.483658,-0.483658,0.000000,0.112769,0.033767,-0.375120,-0.048022
12.320000,-0.428898,-0.770228,0.566060,1.521244,1.094634,0.680872,-0.528905,-0.141213,-0.191547,-0.621943,0.421943,1.500000,0.761682,0.484902,-0.484902,0.000000,0.118150,0.038394,-0.376295,-0.048461
12.330000,-0.417693,-0.763252,0.560684,1.519820,1.138120,0.710998,-0.544083,-0.143707,-0.183921,-0.617088,0.417088,1.500000,0.763560,0.486097,-0.486097,0.000000,0.110271,0.023730,-0.379696,-0.049252
12.340000,-0.417693,-0.763252,0.560684,1.519820,1.138120,0.710998,-0.544083,-0.143707,-0.176277,-0.612221,0.412221,1.500000,0.765361,0.487244,-0.487244,0.000000,0.115662,0.028371,-0.380863,-0.049691
12.350000,-0.417693,-0.763252,0.560684,1.519820,1.138120,0.710998,-0.544083,-0.143707,-0.168614,-0.607343,0.407343,1.500000,0.767085,0.488342,-0.488342,0.000000,0.121056,0.033013,-0.382030,-0.050131
