t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
11.450000,-0.719350,-0.956705,0.738515,1.531473,0.208739,0.077656,-0.047149,-0.166922,-0.705691,-0.949257,0.749257,1.500000,0.344748,0.219473,-0.219473,0.000000,0.041504,0.097290,-0.304746,-0.031664
11.460000,-0.716954,-0.955293,0.737894,1.531727,0.260464,0.180197,-0.056447,0.078292,-0.702208,-0.947039,0.747039,1.500000,0.351787,0.223955,-0.223955,0.000000,0.036883,0.034541,-0.356196,-0.068153
11.470000,-0.716954,-0.955293,0.737894,1.531727,0.260464,0.180197,-0.056447,0.078292,-0.698655,-0.944778,0.744778,1.500000,0.358792,0.228414,-0.228414,0.000000,0.042592,0.039185,-0.357758,-0.068602
11.480000,-0.714093,-0.953185,0.737536,1.531760,0.303383,0.238131,-0.025656,-0.018822,-0.695032,-0.942471,0.742471,1.500000,0.365760,0.232850,-0.232850,0.000000,0.038755,0.014382,-0.374376,-0.069035
11.490000,-0.714093,-0.953185,0.737536,1.531760,0.303383,0.238131,-0.025656,-0.018822,-0.691340,-0.940121,0.740121,1.500000,0.372692,0.237263,-0.237263,0.000000,0.044640,0.019171,-0.375986,-0.069499
11.500000,-0.714093,-0.953185,0.737536,1.531760,0.303383,0.238131,-0.025656,-0.018822,-0.687579,-0.937726,0.737726,1.500000,0.379587,0.241652,-0.241652,0.000000,0.050613,0.024031,-0.377620,-0.069969
11.510000,-0.710748,-0.951087,0.737210,1.529053,0.355604,0.200047,-0.058605,-0.344327,-0.683748,-0.935288,0.735288,1.500000,0.386443,0.246017,-0.246017,0.000000,0.045194,0.076831,-0.325763,-0.026759
11.520000,-0.710748,-0.951087,0.737210,1.529053,0.355604,0.200047,-0.058605,-0.344327,-0.679850,-0.932806,0.732806,1.500000,0.393261,0.250358,-0.250358,0.000000,0.051340,0.081833,-0.327445,-0.027244
11.530000,-0.706811,-0.949233,0.736041,1.525483,0.419620,0.173792,-0.161448,-0.364086,-0.675883,-0.930281,0.730281,1.500000,0.400040,0.254673,-0.254673,0.000000,0.043658,0.120765,-0.288539,-0.008373
11.540000,-0.706811,-0.949233,0.736041,1.525483,0.419620,0.173792,-0.161448,-0.364086,-0.671849,-0.927712,0.727712,1.500000,0.406779,0.258963,-0.258963,0.000000,0.049978,0.125908,-0.290266,-0.008871
11.550000,-0.706811,-0.949233,0.736041,1.525483,0.419620,0.173792,-0.161448,-0.364086,-0.667748,-0.925101,0.725101,1.500000,0.413477,0.263228,-0.263228,0.000000,0.056381,0.131119,-0.292015,-0.009376
11.560000,-0.702373,-0.946936,0.733969,1.524716,0.460128,0.257974,-0.216716,0.002310,-0.663580,-0.922448,0.722448,1.500000,0.420134,0.267465,-0.267465,0.000000,0.051322,0.075987,-0.336493,-0.050358
11.570000,-0.702373,-0.946936,0.733969,1.524716,0.460128,0.257974,-0.216716,0.002310,-0.659345,-0.919752,0.719752,1.500000,0.426748,0.271676,-0.271676,0.000000,0.057893,0.081338,-0.338285,-0.050877
11.580000,-0.697502,-0.943611,0.731943,1.526058,0.505523,0.383528,-0.179851,0.170636,-0.655045,-0.917015,0.717015,1.500000,0.433320,0.275860,-0.275860,0.000000,0.051778,0.000731,-0.401435,-0.087820
11.590000,-0.697502,-0.943611,0.731943,1.526058,0.505523,0.383528,-0.179851,0.170636,-0.650679,-0.914235,0.714235,1.500000,0.439849,0.280017,-0.280017,0.000000,0.058511,0.006220,-0.403267,-0.088352
11.600000,-0.697502,-0.943611,0.731943,1.526058,0.505523,0.383528,-0.179851,0.170636,-0.646248,-0.911414,0.711414,1.500000,0.446334,0.284145,-0.284145,0.000000,0.065326,0.011776,-0.405122,-0.088890
11.610000,-0.692258,-0.939860,0.730453,1.524974,0.537209,0.382746,-0.149050,-0.187715,-0.641752,-0.908552,0.708552,1.500000,0.452774,0.288245,-0.288245,0.000000,0.060993,0.032752,-0.378638,-0.054753
11.620000,-0.692258,-0.939860,0.730453,1.524974,0.537209,0.382746,-0.149050,-0.187715,-0.637193,-0.905649,0.705649,1.500000,0.459168,0.292316,-0.292316,0.000000,0.067967,0.038441,-0.380533,-0.055305
11.630000,-0.686594,-0.936600,0.728597,1.520480,0.586112,0.294479,-0.235187,-0.526160,-0.632569,-0.902706,0.702706,1.500000,0.465517,0.296358,-0.296358,0.000000,0.060953,0.125707,-0.297227,0.002353
11.640000,-0.686594,-0.936600,0.728597,1.520480,0.586112,0.294479,-0.235187,-0.526160,-0.627883,-0.899722,0.699722,1.500000,0.471820,0.300370,-0.300370,0.000000,0.068087,0.131528,-0.299162,0.001788
11.650000,-0.686594,-0.936600,0.728597,1.520480,0.586112,0.294479,-0.235187,-0.526160,-0.623133,-0.896699,0.696699,1.500000,0.478075,0.304352,-0.304352,0.000000,0.075299,0.137413,-0.301118,0.001217
11.660000,-0.680496,-0.933546,0.725481,1.517411,0.625803,0.302211,-0.350189,-0.248337,-0.618321,-0.893636,0.693636,1.500000,0.484282,0.308304,-0.308304,0.000000,0.068938,0.137023,-0.297495,-0.013505
11.670000,-0.680496,-0.933546,0.725481,1.517411,0.625803,0.302211,-0.350189,-0.248337,-0.613448,-0.890533,0.690533,1.500000,0.490441,0.312224,-0.312224,0.000000,0.076305,0.143039,-0.299487,-0.014090
11.680000,-0.680496,-0.933546,0.725481,1.517411,0.625803,0.302211,-0.350189,-0.248337,-0.608513,-0.887391,0.687391,1.500000,0.496551,0.316114,-0.316114,0.000000,0.083748,0.149117,-0.301498,-0.014680
11.690000,-0.673907,-0.929515,0.721768,1.518854,0.681449,0.461181,-0.352637,0.253483,-0.603517,-0.884211,0.684211,1.500000,0.502611,0.319972,-0.319972,0.000000,0.074633,0.033845,-0.395397,-0.085467
11.700000,-0.673907,-0.929515,0.721768,1.518854,0.681449,0.461181,-0.352637,0.253483,-0.598461,-0.880992,0.680992,1.500000,0.508621,0.323798,-0.323798,0.000000,0.082222,0.040053,-0.397440,-0.086070
11.710000,-0.666686,-0.924325,0.718743,1.520457,0.749622,0.568981,-0.271810,0.134202,-0.593344,-0.877735,0.677735,1.500000,0.514580,0.327592,-0.327592,0.000000,0.070970,-0.021673,-0.438819,-0.096099
11.720000,-0.666686,-0.924325,0.718743,1.520457,0.749622,0.568981,-0.271810,0.134202,-0.588169,-0.874440,0.674440,1.500000,0.520488,0.331353,-0.331353,0.000000,0.078703,-0.015338,-0.440895,-0.096714
11.730000,-0.666686,-0.924325,0.718743,1.520457,0.749622,0.568981,-0.271810,0.134202,-0.582935,-0.871108,0.671108,1.500000,0.526343,0.335081,-0.335081,0.000000,0.086507,-0.008944,-0.442989,-0.097335
11.740000,-0.659008,-0.919287,0.716193,1.516909,0.780100,0.478183,-0.284346,-0.493488,-0.577642,-0.867739,0.667739,1.500000,0.532146,0.338775,-0.338775,0.000000,0.080282,0.083669,-0.350966,-0.018320
11.750000,-0.659008,-0.919287,0.716193,1.516909,0.780100,0.478183,-0.284346,-0.493488,-0.572292,-0.864332,0.664332,1.500000,0.537896,0.342435,-0.342435,0.000000,0.088229,0.090183,-0.353094,-0.018953
11.760000,-0.659008,-0.919287,0.716193,1.516909,0.780100,0.478183,-0.284346,-0.493488,-0.566885,-0.860890,0.660890,1.500000,0.543592,0.346061,-0.346061,0.000000,0.096246,0.096755,-0.355240,-0.019592
11.770000,-0.650999,-0.915074,0.712509,1.511109,0.814928,0.380624,-0.439158,-0.608286,-0.561420,-0.857411,0.657411,1.500000,0.549233,0.349653,-0.349653,0.000000,0.088992,0.184560,-0.270793,0.024857
11.780000,-0.650999,-0.915074,0.712509,1.511109,0.814928,0.380624,-0.439158,-0.608286,-0.555900,-0.853897,0.653897,1.500000,0.554820,0.353209,-0.353209,0.000000,0.097149,0.191251,-0.272968,0.024206
11.790000,-0.642472,-0.910444,0.707271,1.510309,0.878408,0.499222,-0.540901,0.064137,-0.550324,-0.850347,0.650347,1.500000,0.560351,0.356731,-0.356731,0.000000,0.084962,0.102615,-0.342653,-0.046707
11.800000,-0.642472,-0.910444,0.707271,1.510309,0.878408,0.499222,-0.540901,0.064137,-0.544693,-0.846763,0.646763,1.500000,0.565826,0.360216,-0.360216,0.000000,0.093252,0.109429,-0.344850,-0.047370
11.810000,-0.642472,-0.910444,0.707271,1.510309,0.878408,0.499222,-0.540901,0.064137,-0.539008,-0.843143,0.643143,1.500000,0.571245,0.363666,-0.363666,0.000000,0.101608,0.116296,-0.347065,-0.048038
11.820000,-0.633439,-0.904246,0.702212,1.514020,0.920383,0.698375,-0.451753,0.458005,-0.533269,-0.839489,0.639489,1.500000,0.576606,0.367079,-0.367079,0.000000,0.091899,-0.034462,-0.468500,-0.124122
11.830000,-0.633439,-0.904246,0.702212,1.514020,0.920383,0.698375,-0.451753,0.458005,-0.527476,-0.835802,0.635802,1.500000,0.581910,0.370455,-0.370455,0.000000,0.100380,-0.027476,-0.470735,-0.124800
11.840000,-0.633439,-0.904246,0.702212,1.514020,0.920383,0.698375,-0.451753,0.458005,-0.521631,-0.832080,0.632080,1.500000,0.587156,0.373795,-0.373795,0.000000,0.108923,-0.020438,-0.472987,-0.125484
11.850000,-0.623987,-0.897395,0.698474,1.513809,0.961837,0.700250,-0.356705,-0.153761,-0.515733,-0.828326,0.628326,1.500000,0.592343,0.377097,-0.377097,0.000000,0.099601,0.000667,-0.438873,-0.072797
11.860000,-0.623987,-0.897395,0.698474,1.513809,0.961837,0.700250,-0.356705,-0.153761,-0.509784,-0.824539,0.624539,1.500000,0.597470,0.380361,-0.380361,0.000000,0.108266,0.007816,-0.441147,-0.073491
11.870000,-0.614057,-0.891502,0.694527,1.506937,1.013817,0.530159,-0.470003,-0.839232,-0.503784,-0.820719,0.620719,1.500000,0.602538,0.383588,-0.383588,0.000000,0.097203,0.164443,-0.290488,0.034622
11.880000,-0.614057,-0.891502,0.694527,1.506937,1.013817,0.530159,-0.470003,-0.839232,-0.497733,-0.816867,0.616867,1.500000,0.607546,0.386776,-0.386776,0.000000,0.105994,0.171700,-0.292784,0.033916
11.890000,-0.603756,-0.886238,0.688546,1.501900,1.041233,0.505302,-0.664988,-0.415456,-0.491633,-0.812983,0.612983,1.500000,0.612493,0.389925,-0.389925,0.000000,0.097077,0.189562,-0.269880,0.018513
11.900000,-0.603756,-0.886238,0.688546,1.501900,1.041233,0.505302,-0.664988,-0.415456,-0.485484,-0.809069,0.609069,1.500000,0.617378,0.393035,-0.393035,0.000000,0.105989,0.196930,-0.272192,0.017796
11.910000,-0.603756,-0.886238,0.688546,1.501900,1.041233,0.505302,-0.664988,-0.415456,-0.479286,-0.805123,0.605123,1.500000,0.622202,0.396106,-0.396106,0.000000,0.114959,0.204346,-0.274518,0.017074
11.920000,-0.593289,-0.879742,0.681540,1.505072,1.050726,0.724075,-0.661324,0.519977,-0.473040,-0.801147,0.601147,1.500000,0.626964,0.399138,-0.399138,0.000000,0.107916,0.018104,-0.431232,-0.107569
11.930000,-0.593289,-0.879742,0.681540,1.505072,1.050726,0.724075,-0.661324,0.519977,-0.466747,-0.797140,0.597140,1.500000,0.631663,0.402129,-0.402129,0.000000,0.116995,0.025631,-0.433567,-0.108301
11.940000,-0.582518,-0.871681,0.675986,1.509355,1.094895,0.876395,-0.483452,0.406702,-0.460407,-0.793104,0.593104,1.500000,0.636299,0.405080,-0.405080,0.000000,0.105719,-0.086617,-0.516551,-0.136781
11.950000,-0.582518,-0.871681,0.675986,1.509355,1.094895,0.876395,-0.483452,0.406702,-0.454021,-0.789039,0.589039,1.500000,0.640871,0.407991,-0.407991,0.000000,0.114902,-0.078984,-0.518897,-0.137521
11.960000,-0.582518,-0.871681,0.675986,1.509355,1.094895,0.876395,-0.483452,0.406702,-0.447590,-0.784944,0.584944,1.500000,0.645379,0.410861,-0.410861,0.000000,0.124137,-0.071308,-0.521257,-0.138266
11.970000,-0.571390,-0.864065,0.671785,1.504884,1.124536,0.717849,-0.448971,-0.682598,-0.441114,-0.780822,0.580822,1.500000,0.649822,0.413690,-0.413690,0.000000,0.115395,0.076392,-0.375601,-0.007959
11.980000,-0.571390,-0.864065,0.671785,1.504884,1.124536,0.717849,-0.448971,-0.682598,-0.434593,-0.776671,0.576671,1.500000,0.654201,0.416477,-0.416477,0.000000,0.124738,0.084164,-0.377975,-0.008713
11.990000,-0.571390,-0.864065,0.671785,1.504884,1.124536,0.717849,-0.448971,-0.682598,-0.428030,-0.772492,0.572492,1.500000,0.658514,0.419223,-0.419223,0.000000,0.134130,0.091977,-0.380362,-0.009471
12.000000,-0.559875,-0.857962,0.666113,1.495872,1.169496,0.537036,-0.675867,-0.967148,-0.421423,-0.768286,0.568286,1.500000,0.662761,0.421927,-0.421927,0.000000,0.122433,0.247493,-0.232594,0.072957
12.010000,-0.559875,-0.857962,0.666113,1.495872,1.169496,0.537036,-0.675867,-0.967148,-0.414775,-0.764054,0.564054,1.500000,0.666942,0.424589,-0.424589,0.000000,0.131933,0.255402,-0.234990,0.072189
12.020000,-0.547993,-0.851560,0.657989,1.494911,1.201392,0.673982,-0.835632,0.138611,-0.408085,-0.759795,0.559795,1.500000,0.671057,0.427208,-0.427208,0.000000,0.120329,0.132030,-0.336420,-0.039179
12.030000,-0.547993,-0.851560,0.657989,1.494911,1.201392,0.673982,-0.835632,0.138611,-0.401354,-0.755510,0.555510,1.500000,0.675104,0.429785,-0.429785,0.000000,0.129926,0.140039,-0.338815,-0.039956
12.040000,-0.535667,-0.843013,0.650153,1.502019,1.254034,0.966650,-0.690898,0.870785,-0.394583,-0.751199,0.551199,1.500000,0.679084,0.432318,-0.432318,0.000000,0.115217,-0.102249,-0.538325,-0.170426
12.050000,-0.535667,-0.843013,0.650153,1.502019,1.254034,0.966650,-0.690898,0.870785,-0.387772,-0.746864,0.546864,1.500000,0.682995,0.434808,-0.434808,0.000000,0.124900,-0.094141,-0.540718,-0.171211
12.060000,-0.535667,-0.843013,0.650153,1.502019,1.254034,0.966650,-0.690898,0.870785,-0.380923,-0.742503,0.542503,1.500000,0.686839,0.437255,-0.437255,0.000000,0.134625,-0.085997,-0.543121,-0.171999
12.070000,-0.523015,-0.833651,0.644792,1.503216,1.272275,0.954646,-0.488944,-0.080852,-0.374036,-0.738119,0.538119,1.500000,0.690614,0.439658,-0.439658,0.000000,0.125834,-0.060554,-0.500778,-0.095268
12.080000,-0.523015,-0.833651,0.644792,1.503216,1.272275,0.954646,-0.488944,-0.080852,-0.367111,-0.733710,0.533710,1.500000,0.694320,0.442018,-0.442018,0.000000,0.135646,-0.052324,-0.503185,-0.096064
12.090000,-0.523015,-0.833651,0.644792,1.503216,1.272275,0.954646,-0.488944,-0.080852,-0.360150,-0.729278,0.529278,1.500000,0.697956,0.444333,-0.444333,0.000000,0.145498,-0.044060,-0.505601,-0.096863
12.100000,-0.510144,-0.825918,0.639640,1.493326,1.296569,0.680114,-0.618121,-1.240709,-0.353152,-0.724824,0.524824,1.500000,0.701522,0.446603,-0.446603,0.000000,0.136070,0.203280,-0.270868,0.076739
12.110000,-0.510144,-0.825918,0.639640,1.493326,1.296569,0.680114,-0.618121,-1.240709,-0.346120,-0.720347,0.520347,1.500000,0.705019,0.448829,-0.448829,0.000000,0.146015,0.211623,-0.273289,0.075931
12.120000,-0.497065,-0.819285,0.631501,1.485844,1.315769,0.622519,-0.915695,-0.621855,-0.339052,-0.715847,0.515847,1.500000,0.708445,0.451010,-0.451010,0.000000,0.135376,0.251822,-0.229153,0.057698
12.130000,-0.497065,-0.819285,0.631501,1.485844,1.315769,0.622519,-0.915695,-0.621855,-0.331951,-0.711326,0.511326,1.500000,0.711800,0.453146,-0.453146,0.000000,0.145410,0.260251,-0.231566,0.056882
12.140000,-0.497065,-0.819285,0.631501,1.485844,1.315769,0.622519,-0.915695,-0.621855,-0.324816,-0.706785,0.506785,1.500000,0.715084,0.455236,-0.455236,0.000000,0.155479,0.268709,-0.233988,0.056063
12.150000,-0.483547,-0.810933,0.621598,1.491431,1.376989,0.938102,-0.934526,0.877783,-0.317649,-0.702222,0.502222,1.500000,0.718296,0.457281,-0.457281,0.000000,0.137709,-0.009913,-0.469755,-0.137306
12.160000,-0.483547,-0.810933,0.621598,1.491431,1.376989,0.938102,-0.934526,0.877783,-0.310451,-0.697639,0.497639,1.500000,0.721437,0.459281,-0.459281,0.000000,0.147847,-0.001365,-0.472160,-0.138131
12.170000,-0.469326,-0.800408,0.613933,1.499144,1.452625,1.150580,-0.649886,0.750075,-0.303221,-0.693036,0.493036,1.500000,0.724505,0.461234,-0.461234,0.000000,0.128858,-0.173706,-0.602529,-0.186162
12.180000,-0.469326,-0.800408,0.613933,1.499144,1.452625,1.150580,-0.649886,0.750075,-0.295961,-0.688415,0.488415,1.500000,0.727501,0.463141,-0.463141,0.000000,0.139060,-0.165079,-0.604923,-0.186992
12.190000,-0.469326,-0.800408,0.613933,1.499144,1.452625,1.150580,-0.649886,0.750075,-0.288671,-0.683774,0.483774,1.500000,0.730424,0.465002,-0.465002,0.000000,0.149293,-0.156426,-0.607324,-0.187824
12.200000,-0.454775,-0.790589,0.608659,1.493399,1.455859,0.923429,-0.560470,-0.930611,-0.281353,-0.679115,0.479115,1.500000,0.733274,0.466817,-0.466817,0.000000,0.141510,0.057927,-0.395084,0.007034
12.210000,-0.454775,-0.790589,0.608659,1.493399,1.455859,0.923429,-0.560470,-0.930611,-0.274006,-0.674438,0.474438,1.500000,0.736051,0.468585,-0.468585,0.000000,0.151817,0.066644,-0.397482,0.006196
12.220000,-0.454775,-0.790589,0.608659,1.493399,1.455859,0.923429,-0.560470,-0.930611,-0.266632,-0.669743,0.469743,1.500000,0.738754,0.470306,-0.470306,0.000000,0.162151,0.075385,-0.399886,0.005355
12.230000,-0.440193,-0.782889,0.601436,1.480488,1.459477,0.668197,-0.877688,-1.396814,-0.259231,-0.665032,0.465032,1.500000,0.741384,0.471979,-0.471979,0.000000,0.153094,0.302777,-0.183598,0.128751
12.240000,-0.440193,-0.782889,0.601436,1.480488,1.459477,0.668197,-0.877688,-1.396814,-0.251804,-0.660304,0.460304,1.500000,0.743939,0.473606,-0.473606,0.000000,0.163507,0.311583,-0.185991,0.127904
12.250000,-0.440193,-0.782889,0.601436,1.480488,1.459477,0.668197,-0.877688,-1.396814,-0.244353,-0.655560,0.455560,1.500000,0.746420,0.475185,-0.475185,0.000000,0.173943,0.320410,-0.188390,0.127055
12.260000,-0.425235,-0.774717,0.590481,1.479586,1.521337,0.860924,-1.133252,0.251979,-0.236876,-0.650800,0.450800,1.500000,0.748826,0.476717,-0.476717,0.000000,0.154231,0.145102,-0.332032,-0.036042
12.270000,-0.425235,-0.774717,0.590481,1.479586,1.521337,0.860924,-1.133252,0.251979,-0.229376,-0.646025,0.446025,1.500000,0.751157,0.478201,-0.478201,0.000000,0.164727,0.154004,-0.334404,-0.036896
12.280000,-0.409742,-0.763859,0.579921,1.490596,1.568721,1.218259,-0.914803,1.335747,-0.221853,-0.641236,0.441236,1.500000,0.753413,0.479638,-0.479638,0.000000,0.146856,-0.177638,-0.614100,-0.222985
12.290000,-0.409742,-0.763859,0.579921,1.490596,1.568721,1.218259,-0.914803,1.335747,-0.214308,-0.636433,0.436433,1.500000,0.755594,0.481026,-0.481026,0.000000,0.157395,-0.168664,-0.616443,-0.223843
12.300000,-0.409742,-0.763859,0.579921,1.490596,1.568721,1.218259,-0.914803,1.335747,-0.206742,-0.631616,0.431616,1.500000,0.757699,0.482366,-0.482366,0.000000,0.167954,-0.159675,-0.618790,-0.224702
12.310000,-0.393893,-0.752243,0.573178,1.492957,1.594976,1.181786,-0.601437,-0.048444,-0.199155,-0.626786,0.426786,1.500000,0.759729,0.483658,-0.483658,0.000000,0.155492,-0.118508,-0.555961,-0.113139
12.320000,-0.393893,-0.752243,0.573178,1.492957,1.594976,1.181786,-0.601437,-0.048444,-0.191547,-0.621943,0.421943,1.500000,0.761682,0.484902,-0.484902,0.000000,0.166101,-0.109465,-0.558292,-0.114001
12.330000,-0.377827,-0.742774,0.566970,1.479582,1.613409,0.833729,-0.759769,-1.686628,-0.183921,-0.617088,0.417088,1.500000,0.763560,0.486097,-0.486097,0.000000,0.154750,0.221240,-0.241289,0.124497
12.340000,-0.377827,-0.742774,0.566970,1.479582,1.613409,0.833729,-0.759769,-1.686628,-0.176277,-0.612221,0.412221,1.500000,0.765361,0.487244,-0.487244,0.000000,0.165425,0.230329,-0.243606,0.123630
12.350000,-0.377827,-0.742774,0.566970,1.479582,1.613409,0.833729,-0.759769,-1.686628,-0.168614,-0.607343,0.407343,1.500000,0.767085,0.488342,-0.488342,0.000000,0.176114,0.239430,-0.245926,0.122763
12.360000,-0.361665,-0.734488,0.556622,1.469941,1.618662,0.781883,-1.170075,-0.784392,-0.160935,-0.602454,0.402454,1.500000,0.768733,0.489391,-0.489391,0.000000,0.163310,0.280253,-0.196814,0.089252
12.370000,-0.361665,-0.734488,0.556622,1.469941,1.618662,0.781883,-1.170075,-0.784392,-0.153240,-0.597555,0.397555,1.500000,0.770304,0.490391,-0.490391,0.000000,0.174055,0.289410,-0.199104,0.088381
12.380000,-0.361665,-0.734488,0.556622,1.469941,1.618662,0.781883,-1.170075,-0.784392,-0.145529,-0.592647,0.392647,1.500000,0.771798,0.491342,-0.491342,0.000000,0.184810,0.298575,-0.201395,0.087509
12.390000,-0.345167,-0.724055,0.543854,1.478278,1.672101,1.159057,-1.194701,1.260895,-0.137804,-0.587729,0.387729,1.500000,0.773214,0.492243,-0.492243,0.000000,0.163693,-0.064408,-0.513142,-0.171638
12.400000,-0.345167,-0.724055,0.543854,1.478278,1.672101,1.159057,-1.194701,1.260895,-0.130065,-0.582802,0.382802,1.500000,0.774554,0.493096,-0.493096,0.000000,0.174479,-0.055181,-0.515390,-0.172512
12.410000,-0.345167,-0.724055,0.543854,1.478278,1.672101,1.159057,-1.194701,1.260895,-0.122313,-0.577867,0.377867,1.500000,0.775816,0.493900,-0.493900,0.000000,0.185272,-0.045948,-0.517640,-0.173386
12.420000,-0.328051,-0.711410,0.534340,1.488789,1.738109,1.364456,-0.790855,1.010101,-0.114549,-0.572924,0.372924,1.500000,0.777000,0.494653,-0.494653,0.000000,0.164627,-0.245180,-0.670877,-0.223577
12.430000,-0.328051,-0.711410,0.534340,1.488789,1.738109,1.364456,-0.790855,1.010101,-0.106774,-0.567974,0.367974,1.500000,0.778106,0.495358,-0.495358,0.000000,0.175445,-0.235902,-0.673094,-0.224452
12.440000,-0.310751,-0.700007,0.528234,1.481183,1.723008,1.066570,-0.653001,-1.223402,-0.098987,-0.563017,0.363017,1.500000,0.779135,0.496013,-0.496013,0.000000,0.168124,0.047029,-0.394009,0.032609
12.450000,-0.310751,-0.700007,0.528234,1.481183,1.723008,1.066570,-0.653001,-1.223402,-0.091191,-0.558054,0.358054,1.500000,0.780086,0.496618,-0.496618,0.000000,0.178988,0.056334,-0.396206,0.031733
12.460000,-0.293580,-0.690954,0.519609,1.465189,1.712809,0.797148,-1.056196,-1.710482,-0.083386,-0.553085,0.353085,1.500000,0.780959,0.497174,-0.497174,0.000000,0.168673,0.316560,-0.144472,0.171865
12.470000,-0.293580,-0.690954,0.519609,1.465189,1.712809,0.797148,-1.056196,-1.710482,-0.075572,-0.548111,0.348111,1.500000,0.781754,0.497680,-0.497680,0.000000,0.179589,0.325898,-0.146638,0.170987
12.480000,-0.293580,-0.690954,0.519609,1.465189,1.712809,0.797148,-1.056196,-1.710482,-0.067751,-0.543132,0.343132,1.500000,0.782470,0.498136,-0.498136,0.000000,0.190505,0.335235,-0.148804,0.170109
12.490000,-0.276357,-0.681154,0.506308,1.465322,1.730141,1.024389,-1.358878,0.453646,-0.059923,-0.538148,0.338148,1.500000,0.783109,0.498543,-0.498543,0.000000,0.172951,0.105453,-0.343786,-0.046568
12.500000,-0.276357,-0.681154,0.506308,1.465322,1.730141,1.024389,-1.358878,0.453646,-0.052089,-0.533161,0.333161,1.500000,0.783669,0.498899,-0.498899,0.000000,0.183894,0.114836,-0.345903,-0.047445
12.510000,-0.276357,-0.681154,0.506308,1.465322,1.730141,1.024389,-1.358878,0.453646,-0.044250,-0.528170,0.328170,1.500000,0.784151,0.499206,-0.499206,0.000000,0.194834,0.124216,-0.348018,-0.048323
12.520000,-0.258690,-0.668604,0.493821,1.479488,1.792104,1.386620,-1.066849,1.680119,-0.036406,-0.523177,0.323177,1.500000,0.784554,0.499463,-0.499463,0.000000,0.171997,-0.254556,-0.671454,-0.261221
12.530000,-0.258690,-0.668604,0.493821,1.479488,1.792104,1.386620,-1.066849,1.680119,-0.028559,-0.518181,0.318181,1.500000,0.784879,0.499669,-0.499669,0.000000,0.182943,-0.245139,-0.673521,-0.262098
12.540000,-0.240498,-0.655754,0.486283,1.481681,1.836372,1.294256,-0.672620,-0.147084,-0.020709,-0.513184,0.313184,1.500000,0.785125,0.499826,-0.499826,0.000000,0.166035,-0.163427,-0.570332,-0.106538
12.550000,-0.240498,-0.655754,0.486283,1.481681,1.836372,1.294256,-0.672620,-0.147084,-0.012857,-0.508185,0.308185,1.500000,0.785293,0.499933,-0.499933,0.000000,0.177004,-0.153995,-0.572368,-0.107413
12.560000,-0.240498,-0.655754,0.486283,1.481681,1.836372,1.294256,-0.672620,-0.147084,-0.005003,-0.503185,0.303185,1.500000,0.785382,0.499990,-0.499990,0.000000,0.187964,-0.144570,-0.574402,-0.108288
12.570000,-0.222311,-0.645394,0.479343,1.465504,1.805335,0.916291,-0.860679,-2.005980,0.002851,-0.498185,0.298185,1.500000,0.785393,0.499997,-0.499997,0.000000,0.181075,0.231304,-0.212632,0.162949
12.580000,-0.222311,-0.645394,0.479343,1.465504,1.805335,0.916291,-0.860679,-2.005980,0.010704,-0.493186,0.293186,1.500000,0.785325,0.499954,-0.499954,0.000000,0.192075,0.240736,-0.214636,0.162076
12.590000,-0.204237,-0.635837,0.467315,1.455681,1.809681,0.923604,-1.350665,-0.735034,0.018557,-0.488186,0.288186,1.500000,0.785179,0.499860,-0.499860,0.000000,0.175957,0.243070,-0.195209,0.093120
12.600000,-0.204237,-0.635837,0.467315,1.455681,1.809681,0.923604,-1.350665,-0.735034,0.026407,-0.483188,0.283188,1.500000,0.784954,0.499717,-0.499717,0.000000,0.186984,0.252524,-0.197163,0.092249
12.610000,-0.204237,-0.635837,0.467315,1.455681,1.809681,0.923604,-1.350665,-0.735034,0.034256,-0.478192,0.278192,1.500000,0.784651,0.499524,-0.499524,0.000000,0.197995,0.261966,-0.199115,0.091380
12.620000,-0.185974,-0.623910,0.452763,1.466655,1.838999,1.301384,-1.338308,1.570971,0.042100,-0.473198,0.273198,1.500000,0.784269,0.499281,-0.499281,0.000000,0.176938,-0.146513,-0.556002,-0.202268
12.630000,-0.185974,-0.623910,0.452763,1.466655,1.838999,1.301384,-1.338308,1.570971,0.049941,-0.468207,0.268207,1.500000,0.783809,0.498988,-0.498988,0.000000,0.187947,-0.137045,-0.557894,-0.203135
12.640000,-0.167598,-0.610497,0.442588,1.477800,1.835900,1.407929,-0.829819,1.020548,0.057776,-0.463219,0.263219,1.500000,0.783270,0.498645,-0.498645,0.000000,0.175415,-0.299905,-0.685599,-0.224115
12.650000,-0.167598,-0.610497,0.442588,1.477800,1.835900,1.407929,-0.829819,1.020548,0.065606,-0.458234,0.258234,1.500000,0.782653,0.498253,-0.498253,0.000000,0.186421,-0.290431,-0.687446,-0.224979
12.660000,-0.167598,-0.610497,0.442588,1.477800,1.835900,1.407929,-0.829819,1.020548,0.073429,-0.453254,0.253254,1.500000,0.781958,0.497810,-0.497810,0.000000,0.197408,-0.280976,-0.689290,-0.225842
