t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
3.830000,-0.271705,-0.657849,0.406525,1.554413,-1.683367,-1.109013,1.099441,0.089086,-0.498970,-0.817654,0.617654,1.500000,-0.606531,-0.386129,0.386129,0.000000,-0.158411,-0.174469,-0.202346,-0.022910
3.840000,-0.288550,-0.668915,0.417534,1.555198,-1.685131,-1.105576,1.101869,0.073968,-0.505010,-0.821499,0.621499,1.500000,-0.601511,-0.382934,0.382934,0.000000,-0.142203,-0.155839,-0.204904,-0.023980
3.850000,-0.288550,-0.668915,0.417534,1.555198,-1.685131,-1.105576,1.101869,0.073968,-0.511000,-0.825313,0.625313,1.500000,-0.596431,-0.379700,0.379700,0.000000,-0.149743,-0.162587,-0.203668,-0.023370
3.860000,-0.288550,-0.668915,0.417534,1.555198,-1.685131,-1.105576,1.101869,0.073968,-0.516938,-0.829093,0.629093,1.500000,-0.591291,-0.376427,0.376427,0.000000,-0.157205,-0.169266,-0.202444,-0.022767
3.870000,-0.305248,-0.679904,0.428498,1.555816,-1.658967,-1.094613,1.092608,0.056139,-0.522825,-0.832841,0.632841,1.500000,-0.586092,-0.373118,0.373118,0.000000,-0.144988,-0.150771,-0.203296,-0.022863
3.880000,-0.305248,-0.679904,0.428498,1.555816,-1.658967,-1.094613,1.092608,0.056139,-0.528660,-0.836555,0.636555,1.500000,-0.580835,-0.369771,0.369771,0.000000,-0.152268,-0.157278,-0.202071,-0.022273
3.890000,-0.305248,-0.679904,0.428498,1.555816,-1.658967,-1.094613,1.092608,0.056139,-0.534442,-0.840236,0.640236,1.500000,-0.575519,-0.366387,0.366387,0.000000,-0.159466,-0.163714,-0.200858,-0.021689
3.900000,-0.321709,-0.690781,0.439366,1.556385,-1.637051,-1.084076,1.083771,0.054831,-0.540170,-0.843883,0.643883,1.500000,-0.570146,-0.362966,0.362966,0.000000,-0.146760,-0.146836,-0.203615,-0.023533
3.910000,-0.321709,-0.690781,0.439366,1.556385,-1.637051,-1.084076,1.083771,0.054831,-0.545845,-0.847495,0.647495,1.500000,-0.564716,-0.359509,0.359509,0.000000,-0.153775,-0.153099,-0.202403,-0.022963
3.920000,-0.337877,-0.701498,0.450124,1.557016,-1.602557,-1.064124,1.072182,0.062709,-0.551464,-0.851073,0.651073,1.500000,-0.559229,-0.356016,0.356016,0.000000,-0.143131,-0.141130,-0.208081,-0.026496
3.930000,-0.337877,-0.701498,0.450124,1.557016,-1.602557,-1.064124,1.072182,0.062709,-0.557029,-0.854616,0.654616,1.500000,-0.553687,-0.352488,0.352488,0.000000,-0.149962,-0.147220,-0.206873,-0.025940
3.940000,-0.353811,-0.712053,0.460814,1.557590,-1.587002,-1.049968,1.067270,0.053796,-0.562538,-0.858123,0.658123,1.500000,-0.548089,-0.348924,0.348924,0.000000,-0.136906,-0.133292,-0.211351,-0.027853
3.950000,-0.353811,-0.712053,0.460814,1.557590,-1.587002,-1.049968,1.067270,0.053796,-0.567991,-0.861594,0.661594,1.500000,-0.542436,-0.345326,0.345326,0.000000,-0.143552,-0.139208,-0.210148,-0.027310
3.960000,-0.353811,-0.712053,0.460814,1.557590,-1.587002,-1.049968,1.067270,0.053796,-0.573386,-0.865029,0.665029,1.500000,-0.536729,-0.341692,0.341692,0.000000,-0.150114,-0.145048,-0.208960,-0.026775
3.970000,-0.369528,-0.722458,0.471418,1.557968,-1.560895,-1.033970,1.055112,0.030814,-0.578725,-0.868428,0.668428,1.500000,-0.530969,-0.338025,0.338025,0.000000,-0.138630,-0.128981,-0.210278,-0.026407
3.980000,-0.369528,-0.722458,0.471418,1.557968,-1.560895,-1.033970,1.055112,0.030814,-0.584006,-0.871790,0.671790,1.500000,-0.525155,-0.334324,0.334324,0.000000,-0.145006,-0.134645,-0.209097,-0.025887
3.990000,-0.385044,-0.732726,0.481892,1.558208,-1.545094,-1.022379,1.042343,0.019778,-0.589228,-0.875114,0.675114,1.500000,-0.519289,-0.330589,0.330589,0.000000,-0.132226,-0.117784,-0.210384,-0.026169
4.000000,-0.385044,-0.732726,0.481892,1.558208,-1.545094,-1.022379,1.042343,0.019778,-0.594391,-0.878401,0.678401,1.500000,-0.513370,-0.326822,0.326822,0.000000,-0.138415,-0.123272,-0.209214,-0.025663
4.010000,-0.385044,-0.732726,0.481892,1.558208,-1.545094,-1.022379,1.042343,0.019778,-0.599495,-0.881650,0.681650,1.500000,-0.507401,-0.323022,0.323022,0.000000,-0.144517,-0.128682,-0.208060,-0.025164
4.020000,-0.400308,-0.742822,0.492209,1.558506,-1.513533,-1.002000,1.025977,0.029797,-0.604539,-0.884862,0.684862,1.500000,-0.501381,-0.319189,0.319189,0.000000,-0.134004,-0.117104,-0.213023,-0.028226
4.030000,-0.400308,-0.742822,0.492209,1.558506,-1.513533,-1.002000,1.025977,0.029797,-0.609523,-0.888034,0.688034,1.500000,-0.495310,-0.315324,0.315324,0.000000,-0.139918,-0.122337,-0.211881,-0.027742
4.040000,-0.415317,-0.752734,0.502410,1.558851,-1.492147,-0.984488,1.017510,0.033458,-0.614445,-0.891168,0.691168,1.500000,-0.489191,-0.311428,0.311428,0.000000,-0.128217,-0.111423,-0.217949,-0.030816
4.050000,-0.415317,-0.752734,0.502410,1.558851,-1.492147,-0.984488,1.017510,0.033458,-0.619306,-0.894263,0.694263,1.500000,-0.483022,-0.307501,0.307501,0.000000,-0.133942,-0.116478,-0.216822,-0.030347
4.060000,-0.415317,-0.752734,0.502410,1.558851,-1.492147,-0.984488,1.017510,0.033458,-0.624105,-0.897318,0.697318,1.500000,-0.476805,-0.303543,0.303543,0.000000,-0.139577,-0.121453,-0.215713,-0.029886
4.070000,-0.430045,-0.762469,0.512515,1.559053,-1.459394,-0.965800,1.005228,0.013981,-0.628842,-0.900333,0.700333,1.500000,-0.470540,-0.299555,0.299555,0.000000,-0.129600,-0.108223,-0.218504,-0.030086
4.080000,-0.430045,-0.762469,0.512515,1.559053,-1.459394,-0.965800,1.005228,0.013981,-0.633516,-0.903309,0.703309,1.500000,-0.464228,-0.295537,0.295537,0.000000,-0.135045,-0.113018,-0.217412,-0.029640
4.090000,-0.430045,-0.762469,0.512515,1.559053,-1.459394,-0.965800,1.005228,0.013981,-0.638127,-0.906244,0.706244,1.500000,-0.457870,-0.291489,0.291489,0.000000,-0.140397,-0.117733,-0.216338,-0.029201
4.100000,-0.444513,-0.772054,0.522487,1.559041,-1.438106,-0.953432,0.991003,-0.007654,-0.642673,-0.909139,0.709139,1.500000,-0.451466,-0.287412,0.287412,0.000000,-0.128950,-0.101105,-0.216617,-0.028140
4.110000,-0.444513,-0.772054,0.522487,1.559041,-1.438106,-0.953432,0.991003,-0.007654,-0.647156,-0.911992,0.711992,1.500000,-0.445016,-0.283306,0.283306,0.000000,-0.134111,-0.105639,-0.215563,-0.027717
4.120000,-0.444513,-0.772054,0.522487,1.559041,-1.438106,-0.953432,0.991003,-0.007654,-0.651574,-0.914805,0.714805,1.500000,-0.438523,-0.279172,0.279172,0.000000,-0.139178,-0.110092,-0.214528,-0.027302
4.130000,-0.458838,-0.781514,0.532306,1.559005,-1.428621,-0.941927,0.976528,-0.004794,-0.655926,-0.917576,0.717576,1.500000,-0.431985,-0.275010,0.275010,0.000000,-0.126034,-0.095374,-0.217201,-0.028705
4.140000,-0.458838,-0.781514,0.532306,1.559005,-1.428621,-0.941927,0.976528,-0.004794,-0.660213,-0.920305,0.720305,1.500000,-0.425404,-0.270821,0.270821,0.000000,-0.130907,-0.099645,-0.216188,-0.028306
4.150000,-0.458838,-0.781514,0.532306,1.559005,-1.428621,-0.941927,0.976528,-0.004794,-0.664434,-0.922992,0.722992,1.500000,-0.418781,-0.266604,0.266604,0.000000,-0.135686,-0.103834,-0.215195,-0.027914
4.160000,-0.473058,-0.790838,0.542000,1.559096,-1.417409,-0.927230,0.966335,0.010877,-0.668589,-0.925637,0.725637,1.500000,-0.412116,-0.262361,0.262361,0.000000,-0.122650,-0.093021,-0.221538,-0.031619
4.170000,-0.473058,-0.790838,0.542000,1.559096,-1.417409,-0.927230,0.966335,0.010877,-0.672676,-0.928239,0.728239,1.500000,-0.405410,-0.258092,0.258092,0.000000,-0.127233,-0.097028,-0.220569,-0.031243
4.180000,-0.487102,-0.800021,0.551618,1.559186,-1.395464,-0.912569,0.959310,0.006479,-0.676697,-0.930798,0.730798,1.500000,-0.398663,-0.253797,0.253797,0.000000,-0.115752,-0.085457,-0.225808,-0.033198
4.190000,-0.487102,-0.800021,0.551618,1.559186,-1.395464,-0.912569,0.959310,0.006479,-0.680649,-0.933315,0.733315,1.500000,-0.391876,-0.249476,0.249476,0.000000,-0.120139,-0.089282,-0.224865,-0.032839
4.200000,-0.487102,-0.800021,0.551618,1.559186,-1.395464,-0.912569,0.959310,0.006479,-0.684534,-0.935788,0.735788,1.500000,-0.385050,-0.245130,0.245130,0.000000,-0.124429,-0.093023,-0.223944,-0.032488
4.210000,-0.500763,-0.809034,0.561121,1.559083,-1.345956,-0.893298,0.943195,-0.017410,-0.688350,-0.938217,0.738217,1.500000,-0.378185,-0.240760,0.240760,0.000000,-0.116950,-0.079540,-0.225533,-0.031638
4.220000,-0.500763,-0.809034,0.561121,1.559083,-1.345956,-0.893298,0.943195,-0.017410,-0.692098,-0.940603,0.740603,1.500000,-0.371283,-0.236366,0.236366,0.000000,-0.121043,-0.083099,-0.224640,-0.031303
4.230000,-0.500763,-0.809034,0.561121,1.559083,-1.345956,-0.893298,0.943195,-0.017410,-0.695776,-0.942945,0.742945,1.500000,-0.364344,-0.231948,0.231948,0.000000,-0.125037,-0.086572,-0.223768,-0.030976
4.240000,-0.500763,-0.809034,0.561121,1.559083,-1.345956,-0.893298,0.943195,-0.017410,-0.699384,-0.945242,0.745242,1.500000,-0.357368,-0.227507,0.227507,0.000000,-0.128934,-0.089960,-0.222918,-0.030658
4.250000,-0.513978,-0.817853,0.570432,1.558837,-1.304940,-0.874204,0.922706,-0.029239,-0.702923,-0.947495,0.747495,1.500000,-0.350356,-0.223044,0.223044,0.000000,-0.120503,-0.076527,-0.224446,-0.030447
4.260000,-0.513978,-0.817853,0.570432,1.558837,-1.304940,-0.874204,0.922706,-0.029239,-0.706391,-0.949703,0.749703,1.500000,-0.343310,-0.218558,0.218558,0.000000,-0.124199,-0.079732,-0.223628,-0.030145
4.270000,-0.513978,-0.817853,0.570432,1.558837,-1.304940,-0.874204,0.922706,-0.029239,-0.709789,-0.951866,0.751866,1.500000,-0.336229,-0.214050,0.214050,0.000000,-0.127796,-0.082851,-0.222832,-0.029851
4.280000,-0.526901,-0.826463,0.579539,1.558654,-1.283649,-0.852786,0.903861,-0.017881,-0.713116,-0.953984,0.753984,1.500000,-0.329114,-0.209521,0.209521,0.000000,-0.116782,-0.073352,-0.228081,-0.032580
4.290000,-0.526901,-0.826463,0.579539,1.558654,-1.283649,-0.852786,0.903861,-0.017881,-0.716371,-0.956056,0.756056,1.500000,-0.321967,-0.204970,0.204970,0.000000,-0.120177,-0.076288,-0.227318,-0.032302
4.300000,-0.526901,-0.826463,0.579539,1.558654,-1.283649,-0.852786,0.903861,-0.017881,-0.719555,-0.958083,0.758083,1.500000,-0.314787,-0.200400,0.200400,0.000000,-0.123472,-0.079137,-0.226579,-0.032033
4.310000,-0.539734,-0.834890,0.588512,1.558539,-1.283054,-0.836539,0.893811,-0.011753,-0.722667,-0.960064,0.760064,1.500000,-0.307576,-0.195809,0.195809,0.000000,-0.109500,-0.069431,-0.232736,-0.034781
4.320000,-0.539734,-0.834890,0.588512,1.558539,-1.283054,-0.836539,0.893811,-0.011753,-0.725706,-0.961999,0.761999,1.500000,-0.300334,-0.191198,0.191198,0.000000,-0.112592,-0.072097,-0.232032,-0.034529
4.330000,-0.539734,-0.834890,0.588512,1.558539,-1.283054,-0.836539,0.893811,-0.011753,-0.728673,-0.963888,0.763888,1.500000,-0.293062,-0.186569,0.186569,0.000000,-0.115583,-0.074676,-0.231351,-0.034285
4.340000,-0.552450,-0.843171,0.597381,1.558301,-1.263670,-0.822168,0.881679,-0.029214,-0.731568,-0.965730,0.765730,1.500000,-0.285761,-0.181921,0.181921,0.000000,-0.104037,-0.061556,-0.233873,-0.034013
4.350000,-0.552450,-0.843171,0.597381,1.558301,-1.263670,-0.822168,0.881679,-0.029214,-0.734389,-0.967526,0.767526,1.500000,-0.278431,-0.177255,0.177255,0.000000,-0.106824,-0.063951,-0.233230,-0.033786
4.360000,-0.564815,-0.851295,0.606084,1.557890,-1.218139,-0.805541,0.861746,-0.046820,-0.737136,-0.969275,0.769275,1.500000,-0.271073,-0.172570,0.172570,0.000000,-0.099077,-0.049975,-0.233874,-0.032662
4.370000,-0.564815,-0.851295,0.606084,1.557890,-1.218139,-0.805541,0.861746,-0.046820,-0.739810,-0.970978,0.770978,1.500000,-0.263688,-0.167869,0.167869,0.000000,-0.101658,-0.052188,-0.233271,-0.032452
4.380000,-0.564815,-0.851295,0.606084,1.557890,-1.218139,-0.805541,0.861746,-0.046820,-0.742410,-0.972633,0.772633,1.500000,-0.256277,-0.163151,0.163151,0.000000,-0.104138,-0.054313,-0.232692,-0.032251
4.390000,-0.576614,-0.859174,0.614538,1.557508,-1.154005,-0.776374,0.835078,-0.038707,-0.744935,-0.974241,0.774241,1.500000,-0.248840,-0.158417,0.158417,0.000000,-0.099325,-0.046816,-0.237327,-0.034350
4.400000,-0.576614,-0.859174,0.614538,1.557508,-1.154005,-0.776374,0.835078,-0.038707,-0.747387,-0.975801,0.775801,1.500000,-0.241379,-0.153666,0.153666,0.000000,-0.101598,-0.048759,-0.236790,-0.034165
4.410000,-0.587866,-0.866732,0.622749,1.557251,-1.105690,-0.742006,0.813056,-0.025013,-0.749763,-0.977314,0.777314,1.500000,-0.233893,-0.148901,0.148901,0.000000,-0.095176,-0.045965,-0.244919,-0.038026
4.420000,-0.587866,-0.866732,0.622749,1.557251,-1.105690,-0.742006,0.813056,-0.025013,-0.752064,-0.978779,0.778779,1.500000,-0.226384,-0.144120,0.144120,0.000000,-0.097243,-0.047726,-0.244426,-0.037859
4.430000,-0.587866,-0.866732,0.622749,1.557251,-1.105690,-0.742006,0.813056,-0.025013,-0.754290,-0.980196,0.780196,1.500000,-0.218852,-0.139325,0.139325,0.000000,-0.099206,-0.049399,-0.243957,-0.037700
4.440000,-0.598693,-0.873964,0.630754,1.556904,-1.067033,-0.709581,0.791501,-0.040237,-0.756441,-0.981565,0.781565,1.500000,-0.211298,-0.134517,0.134517,0.000000,-0.091766,-0.043841,-0.248711,-0.038299
4.450000,-0.598693,-0.873964,0.630754,1.556904,-1.067033,-0.709581,0.791501,-0.040237,-0.758516,-0.982887,0.782887,1.500000,-0.203723,-0.129694,0.129694,0.000000,-0.093521,-0.045332,-0.248287,-0.038157
4.460000,-0.609170,-0.880930,0.638525,1.556269,-1.034524,-0.686588,0.765425,-0.072869,-0.760516,-0.984159,0.784159,1.500000,-0.196128,-0.124859,0.124859,0.000000,-0.085532,-0.033361,-0.247277,-0.035189
4.470000,-0.609170,-0.880930,0.638525,1.556269,-1.034524,-0.686588,0.765425,-0.072869,-0.762439,-0.985384,0.785384,1.500000,-0.188513,-0.120011,0.120011,0.000000,-0.087078,-0.034672,-0.246900,-0.035064
4.480000,-0.609170,-0.880930,0.638525,1.556269,-1.034524,-0.686588,0.765425,-0.072869,-0.764286,-0.986559,0.786559,1.500000,-0.180880,-0.115151,0.115151,0.000000,-0.088521,-0.035894,-0.246548,-0.034948
4.490000,-0.619257,-0.887646,0.645986,1.555527,-0.991294,-0.661464,0.732585,-0.077604,-0.766056,-0.987687,0.787687,1.500000,-0.173228,-0.110280,0.110280,0.000000,-0.082158,-0.025928,-0.246915,-0.034252
4.500000,-0.619257,-0.887646,0.645986,1.555527,-0.991294,-0.661464,0.732585,-0.077604,-0.767750,-0.988765,0.788765,1.500000,-0.165559,-0.105398,0.105398,0.000000,-0.083392,-0.026970,-0.246611,-0.034152
4.510000,-0.628894,-0.894061,0.653134,1.554982,-0.945036,-0.628760,0.704564,-0.050833,-0.769368,-0.989795,0.789795,1.500000,-0.157873,-0.100505,0.100505,0.000000,-0.077802,-0.024933,-0.253780,-0.038261
4.520000,-0.628894,-0.894061,0.653134,1.554982,-0.945036,-0.628760,0.704564,-0.050833,-0.770908,-0.990775,0.790775,1.500000,-0.150172,-0.095602,0.095602,0.000000,-0.078826,-0.025796,-0.253525,-0.038178
4.530000,-0.628894,-0.894061,0.653134,1.554982,-0.945036,-0.628760,0.704564,-0.050833,-0.772371,-0.991707,0.791707,1.500000,-0.142455,-0.090690,0.090690,0.000000,-0.079745,-0.026570,-0.253297,-0.038104
4.540000,-0.638055,-0.900137,0.660049,1.554558,-0.896542,-0.592887,0.683572,-0.042690,-0.773757,-0.992589,0.792589,1.500000,-0.134724,-0.085768,0.085768,0.000000,-0.074786,-0.026581,-0.261512,-0.041484
4.550000,-0.638055,-0.900137,0.660049,1.554558,-0.896542,-0.592887,0.683572,-0.042690,-0.775065,-0.993422,0.793422,1.500000,-0.126980,-0.080838,0.080838,0.000000,-0.075494,-0.027177,-0.261335,-0.041427
4.560000,-0.646762,-0.905920,0.666765,1.553880,-0.853194,-0.566851,0.661565,-0.077388,-0.776296,-0.994206,0.794206,1.500000,-0.119223,-0.075900,0.075900,0.000000,-0.070270,-0.019271,-0.262066,-0.038942
4.570000,-0.646762,-0.905920,0.666765,1.553880,-0.853194,-0.566851,0.661565,-0.077388,-0.777450,-0.994940,0.794940,1.500000,-0.111455,-0.070954,0.070954,0.000000,-0.070767,-0.019688,-0.261940,-0.038902
4.580000,-0.646762,-0.905920,0.666765,1.553880,-0.853194,-0.566851,0.661565,-0.077388,-0.778525,-0.995625,0.795625,1.500000,-0.103675,-0.066001,0.066001,0.000000,-0.071160,-0.020017,-0.261841,-0.038871
4.590000,-0.655037,-0.911470,0.673201,1.552895,-0.810146,-0.546167,0.629304,-0.107234,-0.779523,-0.996260,0.796260,1.500000,-0.095884,-0.061042,0.061042,0.000000,-0.066155,-0.007823,-0.258427,-0.034880
4.600000,-0.655037,-0.911470,0.673201,1.552895,-0.810146,-0.546167,0.629304,-0.107234,-0.780443,-0.996846,0.796846,1.500000,-0.088084,-0.056076,0.056076,0.000000,-0.066337,-0.007975,-0.258381,-0.034866
4.610000,-0.662881,-0.916756,0.679283,1.552009,-0.766954,-0.517308,0.594921,-0.086276,-0.781285,-0.997381,0.797381,1.500000,-0.080276,-0.051105,0.051105,0.000000,-0.061685,-0.003765,-0.261736,-0.036870
4.620000,-0.662881,-0.916756,0.679283,1.552009,-0.766954,-0.517308,0.594921,-0.086276,-0.782049,-0.997868,0.797868,1.500000,-0.072459,-0.046129,0.046129,0.000000,-0.061656,-0.003741,-0.261744,-0.036872
4.630000,-0.662881,-0.916756,0.679283,1.552009,-0.766954,-0.517308,0.594921,-0.086276,-0.782734,-0.998304,0.798304,1.500000,-0.064635,-0.041148,0.041148,0.000000,-0.061521,-0.003628,-0.261779,-0.036883
4.640000,-0.670280,-0.921692,0.685070,1.551443,-0.721620,-0.477846,0.570101,-0.050770,-0.783341,-0.998691,0.798691,1.500000,-0.056805,-0.036163,0.036163,0.000000,-0.057420,-0.008308,-0.272403,-0.042875
4.650000,-0.670280,-0.921692,0.685070,1.551443,-0.721620,-0.477846,0.570101,-0.050770,-0.783870,-0.999027,0.799027,1.500000,-0.048968,-0.031174,0.031174,0.000000,-0.057074,-0.008020,-0.272493,-0.042903
4.660000,-0.670280,-0.921692,0.685070,1.551443,-0.721620,-0.477846,0.570101,-0.050770,-0.784321,-0.999314,0.799314,1.500000,-0.041127,-0.026183,0.026183,0.000000,-0.056623,-0.007644,-0.272609,-0.042939
4.670000,-0.677219,-0.926276,0.690663,1.550826,-0.675121,-0.443880,0.551199,-0.067278,-0.784693,-0.999551,0.799551,1.500000,-0.033282,-0.021188,0.021188,0.000000,-0.053003,-0.007308,-0.278130,-0.043532
4.680000,-0.677219,-0.926276,0.690663,1.550826,-0.675121,-0.443880,0.551199,-0.067278,-0.784986,-0.999738,0.799738,1.500000,-0.025434,-0.016192,0.016192,0.000000,-0.052341,-0.006759,-0.278302,-0.043584
4.690000,-0.683687,-0.930605,0.696026,1.549759,-0.627591,-0.423700,0.522727,-0.120415,-0.785201,-0.999875,0.799875,1.500000,-0.017583,-0.011194,0.011194,0.000000,-0.049302,0.004910,-0.273286,-0.037393
4.700000,-0.683687,-0.930605,0.696026,1.549759,-0.627591,-0.423700,0.522727,-0.120415,-0.785338,-0.999962,0.799962,1.500000,-0.009730,-0.006194,0.006194,0.000000,-0.048429,0.005634,-0.273515,-0.037463
4.710000,-0.683687,-0.930605,0.696026,1.549759,-0.627591,-0.423700,0.522727,-0.120415,-0.785396,-0.999999,0.799999,1.500000,-0.001876,-0.001194,0.001194,0.000000,-0.047451,0.006444,-0.273770,-0.037541
4.720000,-0.689691,-0.934720,0.701028,1.548516,-0.582121,-0.403055,0.483794,-0.128121,-0.785375,-0.999986,0.799986,1.500000,0.005978,0.003805,-0.003805,0.000000,-0.044420,0.016329,-0.270310,-0.034784
4.730000,-0.689691,-0.934720,0.701028,1.548516,-0.582121,-0.403055,0.483794,-0.128121,-0.785276,-0.999922,0.799922,1.500000,0.013831,0.008805,-0.008805,0.000000,-0.043232,0.017311,-0.270623,-0.034879
4.740000,-0.695232,-0.938514,0.705649,1.547666,-0.535216,-0.364484,0.450372,-0.075465,-0.785099,-0.999809,0.799809,1.500000,0.021683,0.013804,-0.013804,0.000000,-0.040773,0.012145,-0.279791,-0.041247
4.750000,-0.695232,-0.938514,0.705649,1.547666,-0.535216,-0.364484,0.450372,-0.075465,-0.784843,-0.999646,0.799646,1.500000,0.029533,0.018801,-0.018801,0.000000,-0.039375,0.013299,-0.280161,-0.041358
4.760000,-0.695232,-0.938514,0.705649,1.547666,-0.535216,-0.364484,0.450372,-0.075465,-0.784508,-0.999433,0.799433,1.500000,0.037379,0.023797,-0.023797,0.000000,-0.037871,0.014539,-0.280558,-0.041477
4.770000,-0.700317,-0.941902,0.710033,1.547119,-0.490429,-0.320859,0.432091,-0.051201,-0.784095,-0.999170,0.799170,1.500000,0.045223,0.028790,-0.028790,0.000000,-0.035432,0.005245,-0.292746,-0.047387
4.780000,-0.700317,-0.941902,0.710033,1.547119,-0.490429,-0.320859,0.432091,-0.051201,-0.783604,-0.998858,0.798858,1.500000,0.053061,0.033780,-0.033780,0.000000,-0.033720,0.006655,-0.293201,-0.047523
4.790000,-0.700317,-0.941902,0.710033,1.547119,-0.490429,-0.320859,0.432091,-0.051201,-0.783034,-0.998495,0.798495,1.500000,0.060894,0.038767,-0.038767,0.000000,-0.031903,0.008151,-0.293683,-0.047667
4.800000,-0.704933,-0.944964,0.714250,1.546188,-0.441953,-0.293737,0.411328,-0.107363,-0.782386,-0.998082,0.798082,1.500000,0.068722,0.043749,-0.043749,0.000000,-0.030310,0.013354,-0.292295,-0.042800
4.810000,-0.704933,-0.944964,0.714250,1.546188,-0.441953,-0.293737,0.411328,-0.107363,-0.781660,-0.997620,0.797620,1.500000,0.076542,0.048728,-0.048728,0.000000,-0.028285,0.015019,-0.292835,-0.042960
4.820000,-0.709035,-0.947823,0.718153,1.544707,-0.388740,-0.278931,0.371964,-0.162364,-0.780855,-0.997108,0.797108,1.500000,0.084354,0.053702,-0.053702,0.000000,-0.027815,0.029908,-0.282439,-0.034285
4.830000,-0.709035,-0.947823,0.718153,1.544707,-0.388740,-0.278931,0.371964,-0.162364,-0.779972,-0.996546,0.796546,1.500000,0.092159,0.058670,-0.058670,0.000000,-0.025582,0.031740,-0.283037,-0.034461
4.840000,-0.712649,-0.950442,0.721607,1.543399,-0.342884,-0.251435,0.328839,-0.124451,-0.779012,-0.995934,0.795934,1.500000,0.099954,0.063632,-0.063632,0.000000,-0.024543,0.033516,-0.284375,-0.036527
4.850000,-0.712649,-0.950442,0.721607,1.543399,-0.342884,-0.251435,0.328839,-0.124451,-0.777973,-0.995273,0.795273,1.500000,0.107739,0.068589,-0.068589,0.000000,-0.022104,0.035515,-0.285031,-0.036720
4.860000,-0.712649,-0.950442,0.721607,1.543399,-0.342884,-0.251435,0.328839,-0.124451,-0.776857,-0.994563,0.794563,1.500000,0.115513,0.073538,-0.073538,0.000000,-0.019562,0.037598,-0.285715,-0.036920
4.870000,-0.715852,-0.952670,0.724727,1.542747,-0.305142,-0.204407,0.305055,-0.050619,-0.775663,-0.993803,0.793803,1.500000,0.123276,0.078480,-0.078480,0.000000,-0.017658,0.022303,-0.301853,-0.047558
4.880000,-0.715852,-0.952670,0.724727,1.542747,-0.305142,-0.204407,0.305055,-0.050619,-0.774392,-0.992993,0.792993,1.500000,0.131026,0.083414,-0.083414,0.000000,-0.014911,0.024551,-0.302594,-0.047775
4.890000,-0.715852,-0.952670,0.724727,1.542747,-0.305142,-0.204407,0.305055,-0.050619,-0.773043,-0.992134,0.792134,1.500000,0.138763,0.088339,-0.088339,0.000000,-0.012062,0.026883,-0.303362,-0.047999
4.900000,-0.718687,-0.954504,0.727723,1.542114,-0.268766,-0.167304,0.295248,-0.068788,-0.771616,-0.991226,0.791226,1.500000,0.146486,0.093256,-0.093256,0.000000,-0.010185,0.019934,-0.311594,-0.049583
4.910000,-0.718687,-0.954504,0.727723,1.542114,-0.268766,-0.167304,0.295248,-0.068788,-0.770113,-0.990269,0.790269,1.500000,0.154195,0.098164,-0.098164,0.000000,-0.007132,0.022429,-0.312420,-0.049823
4.920000,-0.721068,-0.956125,0.730548,1.540704,-0.217262,-0.155175,0.267608,-0.163728,-0.768533,-0.989263,0.789263,1.500000,0.161888,0.103061,-0.103061,0.000000,-0.007722,0.037312,-0.300439,-0.037997
4.930000,-0.721068,-0.956125,0.730548,1.540704,-0.217262,-0.155175,0.267608,-0.163728,-0.766875,-0.988208,0.788208,1.500000,0.169566,0.107949,-0.107949,0.000000,-0.004466,0.039970,-0.301323,-0.038253
4.940000,-0.721068,-0.956125,0.730548,1.540704,-0.217262,-0.155175,0.267608,-0.163728,-0.765141,-0.987104,0.787104,1.500000,0.177226,0.112825,-0.112825,0.000000,-0.001111,0.042709,-0.302234,-0.038517
4.950000,-0.722867,-0.957592,0.732937,1.538940,-0.154545,-0.140590,0.216918,-0.182789,-0.763331,-0.985952,0.785952,1.500000,0.184868,0.117691,-0.117691,0.000000,-0.003679,0.055584,-0.291494,-0.031882
4.960000,-0.722867,-0.957592,0.732937,1.538940,-0.154545,-0.140590,0.216918,-0.182789,-0.761444,-0.984750,0.784750,1.500000,0.192492,0.122544,-0.122544,0.000000,-0.000122,0.058485,-0.292461,-0.032162
4.970000,-0.724044,-0.958689,0.734821,1.537903,-0.092843,-0.090827,0.174400,-0.084019,-0.759481,-0.983501,0.783501,1.500000,0.200097,0.127386,-0.127386,0.000000,-0.003174,0.043157,-0.305526,-0.043050
4.980000,-0.724044,-0.958689,0.734821,1.537903,-0.092843,-0.090827,0.174400,-0.084019,-0.757442,-0.982203,0.782203,1.500000,0.207681,0.132214,-0.132214,0.000000,0.000582,0.046217,-0.306550,-0.043346
4.990000,-0.724044,-0.958689,0.734821,1.537903,-0.092843,-0.090827,0.174400,-0.084019,-0.755328,-0.980856,0.780856,1.500000,0.215245,0.137029,-0.137029,0.000000,0.004436,0.049357,-0.307601,-0.043649
5.000000,-0.724737,-0.959249,0.736471,1.537512,-0.053336,-0.032019,0.162666,-0.028268,-0.753137,-0.979462,0.779462,1.500000,0.222788,0.141831,-0.141831,0.000000,0.004014,0.025253,-0.328104,-0.055098
