t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
3.610000,-0.252995,-0.646674,0.395825,1.562080,-0.692600,-0.456280,0.465881,-0.000166,-0.354580,-0.725733,0.525733,1.500000,-0.700802,-0.446144,0.446144,0.000000,-0.068624,-0.125394,-0.266734,-0.028251
3.620000,-0.259907,-0.651224,0.400475,1.562081,-0.690228,-0.454766,0.464838,-0.000780,-0.361571,-0.730183,0.530183,1.500000,-0.697221,-0.443865,0.443865,0.000000,-0.068383,-0.123245,-0.266869,-0.028318
3.630000,-0.266795,-0.655760,0.405114,1.562076,-0.687795,-0.453204,0.463747,-0.001392,-0.368525,-0.734610,0.534610,1.500000,-0.693570,-0.441541,0.441541,0.000000,-0.068137,-0.121105,-0.267010,-0.028384
3.640000,-0.273658,-0.660279,0.409742,1.562064,-0.685301,-0.451599,0.462606,-0.002011,-0.375442,-0.739014,0.539014,1.500000,-0.689851,-0.439173,0.439173,0.000000,-0.067884,-0.118972,-0.267156,-0.028449
3.650000,-0.280496,-0.664782,0.414358,1.562046,-0.682745,-0.449949,0.461414,-0.002629,-0.382321,-0.743393,0.543393,1.500000,-0.686062,-0.436760,0.436760,0.000000,-0.067624,-0.116846,-0.267306,-0.028514
3.660000,-0.287308,-0.669268,0.418962,1.562023,-0.680127,-0.448253,0.460171,-0.003237,-0.389163,-0.747749,0.547749,1.500000,-0.682204,-0.434305,0.434305,0.000000,-0.067359,-0.114730,-0.267463,-0.028579
3.670000,-0.294094,-0.673737,0.423553,1.561993,-0.677448,-0.446510,0.458879,-0.003837,-0.395965,-0.752079,0.552079,1.500000,-0.678279,-0.431806,0.431806,0.000000,-0.067086,-0.112625,-0.267627,-0.028645
3.680000,-0.300852,-0.678189,0.428131,1.561957,-0.674708,-0.444722,0.457539,-0.004443,-0.402728,-0.756385,0.556385,1.500000,-0.674285,-0.429263,0.429263,0.000000,-0.066807,-0.110528,-0.267796,-0.028710
3.690000,-0.307582,-0.682622,0.432696,1.561915,-0.671906,-0.442892,0.456149,-0.005050,-0.409451,-0.760664,0.560664,1.500000,-0.670224,-0.426678,0.426678,0.000000,-0.066522,-0.108439,-0.267969,-0.028774
3.700000,-0.314284,-0.687037,0.437246,1.561867,-0.669042,-0.441016,0.454708,-0.005650,-0.416132,-0.764918,0.564918,1.500000,-0.666096,-0.424050,0.424050,0.000000,-0.066230,-0.106359,-0.268148,-0.028838
3.710000,-0.320958,-0.691433,0.441782,1.561813,-0.666117,-0.439094,0.453217,-0.006239,-0.422772,-0.769145,0.569145,1.500000,-0.661902,-0.421380,0.421380,0.000000,-0.065932,-0.104291,-0.268334,-0.028903
3.720000,-0.327601,-0.695809,0.446302,1.561753,-0.663130,-0.437127,0.451679,-0.006829,-0.429370,-0.773346,0.573346,1.500000,-0.657641,-0.418667,0.418667,0.000000,-0.065627,-0.102232,-0.268525,-0.028967
3.730000,-0.334214,-0.700166,0.450807,1.561687,-0.660082,-0.435118,0.450093,-0.007423,-0.435925,-0.777518,0.577518,1.500000,-0.653314,-0.415913,0.415913,0.000000,-0.065315,-0.100183,-0.268721,-0.029031
3.740000,-0.340797,-0.704502,0.455296,1.561615,-0.656972,-0.433065,0.448455,-0.008012,-0.442436,-0.781664,0.581664,1.500000,-0.648923,-0.413117,0.413117,0.000000,-0.064998,-0.098143,-0.268922,-0.029093
3.750000,-0.347348,-0.708817,0.459768,1.561537,-0.653801,-0.430967,0.446769,-0.008590,-0.448903,-0.785781,0.585781,1.500000,-0.644466,-0.410280,0.410280,0.000000,-0.064673,-0.096114,-0.269129,-0.029157
3.760000,-0.353866,-0.713111,0.464223,1.561454,-0.650568,-0.428825,0.445036,-0.009164,-0.455325,-0.789869,0.589869,1.500000,-0.639945,-0.407401,0.407401,0.000000,-0.064342,-0.094097,-0.269342,-0.029220
3.770000,-0.360353,-0.717383,0.468660,1.561365,-0.647274,-0.426640,0.443255,-0.009742,-0.461702,-0.793929,0.593929,1.500000,-0.635359,-0.404482,0.404482,0.000000,-0.064005,-0.092089,-0.269560,-0.029282
3.780000,-0.366805,-0.721634,0.473080,1.561270,-0.643919,-0.424413,0.441424,-0.010318,-0.468032,-0.797959,0.597959,1.500000,-0.630711,-0.401523,0.401523,0.000000,-0.063661,-0.090092,-0.269782,-0.029344
3.790000,-0.373224,-0.725862,0.477480,1.561169,-0.640502,-0.422143,0.439545,-0.010884,-0.474316,-0.801959,0.601959,1.500000,-0.625999,-0.398523,0.398523,0.000000,-0.063311,-0.088106,-0.270010,-0.029406
3.800000,-0.379609,-0.730067,0.481862,1.561063,-0.637025,-0.419828,0.437619,-0.011442,-0.480552,-0.805929,0.605929,1.500000,-0.621225,-0.395484,0.395484,0.000000,-0.062954,-0.086132,-0.270245,-0.029468
3.810000,-0.385958,-0.734248,0.486224,1.560951,-0.633486,-0.417471,0.435647,-0.012002,-0.486740,-0.809868,0.609868,1.500000,-0.616388,-0.392405,0.392405,0.000000,-0.062590,-0.084169,-0.270484,-0.029529
3.820000,-0.392271,-0.738406,0.490566,1.560834,-0.629886,-0.415073,0.433626,-0.012562,-0.492880,-0.813777,0.613777,1.500000,-0.611490,-0.389287,0.389287,0.000000,-0.062220,-0.082216,-0.270728,-0.029589
3.830000,-0.398548,-0.742539,0.494888,1.560711,-0.626225,-0.412633,0.431558,-0.013115,-0.498970,-0.817654,0.617654,1.500000,-0.606531,-0.386129,0.386129,0.000000,-0.061844,-0.080275,-0.270976,-0.029649
3.840000,-0.404788,-0.746648,0.499189,1.560582,-0.622503,-0.410151,0.429443,-0.013658,-0.505010,-0.821499,0.621499,1.500000,-0.601511,-0.382934,0.382934,0.000000,-0.061461,-0.078346,-0.271231,-0.029710
3.850000,-0.410991,-0.750732,0.503468,1.560448,-0.618720,-0.407626,0.427282,-0.014198,-0.511000,-0.825313,0.625313,1.500000,-0.596431,-0.379700,0.379700,0.000000,-0.061072,-0.076430,-0.271491,-0.029770
3.860000,-0.417155,-0.754791,0.507726,1.560309,-0.614877,-0.405061,0.425075,-0.014741,-0.516938,-0.829093,0.629093,1.500000,-0.591291,-0.376427,0.376427,0.000000,-0.060676,-0.074524,-0.271755,-0.029829
3.870000,-0.423281,-0.758823,0.511961,1.560164,-0.610973,-0.402455,0.422821,-0.015279,-0.522825,-0.832841,0.632841,1.500000,-0.586092,-0.373118,0.373118,0.000000,-0.060274,-0.072630,-0.272024,-0.029887
3.880000,-0.429367,-0.762829,0.516174,1.560014,-0.607009,-0.399808,0.420521,-0.015806,-0.528660,-0.836555,0.636555,1.500000,-0.580835,-0.369771,0.369771,0.000000,-0.059866,-0.070749,-0.272298,-0.029946
3.890000,-0.435413,-0.766809,0.520363,1.559858,-0.602985,-0.397119,0.418176,-0.016327,-0.534442,-0.840236,0.640236,1.500000,-0.575519,-0.366387,0.366387,0.000000,-0.059451,-0.068881,-0.272579,-0.030005
3.900000,-0.441418,-0.770762,0.524528,1.559698,-0.598900,-0.394391,0.415787,-0.016850,-0.540170,-0.843883,0.643883,1.500000,-0.570146,-0.362966,0.362966,0.000000,-0.059030,-0.067025,-0.272863,-0.030062
3.910000,-0.447383,-0.774687,0.528670,1.559532,-0.594756,-0.391624,0.413352,-0.017371,-0.545845,-0.847495,0.647495,1.500000,-0.564716,-0.359509,0.359509,0.000000,-0.058602,-0.065180,-0.273151,-0.030119
3.920000,-0.453305,-0.778584,0.532787,1.559361,-0.590552,-0.388817,0.410871,-0.017882,-0.551464,-0.851073,0.651073,1.500000,-0.559229,-0.356016,0.356016,0.000000,-0.058168,-0.063348,-0.273445,-0.030176
3.930000,-0.459185,-0.782452,0.536878,1.559185,-0.586289,-0.385969,0.408346,-0.018385,-0.557029,-0.854616,0.654616,1.500000,-0.553687,-0.352488,0.352488,0.000000,-0.057728,-0.061530,-0.273744,-0.030233
3.940000,-0.465022,-0.786293,0.540945,1.559003,-0.581966,-0.383082,0.405779,-0.018886,-0.562538,-0.858123,0.658123,1.500000,-0.548089,-0.348924,0.348924,0.000000,-0.057282,-0.059724,-0.274048,-0.030289
3.950000,-0.470816,-0.790104,0.544985,1.558817,-0.577585,-0.380158,0.403167,-0.019388,-0.567991,-0.861594,0.661594,1.500000,-0.542436,-0.345326,0.345326,0.000000,-0.056829,-0.057931,-0.274355,-0.030344
3.960000,-0.476565,-0.793885,0.548999,1.558626,-0.573144,-0.377195,0.400511,-0.019883,-0.573386,-0.865029,0.665029,1.500000,-0.536729,-0.341692,0.341692,0.000000,-0.056370,-0.056150,-0.274667,-0.030398
3.970000,-0.482270,-0.797637,0.552986,1.558430,-0.568645,-0.374194,0.397811,-0.020367,-0.578725,-0.868428,0.668428,1.500000,-0.530969,-0.338025,0.338025,0.000000,-0.055905,-0.054384,-0.274985,-0.030453
3.980000,-0.487929,-0.801359,0.556946,1.558229,-0.564088,-0.371153,0.395070,-0.020847,-0.584006,-0.871790,0.671790,1.500000,-0.525155,-0.334324,0.334324,0.000000,-0.055434,-0.052630,-0.275307,-0.030508
3.990000,-0.493542,-0.805050,0.560879,1.558023,-0.559472,-0.368076,0.392287,-0.021328,-0.589228,-0.875114,0.675114,1.500000,-0.519289,-0.330589,0.330589,0.000000,-0.054957,-0.050890,-0.275633,-0.030561
4.000000,-0.499109,-0.808710,0.564783,1.557813,-0.554799,-0.364963,0.389460,-0.021805,-0.594391,-0.878401,0.678401,1.500000,-0.513370,-0.326822,0.326822,0.000000,-0.054473,-0.049162,-0.275963,-0.030614
4.010000,-0.504629,-0.812338,0.568659,1.557597,-0.550069,-0.361812,0.386591,-0.022272,-0.599495,-0.881650,0.681650,1.500000,-0.507401,-0.323022,0.323022,0.000000,-0.053984,-0.047448,-0.276298,-0.030667
4.020000,-0.510101,-0.815935,0.572506,1.557377,-0.545281,-0.358623,0.383682,-0.022731,-0.604539,-0.884862,0.684862,1.500000,-0.501381,-0.319189,0.319189,0.000000,-0.053489,-0.045748,-0.276637,-0.030720
4.030000,-0.515525,-0.819500,0.576324,1.557153,-0.540436,-0.355398,0.380732,-0.023189,-0.609523,-0.888034,0.688034,1.500000,-0.495310,-0.315324,0.315324,0.000000,-0.052987,-0.044062,-0.276981,-0.030772
4.040000,-0.520900,-0.823033,0.580112,1.556924,-0.535535,-0.352139,0.377741,-0.023647,-0.614445,-0.891168,0.691168,1.500000,-0.489191,-0.311428,0.311428,0.000000,-0.052480,-0.042388,-0.277328,-0.030822
4.050000,-0.526225,-0.826533,0.583869,1.556690,-0.530577,-0.348844,0.374708,-0.024095,-0.619306,-0.894263,0.694263,1.500000,-0.483022,-0.307501,0.307501,0.000000,-0.051967,-0.040728,-0.277680,-0.030873
4.060000,-0.531501,-0.829999,0.587597,1.556452,-0.525564,-0.345513,0.371636,-0.024534,-0.624105,-0.897318,0.697318,1.500000,-0.476805,-0.303543,0.303543,0.000000,-0.051448,-0.039083,-0.278036,-0.030924
4.070000,-0.536726,-0.833432,0.591293,1.556209,-0.520495,-0.342146,0.368525,-0.024970,-0.628842,-0.900333,0.700333,1.500000,-0.470540,-0.299555,0.299555,0.000000,-0.050923,-0.037452,-0.278397,-0.030974
4.080000,-0.541901,-0.836832,0.594958,1.555962,-0.515371,-0.338746,0.365375,-0.025407,-0.633516,-0.903309,0.703309,1.500000,-0.464228,-0.295537,0.295537,0.000000,-0.050393,-0.035834,-0.278761,-0.031023
4.090000,-0.547023,-0.840197,0.598591,1.555711,-0.510193,-0.335312,0.362185,-0.025837,-0.638127,-0.906244,0.706244,1.500000,-0.457870,-0.291489,0.291489,0.000000,-0.049857,-0.034229,-0.279128,-0.031071
4.100000,-0.552094,-0.843527,0.602193,1.555456,-0.504960,-0.331844,0.358956,-0.026257,-0.642673,-0.909139,0.709139,1.500000,-0.451466,-0.287412,0.287412,0.000000,-0.049315,-0.032639,-0.279501,-0.031120
4.110000,-0.557112,-0.846823,0.605761,1.555196,-0.499673,-0.328341,0.355690,-0.026670,-0.647156,-0.911992,0.711992,1.500000,-0.445016,-0.283306,0.283306,0.000000,-0.048768,-0.031064,-0.279877,-0.031168
4.120000,-0.562076,-0.850083,0.609297,1.554932,-0.494333,-0.324805,0.352387,-0.027084,-0.651574,-0.914805,0.714805,1.500000,-0.438523,-0.279172,0.279172,0.000000,-0.048215,-0.029503,-0.280257,-0.031215
4.130000,-0.566987,-0.853308,0.612800,1.554664,-0.488939,-0.321238,0.349045,-0.027495,-0.655926,-0.917576,0.717576,1.500000,-0.431985,-0.275010,0.275010,0.000000,-0.047656,-0.027955,-0.280640,-0.031262
4.140000,-0.571844,-0.856498,0.616269,1.554392,-0.483493,-0.317638,0.345667,-0.027896,-0.660213,-0.920305,0.720305,1.500000,-0.425404,-0.270821,0.270821,0.000000,-0.047092,-0.026421,-0.281027,-0.031308
4.150000,-0.576646,-0.859651,0.619704,1.554116,-0.477995,-0.314005,0.342252,-0.028288,-0.664434,-0.922992,0.722992,1.500000,-0.418781,-0.266604,0.266604,0.000000,-0.046523,-0.024903,-0.281418,-0.031354
4.160000,-0.581393,-0.862767,0.623105,1.553836,-0.472445,-0.310341,0.338802,-0.028679,-0.668589,-0.925637,0.725637,1.500000,-0.412116,-0.262361,0.262361,0.000000,-0.045949,-0.023398,-0.281813,-0.031400
4.170000,-0.586084,-0.865847,0.626471,1.553552,-0.466844,-0.306646,0.335316,-0.029070,-0.672676,-0.928239,0.728239,1.500000,-0.405410,-0.258092,0.258092,0.000000,-0.045369,-0.021908,-0.282211,-0.031444
4.180000,-0.590718,-0.868890,0.629802,1.553264,-0.461192,-0.302921,0.331794,-0.029453,-0.676697,-0.930798,0.730798,1.500000,-0.398663,-0.253797,0.253797,0.000000,-0.044784,-0.020431,-0.282612,-0.031488
4.190000,-0.595296,-0.871895,0.633098,1.552972,-0.455491,-0.299164,0.328238,-0.029825,-0.680649,-0.933315,0.733315,1.500000,-0.391876,-0.249476,0.249476,0.000000,-0.044194,-0.018970,-0.283017,-0.031533
4.200000,-0.599816,-0.874862,0.636357,1.552677,-0.449739,-0.295376,0.324648,-0.030193,-0.684534,-0.935788,0.735788,1.500000,-0.385050,-0.245130,0.245130,0.000000,-0.043599,-0.017524,-0.283426,-0.031576
4.210000,-0.604279,-0.877792,0.639581,1.552378,-0.443938,-0.291560,0.321024,-0.030561,-0.688350,-0.938217,0.738217,1.500000,-0.378185,-0.240760,0.240760,0.000000,-0.042999,-0.016091,-0.283838,-0.031619
4.220000,-0.608683,-0.880683,0.642769,1.552075,-0.438089,-0.287715,0.317366,-0.030926,-0.692098,-0.940603,0.740603,1.500000,-0.371283,-0.236366,0.236366,0.000000,-0.042394,-0.014673,-0.284252,-0.031661
4.230000,-0.613029,-0.883536,0.645919,1.551769,-0.432191,-0.283841,0.313674,-0.031280,-0.695776,-0.942945,0.742945,1.500000,-0.364344,-0.231948,0.231948,0.000000,-0.041784,-0.013269,-0.284670,-0.031703
4.240000,-0.617315,-0.886349,0.649033,1.551459,-0.426246,-0.279936,0.309951,-0.031625,-0.699384,-0.945242,0.745242,1.500000,-0.357368,-0.227507,0.227507,0.000000,-0.041169,-0.011881,-0.285092,-0.031745
4.250000,-0.621541,-0.889124,0.652109,1.551145,-0.420254,-0.276004,0.306196,-0.031971,-0.702923,-0.947495,0.747495,1.500000,-0.350356,-0.223044,0.223044,0.000000,-0.040550,-0.010508,-0.285517,-0.031786
4.260000,-0.625708,-0.891859,0.655148,1.550828,-0.414216,-0.272046,0.302409,-0.032316,-0.706391,-0.949703,0.749703,1.500000,-0.343310,-0.218558,0.218558,0.000000,-0.039926,-0.009148,-0.285944,-0.031825
4.270000,-0.629813,-0.894554,0.658148,1.550508,-0.408132,-0.268061,0.298590,-0.032652,-0.709789,-0.951866,0.751866,1.500000,-0.336229,-0.214050,0.214050,0.000000,-0.039297,-0.007803,-0.286374,-0.031865
4.280000,-0.633858,-0.897210,0.661110,1.550185,-0.402002,-0.264047,0.294740,-0.032978,-0.713116,-0.953984,0.753984,1.500000,-0.329114,-0.209521,0.209521,0.000000,-0.038664,-0.006473,-0.286808,-0.031905
4.290000,-0.637841,-0.899825,0.664034,1.549858,-0.395829,-0.260006,0.290862,-0.033301,-0.716371,-0.956056,0.756056,1.500000,-0.321967,-0.204970,0.204970,0.000000,-0.038026,-0.005159,-0.287245,-0.031944
4.300000,-0.641762,-0.902399,0.666918,1.549528,-0.389611,-0.255940,0.286953,-0.033625,-0.719555,-0.958083,0.758083,1.500000,-0.314787,-0.200400,0.200400,0.000000,-0.037384,-0.003859,-0.287684,-0.031982
4.310000,-0.645620,-0.904933,0.669763,1.549194,-0.383349,-0.251850,0.283014,-0.033944,-0.722667,-0.960064,0.760064,1.500000,-0.307576,-0.195809,0.195809,0.000000,-0.036737,-0.002572,-0.288125,-0.032020
4.320000,-0.649416,-0.907426,0.672569,1.548858,-0.377045,-0.247733,0.279046,-0.034252,-0.725706,-0.961999,0.761999,1.500000,-0.300334,-0.191198,0.191198,0.000000,-0.036087,-0.001302,-0.288570,-0.032057
4.330000,-0.653148,-0.909877,0.675335,1.548518,-0.370700,-0.243591,0.275050,-0.034552,-0.728673,-0.963888,0.763888,1.500000,-0.293062,-0.186569,0.186569,0.000000,-0.035432,-0.000047,-0.289018,-0.032095
4.340000,-0.656817,-0.912287,0.678061,1.548175,-0.364312,-0.239424,0.271027,-0.034855,-0.731568,-0.965730,0.765730,1.500000,-0.285761,-0.181921,0.181921,0.000000,-0.034773,0.001193,-0.289468,-0.032131
4.350000,-0.660422,-0.914656,0.680746,1.547830,-0.357884,-0.235235,0.266976,-0.035156,-0.734389,-0.967526,0.767526,1.500000,-0.278431,-0.177255,0.177255,0.000000,-0.034110,0.002420,-0.289920,-0.032167
4.360000,-0.663962,-0.916982,0.683391,1.547481,-0.351416,-0.231023,0.262897,-0.035447,-0.737136,-0.969275,0.769275,1.500000,-0.271073,-0.172570,0.172570,0.000000,-0.033443,0.003632,-0.290374,-0.032202
4.370000,-0.667437,-0.919266,0.685995,1.547130,-0.344908,-0.226785,0.258792,-0.035728,-0.739810,-0.970978,0.770978,1.500000,-0.263688,-0.167869,0.167869,0.000000,-0.032772,0.004827,-0.290832,-0.032238
4.380000,-0.670846,-0.921507,0.688557,1.546775,-0.338362,-0.222525,0.254662,-0.036008,-0.742410,-0.972633,0.772633,1.500000,-0.256277,-0.163151,0.163151,0.000000,-0.032097,0.006007,-0.291293,-0.032273
4.390000,-0.674190,-0.923706,0.691079,1.546418,-0.331777,-0.218244,0.250507,-0.036290,-0.744935,-0.974241,0.774241,1.500000,-0.248840,-0.158417,0.158417,0.000000,-0.031419,0.007174,-0.291755,-0.032306
4.400000,-0.677468,-0.925862,0.693558,1.546058,-0.325155,-0.213942,0.246325,-0.036565,-0.747387,-0.975801,0.775801,1.500000,-0.241379,-0.153666,0.153666,0.000000,-0.030737,0.008326,-0.292218,-0.032339
4.410000,-0.680680,-0.927975,0.695996,1.545695,-0.318497,-0.209617,0.242118,-0.036829,-0.749763,-0.977314,0.777314,1.500000,-0.233893,-0.148901,0.148901,0.000000,-0.030052,0.009462,-0.292685,-0.032373
4.420000,-0.683825,-0.930044,0.698391,1.545330,-0.311803,-0.205270,0.237889,-0.037087,-0.752064,-0.978779,0.778779,1.500000,-0.226384,-0.144120,0.144120,0.000000,-0.029363,0.010581,-0.293155,-0.032406
4.430000,-0.686902,-0.932070,0.700744,1.544962,-0.305073,-0.200904,0.233637,-0.037348,-0.754290,-0.980196,0.780196,1.500000,-0.218852,-0.139325,0.139325,0.000000,-0.028670,0.011687,-0.293626,-0.032439
4.440000,-0.689913,-0.934052,0.703055,1.544591,-0.298309,-0.196519,0.229361,-0.037608,-0.756441,-0.981565,0.781565,1.500000,-0.211298,-0.134517,0.134517,0.000000,-0.027975,0.012779,-0.294098,-0.032470
4.450000,-0.692855,-0.935990,0.705322,1.544218,-0.291512,-0.192115,0.225061,-0.037857,-0.758516,-0.982887,0.782887,1.500000,-0.203723,-0.129694,0.129694,0.000000,-0.027276,0.013855,-0.294572,-0.032501
4.460000,-0.695729,-0.937884,0.707547,1.543843,-0.284681,-0.187689,0.220740,-0.038095,-0.760516,-0.984159,0.784159,1.500000,-0.196128,-0.124859,0.124859,0.000000,-0.026574,0.014915,-0.295050,-0.032533
4.470000,-0.698535,-0.939734,0.709728,1.543465,-0.277818,-0.183244,0.216399,-0.038335,-0.762439,-0.985384,0.785384,1.500000,-0.188513,-0.120011,0.120011,0.000000,-0.025869,0.015959,-0.295529,-0.032564
4.480000,-0.701271,-0.941539,0.711866,1.543084,-0.270923,-0.178783,0.212036,-0.038578,-0.764286,-0.986559,0.786559,1.500000,-0.180880,-0.115151,0.115151,0.000000,-0.025161,0.016990,-0.296009,-0.032593
4.490000,-0.703939,-0.943300,0.713959,1.542701,-0.263998,-0.174306,0.207651,-0.038813,-0.766056,-0.987687,0.787687,1.500000,-0.173228,-0.110280,0.110280,0.000000,-0.024450,0.018007,-0.296490,-0.032622
4.500000,-0.706537,-0.945016,0.716009,1.542316,-0.257043,-0.169809,0.203246,-0.039035,-0.767750,-0.988765,0.788765,1.500000,-0.165559,-0.105398,0.105398,0.000000,-0.023736,0.019006,-0.296974,-0.032652
4.510000,-0.709066,-0.946686,0.718015,1.541928,-0.250059,-0.165293,0.198823,-0.039254,-0.769368,-0.989795,0.789795,1.500000,-0.157873,-0.100505,0.100505,0.000000,-0.023020,0.019989,-0.297461,-0.032682
4.520000,-0.711524,-0.948312,0.719977,1.541539,-0.243046,-0.160763,0.194382,-0.039479,-0.770908,-0.990775,0.790775,1.500000,-0.150172,-0.095602,0.095602,0.000000,-0.022301,0.020959,-0.297948,-0.032710
4.530000,-0.713912,-0.949892,0.721893,1.541147,-0.236005,-0.156219,0.189921,-0.039701,-0.772371,-0.991707,0.791707,1.500000,-0.142455,-0.090690,0.090690,0.000000,-0.021579,0.021915,-0.298436,-0.032737
4.540000,-0.716230,-0.951426,0.723766,1.540753,-0.228938,-0.151659,0.185441,-0.039909,-0.773757,-0.992589,0.792589,1.500000,-0.134724,-0.085768,0.085768,0.000000,-0.020855,0.022854,-0.298925,-0.032765
4.550000,-0.718477,-0.952915,0.725593,1.540356,-0.221844,-0.147081,0.180945,-0.040109,-0.775065,-0.993422,0.793422,1.500000,-0.126980,-0.080838,0.080838,0.000000,-0.020128,0.023776,-0.299418,-0.032793
4.560000,-0.720652,-0.954358,0.727375,1.539958,-0.214725,-0.142488,0.176433,-0.040313,-0.776296,-0.994206,0.794206,1.500000,-0.119223,-0.075900,0.075900,0.000000,-0.019400,0.024684,-0.299912,-0.032820
4.570000,-0.722757,-0.955756,0.729113,1.539558,-0.207581,-0.137884,0.171904,-0.040520,-0.777450,-0.994940,0.794940,1.500000,-0.111455,-0.070954,0.070954,0.000000,-0.018669,0.025578,-0.300405,-0.032846
4.580000,-0.724790,-0.957107,0.730804,1.539155,-0.200414,-0.133268,0.167357,-0.040718,-0.778525,-0.995625,0.795625,1.500000,-0.103675,-0.066001,0.066001,0.000000,-0.017935,0.026457,-0.300899,-0.032871
4.590000,-0.726751,-0.958411,0.732451,1.538751,-0.193224,-0.128635,0.162795,-0.040902,-0.779523,-0.996260,0.796260,1.500000,-0.095884,-0.061042,0.061042,0.000000,-0.017200,0.027319,-0.301396,-0.032897
4.600000,-0.728640,-0.959670,0.734051,1.538345,-0.186012,-0.123988,0.158220,-0.041085,-0.780443,-0.996846,0.796846,1.500000,-0.088084,-0.056076,0.056076,0.000000,-0.016463,0.028164,-0.301895,-0.032924
4.610000,-0.730456,-0.960882,0.735606,1.537937,-0.178778,-0.119331,0.153632,-0.041276,-0.781285,-0.997381,0.797381,1.500000,-0.080276,-0.051105,0.051105,0.000000,-0.015724,0.028995,-0.302394,-0.032948
4.620000,-0.732200,-0.962047,0.737115,1.537527,-0.171523,-0.114665,0.149027,-0.041464,-0.782049,-0.997868,0.797868,1.500000,-0.072459,-0.046129,0.046129,0.000000,-0.014983,0.029813,-0.302892,-0.032971
4.630000,-0.733872,-0.963166,0.738577,1.537115,-0.164249,-0.109987,0.144408,-0.041636,-0.782734,-0.998304,0.798304,1.500000,-0.064635,-0.041148,0.041148,0.000000,-0.014240,0.030614,-0.303393,-0.032996
4.640000,-0.735471,-0.964238,0.739994,1.536702,-0.156956,-0.105294,0.139778,-0.041800,-0.783341,-0.998691,0.798691,1.500000,-0.056805,-0.036163,0.036163,0.000000,-0.013496,0.031398,-0.303896,-0.033021
4.650000,-0.736996,-0.965262,0.741364,1.536286,-0.149645,-0.100591,0.135138,-0.041972,-0.783870,-0.999027,0.799027,1.500000,-0.048968,-0.031174,0.031174,0.000000,-0.012750,0.032166,-0.304399,-0.033045
4.660000,-0.738449,-0.966240,0.742688,1.535869,-0.142317,-0.095882,0.130484,-0.042148,-0.784321,-0.999314,0.799314,1.500000,-0.041127,-0.026183,0.026183,0.000000,-0.012003,0.032922,-0.304901,-0.033067
4.670000,-0.739828,-0.967171,0.743965,1.535451,-0.134972,-0.091164,0.125817,-0.042313,-0.784693,-0.999551,0.799551,1.500000,-0.033282,-0.021188,0.021188,0.000000,-0.011255,0.033662,-0.305404,-0.033089
4.680000,-0.741134,-0.968054,0.745195,1.535030,-0.127611,-0.086434,0.121140,-0.042462,-0.784986,-0.999738,0.799738,1.500000,-0.025434,-0.016192,0.016192,0.000000,-0.010505,0.034384,-0.305909,-0.033112
4.690000,-0.742365,-0.968891,0.746378,1.534608,-0.120236,-0.081694,0.116455,-0.042613,-0.785201,-0.999875,0.799875,1.500000,-0.017583,-0.011194,0.011194,0.000000,-0.009754,0.035089,-0.306416,-0.033135
4.700000,-0.743523,-0.969679,0.747515,1.534185,-0.112846,-0.076948,0.111761,-0.042775,-0.785338,-0.999962,0.799962,1.500000,-0.009730,-0.006194,0.006194,0.000000,-0.009002,0.035781,-0.306922,-0.033156
4.710000,-0.744607,-0.970421,0.748605,1.533760,-0.105443,-0.072199,0.107054,-0.042933,-0.785396,-0.999999,0.799999,1.500000,-0.001876,-0.001194,0.001194,0.000000,-0.008249,0.036459,-0.307426,-0.033176
4.720000,-0.745617,-0.971115,0.749647,1.533333,-0.098028,-0.067440,0.102339,-0.043072,-0.785375,-0.999986,0.799986,1.500000,0.005978,0.003805,-0.003805,0.000000,-0.007494,0.037120,-0.307933,-0.033198
4.730000,-0.746553,-0.971761,0.750643,1.532905,-0.090601,-0.062670,0.097617,-0.043204,-0.785276,-0.999922,0.799922,1.500000,0.013831,0.008805,-0.008805,0.000000,-0.006740,0.037762,-0.308442,-0.033220
4.740000,-0.747414,-0.972359,0.751591,1.532476,-0.083164,-0.057896,0.092890,-0.043348,-0.785099,-0.999809,0.799809,1.500000,0.021683,0.013804,-0.013804,0.000000,-0.005984,0.038389,-0.308951,-0.033241
4.750000,-0.748201,-0.972910,0.752492,1.532045,-0.075716,-0.053120,0.088154,-0.043497,-0.784843,-0.999646,0.799646,1.500000,0.029533,0.018801,-0.018801,0.000000,-0.005227,0.039004,-0.309456,-0.033259
4.760000,-0.748914,-0.973413,0.753345,1.531612,-0.068260,-0.048340,0.083409,-0.043632,-0.784508,-0.999433,0.799433,1.500000,0.037379,0.023797,-0.023797,0.000000,-0.004470,0.039603,-0.309963,-0.033278
4.770000,-0.749552,-0.973868,0.754151,1.531179,-0.060795,-0.043551,0.078658,-0.043749,-0.784095,-0.999170,0.799170,1.500000,0.045223,0.028790,-0.028790,0.000000,-0.003713,0.040183,-0.310473,-0.033299
4.780000,-0.750115,-0.974276,0.754909,1.530744,-0.053322,-0.038755,0.073906,-0.043872,-0.783604,-0.998858,0.798858,1.500000,0.053061,0.033780,-0.033780,0.000000,-0.002955,0.040745,-0.310983,-0.033320
