t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
5.410000,-0.623123,-0.977242,1.019259,1.223570,1.800112,-1.133792,0.340421,-4.800000,-0.601913,-0.883190,0.683190,1.500000,0.504531,0.321194,-0.321194,0.000000,-0.314556,0.820000,0.558138,0.820000
5.420000,-0.619761,-0.985552,1.004530,1.254103,-0.663323,-0.857541,-2.057296,4.800000,-0.596837,-0.879958,0.679958,1.500000,0.510525,0.325010,-0.325010,0.000000,0.356263,0.654642,-0.328571,-0.430923
5.430000,-0.619761,-0.985552,1.004530,1.254103,-0.663323,-0.857541,-2.057296,4.800000,-0.591702,-0.876689,0.676689,1.500000,0.516467,0.328793,-0.328793,0.000000,0.364864,0.660897,-0.331544,-0.431593
5.440000,-0.619761,-0.985552,1.004530,1.254103,-0.663323,-0.857541,-2.057296,4.800000,-0.586508,-0.873383,0.673383,1.500000,0.522359,0.332544,-0.332544,0.000000,0.373533,0.667201,-0.334539,-0.432269
5.450000,-0.632500,-0.985469,0.993955,1.302103,-1.697273,0.664994,-0.271694,4.800000,-0.581255,-0.870039,0.670039,1.500000,0.528197,0.336261,-0.336261,0.000000,0.686014,-0.820000,-0.820000,-0.820000
5.460000,-0.632500,-0.985469,0.993955,1.302103,-1.697273,0.664994,-0.271694,4.800000,-0.575944,-0.866658,0.666658,1.500000,0.533983,0.339944,-0.339944,0.000000,0.694782,-0.820000,-0.820000,-0.820000
5.470000,-0.636036,-0.974478,0.999763,1.286237,0.568997,1.634759,0.658831,-3.324484,-0.570576,-0.863240,0.663240,1.500000,0.539716,0.343594,-0.343594,0.000000,0.085232,-0.820000,-0.820000,0.156395
5.480000,-0.636036,-0.974478,0.999763,1.286237,0.568997,1.634759,0.658831,-3.324484,-0.565150,-0.859786,0.659786,1.500000,0.545395,0.347209,-0.347209,0.000000,0.094119,-0.820000,-0.820000,0.155706
5.490000,-0.636036,-0.974478,0.999763,1.286237,0.568997,1.634759,0.658831,-3.324484,-0.559668,-0.856296,0.656296,1.500000,0.551019,0.350790,-0.350790,0.000000,0.103067,-0.820000,-0.820000,0.155012
5.500000,-0.614672,-0.970760,1.004930,1.238501,3.195666,-0.511984,0.210595,-4.800000,-0.554130,-0.852770,0.652770,1.500000,0.556588,0.354335,-0.354335,0.000000,-0.623852,0.820000,0.346373,0.820000
5.510000,-0.614672,-0.970760,1.004930,1.238501,3.195666,-0.511984,0.210595,-4.800000,-0.548537,-0.849209,0.649209,1.500000,0.562101,0.357845,-0.357845,0.000000,-0.614752,0.820000,0.343221,0.820000
5.520000,-0.588188,-0.982645,0.994977,1.243689,2.278825,-1.860424,-1.422917,1.867780,-0.542888,-0.845613,0.645613,1.500000,0.567558,0.361319,-0.361319,0.000000,-0.400111,0.820000,0.438669,0.268492
5.530000,-0.588188,-0.982645,0.994977,1.243689,2.278825,-1.860424,-1.422917,1.867780,-0.537186,-0.841983,0.641983,1.500000,0.572959,0.364757,-0.364757,0.000000,-0.390873,0.820000,0.435499,0.267769
5.540000,-0.588188,-0.982645,0.994977,1.243689,2.278825,-1.860424,-1.422917,1.867780,-0.531429,-0.838318,0.638318,1.500000,0.578302,0.368159,-0.368159,0.000000,-0.381577,0.820000,0.432308,0.267041
5.550000,-0.585939,-0.989300,0.982722,1.290345,-1.185949,0.110648,-0.678564,4.800000,-0.525620,-0.834620,0.634620,1.500000,0.583587,0.371523,-0.371523,0.000000,0.572253,-0.562320,-0.820000,-0.820000
5.560000,-0.585939,-0.989300,0.982722,1.290345,-1.185949,0.110648,-0.678564,4.800000,-0.519758,-0.830888,0.630888,1.500000,0.588814,0.374851,-0.374851,0.000000,0.581641,-0.555433,-0.820000,-0.820000
5.570000,-0.604346,-0.981296,0.986432,1.317913,-2.293614,1.404903,0.985458,2.249986,-0.513844,-0.827123,0.627123,1.500000,0.593982,0.378141,-0.378141,0.000000,0.820000,-0.820000,-0.820000,-0.820000
5.580000,-0.604346,-0.981296,0.986432,1.317913,-2.293614,1.404903,0.985458,2.249986,-0.507878,-0.823325,0.623325,1.500000,0.599091,0.381393,-0.381393,0.000000,0.820000,-0.820000,-0.820000,-0.820000
5.590000,-0.604346,-0.981296,0.986432,1.317913,-2.293614,1.404903,0.985458,2.249986,-0.501862,-0.819495,0.619495,1.500000,0.604140,0.384607,-0.384607,0.000000,0.820000,-0.820000,-0.820000,-0.820000
5.600000,-0.607218,-0.978434,1.001017,1.277687,1.083104,-0.296675,1.099387,-4.800000,-0.495796,-0.815633,0.615633,1.500000,0.609128,0.387783,-0.387783,0.000000,0.028308,0.820000,-0.321582,0.754606
5.610000,-0.607218,-0.978434,1.001017,1.277687,1.083104,-0.296675,1.099387,-4.800000,-0.489680,-0.811740,0.611740,1.500000,0.614055,0.390920,-0.390920,0.000000,0.037937,0.820000,-0.324906,0.753859
5.620000,-0.607218,-0.978434,1.001017,1.277687,1.083104,-0.296675,1.099387,-4.800000,-0.483515,-0.807815,0.607815,1.500000,0.618921,0.394018,-0.394018,0.000000,0.047615,0.820000,-0.328247,0.753107
5.630000,-0.579088,-0.990647,1.007459,1.229687,3.976899,-1.920562,0.289628,-4.800000,-0.477301,-0.803860,0.603860,1.500000,0.623726,0.397076,-0.397076,0.000000,-0.758393,0.820000,0.820000,0.820000
5.640000,-0.579088,-0.990647,1.007459,1.229687,3.976899,-1.920562,0.289628,-4.800000,-0.471040,-0.799874,0.599874,1.500000,0.628467,0.400095,-0.400095,0.000000,-0.748562,0.820000,0.820000,0.820000
5.650000,-0.548051,-0.992803,0.993577,1.267752,2.518327,0.721155,-1.604145,4.800000,-0.464732,-0.795858,0.595858,1.500000,0.633146,0.403073,-0.403073,0.000000,-0.405837,-0.529743,-0.820000,-0.820000
5.660000,-0.548051,-0.992803,0.993577,1.267752,2.518327,0.721155,-1.604145,4.800000,-0.458378,-0.791812,0.591812,1.500000,0.637762,0.406012,-0.406012,0.000000,-0.395931,-0.522518,-0.820000,-0.820000
5.670000,-0.548051,-0.992803,0.993577,1.267752,2.518327,0.721155,-1.604145,4.800000,-0.451977,-0.787738,0.587738,1.500000,0.642314,0.408910,-0.408910,0.000000,-0.385981,-0.515260,-0.820000,-0.820000
5.680000,-0.547322,-0.979834,0.990595,1.315752,-1.622171,1.758519,0.711757,4.800000,-0.445532,-0.783634,0.583634,1.500000,0.646801,0.411766,-0.411766,0.000000,0.767300,-0.820000,-0.820000,-0.820000
5.690000,-0.547322,-0.979834,0.990595,1.315752,-1.622171,1.758519,0.711757,4.800000,-0.439041,-0.779502,0.579502,1.500000,0.651224,0.414582,-0.414582,0.000000,0.777276,-0.820000,-0.820000,-0.820000
5.700000,-0.569401,-0.974156,1.000009,1.273673,-2.595311,-0.018568,0.603438,-4.800000,-0.432507,-0.775343,0.575343,1.500000,0.655582,0.417356,-0.417356,0.000000,0.820000,0.820000,-0.187074,0.809155
5.710000,-0.569401,-0.974156,1.000009,1.273673,-2.595311,-0.018568,0.603438,-4.800000,-0.425930,-0.771156,0.571156,1.500000,0.659874,0.420089,-0.420089,0.000000,0.820000,0.820000,-0.190553,0.808371
5.720000,-0.569401,-0.974156,1.000009,1.273673,-2.595311,-0.018568,0.603438,-4.800000,-0.419310,-0.766941,0.566941,1.500000,0.664100,0.422779,-0.422779,0.000000,0.820000,0.820000,-0.194045,0.807584
5.730000,-0.569787,-0.983981,1.002153,1.225673,1.687792,-1.704345,-0.089189,-4.800000,-0.412648,-0.762700,0.562700,1.500000,0.668260,0.425428,-0.425428,0.000000,-0.054243,0.820000,0.820000,0.820000
5.740000,-0.569787,-0.983981,1.002153,1.225673,1.687792,-1.704345,-0.089189,-4.800000,-0.405945,-0.758433,0.558433,1.500000,0.672353,0.428033,-0.428033,0.000000,-0.043989,0.820000,0.820000,0.820000
5.750000,-0.536999,-0.984658,0.986341,1.264164,4.384200,0.808120,-1.641169,4.800000,-0.399201,-0.754140,0.554140,1.500000,0.676379,0.430596,-0.430596,0.000000,-0.820000,-0.512071,-0.820000,-0.820000
5.760000,-0.536999,-0.984658,0.986341,1.264164,4.384200,0.808120,-1.641169,4.800000,-0.392418,-0.749821,0.549821,1.500000,0.680337,0.433116,-0.433116,0.000000,-0.820000,-0.504536,-0.820000,-0.820000
5.770000,-0.536999,-0.984658,0.986341,1.264164,4.384200,0.808120,-1.641169,4.800000,-0.385595,-0.745477,0.545477,1.500000,0.684227,0.435593,-0.435593,0.000000,-0.815117,-0.496974,-0.820000,-0.820000
5.780000,-0.504668,-0.971058,0.983000,1.312164,2.441141,1.805353,0.676761,4.800000,-0.378734,-0.741109,0.541109,1.500000,0.688049,0.438025,-0.438025,0.000000,-0.315855,-0.820000,-0.820000,-0.820000
5.790000,-0.504668,-0.971058,0.983000,1.312164,2.441141,1.805353,0.676761,4.800000,-0.371834,-0.736717,0.536717,1.500000,0.691802,0.440415,-0.440415,0.000000,-0.305511,-0.820000,-0.820000,-0.820000
5.800000,-0.506624,-0.965103,0.998108,1.276578,-1.994119,0.022187,1.211998,-4.800000,-0.364898,-0.732301,0.532301,1.500000,0.695485,0.442760,-0.442760,0.000000,0.820000,0.631661,-0.613309,0.643035
5.810000,-0.506624,-0.965103,0.998108,1.276578,-1.994119,0.022187,1.211998,-4.800000,-0.357925,-0.727862,0.527862,1.500000,0.699100,0.445061,-0.445061,0.000000,0.820000,0.639291,-0.616903,0.642224
5.820000,-0.506624,-0.965103,0.998108,1.276578,-1.994119,0.022187,1.211998,-4.800000,-0.350916,-0.723400,0.523400,1.500000,0.702644,0.447317,-0.447317,0.000000,0.820000,0.646943,-0.620508,0.641410
5.830000,-0.529072,-0.974470,1.005615,1.228578,-2.409992,-1.660184,0.392544,-4.800000,-0.343872,-0.718916,0.518916,1.500000,0.706118,0.449529,-0.449529,0.000000,0.820000,0.820000,0.651934,0.820000
5.840000,-0.529072,-0.974470,1.005615,1.228578,-2.409992,-1.660184,0.392544,-4.800000,-0.336794,-0.714410,0.514410,1.500000,0.709521,0.451695,-0.451695,0.000000,0.820000,0.820000,0.648280,0.820000
5.850000,-0.527096,-0.975786,0.990091,1.265326,1.981873,0.679991,-2.016169,4.800000,-0.329682,-0.709882,0.509882,1.500000,0.712854,0.453817,-0.453817,0.000000,-0.079912,-0.226723,-0.820000,-0.787231
5.860000,-0.527096,-0.975786,0.990091,1.265326,1.981873,0.679991,-2.016169,4.800000,-0.322537,-0.705333,0.505333,1.500000,0.716115,0.455893,-0.455893,0.000000,-0.069323,-0.218976,-0.820000,-0.788058
5.870000,-0.527096,-0.975786,0.990091,1.265326,1.981873,0.679991,-2.016169,4.800000,-0.315360,-0.700764,0.500764,1.500000,0.719304,0.457923,-0.457923,0.000000,-0.058710,-0.211212,-0.820000,-0.788887
5.880000,-0.491669,-0.962788,0.981414,1.313326,4.628524,1.781703,0.021604,4.800000,-0.308151,-0.696175,0.496175,1.500000,0.722422,0.459908,-0.459908,0.000000,-0.820000,-0.820000,-0.820000,-0.820000
5.890000,-0.491669,-0.962788,0.981414,1.313326,4.628524,1.781703,0.021604,4.800000,-0.300912,-0.691566,0.491566,1.500000,0.725467,0.461847,-0.461847,0.000000,-0.820000,-0.820000,-0.820000,-0.820000
5.900000,-0.458616,-0.953569,0.989787,1.278580,2.387869,0.610723,0.555606,-4.800000,-0.293642,-0.686938,0.486938,1.500000,0.728440,0.463739,-0.463739,0.000000,-0.220238,0.525498,-0.523793,0.666891
5.910000,-0.458616,-0.953569,0.989787,1.278580,2.387869,0.610723,0.555606,-4.800000,-0.286343,-0.682292,0.482292,1.500000,0.731340,0.465585,-0.465585,0.000000,-0.209587,0.533329,-0.527452,0.666059
5.920000,-0.458616,-0.953569,0.989787,1.278580,2.387869,0.610723,0.555606,-4.800000,-0.279015,-0.677627,0.477627,1.500000,0.734167,0.467385,-0.467385,0.000000,-0.198916,0.541175,-0.531118,0.665226
5.930000,-0.461105,-0.957860,0.991652,1.230580,-2.027903,-1.206915,-0.102007,-4.800000,-0.271660,-0.672944,0.472944,1.500000,0.736920,0.469138,-0.469138,0.000000,0.820000,0.820000,0.709353,0.820000
5.940000,-0.461105,-0.957860,0.991652,1.230580,-2.027903,-1.206915,-0.102007,-4.800000,-0.264277,-0.668244,0.468244,1.500000,0.739600,0.470844,-0.470844,0.000000,0.820000,0.820000,0.705658,0.820000
5.950000,-0.481219,-0.956901,0.973041,1.267193,-2.011270,0.733675,-2.188841,4.800000,-0.256868,-0.663527,0.463527,1.500000,0.742205,0.472503,-0.472503,0.000000,0.820000,-0.152702,-0.820000,-0.766852
5.960000,-0.481219,-0.956901,0.973041,1.267193,-2.011270,0.733675,-2.188841,4.800000,-0.249433,-0.658794,0.458794,1.500000,0.744737,0.474114,-0.474114,0.000000,0.820000,-0.144770,-0.820000,-0.767698
5.970000,-0.481219,-0.956901,0.973041,1.267193,-2.011270,0.733675,-2.188841,4.800000,-0.241974,-0.654045,0.454045,1.500000,0.747194,0.475679,-0.475679,0.000000,0.820000,-0.136828,-0.820000,-0.768545
5.980000,-0.476044,-0.943728,0.963484,1.315193,2.265701,1.776413,-0.000877,4.800000,-0.234490,-0.649281,0.449281,1.500000,0.749576,0.477195,-0.477195,0.000000,-0.093098,-0.820000,-0.820000,-0.820000
5.990000,-0.476044,-0.943728,0.963484,1.315193,2.265701,1.776413,-0.000877,4.800000,-0.226982,-0.644502,0.444502,1.500000,0.751884,0.478664,-0.478664,0.000000,-0.082349,-0.820000,-0.820000,-0.820000
6.000000,-0.438493,-0.933305,0.971348,1.281187,4.753487,0.821751,0.499044,-4.800000,-0.219452,-0.639708,0.439708,1.500000,0.754116,0.480085,-0.480085,0.000000,-0.777547,0.429027,-0.603668,0.634529
6.010000,-0.438493,-0.933305,0.971348,1.281187,4.753487,0.821751,0.499044,-4.800000,-0.211900,-0.634900,0.434900,1.500000,0.756273,0.481458,-0.481458,0.000000,-0.766767,0.437009,-0.607328,0.633682
6.020000,-0.438493,-0.933305,0.971348,1.281187,4.753487,0.821751,0.499044,-4.800000,-0.204327,-0.630079,0.430079,1.500000,0.758354,0.482783,-0.482783,0.000000,-0.755978,0.444996,-0.610991,0.632834
6.030000,-0.405154,-0.935479,0.972711,1.233187,2.371152,-0.994272,-0.145371,-4.800000,-0.196734,-0.625244,0.425244,1.500000,0.760359,0.484060,-0.484060,0.000000,-0.144894,0.820000,0.612773,0.820000
6.040000,-0.405154,-0.935479,0.972711,1.233187,2.371152,-0.994272,-0.145371,-4.800000,-0.189120,-0.620398,0.420398,1.500000,0.762289,0.485288,-0.485288,0.000000,-0.134039,0.820000,0.609091,0.820000
6.050000,-0.406178,-0.933740,0.953185,1.269302,-1.796261,0.706193,-2.330568,4.800000,-0.181488,-0.615539,0.415539,1.500000,0.764142,0.486468,-0.486468,0.000000,0.820000,-0.039222,-0.820000,-0.739041
6.060000,-0.406178,-0.933740,0.953185,1.269302,-1.796261,0.706193,-2.330568,4.800000,-0.173838,-0.610669,0.410669,1.500000,0.765918,0.487599,-0.487599,0.000000,0.820000,-0.031174,-0.820000,-0.739898
6.070000,-0.406178,-0.933740,0.953185,1.269302,-1.796261,0.706193,-2.330568,4.800000,-0.166170,-0.605787,0.405787,1.500000,0.767618,0.488681,-0.488681,0.000000,0.820000,-0.023125,-0.820000,-0.740756
6.080000,-0.423108,-0.920793,0.941249,1.317302,-1.624732,1.755424,-0.312104,4.800000,-0.158486,-0.600895,0.400895,1.500000,0.769242,0.489714,-0.489714,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.090000,-0.423108,-0.920793,0.941249,1.317302,-1.624732,1.755424,-0.312104,4.800000,-0.150785,-0.595993,0.395993,1.500000,0.770788,0.490699,-0.490699,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.100000,-0.414734,-0.909061,0.945965,1.284187,2.511074,1.071806,0.205942,-4.800000,-0.143070,-0.591081,0.391081,1.500000,0.772257,0.491634,-0.491634,0.000000,-0.096709,0.389029,-0.563853,0.640974
6.110000,-0.414734,-0.909061,0.945965,1.284187,2.511074,1.071806,0.205942,-4.800000,-0.135340,-0.586160,0.386160,1.500000,0.773649,0.492520,-0.492520,0.000000,-0.085900,0.397101,-0.567457,0.640119
6.120000,-0.414734,-0.909061,0.945965,1.284187,2.511074,1.071806,0.205942,-4.800000,-0.127597,-0.581231,0.381231,1.500000,0.774964,0.493357,-0.493357,0.000000,-0.075095,0.405171,-0.571061,0.639263
6.130000,-0.375769,-0.908595,0.944808,1.236187,4.800000,-0.724178,-0.369184,-4.800000,-0.119841,-0.576293,0.376293,1.500000,0.776201,0.494145,-0.494145,0.000000,-0.728657,0.820000,0.621139,0.820000
6.140000,-0.375769,-0.908595,0.944808,1.236187,4.800000,-0.724178,-0.369184,-4.800000,-0.112074,-0.571348,0.371348,1.500000,0.777361,0.494883,-0.494883,0.000000,-0.717804,0.820000,0.617531,0.820000
6.150000,-0.341460,-0.904903,0.923675,1.272129,2.507719,0.833795,-2.440668,4.800000,-0.104295,-0.566396,0.366396,1.500000,0.778443,0.495572,-0.495572,0.000000,-0.153232,-0.054805,-0.820000,-0.743913
6.160000,-0.341460,-0.904903,0.923675,1.272129,2.507719,0.833795,-2.440668,4.800000,-0.096505,-0.561437,0.361437,1.500000,0.779447,0.496211,-0.496211,0.000000,-0.142411,-0.046695,-0.820000,-0.744775
6.170000,-0.340378,-0.891201,0.910892,1.320129,-1.546351,1.794751,-0.378453,4.800000,-0.088706,-0.556472,0.356472,1.500000,0.780373,0.496801,-0.496801,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.180000,-0.340378,-0.891201,0.910892,1.320129,-1.546351,1.794751,-0.378453,4.800000,-0.080898,-0.551501,0.351501,1.500000,0.781221,0.497341,-0.497341,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.190000,-0.340378,-0.891201,0.910892,1.320129,-1.546351,1.794751,-0.378453,4.800000,-0.073082,-0.546525,0.346525,1.500000,0.781991,0.497831,-0.497831,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.200000,-0.355572,-0.879478,0.915203,1.286721,-1.491355,1.060572,0.167911,-4.800000,-0.065258,-0.541545,0.341545,1.500000,0.782682,0.498271,-0.498271,0.000000,0.820000,0.428014,-0.548928,0.645572
6.210000,-0.355572,-0.879478,0.915203,1.286721,-1.491355,1.060572,0.167911,-4.800000,-0.057428,-0.536560,0.336560,1.500000,0.783296,0.498662,-0.498662,0.000000,0.820000,0.436112,-0.552424,0.644715
6.220000,-0.355572,-0.879478,0.915203,1.286721,-1.491355,1.060572,0.167911,-4.800000,-0.049593,-0.531572,0.331572,1.500000,0.783831,0.499002,-0.499002,0.000000,0.820000,0.444200,-0.555915,0.643860
6.230000,-0.346410,-0.878532,0.913756,1.238721,2.537792,-0.632648,-0.389702,-4.800000,-0.041752,-0.526580,0.326580,1.500000,0.784288,0.499293,-0.499293,0.000000,-0.052830,0.820000,0.580472,0.820000
6.240000,-0.346410,-0.878532,0.913756,1.238721,2.537792,-0.632648,-0.389702,-4.800000,-0.033907,-0.521586,0.321586,1.500000,0.784666,0.499534,-0.499534,0.000000,-0.042079,0.820000,0.576985,0.820000
6.250000,-0.346410,-0.878532,0.913756,1.238721,2.537792,-0.632648,-0.389702,-4.800000,-0.026059,-0.516590,0.316590,1.500000,0.784966,0.499725,-0.499725,0.000000,-0.031345,0.820000,0.573503,0.820000
6.260000,-0.307148,-0.873297,0.892267,1.274952,4.800000,1.013095,-2.471125,4.800000,-0.018208,-0.511592,0.311592,1.500000,0.785187,0.499866,-0.499866,0.000000,-0.711242,-0.143814,-0.820000,-0.773693
6.270000,-0.307148,-0.873297,0.892267,1.274952,4.800000,1.013095,-2.471125,4.800000,-0.010355,-0.506592,0.306592,1.500000,0.785330,0.499957,-0.499957,0.000000,-0.700564,-0.135729,-0.820000,-0.774548
6.280000,-0.307148,-0.873297,0.892267,1.274952,4.800000,1.013095,-2.471125,4.800000,-0.002502,-0.501593,0.301593,1.500000,0.785394,0.499997,-0.499997,0.000000,-0.689905,-0.127658,-0.820000,-0.775403
6.290000,-0.271546,-0.858145,0.878684,1.322952,2.710574,1.914798,-0.496281,4.800000,0.005352,-0.496593,0.296593,1.500000,0.785380,0.499988,-0.499988,0.000000,-0.158146,-0.820000,-0.820000,-0.820000
6.300000,-0.271546,-0.858145,0.878684,1.322952,2.710574,1.914798,-0.496281,4.800000,0.013206,-0.491593,0.291593,1.500000,0.785287,0.499929,-0.499929,0.000000,-0.147581,-0.820000,-0.820000,-0.820000
6.310000,-0.271546,-0.858145,0.878684,1.322952,2.710574,1.914798,-0.496281,4.800000,0.021058,-0.486594,0.286594,1.500000,0.785116,0.499820,-0.499820,0.000000,-0.137040,-0.820000,-0.820000,-0.820000
6.320000,-0.268777,-0.846531,0.882510,1.288303,-1.375788,0.982961,0.124012,-4.800000,0.028908,-0.481597,0.281597,1.500000,0.784866,0.499661,-0.499661,0.000000,0.820000,0.530861,-0.505671,0.664080
6.330000,-0.268777,-0.846531,0.882510,1.288303,-1.375788,0.982961,0.124012,-4.800000,0.036755,-0.476601,0.276601,1.500000,0.784538,0.499452,-0.499452,0.000000,0.820000,0.538872,-0.509002,0.663236
6.340000,-0.282700,-0.845780,0.880682,1.240303,-1.401982,-0.609233,-0.423173,-4.800000,0.044598,-0.471608,0.271608,1.500000,0.784131,0.499193,-0.499193,0.000000,0.820000,0.820000,0.582524,0.820000
6.350000,-0.282700,-0.845780,0.880682,1.240303,-1.401982,-0.609233,-0.423173,-4.800000,0.052437,-0.466618,0.266618,1.500000,0.783646,0.498884,-0.498884,0.000000,0.820000,0.820000,0.579207,0.820000
6.360000,-0.282700,-0.845780,0.880682,1.240303,-1.401982,-0.609233,-0.423173,-4.800000,0.060271,-0.461630,0.261630,1.500000,0.783082,0.498526,-0.498526,0.000000,0.820000,0.820000,0.575899,0.820000
6.370000,-0.273120,-0.839112,0.858849,1.277099,2.575936,1.225574,-2.472951,4.800000,0.068098,-0.456647,0.256647,1.500000,0.782440,0.498117,-0.498117,0.000000,-0.030123,-0.290597,-0.820000,-0.820000
6.380000,-0.273120,-0.839112,0.858849,1.277099,2.575936,1.225574,-2.472951,4.800000,0.075919,-0.451668,0.251668,1.500000,0.781720,0.497659,-0.497659,0.000000,-0.019703,-0.282629,-0.820000,-0.820000
6.390000,-0.233406,-0.822276,0.845364,1.325099,4.800000,2.051404,-0.483421,4.800000,0.083733,-0.446694,0.246694,1.500000,0.780922,0.497150,-0.497150,0.000000,-0.681226,-0.820000,-0.820000,-0.820000
6.400000,-0.233406,-0.822276,0.845364,1.325099,4.800000,2.051404,-0.483421,4.800000,0.091538,-0.441725,0.241725,1.500000,0.780046,0.496592,-0.496592,0.000000,-0.670917,-0.820000,-0.820000,-0.820000
6.410000,-0.197917,-0.811082,0.850031,1.288879,2.682922,0.839270,0.202114,-4.800000,0.099333,-0.436762,0.236762,1.500000,0.779091,0.495985,-0.495985,0.000000,-0.105506,0.597159,-0.494164,0.670930
6.420000,-0.197917,-0.811082,0.850031,1.288879,2.682922,0.839270,0.202114,-4.800000,0.107119,-0.431806,0.231806,1.500000,0.778059,0.495328,-0.495328,0.000000,-0.095231,0.605051,-0.497318,0.670103
6.430000,-0.197917,-0.811082,0.850031,1.288879,2.682922,0.839270,0.202114,-4.800000,0.114894,-0.426856,0.226856,1.500000,0.776949,0.494621,-0.494621,0.000000,-0.084992,0.612916,-0.500461,0.669278
6.440000,-0.194307,-0.811085,0.848865,1.240879,-1.205569,-0.635129,-0.364966,-4.800000,0.122658,-0.421914,0.221914,1.500000,0.775761,0.493865,-0.493865,0.000000,0.820000,0.820000,0.553154,0.820000
6.450000,-0.194307,-0.811085,0.848865,1.240879,-1.205569,-0.635129,-0.364966,-4.800000,0.130409,-0.416979,0.216979,1.500000,0.774496,0.493059,-0.493059,0.000000,0.820000,0.820000,0.550031,0.820000
6.460000,-0.205429,-0.803682,0.827082,1.278058,-1.055214,1.356689,-2.481643,4.800000,0.138147,-0.412053,0.212053,1.500000,0.773153,0.492204,-0.492204,0.000000,0.820000,-0.396498,-0.820000,-0.820000
6.470000,-0.205429,-0.803682,0.827082,1.278058,-1.055214,1.356689,-2.481643,4.800000,0.145872,-0.407135,0.207135,1.500000,0.771733,0.491300,-0.491300,0.000000,0.820000,-0.388688,-0.820000,-0.820000
6.480000,-0.205429,-0.803682,0.827082,1.278058,-1.055214,1.356689,-2.481643,4.800000,0.153582,-0.402227,0.202227,1.500000,0.770236,0.490347,-0.490347,0.000000,0.820000,-0.380910,-0.820000,-0.820000
6.490000,-0.193322,-0.785789,0.813246,1.326058,2.777656,2.139458,-0.538352,4.800000,0.161276,-0.397328,0.197328,1.500000,0.768661,0.489345,-0.489345,0.000000,-0.075606,-0.820000,-0.820000,-0.820000
6.500000,-0.193322,-0.785789,0.813246,1.326058,2.777656,2.139458,-0.538352,4.800000,0.168955,-0.392440,0.192440,1.500000,0.767010,0.488294,-0.488294,0.000000,-0.065644,-0.820000,-0.820000,-0.820000
6.510000,-0.152550,-0.774783,0.817930,1.289623,4.800000,0.755145,0.221537,-4.800000,0.176616,-0.387563,0.187563,1.500000,0.765282,0.487194,-0.487194,0.000000,-0.637084,0.643472,-0.473216,0.682525
6.520000,-0.152550,-0.774783,0.817930,1.289623,4.800000,0.755145,0.221537,-4.800000,0.184260,-0.382696,0.182696,1.500000,0.763478,0.486045,-0.486045,0.000000,-0.627171,0.651143,-0.476158,0.681725
6.530000,-0.152550,-0.774783,0.817930,1.289623,4.800000,0.755145,0.221537,-4.800000,0.191886,-0.377842,0.177842,1.500000,0.761597,0.484848,-0.484848,0.000000,-0.617303,0.658779,-0.479086,0.680929
6.540000,-0.118209,-0.774954,0.816807,1.241623,2.509503,-0.604187,-0.369358,-4.800000,0.199492,-0.372999,0.172999,1.500000,0.759640,0.483602,-0.483602,0.000000,-0.035830,0.820000,0.536485,0.820000
6.550000,-0.118209,-0.774954,0.816807,1.241623,2.509503,-0.604187,-0.369358,-4.800000,0.207078,-0.368170,0.168170,1.500000,0.757607,0.482308,-0.482308,0.000000,-0.025995,0.820000,0.533583,0.820000
6.560000,-0.114110,-0.766843,0.794819,1.279165,-1.035077,1.441695,-2.488346,4.800000,0.214644,-0.363354,0.163354,1.500000,0.755499,0.480965,-0.480965,0.000000,0.820000,-0.466529,-0.820000,-0.820000
6.570000,-0.114110,-0.766843,0.794819,1.279165,-1.035077,1.441695,-2.488346,4.800000,0.222188,-0.358551,0.158551,1.500000,0.753315,0.479575,-0.479575,0.000000,0.820000,-0.458982,-0.820000,-0.820000
6.580000,-0.122620,-0.748385,0.780753,1.327165,-0.724587,2.175692,-0.574149,4.800000,0.229710,-0.353762,0.153762,1.500000,0.751055,0.478136,-0.478136,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.590000,-0.122620,-0.748385,0.780753,1.327165,-0.724587,2.175692,-0.574149,4.800000,0.237209,-0.348988,0.148988,1.500000,0.748720,0.476650,-0.476650,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.600000,-0.122620,-0.748385,0.780753,1.327165,-0.724587,2.175692,-0.574149,4.800000,0.244684,-0.344229,0.144229,1.500000,0.746311,0.475116,-0.475116,0.000000,0.820000,-0.820000,-0.820000,-0.820000
6.610000,-0.108380,-0.737624,0.785570,1.290568,2.884374,0.698219,0.254954,-4.800000,0.252135,-0.339486,0.139486,1.500000,0.743827,0.473535,-0.473535,0.000000,-0.083030,0.654816,-0.487084,0.671912
6.620000,-0.108380,-0.737624,0.785570,1.290568,2.884374,0.698219,0.254954,-4.800000,0.259560,-0.334759,0.134759,1.500000,0.741268,0.471906,-0.471906,0.000000,-0.073564,0.662184,-0.489789,0.671149
