t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
12.100000,0.000982,0.909876,0.601304,-1.608271,-0.001934,-0.000475,0.000387,0.011216,0.000000,0.015451,0.000000,0.000000
12.120000,0.000983,0.909876,0.601304,-1.608288,0.000645,-0.000042,-0.000005,-0.004956,0.000000,0.018406,0.000000,0.000000
12.140000,0.000984,0.909876,0.601304,-1.608139,0.001414,0.000788,-0.000430,-0.005627,0.000000,0.021289,0.000000,0.000000
12.160000,0.000983,0.909876,0.601304,-1.608207,-0.000792,-0.000151,0.000121,-0.003370,0.000000,0.024088,0.000000,0.000000
12.180000,0.000984,0.909877,0.601303,-1.608246,0.000629,0.000005,-0.000041,-0.004162,0.000000,0.026791,0.000000,0.000000
12.200000,0.000985,0.909877,0.601303,-1.608175,0.001237,0.000191,-0.000109,-0.005224,0.000000,0.029389,0.000000,0.000000
12.220000,0.000984,0.909877,0.601303,-1.608226,0.000562,0.000019,-0.000083,-0.005349,0.000000,0.031871,0.000000,0.000000
12.240000,0.000984,0.909877,0.601303,-1.608178,0.000803,0.000018,-0.000082,-0.005992,0.000000,0.034227,0.000000,0.000000
12.260000,0.000983,0.909877,0.601303,-1.608228,-0.000489,-0.000312,0.000147,0.006686,0.000000,0.036448,0.000000,0.000000
12.280000,0.000986,0.909878,0.601303,-1.608256,0.002088,0.000252,-0.000035,0.009335,0.000000,0.038526,0.000000,0.000000
12.300000,0.000987,0.909878,0.601303,-1.608262,0.002725,0.000466,-0.000128,0.010804,0.000000,0.040451,0.000000,0.000000
12.320000,0.000983,0.909877,0.601304,-1.608264,-0.002609,-0.000617,0.000490,0.012260,0.000000,0.042216,0.000000,0.000000
12.340000,0.000986,0.909878,0.601303,-1.608272,0.002124,0.000274,-0.000072,0.011867,0.000000,0.043815,0.000000,0.000000
12.360000,0.000985,0.909878,0.601303,-1.608279,0.001455,0.000152,-0.000118,-0.006241,0.000000,0.045241,0.000000,0.000000
12.380000,0.000984,0.909878,0.601303,-1.608272,-0.000389,-0.000136,0.000060,0.009275,0.000000,0.046489,0.000000,0.000000
12.400000,0.000985,0.909878,0.601303,-1.608280,0.000299,-0.000150,0.000145,0.011637,0.000000,0.047553,0.000000,0.000000
12.420000,0.000984,0.909878,0.601303,-1.608287,-0.000637,-0.000124,0.000071,-0.004785,0.000000,0.048429,0.000000,0.000000
12.440000,0.000984,0.909878,0.601303,-1.608142,-0.000604,0.000361,-0.000142,-0.004783,0.000000,0.049114,0.000000,0.000000
12.460000,0.000985,0.909878,0.601303,-1.608210,-0.000788,-0.000170,0.000129,-0.003271,0.000000,0.049606,0.000000,0.000000
12.480000,0.000985,0.909878,0.601303,-1.608249,-0.000788,-0.000167,0.000132,-0.003754,0.000000,0.049901,0.000000,0.000000
12.500000,0.000986,0.909878,0.601303,-1.608272,-0.000597,-0.000141,0.000083,-0.006670,0.000000,0.050000,0.000000,0.000000
12.520000,0.000985,0.909878,0.601303,-1.608283,-0.000595,-0.000114,0.000067,-0.005241,0.000000,0.049901,0.000000,0.000000
12.540000,0.000986,0.909878,0.601303,-1.608278,0.000269,-0.000175,0.000155,0.011385,0.000000,0.049606,0.000000,0.000000
12.560000,0.000985,0.909878,0.601303,-1.608286,-0.000655,-0.000132,0.000080,-0.004956,0.000000,0.049114,0.000000,0.000000
12.580000,0.000986,0.909878,0.601303,-1.608281,0.000291,-0.000154,0.000146,0.011858,0.000000,0.048429,0.000000,0.000000
12.600000,0.000985,0.909878,0.601303,-1.608289,-0.000645,-0.000127,0.000073,-0.004790,0.000000,0.047553,0.000000,0.000000
12.620000,0.000985,0.909878,0.601303,-1.608296,-0.000882,-0.000182,0.000120,-0.003753,0.000000,0.046489,0.000000,0.000000
12.640000,0.000987,0.909878,0.601303,-1.608178,0.001503,0.000242,-0.000131,-0.003839,0.000000,0.045241,0.000000,0.000000
12.660000,0.000985,0.909878,0.601303,-1.608212,-0.001353,-0.000261,0.000189,-0.003109,0.000000,0.043815,0.000000,0.000000
12.680000,0.000987,0.909878,0.601303,-1.608252,0.001514,0.000237,-0.000131,-0.004702,0.000000,0.042216,0.000000,0.000000
12.700000,0.000988,0.909878,0.601303,-1.608271,-0.000563,-0.000133,0.000080,-0.006530,0.000000,0.040451,0.000000,0.000000
12.720000,0.000986,0.909878,0.601303,-1.608281,-0.000580,-0.000106,0.000061,-0.005262,0.000000,0.038526,0.000000,0.000000
12.740000,0.000988,0.909878,0.601303,-1.608279,-0.000554,-0.000128,0.000076,-0.005865,0.000000,0.036448,0.000000,0.000000
12.760000,0.000987,0.909877,0.601303,-1.608287,0.000672,-0.000011,-0.000047,-0.005152,0.000000,0.034227,0.000000,0.000000
12.780000,0.000985,0.909877,0.601304,-1.608268,-0.002237,-0.000457,0.000384,0.012363,0.000000,0.031871,0.000000,0.000000
12.800000,0.000987,0.909877,0.601303,-1.608292,-0.000986,-0.000252,0.000160,-0.004156,0.000000,0.029389,0.000000,0.000000
12.820000,0.000987,0.909877,0.601304,-1.608156,0.000745,0.000008,-0.000032,-0.003234,0.000000,0.026791,0.000000,0.000000
12.840000,0.000987,0.909877,0.601304,-1.608189,0.000773,0.000012,-0.000034,-0.003425,0.000000,0.024088,0.000000,0.000000
12.860000,0.000988,0.909877,0.601303,-1.608267,0.001233,0.000186,-0.000102,-0.004784,0.000000,0.021289,0.000000,0.000000
12.880000,0.000988,0.909877,0.601304,-1.608148,0.000558,0.000041,-0.000070,-0.004580,0.000000,0.018406,0.000000,0.000000
12.900000,0.000987,0.909876,0.601304,-1.608248,-0.000694,-0.000159,0.000130,-0.005248,0.000000,0.015451,0.000000,0.000000
12.920000,0.000986,0.909876,0.601304,-1.608242,-0.002820,-0.000714,0.000592,0.009978,0.000000,0.012434,0.000000,0.000000
12.940000,0.000988,0.909876,0.601305,-1.608272,-0.001649,-0.000379,0.000249,-0.005512,0.000000,0.009369,0.000000,0.000000
12.960000,0.000989,0.909876,0.601304,-1.608269,0.000266,-0.000245,0.000205,0.010619,0.000000,0.006267,0.000000,0.000000
12.980000,0.000985,0.909875,0.601305,-1.608272,0.000311,0.000019,-0.000119,-0.006358,0.000000,0.003140,0.000000,0.000000
13.000000,0.000988,0.909875,0.601305,-1.608278,0.000919,0.000073,-0.000085,-0.005882,0.000000,0.000000,0.000000,0.000000
13.020000,0.000987,0.909875,0.601305,-1.608265,-0.001903,-0.000460,0.000375,0.012148,0.000000,-0.003140,0.000000,0.000000
13.040000,0.000988,0.909875,0.601305,-1.608157,0.000491,-0.000000,-0.000041,-0.003224,0.000000,-0.006267,0.000000,0.000000
13.060000,0.000988,0.909875,0.601305,-1.608191,0.000383,-0.000025,-0.000022,-0.003425,0.000000,-0.009369,0.000000,0.000000
13.080000,0.000988,0.909875,0.601305,-1.608228,0.000377,-0.000030,-0.000021,-0.003865,0.000000,-0.012434,0.000000,0.000000
13.100000,0.000987,0.909874,0.601306,-1.608254,-0.000936,-0.000405,0.000138,0.009215,0.000000,-0.015451,0.000000,0.000000
13.120000,0.000988,0.909874,0.601306,-1.608255,-0.001825,-0.000436,0.000370,0.010871,0.000000,-0.018406,0.000000,0.000000
13.140000,0.000987,0.909874,0.601306,-1.608272,0.000339,-0.000176,-0.000012,-0.005610,0.000000,-0.021289,0.000000,0.000000
13.160000,0.000988,0.909874,0.601306,-1.608277,-0.000989,-0.000135,0.000086,-0.005592,0.000000,-0.024088,0.000000,0.000000
13.180000,0.000988,0.909873,0.601306,-1.608270,-0.000097,-0.000003,-0.000085,-0.006555,0.000000,-0.026791,0.000000,0.000000
13.200000,0.000988,0.909873,0.601306,-1.608288,-0.000871,-0.000188,0.000120,-0.004139,0.000000,-0.029389,0.000000,0.000000
13.220000,0.000989,0.909873,0.601306,-1.608290,0.000870,0.000127,-0.000085,-0.004475,0.000000,-0.031871,0.000000,0.000000
13.240000,0.000990,0.909873,0.601306,-1.608275,0.001660,0.000188,-0.000013,0.012355,0.000000,-0.034227,0.000000,0.000000
13.260000,0.000988,0.909873,0.601307,-1.608277,0.001003,0.000089,-0.000076,-0.005712,0.000000,-0.036448,0.000000,0.000000
13.280000,0.000989,0.909873,0.601307,-1.608161,-0.000808,-0.000181,0.000127,-0.002850,0.000000,-0.038526,0.000000,0.000000
13.300000,0.000990,0.909873,0.601306,-1.608196,0.000795,0.000101,-0.000052,-0.003800,0.000000,-0.040451,0.000000,0.000000
13.320000,0.000989,0.909872,0.601307,-1.608245,0.001519,0.000208,-0.000033,0.011411,0.000000,-0.042216,0.000000,0.000000
13.340000,0.000988,0.909872,0.601307,-1.608263,0.000445,0.000135,-0.000143,-0.007260,0.000000,-0.043815,0.000000,0.000000
13.360000,0.000990,0.909872,0.601307,-1.608272,-0.000479,-0.000081,0.000040,-0.006023,0.000000,-0.045241,0.000000,0.000000
13.380000,0.000989,0.909872,0.601307,-1.608281,-0.000738,-0.000123,0.000066,-0.004823,0.000000,-0.046489,0.000000,0.000000
13.400000,0.000991,0.909872,0.601307,-1.608272,0.001555,0.000171,-0.000011,0.011939,0.000000,-0.047553,0.000000,0.000000
13.420000,0.000988,0.909872,0.601308,-1.608273,0.000265,-0.000196,0.000009,-0.005147,0.000000,-0.048429,0.000000,0.000000
13.440000,0.000989,0.909872,0.601307,-1.608183,-0.000876,-0.000197,0.000141,-0.003112,0.000000,-0.049114,0.000000,0.000000
13.460000,0.000990,0.909872,0.601307,-1.608221,0.000266,-0.000061,0.000003,-0.003816,0.000000,-0.049606,0.000000,0.000000
13.480000,0.000988,0.909871,0.601308,-1.608247,-0.002427,-0.000557,0.000456,0.010521,0.000000,-0.049901,0.000000,0.000000
13.500000,0.000990,0.909872,0.601307,-1.608262,0.000433,-0.000085,0.000117,0.010694,0.000000,-0.050000,0.000000,0.000000
13.520000,0.000989,0.909872,0.601307,-1.608270,0.000892,0.000071,-0.000065,-0.006292,0.000000,-0.049901,0.000000,0.000000
13.540000,0.000990,0.909872,0.601307,-1.608275,-0.000883,-0.000109,0.000053,-0.005634,0.000000,-0.049606,0.000000,0.000000
13.560000,0.000989,0.909872,0.601308,-1.608267,-0.000082,0.000041,-0.000056,-0.006638,0.000000,-0.049114,0.000000,0.000000
13.580000,0.000990,0.909872,0.601307,-1.608284,0.000324,-0.000050,-0.000025,-0.004408,0.000000,-0.048429,0.000000,0.000000
13.600000,0.000990,0.909872,0.601307,-1.608191,-0.000877,-0.000193,0.000138,-0.003189,0.000000,-0.047553,0.000000,0.000000
13.620000,0.000990,0.909872,0.601307,-1.608229,0.000267,-0.000064,0.000005,-0.003898,0.000000,-0.046489,0.000000,0.000000
13.640000,0.000991,0.909872,0.601307,-1.608109,0.000778,-0.000336,0.000246,0.159813,0.000000,-0.045241,0.000000,0.000000
13.660000,0.000990,0.909872,0.601307,-1.608206,-0.000876,-0.000190,0.000144,-0.004828,0.000000,-0.043815,0.000000,0.000000
13.680000,0.000991,0.909872,0.601307,-1.608250,-0.000345,-0.000055,0.000023,-0.008335,0.000000,-0.042216,0.000000,0.000000
13.700000,0.000991,0.909872,0.601307,-1.608256,0.000399,-0.000096,0.000122,0.010041,0.000000,-0.040451,0.000000,0.000000
13.720000,0.000991,0.909873,0.601307,-1.608276,0.000902,0.000140,-0.000085,-0.005985,0.000000,-0.038526,0.000000,0.000000
13.740000,0.000991,0.909872,0.601307,-1.608265,-0.000278,-0.000029,-0.000072,-0.006800,0.000000,-0.036448,0.000000,0.000000
13.760000,0.000992,0.909872,0.601307,-1.608270,0.000384,-0.000147,0.000149,0.011409,0.000000,-0.034227,0.000000,0.000000
13.780000,0.000992,0.909872,0.601307,-1.608129,0.000824,-0.000351,0.000201,0.160246,0.000000,-0.031871,0.000000,0.000000
13.800000,0.000992,0.909873,0.601306,-1.608165,0.000780,0.000102,-0.000055,-0.003583,0.000000,-0.029389,0.000000,0.000000
13.820000,0.000991,0.909873,0.601306,-1.608240,0.000350,-0.000044,-0.000010,-0.004066,0.000000,-0.026791,0.000000,0.000000
13.840000,0.000990,0.909873,0.601306,-1.608259,-0.001135,-0.000229,0.000150,-0.006277,0.000000,-0.024088,0.000000,0.000000
13.860000,0.000991,0.909873,0.601306,-1.608278,-0.000801,-0.000159,0.000094,-0.005232,0.000000,-0.021289,0.000000,0.000000
13.880000,0.000990,0.909873,0.601307,-1.608270,0.000329,-0.000185,0.000001,-0.005742,0.000000,-0.018406,0.000000,0.000000
13.900000,0.000991,0.909874,0.601306,-1.608285,-0.000816,-0.000163,0.000098,-0.004603,0.000000,-0.015451,0.000000,0.000000
13.920000,0.000990,0.909873,0.601306,-1.608272,-0.000024,0.000021,-0.000094,-0.006528,0.000000,-0.012434,0.000000,0.000000
13.940000,0.000992,0.909874,0.601306,-1.608278,0.000856,0.000066,-0.000075,-0.005852,0.000000,-0.009369,0.000000,0.000000
13.960000,0.000992,0.909874,0.601306,-1.608153,0.000332,-0.000029,-0.000023,-0.003195,0.000000,-0.006267,0.000000,0.000000
13.980000,0.000992,0.909875,0.601305,-1.608225,0.000388,-0.000030,-0.000019,-0.003846,0.000000,-0.003140,0.000000,0.000000
14.000000,0.000992,0.909875,0.601305,-1.608267,0.000383,-0.000034,-0.000022,-0.004360,0.000000,-0.000000,0.000000,0.000000
14.020000,0.000992,0.909875,0.601305,-1.608199,0.000580,-0.000018,-0.000041,-0.005004,0.000000,0.003140,0.000000,0.000000
14.040000,0.000992,0.909875,0.601305,-1.608240,-0.000207,-0.000166,0.000138,0.006971,0.000000,0.006267,0.000000,0.000000
14.060000,0.000992,0.909875,0.601305,-1.608263,0.001120,0.000155,-0.000137,-0.007612,0.000000,0.009369,0.000000,0.000000
14.080000,0.000991,0.909875,0.601305,-1.608263,-0.000167,-0.000025,-0.000148,-0.007072,0.000000,0.012434,0.000000,0.000000
14.100000,0.000994,0.909876,0.601305,-1.608273,0.001811,0.000232,-0.000015,0.011440,0.000000,0.015451,0.000000,0.000000
14.120000,0.000993,0.909876,0.601305,-1.608284,0.001228,0.000186,-0.000094,-0.005960,0.000000,0.018406,0.000000,0.000000
14.140000,0.000993,0.909876,0.601304,-1.608172,0.001363,0.000209,-0.000108,-0.003917,0.000000,0.021289,0.000000,0.000000
14.160000,0.000992,0.909876,0.601305,-1.608208,0.000636,-0.000085,-0.000001,-0.003599,0.000000,0.024088,0.000000,0.000000
14.180000,0.000993,0.909877,0.601304,-1.608132,0.000679,-0.000040,-0.000020,-0.004571,0.000000,0.026791,0.000000,0.000000
14.200000,0.000993,0.909877,0.601304,-1.608180,0.000760,0.000003,-0.000045,-0.004909,0.000000,0.029389,0.000000,0.000000
14.220000,0.000995,0.909877,0.601304,-1.608240,0.002608,0.000368,-0.000073,0.009194,0.000000,0.031871,0.000000,0.000000
14.240000,0.000994,0.909877,0.601304,-1.608254,0.000510,-0.000092,0.000116,0.008920,0.000000,0.034227,0.000000,0.000000
14.260000,0.000993,0.909877,0.601304,-1.608275,0.001436,0.000149,-0.000122,-0.006497,0.000000,0.036448,0.000000,0.000000
14.280000,0.000991,0.909877,0.601305,-1.608267,-0.002568,-0.000523,0.000431,0.011657,0.000000,0.038526,0.000000,0.000000
14.300000,0.000994,0.909878,0.601304,-1.608287,0.001341,0.000219,-0.000112,-0.006084,0.000000,0.040451,0.000000,0.000000
14.320000,0.000993,0.909877,0.601304,-1.608281,0.001483,0.000150,-0.000081,-0.006319,0.000000,0.042216,0.000000,0.000000
14.340000,0.000992,0.909877,0.601304,-1.608292,-0.001388,-0.000259,0.000173,-0.003981,0.000000,0.043815,0.000000,0.000000
14.360000,0.000994,0.909878,0.601304,-1.608165,0.001484,0.000239,-0.000128,-0.003779,0.000000,0.045241,0.000000,0.000000
14.380000,0.000995,0.909878,0.601303,-1.608236,0.001512,0.000238,-0.000130,-0.004523,0.000000,0.046489,0.000000,0.000000
14.400000,0.000991,0.909878,0.601304,-1.608263,-0.002444,-0.000560,0.000493,0.011300,0.000000,0.047553,0.000000,0.000000
14.420000,0.000995,0.909878,0.601304,-1.608276,-0.000570,-0.000133,0.000080,-0.006277,0.000000,0.048429,0.000000,0.000000
14.440000,0.000994,0.909878,0.601304,-1.608285,-0.000591,-0.000114,0.000066,-0.005116,0.000000,0.049114,0.000000,0.000000
14.460000,0.000995,0.909878,0.601304,-1.608281,-0.000585,-0.000136,0.000081,-0.005776,0.000000,0.049606,0.000000,0.000000
14.480000,0.000994,0.909878,0.601304,-1.608287,-0.000744,-0.000146,0.000085,-0.005052,0.000000,0.049901,0.000000,0.000000
14.500000,0.000995,0.909878,0.601303,-1.608283,0.000372,-0.000129,0.000131,0.011325,0.000000,0.050000,0.000000,0.000000
14.520000,0.000994,0.909878,0.601303,-1.608289,-0.000758,-0.000145,0.000081,-0.004904,0.000000,0.049901,0.000000,0.000000
14.540000,0.000994,0.909878,0.601303,-1.608298,-0.000889,-0.000186,0.000123,-0.003736,0.000000,0.049606,0.000000,0.000000
14.560000,0.000994,0.909878,0.601304,-1.608146,-0.001375,-0.000252,0.000172,-0.002944,0.000000,0.049114,0.000000,0.000000
14.580000,0.000994,0.909878,0.601304,-1.608213,-0.001363,-0.000264,0.000192,-0.003094,0.000000,0.048429,0.000000,0.000000
14.600000,0.000996,0.909878,0.601303,-1.608253,0.001530,0.000243,-0.000134,-0.004706,0.000000,0.047553,0.000000,0.000000
14.620000,0.000996,0.909878,0.601304,-1.608272,-0.000580,-0.000139,0.000084,-0.006517,0.000000,0.046489,0.000000,0.000000
14.640000,0.000994,0.909878,0.601304,-1.608273,0.000206,0.000019,-0.000162,-0.006524,0.000000,0.045241,0.000000,0.000000
14.660000,0.000996,0.909878,0.601304,-1.608280,-0.000577,-0.000134,0.000080,-0.005852,0.000000,0.043815,0.000000,0.000000
14.680000,0.000995,0.909878,0.601304,-1.608286,-0.000645,-0.000129,0.000077,-0.004932,0.000000,0.042216,0.000000,0.000000
14.700000,0.000996,0.909878,0.601304,-1.608281,0.000306,-0.000141,0.000139,0.011823,0.000000,0.040451,0.000000,0.000000
14.720000,0.000996,0.909878,0.601304,-1.608142,-0.000598,0.000332,-0.000124,-0.004651,0.000000,0.038526,0.000000,0.000000
14.740000,0.000995,0.909877,0.601304,-1.608175,0.000753,-0.000049,-0.000023,-0.003136,0.000000,0.036448,0.000000,0.000000
14.760000,0.000996,0.909878,0.601304,-1.608210,-0.000771,-0.000198,0.000142,-0.003215,0.000000,0.034227,0.000000,0.000000
14.780000,0.000995,0.909877,0.601304,-1.608267,-0.001367,-0.000320,0.000214,-0.006014,0.000000,0.031871,0.000000,0.000000
14.800000,0.000997,0.909877,0.601304,-1.608271,-0.000565,-0.000127,0.000077,-0.006695,0.000000,0.029389,0.000000,0.000000
14.820000,0.000994,0.909876,0.601305,-1.608274,0.000373,0.000032,-0.000152,-0.006485,0.000000,0.026791,0.000000,0.000000
14.840000,0.000996,0.909877,0.601305,-1.608281,-0.001174,-0.000185,0.000125,-0.005574,0.000000,0.024088,0.000000,0.000000
14.860000,0.000994,0.909876,0.601305,-1.608276,0.000385,0.000017,-0.000128,-0.006131,0.000000,0.021289,0.000000,0.000000
14.880000,0.000996,0.909876,0.601305,-1.608282,0.001249,0.000159,-0.000129,-0.005754,0.000000,0.018406,0.000000,0.000000
14.900000,0.000996,0.909876,0.601305,-1.608157,0.000720,0.000002,-0.000039,-0.003265,0.000000,0.015451,0.000000,0.000000
14.920000,0.000997,0.909876,0.601305,-1.608227,0.000622,-0.000016,-0.000033,-0.003868,0.000000,0.012434,0.000000,0.000000
14.940000,0.000996,0.909876,0.601305,-1.608269,-0.000896,-0.000170,0.000132,-0.004089,0.000000,0.009369,0.000000,0.000000
14.960000,0.000996,0.909876,0.601305,-1.608199,0.000621,-0.000103,-0.000006,-0.004786,0.000000,0.006267,0.000000,0.000000
14.980000,0.000998,0.909876,0.601305,-1.608253,0.001318,0.000196,-0.000126,-0.006133,0.000000,0.003140,0.000000,0.000000
15.000000,0.000996,0.909875,0.601305,-1.608207,-0.001349,-0.000231,0.000196,-0.005864,0.000000,0.000000,0.000000,0.000000
15.020000,0.000997,0.909875,0.601306,-1.608221,0.001510,0.000260,-0.000088,0.007322,0.000000,-0.003140,0.000000,0.000000
15.040000,0.000998,0.909875,0.601306,-1.608268,0.001234,0.000227,-0.000161,-0.006923,0.000000,-0.006267,0.000000,0.000000
15.060000,0.000997,0.909875,0.601306,-1.608268,0.001100,0.000109,-0.000132,-0.006696,0.000000,-0.009369,0.000000,0.000000
15.080000,0.000997,0.909874,0.601306,-1.608260,-0.001850,-0.000443,0.000369,0.011483,0.000000,-0.012434,0.000000,0.000000
15.100000,0.000998,0.909875,0.601306,-1.608283,0.001236,0.000228,-0.000145,-0.005533,0.000000,-0.015451,0.000000,0.000000
15.120000,0.000996,0.909874,0.601307,-1.608270,0.000179,0.000003,-0.000107,-0.006637,0.000000,-0.018406,0.000000,0.000000
15.140000,0.000996,0.909873,0.601307,-1.608273,-0.000030,0.000019,-0.000099,-0.006438,0.000000,-0.021289,0.000000,0.000000
15.160000,0.000998,0.909874,0.601307,-1.608291,0.000892,0.000133,-0.000090,-0.004530,0.000000,-0.024088,0.000000,0.000000
15.180000,0.000998,0.909874,0.601307,-1.608277,0.000824,0.000053,-0.000069,-0.005789,0.000000,-0.026791,0.000000,0.000000
15.200000,0.000997,0.909873,0.601307,-1.608278,0.001021,0.000098,-0.000082,-0.005757,0.000000,-0.029389,0.000000,0.000000
15.220000,0.000999,0.909873,0.601307,-1.608277,0.001694,0.000198,-0.000026,0.012340,0.000000,-0.031871,0.000000,0.000000
15.240000,0.000998,0.909873,0.601307,-1.608153,0.000411,-0.000017,-0.000032,-0.003161,0.000000,-0.034227,0.000000,0.000000
15.260000,0.000998,0.909873,0.601307,-1.608186,-0.000913,-0.000218,0.000155,-0.002982,0.000000,-0.036448,0.000000,0.000000
15.280000,0.000997,0.909873,0.601307,-1.608264,-0.000854,-0.000147,0.000109,-0.004087,0.000000,-0.038526,0.000000,0.000000
15.300000,0.000998,0.909873,0.601307,-1.608246,-0.001940,-0.000524,0.000445,0.010467,0.000000,-0.040451,0.000000,0.000000
15.320000,0.000997,0.909872,0.601307,-1.608280,-0.000753,-0.000132,0.000078,-0.005111,0.000000,-0.042216,0.000000,0.000000
15.340000,0.001000,0.909872,0.601308,-1.608273,0.001640,0.000194,-0.000024,0.011964,0.000000,-0.043815,0.000000,0.000000
15.360000,0.000997,0.909872,0.601308,-1.608275,0.000273,-0.000193,0.000004,-0.005229,0.000000,-0.045241,0.000000,0.000000
15.380000,0.000999,0.909872,0.601308,-1.608280,0.000865,0.000134,-0.000097,-0.005335,0.000000,-0.046489,0.000000,0.000000
15.400000,0.000999,0.909872,0.601308,-1.608129,0.000260,-0.000486,0.000221,0.160570,0.000000,-0.047553,0.000000,0.000000
15.420000,0.000999,0.909872,0.601308,-1.608199,0.000265,-0.000058,0.000003,-0.003513,0.000000,-0.048429,0.000000,0.000000
15.440000,0.000999,0.909872,0.601308,-1.608239,0.000739,0.000091,-0.000048,-0.004364,0.000000,-0.049114,0.000000,0.000000
15.460000,0.001000,0.909872,0.601308,-1.608166,0.000739,0.000092,-0.000055,-0.004972,0.000000,-0.049606,0.000000,0.000000
15.480000,0.000999,0.909872,0.601308,-1.608216,0.000324,-0.000055,-0.000011,-0.005165,0.000000,-0.049901,0.000000,0.000000
15.500000,0.000997,0.909871,0.601308,-1.608248,-0.000263,-0.000082,-0.000086,-0.007945,0.000000,-0.050000,0.000000,0.000000
15.520000,0.000997,0.909871,0.601308,-1.608254,-0.001815,-0.000274,0.000187,-0.007670,0.000000,-0.049901,0.000000,0.000000
15.540000,0.000998,0.909872,0.601308,-1.608279,-0.000730,-0.000118,0.000066,-0.005071,0.000000,-0.049606,0.000000,0.000000
15.560000,0.000999,0.909872,0.601308,-1.608271,0.000717,0.000024,-0.000055,-0.006083,0.000000,-0.049114,0.000000,0.000000
15.580000,0.001000,0.909872,0.601308,-1.608273,0.001647,0.000188,-0.000018,0.012012,0.000000,-0.048429,0.000000,0.000000
15.600000,0.000999,0.909871,0.601308,-1.608128,0.000256,-0.000488,0.000225,0.160513,0.000000,-0.047553,0.000000,0.000000
15.620000,0.000999,0.909872,0.601308,-1.608164,-0.000868,-0.000192,0.000134,-0.002962,0.000000,-0.046489,0.000000,0.000000
15.640000,0.001000,0.909872,0.601308,-1.608240,0.000739,0.000090,-0.000047,-0.004438,0.000000,-0.045241,0.000000,0.000000
15.660000,0.001001,0.909872,0.601308,-1.608264,-0.000689,-0.000200,0.000079,-0.006635,0.000000,-0.043815,0.000000,0.000000
15.680000,0.001000,0.909872,0.601308,-1.608264,0.000467,-0.000084,0.000108,0.010208,0.000000,-0.042216,0.000000,0.000000
15.700000,0.000999,0.909872,0.601308,-1.608266,-0.000144,-0.000012,-0.000080,-0.006778,0.000000,-0.040451,0.000000,0.000000
15.720000,0.000999,0.909872,0.601308,-1.608285,-0.000765,-0.000148,0.000092,-0.004200,0.000000,-0.038526,0.000000,0.000000
15.740000,0.001000,0.909872,0.601308,-1.608149,0.000256,-0.000056,-0.000020,-0.003229,0.000000,-0.036448,0.000000,0.000000
15.760000,0.001000,0.909872,0.601308,-1.608183,-0.000896,-0.000206,0.000147,-0.003104,0.000000,-0.034227,0.000000,0.000000
15.780000,0.001000,0.909873,0.601307,-1.608264,0.000341,-0.000049,-0.000007,-0.004379,0.000000,-0.031871,0.000000,0.000000
15.800000,0.001000,0.909873,0.601307,-1.608147,0.000462,-0.000046,-0.000014,-0.004536,0.000000,-0.029389,0.000000,0.000000
15.820000,0.000999,0.909873,0.601307,-1.608237,-0.001860,-0.000475,0.000470,0.009034,0.000000,-0.026791,0.000000,0.000000
15.840000,0.000999,0.909873,0.601307,-1.608252,0.000380,0.000183,-0.000084,-0.008757,0.000000,-0.024088,0.000000,0.000000
15.860000,0.001000,0.909873,0.601307,-1.608261,0.001008,0.000075,-0.000094,-0.007165,0.000000,-0.021289,0.000000,0.000000
15.880000,0.000999,0.909873,0.601307,-1.608270,0.000539,0.000158,-0.000122,-0.007211,0.000000,-0.018406,0.000000,0.000000
15.900000,0.001001,0.909874,0.601307,-1.608260,-0.001870,-0.000487,0.000402,0.011828,0.000000,-0.015451,0.000000,0.000000
15.920000,0.001000,0.909874,0.601307,-1.608269,-0.000642,-0.000200,0.000086,0.010258,0.000000,-0.012434,0.000000,0.000000
15.940000,0.001001,0.909874,0.601307,-1.608291,0.000901,0.000137,-0.000092,-0.004641,0.000000,-0.009369,0.000000,0.000000
15.960000,0.001002,0.909875,0.601306,-1.608278,0.001682,0.000205,-0.000026,0.012363,0.000000,-0.006267,0.000000,0.000000
15.980000,0.001000,0.909874,0.601307,-1.608280,0.001091,0.000135,-0.000103,-0.005864,0.000000,-0.003140,0.000000,0.000000
16.000000,0.001000,0.909875,0.601306,-1.608144,-0.001410,-0.000276,0.000190,-0.002816,0.000000,-0.000000,0.000000,0.000000
16.020000,0.001000,0.909875,0.601306,-1.608177,-0.000919,-0.000192,0.000138,-0.002940,0.000000,0.003140,0.000000,0.000000
16.040000,0.001001,0.909875,0.601306,-1.608254,0.000574,-0.000017,-0.000021,-0.004195,0.000000,0.006267,0.000000,0.000000
16.060000,0.000999,0.909875,0.601306,-1.608260,0.000155,-0.000125,-0.000044,-0.006977,0.000000,0.009369,0.000000,0.000000
16.080000,0.001000,0.909875,0.601306,-1.608261,0.000080,0.000049,-0.000116,-0.007904,0.000000,0.012434,0.000000,0.000000
16.100000,0.001002,0.909876,0.601306,-1.608285,0.000484,-0.000005,-0.000059,-0.004971,0.000000,0.015451,0.000000,0.000000
16.120000,0.001002,0.909876,0.601306,-1.608278,0.000975,0.000093,-0.000082,-0.006263,0.000000,0.018406,0.000000,0.000000
