t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
12.420000,-0.209646,-0.636105,0.464184,1.468262,0.729547,0.455943,-0.424331,-0.040736,-0.114549,-0.572924,0.372924,1.500000,0.777000,0.494653,-0.494653,0.000000,0.075547,-0.050898,-0.362022,-0.033551
12.430000,-0.202337,-0.631541,0.459937,1.467846,0.731919,0.457271,-0.425536,-0.041108,-0.106774,-0.567974,0.367974,1.500000,0.778106,0.495358,-0.495358,0.000000,0.075789,-0.052873,-0.362179,-0.033499
12.440000,-0.195004,-0.626966,0.455677,1.467422,0.734209,0.458341,-0.426910,-0.041966,-0.098987,-0.563017,0.363017,1.500000,0.779135,0.496013,-0.496013,0.000000,0.076027,-0.054665,-0.362159,-0.033345
12.450000,-0.187648,-0.622380,0.451401,1.467001,0.736436,0.459465,-0.428471,-0.041497,-0.091191,-0.558054,0.358054,1.500000,0.780086,0.496618,-0.496618,0.000000,0.076255,-0.056581,-0.362239,-0.033317
12.460000,-0.180271,-0.617781,0.447111,1.466592,0.738607,0.460759,-0.429847,-0.040250,-0.083386,-0.553085,0.353085,1.500000,0.780959,0.497174,-0.497174,0.000000,0.076475,-0.058720,-0.362500,-0.033412
12.470000,-0.172872,-0.613170,0.442808,1.466186,0.740707,0.461963,-0.430935,-0.040030,-0.075572,-0.548111,0.348111,1.500000,0.781754,0.497680,-0.497680,0.000000,0.076688,-0.060822,-0.362705,-0.033421
12.480000,-0.165453,-0.608549,0.438496,1.465774,0.742725,0.462915,-0.432049,-0.040761,-0.067751,-0.543132,0.343132,1.500000,0.782470,0.498136,-0.498136,0.000000,0.076896,-0.062737,-0.362724,-0.033295
12.490000,-0.158014,-0.603918,0.434171,1.465360,0.744670,0.463810,-0.433362,-0.040775,-0.059923,-0.538148,0.338148,1.500000,0.783109,0.498543,-0.498543,0.000000,0.077097,-0.064664,-0.362744,-0.033216
12.500000,-0.150555,-0.599277,0.429832,1.464956,0.746557,0.464841,-0.434626,-0.039738,-0.052089,-0.533161,0.333161,1.500000,0.783669,0.498899,-0.498899,0.000000,0.077288,-0.066788,-0.362925,-0.033269
12.510000,-0.143079,-0.594627,0.425482,1.464559,0.748376,0.465875,-0.435623,-0.039099,-0.044250,-0.528170,0.328170,1.500000,0.784151,0.499206,-0.499206,0.000000,0.077472,-0.068970,-0.363137,-0.033311
12.520000,-0.135585,-0.589967,0.421124,1.464158,0.750115,0.466708,-0.436528,-0.039507,-0.036406,-0.523177,0.323177,1.500000,0.784554,0.499463,-0.499463,0.000000,0.077650,-0.071010,-0.363203,-0.033229
12.530000,-0.128073,-0.585299,0.416756,1.463755,0.751777,0.467413,-0.437581,-0.039792,-0.028559,-0.518181,0.318181,1.500000,0.784879,0.499669,-0.499669,0.000000,0.077821,-0.072985,-0.363199,-0.033126
12.540000,-0.120546,-0.580624,0.412376,1.463357,0.753373,0.468191,-0.438681,-0.039089,-0.020709,-0.513184,0.313184,1.500000,0.785125,0.499826,-0.499826,0.000000,0.077983,-0.075096,-0.363305,-0.033132
12.550000,-0.113003,-0.575941,0.407987,1.462968,0.754904,0.469019,-0.439585,-0.038257,-0.012857,-0.508185,0.308185,1.500000,0.785293,0.499933,-0.499933,0.000000,0.078137,-0.077318,-0.363492,-0.033180
12.560000,-0.105445,-0.571251,0.403590,1.462579,0.756357,0.469715,-0.440325,-0.038283,-0.005003,-0.503185,0.303185,1.500000,0.785382,0.499990,-0.499990,0.000000,0.078284,-0.079464,-0.363593,-0.033139
12.570000,-0.097873,-0.566554,0.399185,1.462187,0.757730,0.470256,-0.441133,-0.038620,0.002851,-0.498185,0.298185,1.500000,0.785393,0.499997,-0.499997,0.000000,0.078424,-0.081513,-0.363592,-0.033039
12.580000,-0.090288,-0.561852,0.394772,1.461797,0.759032,0.470800,-0.442031,-0.038246,0.010704,-0.493186,0.293186,1.500000,0.785325,0.499954,-0.499954,0.000000,0.078556,-0.083628,-0.363639,-0.033004
12.590000,-0.082690,-0.557144,0.390350,1.461416,0.760267,0.471404,-0.442817,-0.037417,0.018557,-0.488186,0.288186,1.500000,0.785179,0.499860,-0.499860,0.000000,0.078679,-0.085864,-0.363782,-0.033037
12.600000,-0.075081,-0.552431,0.385921,1.461038,0.761427,0.471938,-0.443422,-0.037117,0.026407,-0.483188,0.283188,1.500000,0.784954,0.499717,-0.499717,0.000000,0.078794,-0.088089,-0.363896,-0.033027
12.610000,-0.067460,-0.547713,0.381487,1.460658,0.762506,0.472323,-0.444012,-0.037341,0.034256,-0.478192,0.278192,1.500000,0.784651,0.499524,-0.499524,0.000000,0.078903,-0.090220,-0.363912,-0.032944
12.620000,-0.059829,-0.542991,0.377046,1.460280,0.763510,0.472658,-0.444691,-0.037203,0.042100,-0.473198,0.273198,1.500000,0.784269,0.499281,-0.499281,0.000000,0.079003,-0.092358,-0.363923,-0.032883
12.630000,-0.052188,-0.538266,0.372598,1.459907,0.764442,0.473034,-0.445329,-0.036503,0.049941,-0.468207,0.268207,1.500000,0.783809,0.498988,-0.498988,0.000000,0.079094,-0.094600,-0.364015,-0.032891
12.640000,-0.044538,-0.533538,0.368145,1.459540,0.765302,0.473383,-0.445807,-0.035990,0.057776,-0.463219,0.263219,1.500000,0.783270,0.498645,-0.498645,0.000000,0.079177,-0.096876,-0.364122,-0.032895
12.650000,-0.036880,-0.528806,0.363688,1.459173,0.766081,0.473611,-0.446210,-0.036018,0.065606,-0.458234,0.258234,1.500000,0.782653,0.498253,-0.498253,0.000000,0.079253,-0.099084,-0.364154,-0.032835
12.660000,-0.029215,-0.524073,0.359227,1.458806,0.766781,0.473756,-0.446668,-0.035992,0.073429,-0.453254,0.253254,1.500000,0.781958,0.497810,-0.497810,0.000000,0.079320,-0.101262,-0.364148,-0.032764
12.670000,-0.021544,-0.519338,0.354761,1.458444,0.767407,0.473910,-0.447133,-0.035464,0.081245,-0.448278,0.248278,1.500000,0.781185,0.497318,-0.497318,0.000000,0.079379,-0.103510,-0.364193,-0.032746
12.680000,-0.013866,-0.514602,0.350290,1.458088,0.767958,0.474059,-0.447478,-0.034861,0.089052,-0.443307,0.243307,1.500000,0.780333,0.496776,-0.496776,0.000000,0.079428,-0.105815,-0.364278,-0.032750
12.690000,-0.006184,-0.509865,0.345818,1.457734,0.768431,0.474120,-0.447716,-0.034681,0.096851,-0.438343,0.238343,1.500000,0.779404,0.496184,-0.496184,0.000000,0.079470,-0.108086,-0.364318,-0.032710
12.700000,0.001503,-0.505128,0.341343,1.457380,0.768822,0.474086,-0.447966,-0.034656,0.104640,-0.433384,0.233384,1.500000,0.778396,0.495542,-0.495542,0.000000,0.079503,-0.110313,-0.364307,-0.032641
12.710000,0.009193,-0.500391,0.336865,1.457030,0.769137,0.474029,-0.448241,-0.034281,0.112419,-0.428432,0.228432,1.500000,0.777311,0.494852,-0.494852,0.000000,0.079528,-0.112575,-0.364317,-0.032603
12.720000,0.016886,-0.495654,0.332384,1.456685,0.769375,0.473972,-0.448439,-0.033683,0.120186,-0.423487,0.223487,1.500000,0.776148,0.494111,-0.494111,0.000000,0.079544,-0.114895,-0.364370,-0.032597
12.730000,0.024580,-0.490919,0.327903,1.456344,0.769535,0.473854,-0.448526,-0.033336,0.127942,-0.418550,0.218550,1.500000,0.774907,0.493321,-0.493321,0.000000,0.079551,-0.117212,-0.364407,-0.032570
12.740000,0.032276,-0.486186,0.323421,1.456004,0.769612,0.473645,-0.448584,-0.033236,0.135684,-0.413621,0.213621,1.500000,0.773589,0.492482,-0.492482,0.000000,0.079549,-0.119488,-0.364396,-0.032509
12.750000,0.039972,-0.481454,0.318938,1.455666,0.769610,0.473390,-0.448662,-0.032960,0.143413,-0.408700,0.208700,1.500000,0.772194,0.491594,-0.491594,0.000000,0.079539,-0.121770,-0.364382,-0.032459
12.760000,0.047668,-0.476726,0.314455,1.455334,0.769530,0.473126,-0.448700,-0.032420,0.151128,-0.403789,0.203789,1.500000,0.770721,0.490656,-0.490656,0.000000,0.079519,-0.124101,-0.364402,-0.032440
12.770000,0.055362,-0.472000,0.309972,1.455006,0.769371,0.472821,-0.448638,-0.031967,0.158827,-0.398887,0.198887,1.500000,0.769171,0.489670,-0.489670,0.000000,0.079491,-0.126448,-0.364426,-0.032418
12.780000,0.063055,-0.467278,0.305490,1.454681,0.769130,0.472437,-0.448520,-0.031759,0.166511,-0.393996,0.193996,1.500000,0.767544,0.488634,-0.488634,0.000000,0.079454,-0.128766,-0.364415,-0.032367
12.790000,0.070744,-0.462560,0.301009,1.454358,0.768807,0.471992,-0.448405,-0.031520,0.174178,-0.389115,0.189115,1.500000,0.765841,0.487549,-0.487549,0.000000,0.079408,-0.131073,-0.364384,-0.032312
12.800000,0.078430,-0.457846,0.296529,1.454039,0.768404,0.471526,-0.448270,-0.031052,0.181827,-0.384245,0.184245,1.500000,0.764061,0.486416,-0.486416,0.000000,0.079352,-0.133413,-0.364375,-0.032280
12.810000,0.086111,-0.453137,0.292051,1.453725,0.767921,0.471028,-0.448057,-0.030552,0.189459,-0.379387,0.179387,1.500000,0.762204,0.485234,-0.485234,0.000000,0.079287,-0.135777,-0.364380,-0.032257
12.820000,0.093787,-0.448434,0.287576,1.453414,0.767356,0.470465,-0.447774,-0.030237,0.197071,-0.374541,0.174541,1.500000,0.760272,0.484004,-0.484004,0.000000,0.079214,-0.138128,-0.364363,-0.032214
12.830000,0.101456,-0.443737,0.283104,1.453106,0.766708,0.469837,-0.447473,-0.029984,0.204664,-0.369707,0.169707,1.500000,0.758263,0.482725,-0.482725,0.000000,0.079131,-0.140461,-0.364322,-0.032159
12.840000,0.109119,-0.439046,0.278635,1.452802,0.765979,0.469174,-0.447160,-0.029574,0.212236,-0.364886,0.164886,1.500000,0.756179,0.481398,-0.481398,0.000000,0.079039,-0.142809,-0.364288,-0.032118
12.850000,0.116774,-0.434362,0.274169,1.452503,0.765168,0.468482,-0.446790,-0.029068,0.219787,-0.360079,0.160079,1.500000,0.754018,0.480023,-0.480023,0.000000,0.078937,-0.145183,-0.364271,-0.032090
12.860000,0.124420,-0.429685,0.269707,1.452207,0.764275,0.467737,-0.446348,-0.028670,0.227316,-0.355286,0.155286,1.500000,0.751783,0.478600,-0.478600,0.000000,0.078826,-0.147555,-0.364243,-0.032052
12.870000,0.132057,-0.425016,0.265250,1.451915,0.763298,0.466928,-0.445871,-0.028371,0.234823,-0.350507,0.150507,1.500000,0.749472,0.477129,-0.477129,0.000000,0.078706,-0.149910,-0.364194,-0.032000
12.880000,0.139684,-0.420355,0.260798,1.451627,0.762239,0.466075,-0.445380,-0.027992,0.242306,-0.345743,0.145743,1.500000,0.747087,0.475610,-0.475610,0.000000,0.078576,-0.152269,-0.364141,-0.031952
12.890000,0.147300,-0.415703,0.256351,1.451343,0.761097,0.465191,-0.444847,-0.027501,0.249764,-0.340995,0.140995,1.500000,0.744626,0.474044,-0.474044,0.000000,0.078437,-0.154647,-0.364100,-0.031917
12.900000,0.154903,-0.411061,0.251910,1.451063,0.759872,0.464261,-0.444248,-0.027048,0.257198,-0.336263,0.136263,1.500000,0.742091,0.472430,-0.472430,0.000000,0.078288,-0.157030,-0.364058,-0.031881
12.910000,0.162494,-0.406427,0.247476,1.450788,0.758564,0.463273,-0.443603,-0.026691,0.264606,-0.331547,0.131547,1.500000,0.739482,0.470769,-0.470769,0.000000,0.078130,-0.159402,-0.364000,-0.031832
12.920000,0.170071,-0.401804,0.243047,1.450516,0.757172,0.462236,-0.442937,-0.026316,0.271987,-0.326848,0.126848,1.500000,0.736799,0.469061,-0.469061,0.000000,0.077962,-0.161768,-0.363931,-0.031781
12.930000,0.177634,-0.397192,0.238626,1.450248,0.755696,0.461162,-0.442238,-0.025845,0.279341,-0.322166,0.122166,1.500000,0.734043,0.467306,-0.467306,0.000000,0.077785,-0.164147,-0.363869,-0.031741
12.940000,0.185182,-0.392590,0.234212,1.449986,0.754138,0.460048,-0.441483,-0.025362,0.286668,-0.317502,0.117502,1.500000,0.731213,0.465504,-0.465504,0.000000,0.077598,-0.166534,-0.363811,-0.031703
12.950000,0.192713,-0.388000,0.229806,1.449727,0.752495,0.458881,-0.440676,-0.024951,0.293966,-0.312856,0.112856,1.500000,0.728309,0.463656,-0.463656,0.000000,0.077401,-0.168914,-0.363740,-0.031656
12.960000,0.200228,-0.383422,0.225408,1.449472,0.750768,0.457663,-0.439839,-0.024558,0.301234,-0.308229,0.108229,1.500000,0.725333,0.461762,-0.461762,0.000000,0.077195,-0.171287,-0.363659,-0.031605
12.970000,0.207725,-0.378857,0.221018,1.449222,0.748958,0.456404,-0.438974,-0.024100,0.308472,-0.303621,0.103621,1.500000,0.722285,0.459821,-0.459821,0.000000,0.076979,-0.173664,-0.363578,-0.031560
12.980000,0.215203,-0.374304,0.216638,1.448977,0.747064,0.455107,-0.438061,-0.023604,0.315679,-0.299032,0.099032,1.500000,0.719164,0.457834,-0.457834,0.000000,0.076754,-0.176048,-0.363501,-0.031519
12.990000,0.222662,-0.369764,0.212267,1.448736,0.745086,0.453762,-0.437096,-0.023149,0.322855,-0.294464,0.094464,1.500000,0.715971,0.455802,-0.455802,0.000000,0.076519,-0.178430,-0.363418,-0.031474
13.000000,0.230101,-0.365238,0.207906,1.448500,0.743024,0.452366,-0.436095,-0.022727,0.329998,-0.289916,0.089916,1.500000,0.712707,0.453723,-0.453723,0.000000,0.076274,-0.180803,-0.363324,-0.031423
13.010000,0.237518,-0.360726,0.203555,1.448268,0.740878,0.450927,-0.435064,-0.022270,0.337109,-0.285390,0.085390,1.500000,0.709371,0.451600,-0.451600,0.000000,0.076019,-0.183175,-0.363226,-0.031374
13.020000,0.244913,-0.356229,0.199215,1.448040,0.738648,0.449449,-0.433993,-0.021770,0.344186,-0.280885,0.080885,1.500000,0.705965,0.449431,-0.449431,0.000000,0.075755,-0.185552,-0.363131,-0.031330
13.030000,0.252286,-0.351747,0.194886,1.447818,0.736334,0.447926,-0.432874,-0.021283,0.351228,-0.276401,0.076401,1.500000,0.702488,0.447218,-0.447218,0.000000,0.075481,-0.187928,-0.363033,-0.031285
13.040000,0.259635,-0.347281,0.190568,1.447600,0.733936,0.446356,-0.431713,-0.020828,0.358235,-0.271940,0.071940,1.500000,0.698941,0.444959,-0.444959,0.000000,0.075197,-0.190296,-0.362926,-0.031235
13.050000,0.266960,-0.342830,0.186262,1.447387,0.731455,0.444741,-0.430520,-0.020362,0.365207,-0.267502,0.067502,1.500000,0.695323,0.442657,-0.442657,0.000000,0.074904,-0.192660,-0.362814,-0.031184
13.060000,0.274259,-0.338396,0.181968,1.447179,0.728890,0.443085,-0.429292,-0.019858,0.372141,-0.263087,0.063087,1.500000,0.691637,0.440309,-0.440309,0.000000,0.074601,-0.195025,-0.362702,-0.031137
13.070000,0.281532,-0.333978,0.177686,1.446976,0.726242,0.441388,-0.428018,-0.019349,0.379039,-0.258696,0.058696,1.500000,0.687881,0.437918,-0.437918,0.000000,0.074289,-0.197390,-0.362588,-0.031091
13.080000,0.288778,-0.329578,0.173418,1.446778,0.723510,0.439645,-0.426702,-0.018864,0.385899,-0.254329,0.054329,1.500000,0.684056,0.435483,-0.435483,0.000000,0.073966,-0.199748,-0.362468,-0.031041
13.090000,0.295997,-0.325196,0.169163,1.446584,0.720695,0.437857,-0.425352,-0.018382,0.392720,-0.249987,0.049987,1.500000,0.680163,0.433005,-0.433005,0.000000,0.073634,-0.202099,-0.362341,-0.030989
13.100000,0.303186,-0.320831,0.164922,1.446396,0.717796,0.436029,-0.423968,-0.017872,0.399502,-0.245669,0.045669,1.500000,0.676202,0.430483,-0.430483,0.000000,0.073293,-0.204448,-0.362213,-0.030940
13.110000,0.310346,-0.316485,0.160695,1.446212,0.714815,0.434160,-0.422542,-0.017348,0.406244,-0.241377,0.041377,1.500000,0.672173,0.427919,-0.427919,0.000000,0.072942,-0.206796,-0.362083,-0.030891
13.120000,0.317476,-0.312158,0.156482,1.446034,0.711752,0.432247,-0.421075,-0.016837,0.412945,-0.237111,0.037111,1.500000,0.668077,0.425311,-0.425311,0.000000,0.072581,-0.209138,-0.361949,-0.030841
13.130000,0.324575,-0.307851,0.152284,1.445861,0.708605,0.430290,-0.419571,-0.016334,0.419605,-0.232871,0.032871,1.500000,0.663914,0.422661,-0.422661,0.000000,0.072211,-0.211472,-0.361809,-0.030789
13.140000,0.331642,-0.303563,0.148102,1.445693,0.705377,0.428293,-0.418033,-0.015815,0.426223,-0.228658,0.028658,1.500000,0.659685,0.419968,-0.419968,0.000000,0.071832,-0.213801,-0.361665,-0.030738
13.150000,0.338676,-0.299295,0.143935,1.445530,0.702066,0.426255,-0.416457,-0.015280,0.432799,-0.224472,0.024472,1.500000,0.655390,0.417234,-0.417234,0.000000,0.071443,-0.216127,-0.361520,-0.030688
13.160000,0.345677,-0.295048,0.139784,1.445373,0.698674,0.424176,-0.414841,-0.014747,0.439331,-0.220313,0.020313,1.500000,0.651029,0.414458,-0.414458,0.000000,0.071044,-0.218447,-0.361371,-0.030637
13.170000,0.352643,-0.290822,0.135650,1.445221,0.695201,0.422054,-0.413187,-0.014223,0.445819,-0.216183,0.016183,1.500000,0.646603,0.411640,-0.411640,0.000000,0.070636,-0.220759,-0.361217,-0.030584
13.180000,0.359574,-0.286618,0.131532,1.445074,0.691646,0.419891,-0.411499,-0.013692,0.452262,-0.212081,0.012081,1.500000,0.642113,0.408782,-0.408782,0.000000,0.070219,-0.223065,-0.361059,-0.030532
13.190000,0.366469,-0.282435,0.127431,1.444933,0.688011,0.417689,-0.409776,-0.013146,0.458661,-0.208007,0.008007,1.500000,0.637558,0.405882,-0.405882,0.000000,0.069793,-0.225365,-0.360898,-0.030480
13.200000,0.373327,-0.278274,0.123348,1.444797,0.684295,0.415447,-0.408014,-0.012596,0.465013,-0.203963,0.003963,1.500000,0.632940,0.402942,-0.402942,0.000000,0.069357,-0.227658,-0.360735,-0.030428
13.210000,0.380147,-0.274137,0.119283,1.444666,0.680500,0.413164,-0.406214,-0.012052,0.471319,-0.199949,-0.000051,1.500000,0.628258,0.399962,-0.399962,0.000000,0.068913,-0.229944,-0.360567,-0.030375
13.220000,0.386929,-0.270022,0.115236,1.444541,0.676624,0.410840,-0.404380,-0.011506,0.477578,-0.195964,-0.004036,1.500000,0.623514,0.396941,-0.396941,0.000000,0.068459,-0.232220,-0.360395,-0.030321
13.230000,0.393672,-0.265930,0.111207,1.444421,0.672670,0.408478,-0.402511,-0.010949,0.483790,-0.192010,-0.007990,1.500000,0.618707,0.393881,-0.393881,0.000000,0.067996,-0.234490,-0.360220,-0.030268
13.240000,0.400375,-0.261863,0.107198,1.444307,0.668637,0.406077,-0.400606,-0.010386,0.489952,-0.188087,-0.011913,1.500000,0.613838,0.390781,-0.390781,0.000000,0.067524,-0.236753,-0.360042,-0.030215
13.250000,0.407037,-0.257820,0.103207,1.444199,0.664525,0.403636,-0.398664,-0.009824,0.496066,-0.184195,-0.015805,1.500000,0.608908,0.387643,-0.387643,0.000000,0.067044,-0.239006,-0.359860,-0.030162
13.260000,0.413658,-0.253801,0.099236,1.444096,0.660336,0.401156,-0.396688,-0.009263,0.502130,-0.180334,-0.019666,1.500000,0.603917,0.384465,-0.384465,0.000000,0.066554,-0.241250,-0.359674,-0.030107
13.270000,0.420236,-0.249807,0.095286,1.443999,0.656069,0.398638,-0.394677,-0.008694,0.508144,-0.176505,-0.023495,1.500000,0.598865,0.381250,-0.381250,0.000000,0.066056,-0.243486,-0.359484,-0.030053
13.280000,0.426771,-0.245839,0.091355,1.443908,0.651725,0.396082,-0.392632,-0.008119,0.514107,-0.172709,-0.027291,1.500000,0.593754,0.377996,-0.377996,0.000000,0.065549,-0.245713,-0.359292,-0.029999
13.290000,0.433262,-0.241897,0.087445,1.443822,0.647305,0.393487,-0.390551,-0.007542,0.520019,-0.168946,-0.031054,1.500000,0.588583,0.374704,-0.374704,0.000000,0.065033,-0.247930,-0.359096,-0.029944
13.300000,0.439709,-0.237980,0.083557,1.443742,0.642809,0.390855,-0.388435,-0.006966,0.525879,-0.165215,-0.034785,1.500000,0.583354,0.371375,-0.371375,0.000000,0.064509,-0.250137,-0.358896,-0.029889
13.310000,0.446110,-0.234090,0.079689,1.443668,0.638237,0.388186,-0.386287,-0.006386,0.531686,-0.161518,-0.038482,1.500000,0.578066,0.368008,-0.368008,0.000000,0.063977,-0.252335,-0.358693,-0.029834
13.320000,0.452465,-0.230228,0.075843,1.443600,0.633591,0.385479,-0.384105,-0.005799,0.537440,-0.157855,-0.042145,1.500000,0.572720,0.364605,-0.364605,0.000000,0.063436,-0.254522,-0.358486,-0.029779
13.330000,0.458773,-0.226392,0.072020,1.443538,0.628871,0.382736,-0.381888,-0.005209,0.543140,-0.154226,-0.045774,1.500000,0.567317,0.361165,-0.361165,0.000000,0.062886,-0.256699,-0.358277,-0.029724
13.340000,0.465033,-0.222584,0.068218,1.443481,0.624077,0.379956,-0.379637,-0.004620,0.548786,-0.150632,-0.049368,1.500000,0.561858,0.357690,-0.357690,0.000000,0.062329,-0.258865,-0.358063,-0.029668
13.350000,0.471246,-0.218804,0.064440,1.443431,0.619211,0.377140,-0.377354,-0.004027,0.554377,-0.147073,-0.052927,1.500000,0.556342,0.354178,-0.354178,0.000000,0.061764,-0.261020,-0.357846,-0.029612
13.360000,0.477409,-0.215052,0.060684,1.443386,0.614272,0.374288,-0.375038,-0.003430,0.559913,-0.143548,-0.056452,1.500000,0.550770,0.350631,-0.350631,0.000000,0.061190,-0.263164,-0.357626,-0.029556
13.370000,0.483522,-0.211329,0.056952,1.443347,0.609261,0.371401,-0.372689,-0.002829,0.565392,-0.140060,-0.059940,1.500000,0.545144,0.347049,-0.347049,0.000000,0.060609,-0.265297,-0.357402,-0.029500
13.380000,0.489585,-0.207635,0.053243,1.443315,0.604179,0.368478,-0.370308,-0.002228,0.570815,-0.136608,-0.063392,1.500000,0.539463,0.343433,-0.343433,0.000000,0.060020,-0.267417,-0.357175,-0.029443
13.390000,0.495596,-0.203971,0.049558,1.443288,0.599027,0.365520,-0.367894,-0.001624,0.576181,-0.133191,-0.066809,1.500000,0.533728,0.339782,-0.339782,0.000000,0.059423,-0.269526,-0.356945,-0.029387
13.400000,0.501556,-0.200336,0.045898,1.443268,0.593805,0.362527,-0.365448,-0.001017,0.581490,-0.129812,-0.070188,1.500000,0.527939,0.336097,-0.336097,0.000000,0.058819,-0.271623,-0.356711,-0.029330
13.410000,0.507463,-0.196731,0.042262,1.443254,0.588514,0.359501,-0.362970,-0.000407,0.586740,-0.126470,-0.073530,1.500000,0.522098,0.332378,-0.332378,0.000000,0.058207,-0.273708,-0.356474,-0.029273
13.420000,0.513317,-0.193157,0.038652,1.443245,0.583155,0.356440,-0.360461,0.000206,0.591932,-0.123165,-0.076835,1.500000,0.516205,0.328626,-0.328626,0.000000,0.057587,-0.275780,-0.356234,-0.029216
13.430000,0.519117,-0.189614,0.035066,1.443243,0.577729,0.353345,-0.357920,0.000819,0.597064,-0.119897,-0.080103,1.500000,0.510260,0.324841,-0.324841,0.000000,0.056961,-0.277839,-0.355990,-0.029158
13.440000,0.524862,-0.186101,0.031507,1.443247,0.572236,0.350217,-0.355348,0.001435,0.602137,-0.116668,-0.083332,1.500000,0.504264,0.321024,-0.321024,0.000000,0.056327,-0.279885,-0.355743,-0.029101
13.450000,0.530552,-0.182620,0.027973,1.443258,0.566676,0.347055,-0.352745,0.002054,0.607149,-0.113477,-0.086523,1.500000,0.498217,0.317175,-0.317175,0.000000,0.055687,-0.281918,-0.355493,-0.029043
13.460000,0.536186,-0.179171,0.024465,1.443274,0.561052,0.343861,-0.350111,0.002675,0.612101,-0.110324,-0.089676,1.500000,0.492121,0.313294,-0.313294,0.000000,0.055039,-0.283937,-0.355240,-0.028986
13.470000,0.541763,-0.175754,0.020984,1.443297,0.555363,0.340635,-0.347447,0.003298,0.616991,-0.107211,-0.092789,1.500000,0.485975,0.309381,-0.309381,0.000000,0.054385,-0.285943,-0.354983,-0.028928
13.480000,0.547283,-0.172370,0.017529,1.443326,0.549610,0.337376,-0.344753,0.003922,0.621820,-0.104137,-0.095863,1.500000,0.479781,0.305438,-0.305438,0.000000,0.053723,-0.287935,-0.354723,-0.028870
13.490000,0.552745,-0.169018,0.014102,1.443361,0.543794,0.334085,-0.342029,0.004548,0.626587,-0.101102,-0.098898,1.500000,0.473539,0.301464,-0.301464,0.000000,0.053056,-0.289913,-0.354460,-0.028812
13.500000,0.558149,-0.165699,0.010702,1.443403,0.537916,0.330764,-0.339275,0.005177,0.631291,-0.098108,-0.101892,1.500000,0.467250,0.297460,-0.297460,0.000000,0.052382,-0.291877,-0.354193,-0.028753
13.510000,0.563493,-0.162414,0.007330,1.443450,0.531977,0.327410,-0.336492,0.005807,0.635932,-0.095153,-0.104847,1.500000,0.460913,0.293427,-0.293427,0.000000,0.051701,-0.293826,-0.353924,-0.028695
13.520000,0.568778,-0.159162,0.003986,1.443505,0.525978,0.324026,-0.333679,0.006438,0.640509,-0.092239,-0.107761,1.500000,0.454531,0.289364,-0.289364,0.000000,0.051015,-0.295761,-0.353651,-0.028636
13.530000,0.574002,-0.155945,0.000670,1.443565,0.519918,0.320612,-0.330837,0.007071,0.645022,-0.089366,-0.110634,1.500000,0.448103,0.285272,-0.285272,0.000000,0.050322,-0.297681,-0.353375,-0.028578
13.540000,0.579166,-0.152761,-0.002618,1.443632,0.513801,0.317168,-0.327967,0.007705,0.649471,-0.086534,-0.113466,1.500000,0.441631,0.281151,-0.281151,0.000000,0.049623,-0.299586,-0.353096,-0.028519
13.550000,0.584268,-0.149613,-0.005876,1.443705,0.507625,0.313693,-0.325068,0.008341,0.653855,-0.083743,-0.116257,1.500000,0.435114,0.277002,-0.277002,0.000000,0.048919,-0.301475,-0.352814,-0.028460
13.560000,0.589308,-0.146499,-0.009105,1.443785,0.501392,0.310189,-0.322141,0.008978,0.658173,-0.080994,-0.119006,1.500000,0.428554,0.272826,-0.272826,0.000000,0.048209,-0.303349,-0.352528,-0.028401
13.570000,0.594285,-0.143420,-0.012305,1.443871,0.495103,0.306657,-0.319186,0.009616,0.662426,-0.078287,-0.121713,1.500000,0.421951,0.268622,-0.268622,0.000000,0.047493,-0.305208,-0.352240,-0.028342
13.580000,0.599199,-0.140377,-0.015476,1.443963,0.488758,0.303095,-0.316203,0.010255,0.666612,-0.075622,-0.124378,1.500000,0.415306,0.264392,-0.264392,0.000000,0.046772,-0.307051,-0.351948,-0.028283
13.590000,0.604050,-0.137369,-0.018616,1.444062,0.482359,0.299505,-0.313192,0.010895,0.670732,-0.072999,-0.127001,1.500000,0.408619,0.260135,-0.260135,0.000000,0.046046,-0.308878,-0.351654,-0.028223
13.600000,0.608836,-0.134398,-0.021726,1.444167,0.475907,0.295887,-0.310155,0.011536,0.674784,-0.070419,-0.129581,1.500000,0.401891,0.255852,-0.255852,0.000000,0.045314,-0.310689,-0.351356,-0.028164
13.610000,0.613557,-0.131463,-0.024805,1.444279,0.469402,0.292241,-0.307090,0.012178,0.678769,-0.067882,-0.132118,1.500000,0.395124,0.251543,-0.251543,0.000000,0.044577,-0.312484,-0.351055,-0.028105
13.620000,0.618213,-0.128564,-0.027854,1.444397,0.462846,0.288568,-0.303999,0.012821,0.682686,-0.065388,-0.134612,1.500000,0.388316,0.247210,-0.247210,0.000000,0.043836,-0.314262,-0.350751,-0.028045
13.630000,0.622803,-0.125703,-0.030872,1.444522,0.456238,0.284868,-0.300881,0.013464,0.686535,-0.062938,-0.137062,1.500000,0.381470,0.242851,-0.242851,0.000000,0.043089,-0.316024,-0.350444,-0.027986
