t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
12.100000,0.000240,0.909880,0.601237,-1.608220,0.000481,-0.000006,-0.000063,-0.005097,0.000000,0.015451,0.000000,0.000000
12.120000,0.000239,0.909880,0.601237,-1.608214,0.001523,0.000163,-0.000119,-0.006140,0.000000,0.018406,0.000000,0.000000
12.140000,0.000243,0.909881,0.601236,-1.608212,0.002584,0.000414,-0.000084,0.012082,0.000000,0.021289,0.000000,0.000000
12.160000,0.000240,0.909880,0.601237,-1.608217,0.001342,0.000126,-0.000097,-0.005950,0.000000,0.024088,0.000000,0.000000
12.180000,0.000240,0.909881,0.601236,-1.608228,-0.000943,-0.000236,0.000147,-0.004187,0.000000,0.026791,0.000000,0.000000
12.200000,0.000240,0.909881,0.601236,-1.608212,0.000131,0.000059,-0.000118,-0.006452,0.000000,0.029389,0.000000,0.000000
12.220000,0.000241,0.909881,0.601236,-1.608123,0.001416,0.000223,-0.000113,-0.003925,0.000000,0.031871,0.000000,0.000000
12.240000,0.000241,0.909881,0.601236,-1.608159,0.000772,0.000011,-0.000036,-0.003851,0.000000,0.034227,0.000000,0.000000
12.260000,0.000241,0.909881,0.601236,-1.608197,0.000428,-0.000132,0.000142,0.010270,0.000000,0.036448,0.000000,0.000000
12.280000,0.000244,0.909882,0.601236,-1.608200,0.003068,0.000561,-0.000157,0.011370,0.000000,0.038526,0.000000,0.000000
12.300000,0.000241,0.909882,0.601236,-1.608216,-0.001216,-0.000199,0.000136,-0.005578,0.000000,0.040451,0.000000,0.000000
12.320000,0.000242,0.909882,0.601236,-1.608224,0.001621,0.000313,-0.000190,-0.005759,0.000000,0.042216,0.000000,0.000000
12.340000,0.000239,0.909882,0.601236,-1.608205,-0.002150,-0.000434,0.000366,0.012066,0.000000,0.043815,0.000000,0.000000
12.360000,0.000241,0.909882,0.601235,-1.608229,-0.001029,-0.000259,0.000159,-0.004188,0.000000,0.045241,0.000000,0.000000
12.380000,0.000240,0.909882,0.601236,-1.608095,-0.001383,-0.000272,0.000193,-0.002667,0.000000,0.046489,0.000000,0.000000
12.400000,0.000242,0.909882,0.601235,-1.608128,0.001504,0.000240,-0.000127,-0.003990,0.000000,0.047553,0.000000,0.000000
12.420000,0.000242,0.909883,0.601235,-1.608207,0.001523,0.000239,-0.000133,-0.004940,0.000000,0.048429,0.000000,0.000000
12.440000,0.000243,0.909883,0.601235,-1.608204,-0.000634,-0.000250,0.000090,-0.006901,0.000000,0.049114,0.000000,0.000000
12.460000,0.000241,0.909882,0.601235,-1.608218,-0.000783,-0.000145,0.000083,-0.005662,0.000000,0.049606,0.000000,0.000000
12.480000,0.000241,0.909882,0.601235,-1.608217,-0.000456,-0.000200,0.000171,0.010350,0.000000,0.049901,0.000000,0.000000
12.500000,0.000242,0.909882,0.601235,-1.608228,0.000750,0.000044,-0.000063,-0.004849,0.000000,0.050000,0.000000,0.000000
12.520000,0.000240,0.909882,0.601236,-1.608207,-0.002177,-0.000440,0.000369,0.012220,0.000000,0.049901,0.000000,0.000000
12.540000,0.000242,0.909882,0.601235,-1.608230,0.000826,0.000013,-0.000021,-0.004728,0.000000,0.049606,0.000000,0.000000
12.560000,0.000242,0.909883,0.601235,-1.608092,-0.000862,-0.000226,0.000156,-0.002770,0.000000,0.049114,0.000000,0.000000
12.580000,0.000242,0.909882,0.601235,-1.608125,0.000778,-0.000042,-0.000030,-0.003251,0.000000,0.048429,0.000000,0.000000
12.600000,0.000242,0.909882,0.601235,-1.608201,0.000789,-0.000052,-0.000029,-0.004159,0.000000,0.047553,0.000000,0.000000
12.620000,0.000245,0.909883,0.601235,-1.608196,0.002941,0.000501,-0.000111,0.010782,0.000000,0.046489,0.000000,0.000000
12.640000,0.000241,0.909882,0.601236,-1.608202,-0.002623,-0.000627,0.000498,0.012023,0.000000,0.045241,0.000000,0.000000
12.660000,0.000243,0.909882,0.601236,-1.608226,0.000764,0.000055,-0.000108,-0.004889,0.000000,0.043815,0.000000,0.000000
12.680000,0.000242,0.909882,0.601236,-1.608221,-0.000937,-0.000132,0.000089,-0.005426,0.000000,0.042216,0.000000,0.000000
12.700000,0.000243,0.909882,0.601236,-1.608217,0.000327,-0.000150,0.000144,0.011045,0.000000,0.040451,0.000000,0.000000
12.720000,0.000243,0.909882,0.601236,-1.608214,0.000210,0.000078,-0.000119,-0.006656,0.000000,0.038526,0.000000,0.000000
12.740000,0.000242,0.909882,0.601236,-1.608091,-0.000826,-0.000186,0.000128,-0.002864,0.000000,0.036448,0.000000,0.000000
12.760000,0.000242,0.909882,0.601236,-1.608160,-0.000761,-0.000154,0.000119,-0.003479,0.000000,0.034227,0.000000,0.000000
12.780000,0.000242,0.909882,0.601236,-1.608201,-0.000760,-0.000148,0.000119,-0.003989,0.000000,0.031871,0.000000,0.000000
12.800000,0.000243,0.909881,0.601236,-1.608214,-0.000625,-0.000110,0.000066,-0.005531,0.000000,0.029389,0.000000,0.000000
12.820000,0.000241,0.909881,0.601237,-1.608207,0.000374,0.000058,-0.000164,-0.006712,0.000000,0.026791,0.000000,0.000000
12.840000,0.000244,0.909881,0.601236,-1.608223,0.001575,0.000296,-0.000176,-0.005718,0.000000,0.024088,0.000000,0.000000
12.860000,0.000243,0.909881,0.601237,-1.608218,-0.000409,-0.000173,0.000155,0.011009,0.000000,0.021289,0.000000,0.000000
12.880000,0.000243,0.909881,0.601237,-1.608224,-0.000610,-0.000112,0.000063,-0.004582,0.000000,0.018406,0.000000,0.000000
12.900000,0.000244,0.909880,0.601237,-1.608130,0.000721,-0.000003,-0.000029,-0.003515,0.000000,0.015451,0.000000,0.000000
12.920000,0.000243,0.909880,0.601237,-1.608168,-0.000789,-0.000148,0.000118,-0.003675,0.000000,0.012434,0.000000,0.000000
12.940000,0.000244,0.909880,0.601237,-1.608093,-0.000713,-0.000157,0.000122,-0.004301,0.000000,0.009369,0.000000,0.000000
12.960000,0.000245,0.909880,0.601237,-1.608142,0.001335,0.000196,-0.000120,-0.005562,0.000000,0.006267,0.000000,0.000000
12.980000,0.000245,0.909880,0.601237,-1.608091,0.001101,0.000162,-0.000107,-0.006166,0.000000,0.003140,0.000000,0.000000
13.000000,0.000244,0.909880,0.601237,-1.608151,0.000691,-0.000012,-0.000053,-0.006342,0.000000,0.000000,0.000000,0.000000
13.020000,0.000246,0.909880,0.601237,-1.608190,-0.000666,-0.000244,0.000079,-0.007935,0.000000,-0.003140,0.000000,0.000000
13.040000,0.000246,0.909879,0.601238,-1.608196,0.000218,-0.000262,0.000223,0.010122,0.000000,-0.006267,0.000000,0.000000
13.060000,0.000245,0.909879,0.601238,-1.608209,0.000887,0.000060,-0.000075,-0.006513,0.000000,-0.009369,0.000000,0.000000
13.080000,0.000243,0.909878,0.601238,-1.608203,-0.001010,-0.000301,0.000090,0.009661,0.000000,-0.012434,0.000000,0.000000
13.100000,0.000245,0.909878,0.601238,-1.608213,0.000844,0.000061,-0.000081,-0.005908,0.000000,-0.015451,0.000000,0.000000
13.120000,0.000246,0.909879,0.601238,-1.608213,0.001664,0.000203,-0.000026,0.012231,0.000000,-0.018406,0.000000,0.000000
13.140000,0.000245,0.909878,0.601238,-1.608091,0.000979,0.000140,-0.000086,-0.003610,0.000000,-0.021289,0.000000,0.000000
13.160000,0.000245,0.909878,0.601238,-1.608125,0.001004,0.000142,-0.000073,-0.003865,0.000000,-0.024088,0.000000,0.000000
13.180000,0.000246,0.909878,0.601238,-1.608205,0.000990,0.000135,-0.000073,-0.004828,0.000000,-0.026791,0.000000,0.000000
13.200000,0.000243,0.909877,0.601239,-1.608190,-0.001025,-0.000421,0.000146,0.009408,0.000000,-0.029389,0.000000,0.000000
13.220000,0.000245,0.909877,0.601239,-1.608218,-0.000788,-0.000155,0.000087,-0.004612,0.000000,-0.031871,0.000000,0.000000
13.240000,0.000244,0.909877,0.601239,-1.608208,0.000311,-0.000191,-0.000003,-0.005575,0.000000,-0.034227,0.000000,0.000000
13.260000,0.000246,0.909877,0.601239,-1.608219,0.001091,0.000191,-0.000114,-0.005565,0.000000,-0.036448,0.000000,0.000000
13.280000,0.000245,0.909877,0.601239,-1.608085,-0.000850,-0.000187,0.000130,-0.002965,0.000000,-0.038526,0.000000,0.000000
13.300000,0.000245,0.909877,0.601239,-1.608119,0.000276,-0.000055,0.000001,-0.003331,0.000000,-0.040451,0.000000,0.000000
13.320000,0.000245,0.909877,0.601239,-1.608198,-0.000908,-0.000202,0.000149,-0.004017,0.000000,-0.042216,0.000000,0.000000
13.340000,0.000247,0.909877,0.601239,-1.608198,-0.000717,-0.000207,0.000085,-0.006770,0.000000,-0.043815,0.000000,0.000000
13.360000,0.000246,0.909876,0.601240,-1.608211,0.000936,0.000136,-0.000089,-0.006302,0.000000,-0.045241,0.000000,0.000000
13.380000,0.000245,0.909876,0.601240,-1.608208,0.000382,0.000135,-0.000117,-0.006739,0.000000,-0.046489,0.000000,0.000000
13.400000,0.000245,0.909876,0.601240,-1.608216,0.001061,0.000141,-0.000113,-0.005403,0.000000,-0.047553,0.000000,0.000000
13.420000,0.000244,0.909876,0.601240,-1.608201,-0.002435,-0.000542,0.000431,0.012636,0.000000,-0.048429,0.000000,0.000000
13.440000,0.000246,0.909876,0.601240,-1.608070,0.000444,0.000483,-0.000250,-0.005027,0.000000,-0.049114,0.000000,0.000000
13.460000,0.000246,0.909876,0.601240,-1.608103,0.000725,0.000089,-0.000046,-0.003529,0.000000,-0.049606,0.000000,0.000000
13.480000,0.000246,0.909876,0.601240,-1.608178,0.000267,-0.000065,0.000005,-0.004022,0.000000,-0.049901,0.000000,0.000000
13.500000,0.000245,0.909876,0.601240,-1.608059,-0.000918,-0.000193,0.000136,-0.004209,0.000000,-0.050000,0.000000,0.000000
13.520000,0.000247,0.909876,0.601239,-1.608157,0.000738,0.000087,-0.000056,-0.005579,0.000000,-0.049901,0.000000,0.000000
13.540000,0.000244,0.909876,0.601240,-1.608177,-0.000189,-0.000122,-0.000054,-0.008379,0.000000,-0.049606,0.000000,0.000000
13.560000,0.000245,0.909876,0.601240,-1.608197,0.000190,-0.000230,0.000031,-0.006584,0.000000,-0.049114,0.000000,0.000000
13.580000,0.000246,0.909876,0.601240,-1.608191,-0.001778,-0.000409,0.000355,0.011195,0.000000,-0.048429,0.000000,0.000000
13.600000,0.000245,0.909876,0.601240,-1.608212,0.001049,0.000023,-0.000048,-0.005677,0.000000,-0.047553,0.000000,0.000000
13.620000,0.000246,0.909876,0.601240,-1.608223,-0.000730,-0.000124,0.000051,-0.004161,0.000000,-0.046489,0.000000,0.000000
13.640000,0.000247,0.909876,0.601240,-1.608210,0.000726,0.000028,-0.000057,-0.005791,0.000000,-0.045241,0.000000,0.000000
13.660000,0.000247,0.909876,0.601240,-1.608096,0.000265,-0.000057,-0.000001,-0.003135,0.000000,-0.043815,0.000000,0.000000
13.680000,0.000247,0.909877,0.601239,-1.608131,0.000743,0.000090,-0.000044,-0.003841,0.000000,-0.042216,0.000000,0.000000
13.700000,0.000247,0.909877,0.601239,-1.608051,0.000443,0.000480,-0.000231,-0.006072,0.000000,-0.040451,0.000000,0.000000
13.720000,0.000248,0.909877,0.601239,-1.608148,0.000789,0.000098,-0.000061,-0.005495,0.000000,-0.038526,0.000000,0.000000
13.740000,0.000246,0.909877,0.601239,-1.608179,-0.001139,-0.000219,0.000147,-0.007491,0.000000,-0.036448,0.000000,0.000000
13.760000,0.000245,0.909877,0.601240,-1.608184,-0.002169,-0.000434,0.000364,0.010226,0.000000,-0.034227,0.000000,0.000000
13.780000,0.000247,0.909877,0.601239,-1.608205,-0.000893,-0.000108,0.000049,-0.006600,0.000000,-0.031871,0.000000,0.000000
13.800000,0.000246,0.909877,0.601240,-1.608208,0.000308,-0.000189,0.000005,-0.005538,0.000000,-0.029389,0.000000,0.000000
13.820000,0.000246,0.909877,0.601239,-1.608087,-0.000876,-0.000161,0.000114,-0.003164,0.000000,-0.026791,0.000000,0.000000
13.840000,0.000247,0.909878,0.601239,-1.608163,0.000348,-0.000047,-0.000008,-0.004041,0.000000,-0.024088,0.000000,0.000000
13.860000,0.000247,0.909877,0.601239,-1.608043,-0.001020,-0.000608,0.000409,0.160573,0.000000,-0.021289,0.000000,0.000000
13.880000,0.000247,0.909878,0.601238,-1.608143,-0.000841,-0.000176,0.000139,-0.004987,0.000000,-0.018406,0.000000,0.000000
13.900000,0.000248,0.909878,0.601238,-1.608174,-0.000293,-0.000013,0.000015,-0.008912,0.000000,-0.015451,0.000000,0.000000
13.920000,0.000246,0.909878,0.601239,-1.608186,-0.002668,-0.000638,0.000507,0.010872,0.000000,-0.012434,0.000000,0.000000
13.940000,0.000247,0.909878,0.601239,-1.608206,-0.000987,-0.000133,0.000079,-0.006568,0.000000,-0.009369,0.000000,0.000000
13.960000,0.000248,0.909878,0.601238,-1.608219,0.000462,-0.000025,-0.000031,-0.005077,0.000000,-0.006267,0.000000,0.000000
13.980000,0.000250,0.909879,0.601238,-1.608213,0.001698,0.000213,-0.000037,0.012216,0.000000,-0.003140,0.000000,0.000000
14.000000,0.000249,0.909879,0.601238,-1.608219,0.001242,0.000217,-0.000133,-0.005684,0.000000,-0.000000,0.000000,0.000000
14.020000,0.000248,0.909879,0.601238,-1.608221,-0.000826,-0.000179,0.000109,-0.004647,0.000000,0.003140,0.000000,0.000000
14.040000,0.000246,0.909879,0.601238,-1.608206,-0.002592,-0.000598,0.000470,0.012874,0.000000,0.006267,0.000000,0.000000
14.060000,0.000250,0.909880,0.601238,-1.608076,0.001224,0.000741,-0.000398,-0.005584,0.000000,0.009369,0.000000,0.000000
14.080000,0.000248,0.909880,0.601238,-1.608108,-0.000916,-0.000237,0.000168,-0.002811,0.000000,0.012434,0.000000,0.000000
14.100000,0.000249,0.909880,0.601237,-1.608183,-0.000906,-0.000231,0.000172,-0.003690,0.000000,0.015451,0.000000,0.000000
14.120000,0.000248,0.909880,0.601237,-1.608203,-0.001303,-0.000282,0.000186,-0.006153,0.000000,0.018406,0.000000,0.000000
14.140000,0.000250,0.909881,0.601237,-1.608218,0.001583,0.000309,-0.000192,-0.006076,0.000000,0.021289,0.000000,0.000000
14.160000,0.000246,0.909880,0.601238,-1.608208,0.000351,-0.000012,-0.000148,-0.006211,0.000000,0.024088,0.000000,0.000000
14.180000,0.000249,0.909880,0.601237,-1.608216,-0.001138,-0.000174,0.000116,-0.005612,0.000000,0.026791,0.000000,0.000000
14.200000,0.000249,0.909881,0.601237,-1.608215,0.000760,0.000214,-0.000177,-0.007008,0.000000,0.029389,0.000000,0.000000
14.220000,0.000248,0.909881,0.601237,-1.608232,-0.000836,-0.000165,0.000109,-0.003785,0.000000,0.031871,0.000000,0.000000
14.240000,0.000249,0.909881,0.601237,-1.608139,0.000752,0.000009,-0.000040,-0.003669,0.000000,0.034227,0.000000,0.000000
14.260000,0.000249,0.909881,0.601237,-1.608178,0.000674,-0.000072,-0.000014,-0.003947,0.000000,0.036448,0.000000,0.000000
14.280000,0.000251,0.909882,0.601236,-1.608201,0.000238,-0.000314,0.000251,0.009980,0.000000,0.038526,0.000000,0.000000
14.300000,0.000249,0.909881,0.601237,-1.608214,0.001717,0.000179,-0.000135,-0.006382,0.000000,0.040451,0.000000,0.000000
14.320000,0.000251,0.909882,0.601236,-1.608212,0.000273,-0.000293,0.000227,0.011909,0.000000,0.042216,0.000000,0.000000
14.340000,0.000249,0.909882,0.601237,-1.608219,0.001668,0.000195,-0.000143,-0.006018,0.000000,0.043815,0.000000,0.000000
14.360000,0.000248,0.909882,0.601237,-1.608224,-0.001397,-0.000225,0.000148,-0.004652,0.000000,0.045241,0.000000,0.000000
14.380000,0.000249,0.909882,0.601236,-1.608225,-0.000749,-0.000138,0.000075,-0.005036,0.000000,0.046489,0.000000,0.000000
14.400000,0.000249,0.909882,0.601236,-1.608214,-0.000564,-0.000302,0.000118,0.009962,0.000000,0.047553,0.000000,0.000000
14.420000,0.000249,0.909882,0.601237,-1.608215,-0.001837,-0.000298,0.000202,-0.005768,0.000000,0.048429,0.000000,0.000000
14.440000,0.000250,0.909882,0.601236,-1.608092,0.000778,0.000015,-0.000044,-0.003287,0.000000,0.049114,0.000000,0.000000
14.460000,0.000251,0.909883,0.601236,-1.608161,0.000818,0.000028,-0.000051,-0.003870,0.000000,0.049606,0.000000,0.000000
14.480000,0.000251,0.909883,0.601236,-1.608202,0.000820,0.000026,-0.000056,-0.004365,0.000000,0.049901,0.000000,0.000000
14.500000,0.000250,0.909882,0.601236,-1.608206,-0.000394,-0.000162,0.000148,0.009281,0.000000,0.050000,0.000000,0.000000
14.520000,0.000251,0.909882,0.601236,-1.608223,0.000794,0.000034,-0.000057,-0.005465,0.000000,0.049901,0.000000,0.000000
14.540000,0.000249,0.909882,0.601236,-1.608206,-0.002220,-0.000457,0.000388,0.012126,0.000000,0.049606,0.000000,0.000000
14.560000,0.000251,0.909882,0.601236,-1.608231,0.000815,0.000011,-0.000030,-0.004863,0.000000,0.049114,0.000000,0.000000
14.580000,0.000249,0.909882,0.601236,-1.608208,-0.002169,-0.000439,0.000369,0.012171,0.000000,0.048429,0.000000,0.000000
14.600000,0.000251,0.909882,0.601236,-1.608231,0.000824,0.000012,-0.000021,-0.004725,0.000000,0.047553,0.000000,0.000000
14.620000,0.000251,0.909882,0.601236,-1.608093,-0.000855,-0.000224,0.000155,-0.002774,0.000000,0.046489,0.000000,0.000000
14.640000,0.000251,0.909882,0.601236,-1.608125,0.000773,-0.000044,-0.000028,-0.003247,0.000000,0.045241,0.000000,0.000000
14.660000,0.000251,0.909882,0.601236,-1.608202,0.000780,-0.000054,-0.000031,-0.004150,0.000000,0.043815,0.000000,0.000000
14.680000,0.000254,0.909883,0.601236,-1.608197,0.002927,0.000497,-0.000110,0.010758,0.000000,0.042216,0.000000,0.000000
14.700000,0.000250,0.909882,0.601237,-1.608202,-0.002608,-0.000622,0.000494,0.012015,0.000000,0.040451,0.000000,0.000000
14.720000,0.000254,0.909882,0.601237,-1.608210,0.002159,0.000290,-0.000090,0.011743,0.000000,0.038526,0.000000,0.000000
14.740000,0.000251,0.909881,0.601237,-1.608210,-0.000403,-0.000143,0.000063,0.009258,0.000000,0.036448,0.000000,0.000000
14.760000,0.000252,0.909882,0.601237,-1.608218,0.000317,-0.000131,0.000135,0.011597,0.000000,0.034227,0.000000,0.000000
14.780000,0.000252,0.909882,0.601237,-1.608102,0.000794,0.000019,-0.000030,-0.003302,0.000000,0.031871,0.000000,0.000000
14.800000,0.000252,0.909881,0.601237,-1.608173,-0.000936,-0.000206,0.000156,-0.003543,0.000000,0.029389,0.000000,0.000000
14.820000,0.000250,0.909881,0.601237,-1.608201,-0.001828,-0.000440,0.000417,0.010245,0.000000,0.026791,0.000000,0.000000
14.840000,0.000251,0.909881,0.601237,-1.608203,-0.000718,-0.000304,0.000096,0.008815,0.000000,0.024088,0.000000,0.000000
14.860000,0.000252,0.909881,0.601237,-1.608216,-0.001176,-0.000185,0.000123,-0.005824,0.000000,0.021289,0.000000,0.000000
14.880000,0.000251,0.909880,0.601237,-1.608218,0.001019,0.000270,-0.000201,-0.006455,0.000000,0.018406,0.000000,0.000000
14.900000,0.000252,0.909880,0.601237,-1.608209,0.000036,0.000033,-0.000092,-0.006770,0.000000,0.015451,0.000000,0.000000
14.920000,0.000252,0.909880,0.601238,-1.608076,-0.000609,0.000345,-0.000127,-0.004737,0.000000,0.012434,0.000000,0.000000
14.940000,0.000253,0.909880,0.601238,-1.608110,0.001343,0.000204,-0.000109,-0.003800,0.000000,0.009369,0.000000,0.000000
14.960000,0.000253,0.909880,0.601238,-1.608185,0.000540,0.000011,-0.000047,-0.004179,0.000000,0.006267,0.000000,0.000000
14.980000,0.000252,0.909880,0.601238,-1.608066,0.000600,-0.000137,0.000013,-0.004281,0.000000,0.003140,0.000000,0.000000
15.000000,0.000252,0.909879,0.601238,-1.608162,0.000595,-0.000100,-0.000017,-0.005090,0.000000,0.000000,0.000000,0.000000
15.020000,0.000254,0.909880,0.601238,-1.608056,0.001212,0.000162,-0.000118,-0.006131,0.000000,-0.003140,0.000000,0.000000
15.040000,0.000252,0.909879,0.601238,-1.608163,-0.001774,-0.000442,0.000487,0.008306,0.000000,-0.006267,0.000000,0.000000
15.060000,0.000254,0.909879,0.601238,-1.608171,0.002637,0.000350,-0.000063,0.008233,0.000000,-0.009369,0.000000,0.000000
15.080000,0.000253,0.909878,0.601239,-1.608202,0.001064,0.000094,-0.000122,-0.006876,0.000000,-0.012434,0.000000,0.000000
15.100000,0.000253,0.909878,0.601239,-1.608206,0.000563,0.000175,-0.000150,-0.007452,0.000000,-0.015451,0.000000,0.000000
15.120000,0.000255,0.909878,0.601239,-1.608210,0.000230,-0.000255,0.000215,0.011472,0.000000,-0.018406,0.000000,0.000000
15.140000,0.000253,0.909878,0.601239,-1.608215,0.001185,0.000089,-0.000090,-0.005672,0.000000,-0.021289,0.000000,0.000000
15.160000,0.000253,0.909878,0.601240,-1.608219,-0.000788,-0.000156,0.000092,-0.004788,0.000000,-0.024088,0.000000,0.000000
15.180000,0.000253,0.909877,0.601240,-1.608069,-0.000978,-0.000503,0.000270,0.160845,0.000000,-0.026791,0.000000,0.000000
15.200000,0.000254,0.909878,0.601239,-1.608139,0.000965,0.000131,-0.000066,-0.004009,0.000000,-0.029389,0.000000,0.000000
15.220000,0.000254,0.909878,0.601239,-1.608178,0.000351,-0.000048,-0.000008,-0.004043,0.000000,-0.031871,0.000000,0.000000
15.240000,0.000255,0.909877,0.601240,-1.608199,0.000365,-0.000135,0.000153,0.010507,0.000000,-0.034227,0.000000,0.000000
15.260000,0.000254,0.909877,0.601240,-1.608202,0.000411,-0.000100,0.000126,0.010155,0.000000,-0.036448,0.000000,0.000000
15.280000,0.000252,0.909877,0.601240,-1.608203,-0.001718,-0.000257,0.000174,-0.006370,0.000000,-0.038526,0.000000,0.000000
15.300000,0.000254,0.909877,0.601240,-1.608222,0.000398,-0.000037,-0.000042,-0.004561,0.000000,-0.040451,0.000000,0.000000
15.320000,0.000254,0.909877,0.601240,-1.608085,-0.000833,-0.000178,0.000124,-0.003016,0.000000,-0.042216,0.000000,0.000000
15.340000,0.000254,0.909877,0.601240,-1.608119,0.000270,-0.000058,0.000001,-0.003361,0.000000,-0.043815,0.000000,0.000000
15.360000,0.000254,0.909876,0.601240,-1.608199,-0.000894,-0.000197,0.000145,-0.004078,0.000000,-0.045241,0.000000,0.000000
15.380000,0.000254,0.909876,0.601240,-1.608200,-0.001302,-0.000271,0.000169,-0.006251,0.000000,-0.046489,0.000000,0.000000
15.400000,0.000255,0.909876,0.601240,-1.608217,0.000881,0.000144,-0.000072,-0.005799,0.000000,-0.047553,0.000000,0.000000
15.420000,0.000254,0.909876,0.601240,-1.608212,0.000936,0.000132,-0.000072,-0.006041,0.000000,-0.048429,0.000000,0.000000
15.440000,0.000254,0.909876,0.601241,-1.608223,-0.000723,-0.000121,0.000060,-0.004172,0.000000,-0.049114,0.000000,0.000000
15.460000,0.000254,0.909876,0.601241,-1.608207,-0.000309,-0.000041,-0.000061,-0.006337,0.000000,-0.049606,0.000000,0.000000
15.480000,0.000253,0.909876,0.601241,-1.608209,-0.000079,-0.000073,-0.000072,-0.005738,0.000000,-0.049901,0.000000,0.000000
15.500000,0.000255,0.909876,0.601241,-1.608226,0.000182,-0.000065,-0.000013,-0.003996,0.000000,-0.050000,0.000000,0.000000
15.520000,0.000254,0.909876,0.601241,-1.608107,-0.000873,-0.000194,0.000136,-0.002919,0.000000,-0.049901,0.000000,0.000000
15.540000,0.000255,0.909876,0.601240,-1.608143,0.000264,-0.000062,0.000007,-0.003562,0.000000,-0.049606,0.000000,0.000000
15.560000,0.000253,0.909876,0.601241,-1.608189,-0.001112,-0.000473,0.000215,0.009497,0.000000,-0.049114,0.000000,0.000000
15.580000,0.000253,0.909876,0.601241,-1.608192,-0.001073,-0.000386,0.000156,0.009497,0.000000,-0.048429,0.000000,0.000000
15.600000,0.000256,0.909876,0.601241,-1.608213,0.000835,0.000129,-0.000097,-0.005782,0.000000,-0.047553,0.000000,0.000000
15.620000,0.000255,0.909876,0.601241,-1.608221,-0.000906,-0.000198,0.000125,-0.004316,0.000000,-0.046489,0.000000,0.000000
15.640000,0.000254,0.909876,0.601241,-1.608207,-0.001688,-0.000249,0.000168,-0.006090,0.000000,-0.045241,0.000000,0.000000
15.660000,0.000255,0.909876,0.601241,-1.608212,0.000745,0.000028,-0.000061,-0.005694,0.000000,-0.043815,0.000000,0.000000
15.680000,0.000255,0.909876,0.601241,-1.608227,-0.000852,-0.000174,0.000112,-0.003809,0.000000,-0.042216,0.000000,0.000000
15.700000,0.000255,0.909877,0.601240,-1.608133,-0.000897,-0.000207,0.000146,-0.003184,0.000000,-0.040451,0.000000,0.000000
15.720000,0.000256,0.909877,0.601240,-1.608172,0.000274,-0.000056,-0.000001,-0.003940,0.000000,-0.038526,0.000000,0.000000
15.740000,0.000256,0.909877,0.601240,-1.608208,0.001151,0.000203,-0.000124,-0.006545,0.000000,-0.036448,0.000000,0.000000
15.760000,0.000256,0.909877,0.601240,-1.608211,0.000995,0.000125,-0.000064,-0.006524,0.000000,-0.034227,0.000000,0.000000
15.780000,0.000258,0.909877,0.601240,-1.608213,-0.000573,-0.000142,0.000083,-0.005531,0.000000,-0.031871,0.000000,0.000000
15.800000,0.000257,0.909877,0.601240,-1.608092,0.000785,0.000107,-0.000062,-0.003647,0.000000,-0.029389,0.000000,0.000000
15.820000,0.000256,0.909877,0.601240,-1.608127,-0.000930,-0.000217,0.000155,-0.003208,0.000000,-0.026791,0.000000,0.000000
15.840000,0.000256,0.909877,0.601240,-1.608046,0.000376,-0.000480,0.000294,0.160052,0.000000,-0.024088,0.000000,0.000000
15.860000,0.000257,0.909878,0.601239,-1.608095,0.000351,-0.000044,-0.000018,-0.004644,0.000000,-0.021289,0.000000,0.000000
15.880000,0.000257,0.909878,0.601239,-1.608177,-0.000578,-0.000114,0.000088,-0.008641,0.000000,-0.018406,0.000000,0.000000
15.900000,0.000258,0.909878,0.601239,-1.608191,-0.000590,-0.000152,0.000033,-0.007860,0.000000,-0.015451,0.000000,0.000000
15.920000,0.000258,0.909878,0.601239,-1.608200,0.000294,-0.000194,0.000181,0.010728,0.000000,-0.012434,0.000000,0.000000
15.940000,0.000256,0.909878,0.601239,-1.608215,-0.000798,-0.000155,0.000091,-0.005342,0.000000,-0.009369,0.000000,0.000000
15.960000,0.000256,0.909879,0.601239,-1.608225,-0.000848,-0.000186,0.000119,-0.004180,0.000000,-0.006267,0.000000,0.000000
15.980000,0.000256,0.909878,0.601239,-1.608212,0.000348,-0.000166,-0.000020,-0.005410,0.000000,-0.003140,0.000000,0.000000
16.000000,0.000258,0.909879,0.601239,-1.608101,0.001059,0.000162,-0.000094,-0.003726,0.000000,-0.000000,0.000000,0.000000
16.020000,0.000258,0.909879,0.601239,-1.608137,0.001058,0.000159,-0.000082,-0.004069,0.000000,0.003140,0.000000,0.000000
16.040000,0.000258,0.909880,0.601238,-1.608194,-0.000361,-0.000058,0.000042,-0.007465,0.000000,0.006267,0.000000,0.000000
16.060000,0.000258,0.909880,0.601238,-1.608205,0.000281,-0.000229,0.000202,0.010239,0.000000,0.009369,0.000000,0.000000
16.080000,0.000257,0.909880,0.601238,-1.608218,-0.000865,-0.000194,0.000119,-0.005170,0.000000,0.012434,0.000000,0.000000
16.100000,0.000259,0.909880,0.601238,-1.608216,-0.000708,-0.000258,0.000113,-0.005428,0.000000,0.015451,0.000000,0.000000
16.120000,0.000258,0.909880,0.601238,-1.608217,0.000943,0.000089,-0.000101,-0.005894,0.000000,0.018406,0.000000,0.000000
