t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
52.040000,0.759472,-0.029307,-0.152293,1.469252,-0.083937,-0.023542,-0.028124,0.054763,0.769157,-0.010340,-0.189660,1.500000,-0.158898,-0.101157,0.101157,0.000000,-0.014148,-0.391102,-0.322165,-0.023931
52.050000,0.758588,-0.029570,-0.152548,1.469799,-0.091698,-0.028168,-0.023820,0.055194,0.767529,-0.011376,-0.188624,1.500000,-0.166581,-0.106049,0.106049,0.000000,-0.014912,-0.391375,-0.321698,-0.023883
52.060000,0.757627,-0.029878,-0.152759,1.470349,-0.099441,-0.032792,-0.019512,0.055619,0.765825,-0.012461,-0.187539,1.500000,-0.174248,-0.110930,0.110930,0.000000,-0.015673,-0.391624,-0.321230,-0.023836
52.070000,0.756588,-0.030233,-0.152927,1.470904,-0.107166,-0.037414,-0.015199,0.056038,0.764044,-0.013594,-0.186406,1.500000,-0.181898,-0.115800,0.115800,0.000000,-0.016429,-0.391850,-0.320762,-0.023789
52.080000,0.755473,-0.030634,-0.153053,1.471463,-0.114872,-0.042032,-0.010881,0.056450,0.762187,-0.014777,-0.185223,1.500000,-0.189529,-0.120658,0.120658,0.000000,-0.017183,-0.392053,-0.320292,-0.023742
52.090000,0.754280,-0.031082,-0.153135,1.472027,-0.122558,-0.046648,-0.006559,0.056855,0.760254,-0.016007,-0.183993,1.500000,-0.197141,-0.125504,0.125504,0.000000,-0.017933,-0.392232,-0.319821,-0.023696
52.100000,0.753011,-0.031575,-0.153173,1.472594,-0.130224,-0.051259,-0.002233,0.057253,0.758244,-0.017287,-0.182713,1.500000,-0.204734,-0.130337,0.130337,0.000000,-0.018679,-0.392388,-0.319349,-0.023650
52.110000,0.751665,-0.032114,-0.153169,1.473165,-0.137868,-0.055866,0.002097,0.057645,0.756159,-0.018614,-0.181386,1.500000,-0.212306,-0.135158,0.135158,0.000000,-0.019421,-0.392521,-0.318877,-0.023605
52.120000,0.750243,-0.032700,-0.153121,1.473741,-0.145490,-0.060469,0.006430,0.058030,0.753998,-0.019990,-0.180010,1.500000,-0.219857,-0.139965,0.139965,0.000000,-0.020159,-0.392630,-0.318403,-0.023561
52.130000,0.748745,-0.033331,-0.153030,1.474320,-0.153089,-0.065067,0.010766,0.058407,0.751762,-0.021413,-0.178587,1.500000,-0.227385,-0.144758,0.144758,0.000000,-0.020894,-0.392716,-0.317929,-0.023517
52.140000,0.747170,-0.034008,-0.152896,1.474903,-0.160664,-0.069659,0.015105,0.058778,0.749451,-0.022885,-0.177115,1.500000,-0.234892,-0.149537,0.149537,0.000000,-0.021624,-0.392779,-0.317453,-0.023473
52.150000,0.745521,-0.034731,-0.152719,1.475490,-0.168214,-0.074245,0.019445,0.059141,0.747064,-0.024404,-0.175596,1.500000,-0.242374,-0.154300,0.154300,0.000000,-0.022351,-0.392818,-0.316977,-0.023430
52.160000,0.743796,-0.035500,-0.152498,1.476080,-0.175739,-0.078825,0.023788,0.059497,0.744603,-0.025971,-0.174029,1.500000,-0.249833,-0.159048,0.159048,0.000000,-0.023073,-0.392833,-0.316501,-0.023388
52.170000,0.741996,-0.036315,-0.152233,1.476674,-0.183238,-0.083398,0.028132,0.059846,0.742068,-0.027585,-0.172415,1.500000,-0.257266,-0.163781,0.163781,0.000000,-0.023792,-0.392825,-0.316023,-0.023346
52.180000,0.740121,-0.037175,-0.151925,1.477271,-0.190710,-0.087964,0.032477,0.060187,0.739458,-0.029246,-0.170754,1.500000,-0.264674,-0.168496,0.168496,0.000000,-0.024506,-0.392794,-0.315545,-0.023305
52.190000,0.738171,-0.038081,-0.151574,1.477872,-0.198154,-0.092522,0.036823,0.060521,0.736774,-0.030955,-0.169045,1.500000,-0.272055,-0.173196,0.173196,0.000000,-0.025216,-0.392739,-0.315066,-0.023264
52.200000,0.736147,-0.039032,-0.151180,1.478477,-0.205570,-0.097073,0.041169,0.060847,0.734017,-0.032710,-0.167290,1.500000,-0.279409,-0.177877,0.177877,0.000000,-0.025922,-0.392660,-0.314587,-0.023224
52.210000,0.734049,-0.040029,-0.150742,1.479084,-0.212957,-0.101615,0.045515,0.061166,0.731186,-0.034512,-0.165488,1.500000,-0.286735,-0.182541,0.182541,0.000000,-0.026623,-0.392558,-0.314107,-0.023185
52.220000,0.731878,-0.041071,-0.150260,1.479695,-0.220313,-0.106148,0.049861,0.061477,0.728282,-0.036361,-0.163639,1.500000,-0.294032,-0.187187,0.187187,0.000000,-0.027320,-0.392433,-0.313627,-0.023146
52.230000,0.729633,-0.042159,-0.149736,1.480309,-0.227639,-0.110672,0.054207,0.061780,0.725306,-0.038256,-0.161744,1.500000,-0.301300,-0.191814,0.191814,0.000000,-0.028013,-0.392283,-0.313146,-0.023108
52.240000,0.727315,-0.043291,-0.149167,1.480926,-0.234933,-0.115186,0.058551,0.062075,0.722256,-0.040197,-0.159803,1.500000,-0.308538,-0.196422,0.196422,0.000000,-0.028701,-0.392111,-0.312665,-0.023070
52.250000,0.724924,-0.044469,-0.148556,1.481546,-0.242196,-0.119690,0.062894,0.062362,0.719135,-0.042184,-0.157816,1.500000,-0.315745,-0.201010,0.201010,0.000000,-0.029385,-0.391914,-0.312184,-0.023033
52.260000,0.722461,-0.045691,-0.147901,1.482169,-0.249425,-0.124184,0.067235,0.062642,0.715942,-0.044217,-0.155783,1.500000,-0.322921,-0.205578,0.205578,0.000000,-0.030064,-0.391694,-0.311702,-0.022997
52.270000,0.719926,-0.046959,-0.147203,1.482795,-0.256621,-0.128666,0.071574,0.062913,0.712677,-0.046296,-0.153704,1.500000,-0.330064,-0.210125,0.210125,0.000000,-0.030738,-0.391451,-0.311221,-0.022962
52.280000,0.717319,-0.048271,-0.146461,1.483423,-0.263782,-0.133138,0.075911,0.063176,0.709341,-0.048420,-0.151580,1.500000,-0.337174,-0.214652,0.214652,0.000000,-0.031408,-0.391184,-0.310738,-0.022927
52.290000,0.714640,-0.049627,-0.145676,1.484054,-0.270908,-0.137597,0.080244,0.063431,0.705933,-0.050589,-0.149411,1.500000,-0.344250,-0.219157,0.219157,0.000000,-0.032073,-0.390893,-0.310256,-0.022892
52.300000,0.711891,-0.051028,-0.144848,1.484688,-0.277999,-0.142044,0.084575,0.063678,0.702456,-0.052803,-0.147197,1.500000,-0.351292,-0.223640,0.223640,0.000000,-0.032733,-0.390579,-0.309774,-0.022859
52.310000,0.709071,-0.052474,-0.143977,1.485324,-0.285053,-0.146479,0.088901,0.063916,0.698908,-0.055062,-0.144938,1.500000,-0.358299,-0.228100,0.228100,0.000000,-0.033389,-0.390241,-0.309292,-0.022826
52.320000,0.706180,-0.053964,-0.143062,1.485962,-0.292071,-0.150901,0.093224,0.064146,0.695290,-0.057365,-0.142635,1.500000,-0.365270,-0.232538,0.232538,0.000000,-0.034040,-0.389880,-0.308809,-0.022794
52.330000,0.703220,-0.055497,-0.142104,1.486603,-0.299050,-0.155309,0.097542,0.064368,0.691602,-0.059712,-0.140288,1.500000,-0.372205,-0.236953,0.236953,0.000000,-0.034686,-0.389495,-0.308327,-0.022762
52.340000,0.700190,-0.057075,-0.141104,1.487246,-0.305991,-0.159703,0.101856,0.064581,0.687846,-0.062104,-0.137896,1.500000,-0.379102,-0.241344,0.241344,0.000000,-0.035327,-0.389087,-0.307845,-0.022732
52.350000,0.697090,-0.058697,-0.140060,1.487892,-0.312893,-0.164083,0.106164,0.064785,0.684020,-0.064539,-0.135461,1.500000,-0.385962,-0.245711,0.245711,0.000000,-0.035963,-0.388655,-0.307362,-0.022702
52.360000,0.693922,-0.060362,-0.138973,1.488539,-0.319755,-0.168448,0.110467,0.064981,0.680127,-0.067018,-0.132982,1.500000,-0.392782,-0.250053,0.250053,0.000000,-0.036594,-0.388199,-0.306880,-0.022673
52.370000,0.690686,-0.062071,-0.137843,1.489188,-0.326576,-0.172798,0.114764,0.065168,0.676165,-0.069540,-0.130460,1.500000,-0.399564,-0.254370,0.254370,0.000000,-0.037220,-0.387721,-0.306399,-0.022644
52.380000,0.687382,-0.063823,-0.136670,1.489839,-0.333357,-0.177133,0.119054,0.065347,0.672136,-0.072105,-0.127895,1.500000,-0.406305,-0.258662,0.258662,0.000000,-0.037842,-0.387218,-0.305917,-0.022617
52.390000,0.684010,-0.065619,-0.135455,1.490492,-0.340096,-0.181452,0.123338,0.065517,0.668039,-0.074713,-0.125287,1.500000,-0.413006,-0.262928,0.262928,0.000000,-0.038458,-0.386693,-0.305436,-0.022590
52.400000,0.680570,-0.067457,-0.134197,1.491147,-0.346792,-0.185754,0.127614,0.065677,0.663876,-0.077364,-0.122636,1.500000,-0.419666,-0.267168,0.267168,0.000000,-0.039069,-0.386144,-0.304956,-0.022564
52.410000,0.677065,-0.069338,-0.132896,1.491804,-0.353446,-0.190039,0.131883,0.065829,0.659646,-0.080056,-0.119944,1.500000,-0.426284,-0.271381,0.271381,0.000000,-0.039675,-0.385571,-0.304475,-0.022538
52.420000,0.673492,-0.071262,-0.131552,1.492461,-0.360055,-0.194308,0.136144,0.065973,0.655350,-0.082791,-0.117209,1.500000,-0.432859,-0.275566,0.275566,0.000000,-0.040276,-0.384976,-0.303995,-0.022514
52.430000,0.669854,-0.073229,-0.130166,1.493121,-0.366621,-0.198558,0.140397,0.066107,0.650989,-0.085568,-0.114432,1.500000,-0.439390,-0.279725,0.279725,0.000000,-0.040871,-0.384357,-0.303516,-0.022490
52.440000,0.666151,-0.075238,-0.128738,1.493782,-0.373142,-0.202791,0.144641,0.066232,0.646562,-0.088386,-0.111614,1.500000,-0.445878,-0.283855,0.283855,0.000000,-0.041462,-0.383714,-0.303038,-0.022467
52.450000,0.662383,-0.077289,-0.127267,1.494444,-0.379617,-0.207005,0.148876,0.066348,0.642071,-0.091245,-0.108755,1.500000,-0.452321,-0.287957,0.287957,0.000000,-0.042047,-0.383049,-0.302560,-0.022445
52.460000,0.658550,-0.079382,-0.125754,1.495107,-0.386047,-0.211201,0.153102,0.066455,0.637516,-0.094145,-0.105855,1.500000,-0.458719,-0.292030,0.292030,0.000000,-0.042627,-0.382360,-0.302082,-0.022424
52.470000,0.654653,-0.081517,-0.124199,1.495771,-0.392430,-0.215377,0.157318,0.066553,0.632897,-0.097085,-0.102915,1.500000,-0.465072,-0.296074,0.296074,0.000000,-0.043202,-0.381649,-0.301606,-0.022403
52.480000,0.650693,-0.083694,-0.122602,1.496436,-0.398765,-0.219534,0.161523,0.066642,0.628215,-0.100066,-0.099934,1.500000,-0.471377,-0.300088,0.300088,0.000000,-0.043771,-0.380914,-0.301130,-0.022384
52.490000,0.646669,-0.085912,-0.120962,1.497102,-0.405053,-0.223670,0.165718,0.066721,0.623470,-0.103087,-0.096913,1.500000,-0.477636,-0.304072,0.304072,0.000000,-0.044336,-0.380156,-0.300655,-0.022365
52.500000,0.642583,-0.088171,-0.119281,1.497769,-0.411293,-0.227786,0.169901,0.066791,0.618662,-0.106147,-0.093853,1.500000,-0.483846,-0.308026,0.308026,0.000000,-0.044895,-0.379376,-0.300181,-0.022347
52.510000,0.638435,-0.090471,-0.117559,1.498437,-0.417484,-0.231881,0.174073,0.066852,0.613793,-0.109247,-0.090753,1.500000,-0.490009,-0.311949,0.311949,0.000000,-0.045448,-0.378572,-0.299708,-0.022331
52.520000,0.634225,-0.092812,-0.115794,1.499105,-0.423625,-0.235955,0.178233,0.066904,0.608862,-0.112386,-0.087614,1.500000,-0.496122,-0.315841,0.315841,0.000000,-0.045997,-0.377746,-0.299236,-0.022314
52.530000,0.629954,-0.095194,-0.113989,1.499774,-0.429717,-0.240008,0.182381,0.066946,0.603871,-0.115564,-0.084436,1.500000,-0.502186,-0.319701,0.319701,0.000000,-0.046539,-0.376896,-0.298765,-0.022299
52.540000,0.625622,-0.097616,-0.112142,1.500444,-0.435758,-0.244038,0.186516,0.066979,0.598819,-0.118780,-0.081220,1.500000,-0.508199,-0.323530,0.323530,0.000000,-0.047077,-0.376024,-0.298295,-0.022285
52.550000,0.621231,-0.100078,-0.110253,1.501113,-0.441748,-0.248046,0.190638,0.067003,0.593707,-0.122034,-0.077966,1.500000,-0.514162,-0.327326,0.327326,0.000000,-0.047609,-0.375130,-0.297827,-0.022272
52.560000,0.616779,-0.102580,-0.108324,1.501783,-0.447687,-0.252030,0.194746,0.067017,0.588536,-0.125327,-0.074673,1.500000,-0.520073,-0.331089,0.331089,0.000000,-0.048136,-0.374213,-0.297359,-0.022259
52.570000,0.612269,-0.105122,-0.106353,1.502453,-0.453574,-0.255992,0.198840,0.067022,0.583306,-0.128656,-0.071344,1.500000,-0.525932,-0.334819,0.334819,0.000000,-0.048657,-0.373273,-0.296893,-0.022248
52.580000,0.607700,-0.107703,-0.104342,1.503124,-0.459408,-0.259930,0.202920,0.067017,0.578017,-0.132023,-0.067977,1.500000,-0.531739,-0.338516,0.338516,0.000000,-0.049173,-0.372311,-0.296428,-0.022237
52.590000,0.603073,-0.110323,-0.102290,1.503794,-0.465190,-0.263844,0.206985,0.067003,0.572671,-0.135426,-0.064574,1.500000,-0.537493,-0.342178,0.342178,0.000000,-0.049683,-0.371327,-0.295965,-0.022227
52.600000,0.598388,-0.112983,-0.100198,1.504464,-0.470918,-0.267734,0.211034,0.066979,0.567267,-0.138866,-0.061134,1.500000,-0.543192,-0.345807,0.345807,0.000000,-0.050188,-0.370320,-0.295503,-0.022218
52.610000,0.593647,-0.115681,-0.098065,1.505133,-0.476592,-0.271598,0.215069,0.066946,0.561807,-0.142342,-0.057658,1.500000,-0.548838,-0.349401,0.349401,0.000000,-0.050688,-0.369292,-0.295042,-0.022211
52.620000,0.588849,-0.118417,-0.095892,1.505803,-0.482212,-0.275438,0.219087,0.066903,0.556291,-0.145854,-0.054146,1.500000,-0.554428,-0.352960,0.352960,0.000000,-0.051182,-0.368241,-0.294584,-0.022204
52.630000,0.583995,-0.121192,-0.093680,1.506472,-0.487777,-0.279252,0.223088,0.066851,0.550719,-0.149401,-0.050599,1.500000,-0.559963,-0.356484,0.356484,0.000000,-0.051671,-0.367168,-0.294126,-0.022198
52.640000,0.579086,-0.124004,-0.091427,1.507141,-0.493286,-0.283040,0.227073,0.066789,0.545092,-0.152984,-0.047016,1.500000,-0.565442,-0.359972,0.359972,0.000000,-0.052154,-0.366074,-0.293671,-0.022193
52.650000,0.574122,-0.126855,-0.089134,1.507809,-0.498741,-0.286801,0.231040,0.066718,0.539410,-0.156601,-0.043399,1.500000,-0.570865,-0.363424,0.363424,0.000000,-0.052631,-0.364957,-0.293217,-0.022189
52.660000,0.569104,-0.129742,-0.086802,1.508476,-0.504139,-0.290536,0.234989,0.066637,0.533675,-0.160252,-0.039748,1.500000,-0.576230,-0.366840,0.366840,0.000000,-0.053103,-0.363819,-0.292765,-0.022186
52.670000,0.564032,-0.132667,-0.084431,1.509142,-0.509480,-0.294244,0.238920,0.066546,0.527886,-0.163937,-0.036063,1.500000,-0.581538,-0.370219,0.370219,0.000000,-0.053570,-0.362659,-0.292315,-0.022184
52.680000,0.558907,-0.135629,-0.082020,1.509808,-0.514765,-0.297924,0.242833,0.066446,0.522044,-0.167656,-0.032344,1.500000,-0.586788,-0.373561,0.373561,0.000000,-0.054031,-0.361478,-0.291866,-0.022182
52.690000,0.553729,-0.138628,-0.079571,1.510472,-0.519992,-0.301576,0.246727,0.066336,0.516150,-0.171409,-0.028591,1.500000,-0.591979,-0.376866,0.376866,0.000000,-0.054486,-0.360276,-0.291420,-0.022182
52.700000,0.548500,-0.141662,-0.077083,1.511136,-0.525162,-0.305200,0.250601,0.066217,0.510205,-0.175194,-0.024806,1.500000,-0.597111,-0.380133,0.380133,0.000000,-0.054936,-0.359052,-0.290976,-0.022183
52.710000,0.543219,-0.144733,-0.074556,1.511798,-0.530274,-0.308795,0.254455,0.066088,0.504208,-0.179011,-0.020989,1.500000,-0.602183,-0.383362,0.383362,0.000000,-0.055380,-0.357808,-0.290534,-0.022185
52.720000,0.537887,-0.147840,-0.071990,1.512459,-0.535327,-0.312362,0.258289,0.065950,0.498161,-0.182861,-0.017139,1.500000,-0.607195,-0.386552,0.386552,0.000000,-0.055819,-0.356542,-0.290094,-0.022188
52.730000,0.532506,-0.150982,-0.069387,1.513119,-0.540321,-0.315899,0.262102,0.065802,0.492065,-0.186742,-0.013258,1.500000,-0.612146,-0.389704,0.389704,0.000000,-0.056252,-0.355255,-0.289656,-0.022191
52.740000,0.527074,-0.154159,-0.066746,1.513777,-0.545256,-0.319406,0.265894,0.065645,0.485919,-0.190655,-0.009345,1.500000,-0.617036,-0.392817,0.392817,0.000000,-0.056680,-0.353948,-0.289220,-0.022196
52.750000,0.521594,-0.157371,-0.064067,1.514434,-0.550132,-0.322883,0.269664,0.065478,0.479724,-0.194598,-0.005402,1.500000,-0.621864,-0.395891,0.395891,0.000000,-0.057102,-0.352620,-0.288787,-0.022202
52.760000,0.516065,-0.160617,-0.061350,1.515089,-0.554948,-0.326329,0.273413,0.065302,0.473481,-0.198572,-0.001428,1.500000,-0.626630,-0.398925,0.398925,0.000000,-0.057519,-0.351272,-0.288356,-0.022209
52.770000,0.510488,-0.163898,-0.058596,1.515742,-0.559704,-0.329745,0.277138,0.065116,0.467192,-0.202577,0.002577,1.500000,-0.631334,-0.401920,0.401920,0.000000,-0.057930,-0.349903,-0.287927,-0.022216
52.780000,0.504864,-0.167213,-0.055805,1.516394,-0.564400,-0.333129,0.280841,0.064920,0.460855,-0.206611,0.006611,1.500000,-0.635974,-0.404874,0.404874,0.000000,-0.058335,-0.348514,-0.287501,-0.022225
52.790000,0.499194,-0.170561,-0.052977,1.517043,-0.569035,-0.336482,0.284521,0.064716,0.454472,-0.210674,0.010674,1.500000,-0.640551,-0.407787,0.407787,0.000000,-0.058735,-0.347106,-0.287078,-0.022235
52.800000,0.493478,-0.173943,-0.050113,1.517691,-0.573608,-0.339803,0.288177,0.064501,0.448044,-0.214766,0.014766,1.500000,-0.645063,-0.410660,0.410660,0.000000,-0.059130,-0.345677,-0.286657,-0.022246
52.810000,0.487716,-0.177358,-0.047212,1.518336,-0.578121,-0.343092,0.291809,0.064278,0.441571,-0.218887,0.018887,1.500000,-0.649511,-0.413492,0.413492,0.000000,-0.059519,-0.344229,-0.286239,-0.022257
52.820000,0.481909,-0.180805,-0.044275,1.518979,-0.582572,-0.346348,0.295416,0.064045,0.435054,-0.223036,0.023036,1.500000,-0.653895,-0.416282,0.416282,0.000000,-0.059902,-0.342761,-0.285823,-0.022270
52.830000,0.476058,-0.184285,-0.041302,1.519620,-0.586961,-0.349571,0.298998,0.063803,0.428494,-0.227212,0.027212,1.500000,-0.658212,-0.419031,0.419031,0.000000,-0.060279,-0.341273,-0.285411,-0.022284
52.840000,0.470164,-0.187797,-0.038293,1.520258,-0.591288,-0.352761,0.302554,0.063551,0.421890,-0.231416,0.031416,1.500000,-0.662464,-0.421738,0.421738,0.000000,-0.060652,-0.339767,-0.285001,-0.022299
52.850000,0.464227,-0.191340,-0.035250,1.520894,-0.595552,-0.355917,0.306085,0.063290,0.415245,-0.235647,0.035647,1.500000,-0.666650,-0.424403,0.424403,0.000000,-0.061018,-0.338241,-0.284594,-0.022314
52.860000,0.458247,-0.194915,-0.032171,1.521528,-0.599754,-0.359039,0.309589,0.063020,0.408557,-0.239904,0.039904,1.500000,-0.670769,-0.427025,0.427025,0.000000,-0.061379,-0.336697,-0.284190,-0.022331
52.870000,0.452226,-0.198521,-0.029057,1.522158,-0.603894,-0.362127,0.313067,0.062741,0.401829,-0.244187,0.044187,1.500000,-0.674821,-0.429604,0.429604,0.000000,-0.061734,-0.335134,-0.283789,-0.022349
52.880000,0.446164,-0.202157,-0.025908,1.522786,-0.607970,-0.365180,0.316517,0.062452,0.395061,-0.248496,0.048496,1.500000,-0.678806,-0.432141,0.432141,0.000000,-0.062084,-0.333552,-0.283391,-0.022368
52.890000,0.440061,-0.205824,-0.022725,1.523411,-0.611983,-0.368198,0.319940,0.062155,0.388254,-0.252830,0.052830,1.500000,-0.682722,-0.434634,0.434634,0.000000,-0.062429,-0.331952,-0.282996,-0.022388
52.900000,0.433919,-0.209520,-0.019509,1.524033,-0.615933,-0.371180,0.323334,0.061848,0.381407,-0.257189,0.057189,1.500000,-0.686570,-0.437084,0.437084,0.000000,-0.062767,-0.330334,-0.282604,-0.022408
52.910000,0.427737,-0.213247,-0.016258,1.524652,-0.619819,-0.374127,0.326701,0.061533,0.374522,-0.261572,0.061572,1.500000,-0.690350,-0.439491,0.439491,0.000000,-0.063100,-0.328698,-0.282216,-0.022430
52.920000,0.421517,-0.217002,-0.012974,1.525268,-0.623641,-0.377038,0.330038,0.061208,0.367600,-0.265978,0.065978,1.500000,-0.694061,-0.441853,0.441853,0.000000,-0.063428,-0.327044,-0.281831,-0.022453
52.930000,0.415259,-0.220787,-0.009657,1.525881,-0.627400,-0.379913,0.333346,0.060875,0.360641,-0.270409,0.070409,1.500000,-0.697702,-0.444171,0.444171,0.000000,-0.063750,-0.325372,-0.281449,-0.022477
52.940000,0.408964,-0.224599,-0.006307,1.526490,-0.631094,-0.382751,0.336624,0.060533,0.353646,-0.274862,0.074862,1.500000,-0.701273,-0.446445,0.446445,0.000000,-0.064066,-0.323684,-0.281071,-0.022502
52.950000,0.402632,-0.228440,-0.002925,1.527096,-0.634724,-0.385552,0.339872,0.060182,0.346616,-0.279337,0.079337,1.500000,-0.704775,-0.448674,0.448674,0.000000,-0.064377,-0.321978,-0.280696,-0.022527
52.960000,0.396264,-0.232309,0.000490,1.527698,-0.638290,-0.388315,0.343090,0.059822,0.339551,-0.283835,0.083835,1.500000,-0.708206,-0.450858,0.450858,0.000000,-0.064683,-0.320255,-0.280325,-0.022554
52.970000,0.389861,-0.236205,0.003937,1.528297,-0.641791,-0.391041,0.346276,0.059454,0.332452,-0.288354,0.088354,1.500000,-0.711566,-0.452997,0.452997,0.000000,-0.064982,-0.318515,-0.279957,-0.022582
52.980000,0.383424,-0.240128,0.007416,1.528892,-0.645228,-0.393730,0.349431,0.059077,0.325320,-0.292895,0.092895,1.500000,-0.714855,-0.455091,0.455091,0.000000,-0.065277,-0.316759,-0.279593,-0.022610
52.990000,0.376952,-0.244078,0.010925,1.529483,-0.648599,-0.396380,0.352554,0.058691,0.318155,-0.297456,0.097456,1.500000,-0.718072,-0.457139,0.457139,0.000000,-0.065565,-0.314986,-0.279233,-0.022640
53.000000,0.370447,-0.248054,0.014466,1.530071,-0.651906,-0.398991,0.355645,0.058297,0.310959,-0.302037,0.102037,1.500000,-0.721218,-0.459141,0.459141,0.000000,-0.065849,-0.313197,-0.278876,-0.022671
53.010000,0.363910,-0.252056,0.018038,1.530654,-0.655148,-0.401564,0.358704,0.057895,0.303731,-0.306639,0.106639,1.500000,-0.724291,-0.461098,0.461098,0.000000,-0.066126,-0.311393,-0.278523,-0.022702
53.020000,0.357340,-0.256084,0.021640,1.531234,-0.658326,-0.404097,0.361729,0.057484,0.296473,-0.311259,0.111259,1.500000,-0.727292,-0.463009,0.463009,0.000000,-0.066398,-0.309573,-0.278174,-0.022735
53.030000,0.350739,-0.260136,0.025271,1.531809,-0.661437,-0.406592,0.364720,0.057065,0.289186,-0.315899,0.115899,1.500000,-0.730220,-0.464873,0.464873,0.000000,-0.066665,-0.307737,-0.277829,-0.022768
53.040000,0.344107,-0.264213,0.028933,1.532381,-0.664484,-0.409046,0.367678,0.056638,0.281869,-0.320557,0.120557,1.500000,-0.733076,-0.466691,0.466691,0.000000,-0.066926,-0.305886,-0.277488,-0.022803
53.050000,0.337445,-0.268315,0.032624,1.532948,-0.667466,-0.411461,0.370602,0.056203,0.274524,-0.325232,0.125232,1.500000,-0.735858,-0.468462,0.468462,0.000000,-0.067181,-0.304021,-0.277151,-0.022838
53.060000,0.330754,-0.272440,0.036344,1.533511,-0.670382,-0.413835,0.373490,0.055760,0.267152,-0.329926,0.129926,1.500000,-0.738566,-0.470186,0.470186,0.000000,-0.067431,-0.302140,-0.276818,-0.022874
53.070000,0.324033,-0.276589,0.040092,1.534069,-0.673233,-0.416169,0.376344,0.055309,0.259753,-0.334636,0.134636,1.500000,-0.741201,-0.471863,0.471863,0.000000,-0.067675,-0.300245,-0.276490,-0.022912
53.080000,0.317285,-0.280761,0.043869,1.534623,-0.676018,-0.418462,0.379162,0.054850,0.252328,-0.339363,0.139363,1.500000,-0.743761,-0.473493,0.473493,0.000000,-0.067914,-0.298336,-0.276165,-0.022950
53.090000,0.310509,-0.284956,0.047674,1.535172,-0.678738,-0.420714,0.381944,0.054384,0.244878,-0.344106,0.144106,1.500000,-0.746247,-0.475076,0.475076,0.000000,-0.068147,-0.296413,-0.275845,-0.022989
53.100000,0.303707,-0.289172,0.051507,1.535716,-0.681393,-0.422924,0.384690,0.053910,0.237404,-0.348864,0.148864,1.500000,-0.748659,-0.476611,0.476611,0.000000,-0.068375,-0.294476,-0.275529,-0.023029
53.110000,0.296878,-0.293411,0.055366,1.536256,-0.683982,-0.425093,0.387399,0.053428,0.229905,-0.353638,0.153638,1.500000,-0.750995,-0.478098,0.478098,0.000000,-0.068597,-0.292526,-0.275217,-0.023070
53.120000,0.290024,-0.297671,0.059253,1.536791,-0.686506,-0.427221,0.390071,0.052939,0.222384,-0.358426,0.158426,1.500000,-0.753257,-0.479538,0.479538,0.000000,-0.068813,-0.290562,-0.274910,-0.023111
53.130000,0.283144,-0.301952,0.063166,1.537322,-0.688964,-0.429306,0.392705,0.052443,0.214841,-0.363228,0.163228,1.500000,-0.755443,-0.480930,0.480930,0.000000,-0.069024,-0.288585,-0.274607,-0.023154
53.140000,0.276241,-0.306254,0.067105,1.537847,-0.691357,-0.431348,0.395302,0.051939,0.207276,-0.368044,0.168044,1.500000,-0.757553,-0.482273,0.482273,0.000000,-0.069230,-0.286596,-0.274309,-0.023198
53.150000,0.269314,-0.310576,0.071070,1.538367,-0.693684,-0.433348,0.397860,0.051428,0.199690,-0.372874,0.172874,1.500000,-0.759588,-0.483569,0.483569,0.000000,-0.069429,-0.284595,-0.274015,-0.023242
53.160000,0.262364,-0.314918,0.075060,1.538882,-0.695946,-0.435306,0.400380,0.050910,0.192084,-0.377716,0.177716,1.500000,-0.761547,-0.484816,0.484816,0.000000,-0.069624,-0.282581,-0.273726,-0.023287
53.170000,0.255392,-0.319279,0.079075,1.539392,-0.698143,-0.437220,0.402860,0.050385,0.184459,-0.382570,0.182570,1.500000,-0.763430,-0.486015,0.486015,0.000000,-0.069813,-0.280555,-0.273442,-0.023333
53.180000,0.248398,-0.323658,0.083115,1.539897,-0.700274,-0.439091,0.405301,0.049854,0.176816,-0.387436,0.187436,1.500000,-0.765236,-0.487165,0.487165,0.000000,-0.069996,-0.278517,-0.273162,-0.023380
53.190000,0.241384,-0.328057,0.087178,1.540396,-0.702339,-0.440918,0.407703,0.049315,0.169155,-0.392313,0.192313,1.500000,-0.766966,-0.488266,0.488266,0.000000,-0.070173,-0.276469,-0.272887,-0.023428
53.200000,0.234349,-0.332473,0.091266,1.540890,-0.704340,-0.442701,0.410064,0.048771,0.161477,-0.397201,0.197201,1.500000,-0.768619,-0.489318,0.489318,0.000000,-0.070345,-0.274409,-0.272617,-0.023476
53.210000,0.227294,-0.336907,0.095377,1.541379,-0.706275,-0.444441,0.412385,0.048219,0.153782,-0.402099,0.202099,1.500000,-0.770196,-0.490322,0.490322,0.000000,-0.070512,-0.272338,-0.272352,-0.023526
53.220000,0.220221,-0.341358,0.099511,1.541862,-0.708145,-0.446136,0.414665,0.047661,0.146073,-0.407007,0.207007,1.500000,-0.771695,-0.491276,0.491276,0.000000,-0.070673,-0.270257,-0.272091,-0.023576
