t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
54.230000,-0.479273,-0.795979,0.551984,1.557030,-0.570780,-0.374954,0.397066,-0.017684,-0.575805,-0.866569,0.666569,1.500000,-0.534133,-0.340040,0.340040,0.000000,-0.056129,-0.055222,-0.275101,-0.030215
54.240000,-0.484954,-0.799709,0.555937,1.556855,-0.566264,-0.371954,0.394389,-0.018205,-0.581118,-0.869951,0.669951,1.500000,-0.528349,-0.336357,0.336357,0.000000,-0.055662,-0.053464,-0.275415,-0.030272
54.250000,-0.490589,-0.803408,0.559863,1.556676,-0.561690,-0.368916,0.391668,-0.018721,-0.586372,-0.873296,0.673296,1.500000,-0.522511,-0.332641,0.332641,0.000000,-0.055189,-0.051720,-0.275733,-0.030329
54.260000,-0.496179,-0.807077,0.563761,1.556491,-0.557057,-0.365840,0.388903,-0.019232,-0.591568,-0.876604,0.676604,1.500000,-0.516621,-0.328891,0.328891,0.000000,-0.054710,-0.049989,-0.276056,-0.030385
54.270000,-0.501721,-0.810714,0.567632,1.556301,-0.552366,-0.362727,0.386097,-0.019737,-0.596704,-0.879874,0.679874,1.500000,-0.510680,-0.325109,0.325109,0.000000,-0.054224,-0.048271,-0.276384,-0.030441
54.280000,-0.507216,-0.814321,0.571474,1.556106,-0.547618,-0.359577,0.383248,-0.020237,-0.601781,-0.883106,0.683106,1.500000,-0.504688,-0.321294,0.321294,0.000000,-0.053733,-0.046567,-0.276716,-0.030497
54.290000,-0.512664,-0.817896,0.575288,1.555906,-0.542813,-0.356390,0.380356,-0.020731,-0.606798,-0.886300,0.686300,1.500000,-0.498645,-0.317447,0.317447,0.000000,-0.053236,-0.044876,-0.277052,-0.030552
54.300000,-0.518063,-0.821438,0.579072,1.555701,-0.537950,-0.353166,0.377424,-0.021220,-0.611754,-0.889455,0.689455,1.500000,-0.492552,-0.313568,0.313568,0.000000,-0.052732,-0.043199,-0.277393,-0.030606
54.310000,-0.523413,-0.824948,0.582827,1.555491,-0.533031,-0.349906,0.374450,-0.021703,-0.616649,-0.892571,0.692571,1.500000,-0.486410,-0.309658,0.309658,0.000000,-0.052223,-0.041535,-0.277738,-0.030660
54.320000,-0.528713,-0.828426,0.586552,1.555277,-0.528056,-0.346611,0.371435,-0.022181,-0.621482,-0.895648,0.695648,1.500000,-0.480219,-0.305717,0.305717,0.000000,-0.051708,-0.039885,-0.278087,-0.030713
54.330000,-0.533964,-0.831870,0.590247,1.555058,-0.523024,-0.343280,0.368380,-0.022653,-0.626253,-0.898685,0.698685,1.500000,-0.473980,-0.301745,0.301745,0.000000,-0.051187,-0.038248,-0.278441,-0.030766
54.340000,-0.539164,-0.835281,0.593911,1.554833,-0.517938,-0.339914,0.365285,-0.023120,-0.630961,-0.901683,0.701683,1.500000,-0.467694,-0.297743,0.297743,0.000000,-0.050661,-0.036626,-0.278798,-0.030818
54.350000,-0.544312,-0.838658,0.597544,1.554605,-0.512796,-0.336513,0.362150,-0.023581,-0.635607,-0.904640,0.704640,1.500000,-0.461361,-0.293712,0.293712,0.000000,-0.050128,-0.035017,-0.279160,-0.030870
54.360000,-0.549409,-0.842001,0.601145,1.554372,-0.507599,-0.333078,0.358976,-0.024037,-0.640189,-0.907557,0.707557,1.500000,-0.454982,-0.289651,0.289651,0.000000,-0.049590,-0.033422,-0.279525,-0.030921
54.370000,-0.554454,-0.845309,0.604714,1.554134,-0.502348,-0.329608,0.355762,-0.024487,-0.644706,-0.910433,0.710433,1.500000,-0.448558,-0.285561,0.285561,0.000000,-0.049046,-0.031841,-0.279895,-0.030972
54.380000,-0.559445,-0.848582,0.608251,1.553891,-0.497043,-0.326106,0.352511,-0.024931,-0.649160,-0.913268,0.713268,1.500000,-0.442088,-0.281442,0.281442,0.000000,-0.048497,-0.030274,-0.280269,-0.031022
54.390000,-0.564384,-0.851820,0.611755,1.553645,-0.491685,-0.322569,0.349221,-0.025370,-0.653548,-0.916062,0.716062,1.500000,-0.435575,-0.277296,0.277296,0.000000,-0.047942,-0.028722,-0.280646,-0.031072
54.400000,-0.569268,-0.855023,0.615226,1.553393,-0.486273,-0.319001,0.345894,-0.025803,-0.657871,-0.918814,0.718814,1.500000,-0.429018,-0.273121,0.273121,0.000000,-0.047382,-0.027183,-0.281027,-0.031121
54.410000,-0.574098,-0.858190,0.618664,1.553138,-0.480809,-0.315399,0.342529,-0.026231,-0.662128,-0.921524,0.721524,1.500000,-0.422418,-0.268919,0.268919,0.000000,-0.046816,-0.025659,-0.281412,-0.031170
54.420000,-0.578873,-0.861321,0.622068,1.552878,-0.475293,-0.311765,0.339128,-0.026654,-0.666319,-0.924192,0.724192,1.500000,-0.415775,-0.264691,0.264691,0.000000,-0.046245,-0.024148,-0.281801,-0.031218
54.430000,-0.583593,-0.864415,0.625438,1.552614,-0.469726,-0.308100,0.335690,-0.027070,-0.670443,-0.926818,0.726818,1.500000,-0.409091,-0.260436,0.260436,0.000000,-0.045669,-0.022652,-0.282193,-0.031265
54.440000,-0.588256,-0.867472,0.628773,1.552346,-0.464107,-0.304403,0.332217,-0.027481,-0.674501,-0.929401,0.729401,1.500000,-0.402367,-0.256155,0.256155,0.000000,-0.045087,-0.021171,-0.282589,-0.031312
54.450000,-0.592863,-0.870492,0.632073,1.552074,-0.458437,-0.300676,0.328708,-0.027887,-0.678491,-0.931941,0.731941,1.500000,-0.395602,-0.251848,0.251848,0.000000,-0.044500,-0.019704,-0.282989,-0.031359
54.460000,-0.597413,-0.873475,0.635338,1.551798,-0.452718,-0.296917,0.325164,-0.028287,-0.682413,-0.934437,0.734437,1.500000,-0.388797,-0.247516,0.247516,0.000000,-0.043909,-0.018251,-0.283392,-0.031405
54.470000,-0.601906,-0.876420,0.638567,1.551518,-0.446948,-0.293129,0.321585,-0.028682,-0.686266,-0.936891,0.736891,1.500000,-0.381954,-0.243159,0.243159,0.000000,-0.043312,-0.016812,-0.283798,-0.031450
54.480000,-0.606340,-0.879327,0.641760,1.551233,-0.441130,-0.289311,0.317972,-0.029071,-0.690052,-0.939301,0.739301,1.500000,-0.375072,-0.238778,0.238778,0.000000,-0.042710,-0.015388,-0.284208,-0.031495
54.490000,-0.610716,-0.882196,0.644917,1.550945,-0.435263,-0.285463,0.314325,-0.029455,-0.693768,-0.941666,0.741666,1.500000,-0.368153,-0.234373,0.234373,0.000000,-0.042103,-0.013979,-0.284621,-0.031539
54.500000,-0.615034,-0.885026,0.648037,1.550653,-0.429349,-0.281587,0.310645,-0.029833,-0.697415,-0.943988,0.743988,1.500000,-0.361197,-0.229945,0.229945,0.000000,-0.041491,-0.012584,-0.285037,-0.031583
54.510000,-0.619291,-0.887817,0.651121,1.550358,-0.423387,-0.277681,0.306932,-0.030206,-0.700992,-0.946265,0.746265,1.500000,-0.354205,-0.225494,0.225494,0.000000,-0.040875,-0.011204,-0.285457,-0.031626
54.520000,-0.623489,-0.890569,0.654167,1.550058,-0.417378,-0.273748,0.303187,-0.030573,-0.704499,-0.948498,0.748498,1.500000,-0.347177,-0.221020,0.221020,0.000000,-0.040253,-0.009838,-0.285879,-0.031669
54.530000,-0.627627,-0.893282,0.657175,1.549755,-0.411323,-0.269787,0.299410,-0.030935,-0.707935,-0.950685,0.750685,1.500000,-0.340115,-0.216524,0.216524,0.000000,-0.039628,-0.008487,-0.286305,-0.031711
54.540000,-0.631703,-0.895954,0.660146,1.549449,-0.405222,-0.265798,0.295601,-0.031292,-0.711301,-0.952828,0.752828,1.500000,-0.333019,-0.212006,0.212006,0.000000,-0.038997,-0.007151,-0.286734,-0.031753
54.550000,-0.635718,-0.898587,0.663078,1.549138,-0.399076,-0.261783,0.291762,-0.031643,-0.714595,-0.954926,0.754926,1.500000,-0.325889,-0.207468,0.207468,0.000000,-0.038362,-0.005830,-0.287166,-0.031794
54.560000,-0.639672,-0.901180,0.665972,1.548825,-0.392886,-0.257741,0.287892,-0.031989,-0.717818,-0.956977,0.756977,1.500000,-0.318727,-0.202908,0.202908,0.000000,-0.037723,-0.004523,-0.287600,-0.031835
54.570000,-0.643563,-0.903732,0.668827,1.548508,-0.386652,-0.253673,0.283992,-0.032330,-0.720970,-0.958984,0.758984,1.500000,-0.311533,-0.198328,0.198328,0.000000,-0.037079,-0.003231,-0.288038,-0.031875
54.580000,-0.647392,-0.906243,0.671643,1.548187,-0.380375,-0.249580,0.280063,-0.032665,-0.724049,-0.960944,0.760944,1.500000,-0.304308,-0.193728,0.193728,0.000000,-0.036431,-0.001954,-0.288478,-0.031915
54.590000,-0.651158,-0.908713,0.674419,1.547863,-0.374055,-0.245461,0.276104,-0.032995,-0.727056,-0.962858,0.762858,1.500000,-0.297052,-0.189109,0.189109,0.000000,-0.035779,-0.000691,-0.288921,-0.031954
54.600000,-0.654860,-0.911142,0.677155,1.547536,-0.367694,-0.241317,0.272117,-0.033321,-0.729990,-0.964726,0.764726,1.500000,-0.289767,-0.184471,0.184471,0.000000,-0.035122,0.000556,-0.289367,-0.031992
54.610000,-0.658499,-0.913529,0.679852,1.547205,-0.361291,-0.237149,0.268102,-0.033640,-0.732851,-0.966547,0.766547,1.500000,-0.282453,-0.179815,0.179815,0.000000,-0.034462,0.001789,-0.289815,-0.032030
54.620000,-0.662073,-0.915874,0.682508,1.546872,-0.354848,-0.232957,0.264059,-0.033955,-0.735639,-0.968322,0.768322,1.500000,-0.275110,-0.175141,0.175141,0.000000,-0.033797,0.003007,-0.290266,-0.032068
54.630000,-0.665583,-0.918178,0.685124,1.546535,-0.348365,-0.228741,0.259989,-0.034265,-0.738353,-0.970050,0.770050,1.500000,-0.267740,-0.170449,0.170449,0.000000,-0.033129,0.004210,-0.290720,-0.032105
54.640000,-0.669027,-0.920439,0.687699,1.546195,-0.341842,-0.224503,0.255892,-0.034570,-0.740994,-0.971731,0.771731,1.500000,-0.260343,-0.165740,0.165740,0.000000,-0.032457,0.005398,-0.291176,-0.032142
54.650000,-0.672406,-0.922658,0.690232,1.545852,-0.335282,-0.220242,0.251769,-0.034869,-0.743560,-0.973365,0.773365,1.500000,-0.252921,-0.161014,0.161014,0.000000,-0.031781,0.006571,-0.291634,-0.032178
54.660000,-0.675719,-0.924834,0.692725,1.545506,-0.328683,-0.215958,0.247621,-0.035164,-0.746052,-0.974951,0.774951,1.500000,-0.245473,-0.156273,0.156273,0.000000,-0.031101,0.007729,-0.292095,-0.032214
54.670000,-0.678966,-0.926967,0.695176,1.545157,-0.322047,-0.211653,0.243448,-0.035454,-0.748469,-0.976490,0.776490,1.500000,-0.238000,-0.151515,0.151515,0.000000,-0.030418,0.008872,-0.292558,-0.032249
54.680000,-0.682147,-0.929057,0.697585,1.544805,-0.315375,-0.207326,0.239250,-0.035739,-0.750812,-0.977982,0.777982,1.500000,-0.230503,-0.146743,0.146743,0.000000,-0.029731,0.010000,-0.293023,-0.032283
54.690000,-0.685260,-0.931103,0.699951,1.544451,-0.308668,-0.202979,0.235027,-0.036019,-0.753079,-0.979425,0.779425,1.500000,-0.222984,-0.141956,0.141956,0.000000,-0.029041,0.011114,-0.293490,-0.032318
54.700000,-0.688307,-0.933106,0.702276,1.544093,-0.301925,-0.198611,0.230781,-0.036294,-0.755271,-0.980821,0.780821,1.500000,-0.215442,-0.137155,0.137155,0.000000,-0.028347,0.012212,-0.293960,-0.032351
54.710000,-0.691285,-0.935065,0.704558,1.543733,-0.295148,-0.194223,0.226512,-0.036565,-0.757388,-0.982168,0.782168,1.500000,-0.207879,-0.132340,0.132340,0.000000,-0.027650,0.013295,-0.294431,-0.032385
54.720000,-0.694196,-0.936981,0.706797,1.543370,-0.288338,-0.189816,0.222221,-0.036831,-0.759429,-0.983468,0.783468,1.500000,-0.200295,-0.127511,0.127511,0.000000,-0.026950,0.014363,-0.294905,-0.032417
54.730000,-0.697038,-0.938852,0.708993,1.543004,-0.281495,-0.185390,0.217907,-0.037092,-0.761394,-0.984718,0.784718,1.500000,-0.192690,-0.122671,0.122671,0.000000,-0.026247,0.015415,-0.295380,-0.032450
54.740000,-0.699812,-0.940678,0.711146,1.542636,-0.274620,-0.180944,0.213572,-0.037348,-0.763283,-0.985921,0.785921,1.500000,-0.185067,-0.117817,0.117817,0.000000,-0.025541,0.016453,-0.295858,-0.032482
54.750000,-0.702516,-0.942461,0.713255,1.542265,-0.267714,-0.176481,0.209215,-0.037600,-0.765095,-0.987075,0.787075,1.500000,-0.177425,-0.112952,0.112952,0.000000,-0.024832,0.017476,-0.296337,-0.032513
54.760000,-0.705152,-0.944198,0.715321,1.541892,-0.260777,-0.172000,0.204838,-0.037848,-0.766831,-0.988180,0.788180,1.500000,-0.169765,-0.108076,0.108076,0.000000,-0.024120,0.018483,-0.296818,-0.032544
54.770000,-0.707718,-0.945891,0.717343,1.541516,-0.253810,-0.167502,0.200441,-0.038091,-0.768490,-0.989236,0.789236,1.500000,-0.162089,-0.103189,0.103189,0.000000,-0.023405,0.019475,-0.297300,-0.032575
54.780000,-0.710214,-0.947538,0.719321,1.541138,-0.246815,-0.162987,0.196024,-0.038329,-0.770073,-0.990244,0.790244,1.500000,-0.154396,-0.098291,0.098291,0.000000,-0.022688,0.020452,-0.297785,-0.032605
54.790000,-0.712640,-0.949141,0.721254,1.540758,-0.239792,-0.158456,0.191589,-0.038563,-0.771578,-0.991202,0.791202,1.500000,-0.146687,-0.093384,0.093384,0.000000,-0.021968,0.021414,-0.298270,-0.032635
54.800000,-0.714995,-0.950698,0.723143,1.540375,-0.232741,-0.153909,0.187135,-0.038793,-0.773007,-0.992111,0.792111,1.500000,-0.138964,-0.088467,0.088467,0.000000,-0.021245,0.022361,-0.298758,-0.032664
54.810000,-0.717280,-0.952209,0.724988,1.539990,-0.225663,-0.149346,0.182662,-0.039019,-0.774358,-0.992971,0.792971,1.500000,-0.131228,-0.083542,0.083542,0.000000,-0.020520,0.023292,-0.299247,-0.032693
54.820000,-0.719494,-0.953675,0.726787,1.539602,-0.218560,-0.144769,0.178173,-0.039240,-0.775631,-0.993782,0.793782,1.500000,-0.123478,-0.078608,0.078608,0.000000,-0.019792,0.024208,-0.299737,-0.032721
54.830000,-0.721637,-0.955095,0.728542,1.539212,-0.211431,-0.140177,0.173666,-0.039457,-0.776827,-0.994543,0.794543,1.500000,-0.115715,-0.073667,0.073667,0.000000,-0.019063,0.025109,-0.300229,-0.032749
54.840000,-0.723709,-0.956469,0.730251,1.538821,-0.204279,-0.135571,0.169143,-0.039670,-0.777945,-0.995255,0.795255,1.500000,-0.107941,-0.068718,0.068718,0.000000,-0.018331,0.025994,-0.300721,-0.032777
54.850000,-0.725708,-0.957797,0.731916,1.538427,-0.197103,-0.130952,0.164604,-0.039879,-0.778986,-0.995918,0.795918,1.500000,-0.100157,-0.063762,0.063762,0.000000,-0.017597,0.026864,-0.301216,-0.032804
54.860000,-0.727636,-0.959079,0.733534,1.538030,-0.189904,-0.126319,0.160049,-0.040084,-0.779948,-0.996531,0.796531,1.500000,-0.092362,-0.058799,0.058799,0.000000,-0.016861,0.027719,-0.301711,-0.032831
54.870000,-0.729492,-0.960314,0.735108,1.537632,-0.182684,-0.121674,0.155480,-0.040285,-0.780833,-0.997094,0.797094,1.500000,-0.084558,-0.053831,0.053831,0.000000,-0.016123,0.028558,-0.302208,-0.032857
54.880000,-0.731275,-0.961503,0.736635,1.537232,-0.175442,-0.117017,0.150896,-0.040482,-0.781640,-0.997607,0.797607,1.500000,-0.076745,-0.048858,0.048858,0.000000,-0.015383,0.029382,-0.302705,-0.032883
54.890000,-0.732986,-0.962645,0.738116,1.536830,-0.168180,-0.112348,0.146299,-0.040675,-0.782368,-0.998071,0.798071,1.500000,-0.068925,-0.043879,0.043879,0.000000,-0.014642,0.030191,-0.303204,-0.032909
54.900000,-0.734624,-0.963741,0.739552,1.536426,-0.160899,-0.107668,0.141688,-0.040864,-0.783018,-0.998485,0.798485,1.500000,-0.061098,-0.038896,0.038896,0.000000,-0.013899,0.030984,-0.303703,-0.032934
54.910000,-0.736189,-0.964789,0.740941,1.536020,-0.153599,-0.102977,0.137064,-0.041049,-0.783590,-0.998849,0.798849,1.500000,-0.053265,-0.033910,0.033910,0.000000,-0.013154,0.031761,-0.304204,-0.032959
54.920000,-0.737681,-0.965791,0.742284,1.535612,-0.146282,-0.098276,0.132428,-0.041231,-0.784083,-0.999163,0.799163,1.500000,-0.045427,-0.028920,0.028920,0.000000,-0.012408,0.032524,-0.304705,-0.032983
54.930000,-0.739100,-0.966746,0.743581,1.535202,-0.138947,-0.093566,0.127781,-0.041409,-0.784498,-0.999427,0.799427,1.500000,-0.037584,-0.023927,0.023927,0.000000,-0.011660,0.033270,-0.305207,-0.033007
54.940000,-0.740445,-0.967653,0.744831,1.534791,-0.131596,-0.088846,0.123122,-0.041583,-0.784835,-0.999641,0.799641,1.500000,-0.029737,-0.018931,0.018931,0.000000,-0.010911,0.034001,-0.305710,-0.033031
54.950000,-0.741717,-0.968514,0.746034,1.534378,-0.124230,-0.084117,0.118452,-0.041754,-0.785093,-0.999806,0.799806,1.500000,-0.021887,-0.013934,0.013934,0.000000,-0.010161,0.034716,-0.306213,-0.033055
54.960000,-0.741717,-0.968514,0.746034,1.534378,-0.124230,-0.084117,0.118452,-0.041754,-0.785273,-0.999920,0.799920,1.500000,-0.014035,-0.008935,0.008935,0.000000,-0.009222,0.035478,-0.306472,-0.033128
54.970000,-0.742915,-0.969327,0.747191,1.533963,-0.116849,-0.079380,0.113772,-0.041921,-0.785374,-0.999985,0.799985,1.500000,-0.006182,-0.003936,0.003936,0.000000,-0.008418,0.036220,-0.306991,-0.033155
54.980000,-0.745084,-0.970811,0.749368,1.533122,-0.101212,-0.069960,0.105004,-0.042965,-0.785396,-0.999999,0.799999,1.500000,0.001672,0.001064,-0.001064,0.000000,-0.008020,0.036726,-0.307809,-0.033105
54.990000,-0.746048,-0.971482,0.750391,1.532695,-0.093103,-0.065044,0.100600,-0.043100,-0.785340,-0.999963,0.799963,1.500000,0.009526,0.006064,-0.006064,0.000000,-0.007367,0.037238,-0.308448,-0.033179
55.000000,-0.746942,-0.972103,0.751366,1.532274,-0.086875,-0.060197,0.095376,-0.042330,-0.785206,-0.999878,0.799878,1.500000,0.017378,0.011063,-0.011063,0.000000,-0.006455,0.037860,-0.308941,-0.033256
55.010000,-0.747772,-0.972679,0.752290,1.531850,-0.080549,-0.055693,0.090235,-0.042849,-0.784993,-0.999742,0.799742,1.500000,0.025229,0.016062,-0.016062,0.000000,-0.005546,0.038717,-0.309227,-0.033165
55.020000,-0.748533,-0.973209,0.753163,1.531420,-0.073014,-0.051220,0.085256,-0.043479,-0.784701,-0.999556,0.799556,1.500000,0.033078,0.021058,-0.021058,0.000000,-0.004796,0.039558,-0.309531,-0.033073
55.030000,-0.749214,-0.973692,0.753987,1.530995,-0.064827,-0.046256,0.080484,-0.042764,-0.784331,-0.999321,0.799321,1.500000,0.040923,0.026052,-0.026052,0.000000,-0.004135,0.040010,-0.310158,-0.033198
55.040000,-0.749815,-0.974123,0.754764,1.530578,-0.056986,-0.040958,0.076000,-0.042050,-0.783883,-0.999035,0.799035,1.500000,0.048764,0.031044,-0.031044,0.000000,-0.003429,0.040234,-0.310955,-0.033392
55.050000,-0.750341,-0.974504,0.755498,1.530152,-0.049736,-0.036067,0.071513,-0.043077,-0.783356,-0.998700,0.798700,1.500000,0.056601,0.036033,-0.036033,0.000000,-0.002643,0.040766,-0.311468,-0.033358
55.060000,-0.750796,-0.974840,0.756185,1.529712,-0.042611,-0.031757,0.066628,-0.044587,-0.782751,-0.998315,0.798315,1.500000,0.064431,0.041018,-0.041018,0.000000,-0.001836,0.041663,-0.311672,-0.033165
55.070000,-0.751178,-0.975131,0.756821,1.529273,-0.035194,-0.027277,0.061519,-0.044211,-0.782067,-0.997880,0.797880,1.500000,0.072255,0.045999,-0.045999,0.000000,-0.001067,0.042358,-0.312054,-0.033165
55.080000,-0.751484,-0.975373,0.757407,1.528848,-0.027525,-0.022118,0.056743,-0.042614,-0.781306,-0.997395,0.797395,1.500000,0.080072,0.050976,-0.050976,0.000000,-0.000331,0.042567,-0.312830,-0.033404
55.090000,-0.751713,-0.975564,0.757949,1.528425,-0.019883,-0.016868,0.052346,-0.042652,-0.780466,-0.996860,0.796860,1.500000,0.087881,0.055947,-0.055947,0.000000,0.000408,0.042780,-0.313562,-0.033523
55.100000,-0.751867,-0.975706,0.758446,1.527985,-0.012408,-0.012275,0.047741,-0.044591,-0.779548,-0.996276,0.796276,1.500000,0.095681,0.060913,-0.060913,0.000000,0.001169,0.043471,-0.313869,-0.033343
55.110000,-0.751947,-0.975804,0.758894,1.527535,-0.005010,-0.008003,0.042652,-0.045450,-0.778552,-0.995642,0.795642,1.500000,0.103472,0.065872,-0.065872,0.000000,0.001942,0.044295,-0.314073,-0.033189
55.120000,-0.751952,-0.975856,0.759290,1.527097,0.002448,-0.003155,0.037600,-0.043911,-0.777479,-0.994958,0.794958,1.500000,0.111252,0.070825,-0.070825,0.000000,0.002707,0.044639,-0.314687,-0.033356
55.130000,-0.751882,-0.975856,0.759638,1.526672,0.009991,0.002219,0.033063,-0.042679,-0.776327,-0.994225,0.794225,1.500000,0.119021,0.075771,-0.075771,0.000000,0.003460,0.044654,-0.315546,-0.033605
55.140000,-0.751737,-0.975805,0.759944,1.526237,0.017542,0.007165,0.028663,-0.044072,-0.775098,-0.993443,0.793443,1.500000,0.126778,0.080710,-0.080710,0.000000,0.004212,0.045035,-0.316056,-0.033544
55.150000,-0.751517,-0.975709,0.760202,1.525782,0.025045,0.011418,0.023771,-0.046030,-0.773792,-0.992611,0.792611,1.500000,0.134523,0.085640,-0.085640,0.000000,0.004969,0.045856,-0.316193,-0.033291
55.160000,-0.751221,-0.975569,0.760409,1.525330,0.032518,0.015887,0.018568,-0.045413,-0.772408,-0.991730,0.791730,1.500000,0.142254,0.090562,-0.090562,0.000000,0.005730,0.046410,-0.316570,-0.033300
55.170000,-0.750851,-0.975379,0.760566,1.524898,0.040001,0.021157,0.013779,-0.043332,-0.770947,-0.990800,0.790800,1.500000,0.149971,0.095474,-0.095474,0.000000,0.006488,0.046384,-0.317420,-0.033598
55.180000,-0.750406,-0.975137,0.760678,1.524467,0.047504,0.026461,0.009454,-0.043461,-0.769409,-0.989821,0.789821,1.500000,0.157673,0.100378,-0.100378,0.000000,0.007243,0.046417,-0.318174,-0.033717
55.190000,-0.749886,-0.974847,0.760747,1.524014,0.055004,0.030932,0.004853,-0.045869,-0.767793,-0.988792,0.788792,1.500000,0.165359,0.105271,-0.105271,0.000000,0.007997,0.047051,-0.318398,-0.033471
55.200000,-0.749292,-0.974514,0.760765,1.523551,0.062488,0.035081,-0.000325,-0.046710,-0.766101,-0.987715,0.787715,1.500000,0.173028,0.110153,-0.110153,0.000000,0.008751,0.047796,-0.318544,-0.033291
55.210000,-0.748622,-0.974134,0.760731,1.523105,0.069962,0.039995,-0.005404,-0.044626,-0.764333,-0.986589,0.786589,1.500000,0.180680,0.115025,-0.115025,0.000000,0.009505,0.047918,-0.319219,-0.033516
55.220000,-0.747877,-0.973702,0.760650,1.522674,0.077435,0.045496,-0.009836,-0.043204,-0.762488,-0.985415,0.785415,1.500000,0.188315,0.119885,-0.119885,0.000000,0.010257,0.047685,-0.320154,-0.033808
55.230000,-0.747058,-0.973220,0.760528,1.522229,0.084900,0.050384,-0.014151,-0.045078,-0.760567,-0.984192,0.784192,1.500000,0.195930,0.124733,-0.124733,0.000000,0.011008,0.047960,-0.320617,-0.033695
55.240000,-0.746165,-0.972693,0.760358,1.521761,0.092352,0.054440,-0.019099,-0.047356,-0.758569,-0.982920,0.782920,1.500000,0.203526,0.129568,-0.129568,0.000000,0.011759,0.048749,-0.320649,-0.033377
55.250000,-0.745196,-0.972123,0.760136,1.521299,0.099798,0.058853,-0.024376,-0.046299,-0.756496,-0.981600,0.781600,1.500000,0.211101,0.134391,-0.134391,0.000000,0.012509,0.049149,-0.321029,-0.033414
55.260000,-0.744154,-0.971503,0.759863,1.520862,0.107242,0.064249,-0.029090,-0.043697,-0.754347,-0.980233,0.780233,1.500000,0.218655,0.139200,-0.139200,0.000000,0.013255,0.048848,-0.321979,-0.033786
55.270000,-0.743037,-0.970830,0.759548,1.520424,0.114673,0.069589,-0.033260,-0.044077,-0.752123,-0.978817,0.778817,1.500000,0.226188,0.143996,-0.143996,0.000000,0.014001,0.048693,-0.322751,-0.033896
55.280000,-0.741846,-0.970111,0.759190,1.519960,0.122083,0.073867,-0.037828,-0.047076,-0.749824,-0.977353,0.777353,1.500000,0.233698,0.148777,-0.148777,0.000000,0.014747,0.049293,-0.322864,-0.033566
55.290000,-0.740581,-0.969350,0.758782,1.519485,0.129477,0.077837,-0.043090,-0.047817,-0.747449,-0.975841,0.775841,1.500000,0.241184,0.153543,-0.153543,0.000000,0.015492,0.049962,-0.322942,-0.033364
55.300000,-0.739242,-0.968542,0.758320,1.519034,0.136872,0.082804,-0.048157,-0.045048,-0.745000,-0.974282,0.774282,1.500000,0.248646,0.158293,-0.158293,0.000000,0.016233,0.049834,-0.323696,-0.033665
55.310000,-0.737829,-0.967682,0.757813,1.518600,0.144260,0.088411,-0.052417,-0.043472,-0.742477,-0.972675,0.772675,1.500000,0.256084,0.163028,-0.163028,0.000000,0.016972,0.049338,-0.324712,-0.034000
55.320000,-0.736342,-0.966771,0.757265,1.518146,0.151622,0.093176,-0.056597,-0.045973,-0.739879,-0.971021,0.771021,1.500000,0.263496,0.167747,-0.167747,0.000000,0.017710,0.049524,-0.325103,-0.033819
55.330000,-0.734782,-0.965819,0.756672,1.517666,0.158957,0.096973,-0.061581,-0.048580,-0.737207,-0.969320,0.769320,1.500000,0.270881,0.172448,-0.172448,0.000000,0.018449,0.050293,-0.325012,-0.033429
55.340000,-0.733148,-0.964824,0.756024,1.517196,0.166283,0.101313,-0.066904,-0.046948,-0.734461,-0.967572,0.767572,1.500000,0.278240,0.177133,-0.177133,0.000000,0.019185,0.050513,-0.325410,-0.033511
55.350000,-0.731441,-0.963779,0.755327,1.516757,0.173609,0.106827,-0.071482,-0.043786,-0.731642,-0.965778,0.765778,1.500000,0.285570,0.181800,-0.181800,0.000000,0.019916,0.049911,-0.326473,-0.033967
55.360000,-0.729662,-0.962681,0.754589,1.516315,0.180916,0.112146,-0.075441,-0.044552,-0.728750,-0.963937,0.763937,1.500000,0.292872,0.186448,-0.186448,0.000000,0.020646,0.049579,-0.327245,-0.034054
55.370000,-0.727809,-0.961538,0.753811,1.515840,0.188185,0.116157,-0.079952,-0.048220,-0.725785,-0.962049,0.762049,1.500000,0.300145,0.191078,-0.191078,0.000000,0.021376,0.050165,-0.327220,-0.033626
55.380000,-0.725884,-0.960355,0.752981,1.515355,0.195432,0.119919,-0.085277,-0.048743,-0.722747,-0.960115,0.760115,1.500000,0.307388,0.195689,-0.195689,0.000000,0.022105,0.050744,-0.327235,-0.033414
55.390000,-0.723886,-0.959127,0.752097,1.514900,0.202678,0.124940,-0.090279,-0.045184,-0.719637,-0.958135,0.758135,1.500000,0.314600,0.200280,-0.200280,0.000000,0.022828,0.050332,-0.328090,-0.033809
55.400000,-0.721816,-0.957845,0.751170,1.514465,0.209914,0.130615,-0.094302,-0.043554,-0.716455,-0.956109,0.756109,1.500000,0.321780,0.204852,-0.204852,0.000000,0.023548,0.049570,-0.329180,-0.034180
55.410000,-0.719673,-0.956514,0.750205,1.514003,0.217113,0.135174,-0.098315,-0.046821,-0.713202,-0.954038,0.754038,1.500000,0.328928,0.209402,-0.209402,0.000000,0.024269,0.049694,-0.329468,-0.033910
