t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
8.080000,0.000775,0.909877,0.601286,-1.608256,0.001823,0.000223,-0.000016,0.011904,0.000000,0.012434,0.000000,0.000000
8.100000,0.000772,0.909877,0.601286,-1.608264,-0.000795,-0.000149,0.000083,-0.005394,0.000000,0.015451,0.000000,0.000000
8.120000,0.000773,0.909877,0.601285,-1.608273,0.000650,0.000020,-0.000050,-0.004602,0.000000,0.018406,0.000000,0.000000
8.140000,0.000774,0.909877,0.601285,-1.608260,0.000719,0.000203,-0.000172,-0.006820,0.000000,0.021289,0.000000,0.000000
8.160000,0.000774,0.909878,0.601285,-1.608268,0.001256,0.000096,-0.000068,-0.005451,0.000000,0.024088,0.000000,0.000000
8.180000,0.000773,0.909878,0.601285,-1.608130,-0.000818,-0.000193,0.000130,-0.002975,0.000000,0.026791,0.000000,0.000000
8.200000,0.000774,0.909878,0.601285,-1.608163,0.000566,0.000017,-0.000047,-0.003339,0.000000,0.029389,0.000000,0.000000
8.220000,0.000773,0.909878,0.601285,-1.608238,-0.000798,-0.000160,0.000125,-0.003896,0.000000,0.031871,0.000000,0.000000
8.240000,0.000774,0.909878,0.601285,-1.608248,0.000845,0.000213,-0.000135,-0.007768,0.000000,0.034227,0.000000,0.000000
8.260000,0.000774,0.909878,0.601285,-1.608259,-0.001208,-0.000194,0.000131,-0.005917,0.000000,0.036448,0.000000,0.000000
8.280000,0.000775,0.909879,0.601285,-1.608267,0.001646,0.000319,-0.000206,-0.005816,0.000000,0.038526,0.000000,0.000000
8.300000,0.000775,0.909879,0.601285,-1.608263,-0.001212,-0.000196,0.000132,-0.005414,0.000000,0.040451,0.000000,0.000000
8.320000,0.000775,0.909879,0.601285,-1.608270,0.001324,0.000113,-0.000089,-0.005630,0.000000,0.042216,0.000000,0.000000
8.340000,0.000775,0.909879,0.601284,-1.608263,0.000315,-0.000137,0.000136,0.011881,0.000000,0.043815,0.000000,0.000000
8.360000,0.000775,0.909879,0.601284,-1.608273,0.000716,-0.000017,-0.000007,-0.005003,0.000000,0.045241,0.000000,0.000000
8.380000,0.000775,0.909879,0.601284,-1.608125,-0.000605,0.000332,-0.000124,-0.004618,0.000000,0.046489,0.000000,0.000000
8.400000,0.000775,0.909879,0.601284,-1.608192,-0.000787,-0.000202,0.000144,-0.003184,0.000000,0.047553,0.000000,0.000000
8.420000,0.000774,0.909879,0.601284,-1.608230,0.000784,-0.000051,-0.000027,-0.003960,0.000000,0.048429,0.000000,0.000000
8.440000,0.000777,0.909880,0.601284,-1.608248,0.002141,0.000300,-0.000074,0.011052,0.000000,0.049114,0.000000,0.000000
8.460000,0.000775,0.909879,0.601284,-1.608260,0.001490,0.000170,-0.000147,-0.006488,0.000000,0.049606,0.000000,0.000000
8.480000,0.000776,0.909879,0.601284,-1.608273,0.000769,0.000059,-0.000111,-0.004806,0.000000,0.049901,0.000000,0.000000
8.500000,0.000776,0.909879,0.601284,-1.608263,0.001501,0.000178,-0.000145,-0.006020,0.000000,0.050000,0.000000,0.000000
8.520000,0.000776,0.909879,0.601284,-1.608274,0.000744,0.000043,-0.000072,-0.004712,0.000000,0.049901,0.000000,0.000000
8.540000,0.000776,0.909879,0.601284,-1.608265,0.001541,0.000155,-0.000084,-0.006158,0.000000,0.049606,0.000000,0.000000
8.560000,0.000774,0.909879,0.601284,-1.608253,-0.002177,-0.000440,0.000369,0.012272,0.000000,0.049114,0.000000,0.000000
8.580000,0.000776,0.909879,0.601284,-1.608148,0.000828,0.000033,-0.000036,-0.003292,0.000000,0.048429,0.000000,0.000000
8.600000,0.000776,0.909879,0.601284,-1.608182,0.000821,0.000029,-0.000044,-0.003546,0.000000,0.047553,0.000000,0.000000
8.620000,0.000775,0.909879,0.601284,-1.608248,-0.000477,-0.000307,0.000136,0.008781,0.000000,0.046489,0.000000,0.000000
8.640000,0.000775,0.909879,0.601285,-1.608244,-0.002634,-0.000631,0.000505,0.011825,0.000000,0.045241,0.000000,0.000000
8.660000,0.000777,0.909879,0.601284,-1.608269,0.000765,0.000054,-0.000105,-0.004973,0.000000,0.043815,0.000000,0.000000
8.680000,0.000775,0.909879,0.601285,-1.608250,-0.002145,-0.000437,0.000373,0.011882,0.000000,0.042216,0.000000,0.000000
8.700000,0.000777,0.909879,0.601284,-1.608273,0.000777,0.000053,-0.000085,-0.004627,0.000000,0.040451,0.000000,0.000000
8.720000,0.000776,0.909879,0.601285,-1.608255,-0.000398,-0.000140,0.000068,0.009537,0.000000,0.038526,0.000000,0.000000
8.740000,0.000775,0.909879,0.601285,-1.608275,-0.001381,-0.000259,0.000172,-0.003990,0.000000,0.036448,0.000000,0.000000
8.760000,0.000777,0.909879,0.601285,-1.608181,0.000773,0.000019,-0.000042,-0.003542,0.000000,0.034227,0.000000,0.000000
8.780000,0.000777,0.909879,0.601285,-1.608218,0.000790,0.000017,-0.000045,-0.003990,0.000000,0.031871,0.000000,0.000000
8.800000,0.000775,0.909878,0.601285,-1.608249,0.000447,0.000017,-0.000119,-0.007394,0.000000,0.029389,0.000000,0.000000
8.820000,0.000776,0.909878,0.601286,-1.608244,-0.002579,-0.000611,0.000489,0.011718,0.000000,0.026791,0.000000,0.000000
8.840000,0.000779,0.909878,0.601285,-1.608255,0.000290,-0.000266,0.000216,0.011646,0.000000,0.024088,0.000000,0.000000
8.860000,0.000776,0.909877,0.601286,-1.608250,-0.002852,-0.000700,0.000544,0.012807,0.000000,0.021289,0.000000,0.000000
8.880000,0.000778,0.909878,0.601285,-1.608272,-0.000998,-0.000256,0.000168,-0.004129,0.000000,0.018406,0.000000,0.000000
8.900000,0.000778,0.909877,0.601286,-1.608248,-0.001909,-0.000518,0.000418,0.012020,0.000000,0.015451,0.000000,0.000000
8.920000,0.000777,0.909877,0.601286,-1.608129,-0.000811,-0.000188,0.000127,-0.002977,0.000000,0.012434,0.000000,0.000000
8.940000,0.000778,0.909877,0.601286,-1.608198,-0.000736,-0.000168,0.000123,-0.003426,0.000000,0.009369,0.000000,0.000000
8.960000,0.000778,0.909877,0.601286,-1.608238,0.001333,0.000198,-0.000111,-0.004734,0.000000,0.006267,0.000000,0.000000
8.980000,0.000779,0.909877,0.601286,-1.608167,0.001308,0.000193,-0.000117,-0.005313,0.000000,0.003140,0.000000,0.000000
9.000000,0.000777,0.909877,0.601286,-1.608218,0.000622,-0.000097,-0.000016,-0.005221,0.000000,0.000000,0.000000,0.000000
9.020000,0.000780,0.909877,0.601286,-1.608235,0.002875,0.000543,-0.000160,0.010277,0.000000,-0.003140,0.000000,0.000000
9.040000,0.000777,0.909876,0.601287,-1.608253,0.001442,0.000132,-0.000117,-0.006788,0.000000,-0.006267,0.000000,0.000000
9.060000,0.000776,0.909876,0.601287,-1.608249,0.000253,-0.000005,-0.000131,-0.006754,0.000000,-0.009369,0.000000,0.000000
9.080000,0.000781,0.909876,0.601287,-1.608255,0.002345,0.000378,-0.000075,0.012051,0.000000,-0.012434,0.000000,0.000000
9.100000,0.000779,0.909876,0.601287,-1.608258,0.000854,0.000066,-0.000085,-0.005949,0.000000,-0.015451,0.000000,0.000000
9.120000,0.000778,0.909875,0.601287,-1.608124,-0.000732,-0.000220,0.000118,-0.003032,0.000000,-0.018406,0.000000,0.000000
9.140000,0.000778,0.909875,0.601287,-1.608194,-0.000851,-0.000196,0.000144,-0.003443,0.000000,-0.021289,0.000000,0.000000
9.160000,0.000778,0.909875,0.601287,-1.608236,-0.000851,-0.000190,0.000143,-0.003957,0.000000,-0.024088,0.000000,0.000000
9.180000,0.000779,0.909875,0.601287,-1.608118,-0.000887,-0.000202,0.000156,-0.004234,0.000000,-0.026791,0.000000,0.000000
9.200000,0.000779,0.909875,0.601287,-1.608218,-0.000827,-0.000174,0.000146,-0.005233,0.000000,-0.029389,0.000000,0.000000
9.220000,0.000780,0.909875,0.601288,-1.608239,-0.000564,-0.000127,0.000052,-0.007527,0.000000,-0.031871,0.000000,0.000000
9.240000,0.000780,0.909874,0.601288,-1.608243,0.000375,-0.000128,0.000142,0.009912,0.000000,-0.034227,0.000000,0.000000
9.260000,0.000778,0.909874,0.601288,-1.608261,-0.000773,-0.000144,0.000078,-0.005198,0.000000,-0.036448,0.000000,0.000000
9.280000,0.000781,0.909874,0.601288,-1.608256,0.001564,0.000204,-0.000036,0.011943,0.000000,-0.038526,0.000000,0.000000
9.300000,0.000779,0.909874,0.601288,-1.608136,-0.000910,-0.000213,0.000148,-0.002952,0.000000,-0.040451,0.000000,0.000000
9.320000,0.000780,0.909874,0.601288,-1.608171,0.000781,0.000097,-0.000052,-0.003881,0.000000,-0.042216,0.000000,0.000000
9.340000,0.000779,0.909873,0.601288,-1.608089,0.000278,-0.000495,0.000297,0.160079,0.000000,-0.043815,0.000000,0.000000
9.360000,0.000779,0.909874,0.601288,-1.608138,0.000329,-0.000050,-0.000014,-0.004609,0.000000,-0.045241,0.000000,0.000000
9.380000,0.000780,0.909874,0.601288,-1.608218,-0.000556,-0.000103,0.000077,-0.008632,0.000000,-0.046489,0.000000,0.000000
9.400000,0.000781,0.909874,0.601288,-1.608234,-0.000448,-0.000093,0.000056,-0.008075,0.000000,-0.047553,0.000000,0.000000
9.420000,0.000780,0.909873,0.601289,-1.608256,0.001071,0.000192,-0.000129,-0.006212,0.000000,-0.048429,0.000000,0.000000
9.440000,0.000779,0.909873,0.601289,-1.608248,-0.000079,0.000005,-0.000054,-0.007050,0.000000,-0.049114,0.000000,0.000000
9.460000,0.000781,0.909873,0.601289,-1.608253,0.001542,0.000172,-0.000007,0.011854,0.000000,-0.049606,0.000000,0.000000
9.480000,0.000782,0.909873,0.601289,-1.608257,0.002061,0.000319,-0.000050,0.012401,0.000000,-0.049901,0.000000,0.000000
9.500000,0.000780,0.909873,0.601289,-1.608122,-0.000986,-0.000252,0.000168,-0.002933,0.000000,-0.050000,0.000000,0.000000
9.520000,0.000781,0.909873,0.601288,-1.608192,0.000730,0.000087,-0.000044,-0.004041,0.000000,-0.049901,0.000000,0.000000
9.540000,0.000780,0.909873,0.601288,-1.608233,-0.000873,-0.000187,0.000138,-0.003945,0.000000,-0.049606,0.000000,0.000000
9.560000,0.000780,0.909873,0.601288,-1.608163,-0.000884,-0.000193,0.000141,-0.004539,0.000000,-0.049114,0.000000,0.000000
9.580000,0.000780,0.909873,0.601288,-1.608216,0.000269,-0.000066,-0.000009,-0.005376,0.000000,-0.048429,0.000000,0.000000
9.600000,0.000782,0.909873,0.601289,-1.608237,-0.000453,-0.000092,0.000054,-0.007588,0.000000,-0.047553,0.000000,0.000000
9.620000,0.000783,0.909874,0.601288,-1.608240,0.002189,0.000404,-0.000088,0.010585,0.000000,-0.046489,0.000000,0.000000
9.640000,0.000780,0.909873,0.601289,-1.608253,0.000912,0.000078,-0.000064,-0.006401,0.000000,-0.045241,0.000000,0.000000
9.660000,0.000781,0.909873,0.601289,-1.608258,-0.000575,-0.000116,0.000065,-0.005569,0.000000,-0.043815,0.000000,0.000000
9.680000,0.000781,0.909873,0.601289,-1.608246,-0.001887,-0.000486,0.000399,0.012383,0.000000,-0.042216,0.000000,0.000000
9.700000,0.000780,0.909873,0.601289,-1.608127,-0.000909,-0.000175,0.000118,-0.003057,0.000000,-0.040451,0.000000,0.000000
9.720000,0.000781,0.909873,0.601288,-1.608161,0.000273,-0.000054,-0.000001,-0.003327,0.000000,-0.038526,0.000000,0.000000
9.740000,0.000781,0.909874,0.601288,-1.608199,0.000759,0.000095,-0.000049,-0.004147,0.000000,-0.036448,0.000000,0.000000
9.760000,0.000782,0.909874,0.601288,-1.608239,-0.000361,-0.000065,0.000025,-0.007559,0.000000,-0.034227,0.000000,0.000000
9.780000,0.000781,0.909874,0.601288,-1.608256,0.000981,0.000151,-0.000088,-0.006355,0.000000,-0.031871,0.000000,0.000000
9.800000,0.000780,0.909874,0.601288,-1.608247,-0.001050,-0.000357,0.000131,0.010149,0.000000,-0.029389,0.000000,0.000000
9.820000,0.000781,0.909874,0.601288,-1.608258,0.000783,0.000048,-0.000075,-0.005824,0.000000,-0.026791,0.000000,0.000000
9.840000,0.000783,0.909875,0.601288,-1.608258,0.001570,0.000207,-0.000044,0.012016,0.000000,-0.024088,0.000000,0.000000
9.860000,0.000781,0.909875,0.601288,-1.608157,0.000508,-0.000046,-0.000000,-0.003316,0.000000,-0.021289,0.000000,0.000000
9.880000,0.000781,0.909875,0.601288,-1.608194,0.000511,-0.000050,0.000000,-0.003732,0.000000,-0.018406,0.000000,0.000000
9.900000,0.000782,0.909875,0.601287,-1.608229,0.002224,0.000432,-0.000105,0.010112,0.000000,-0.015451,0.000000,0.000000
9.920000,0.000782,0.909875,0.601287,-1.608253,0.000883,0.000054,-0.000051,-0.006553,0.000000,-0.012434,0.000000,0.000000
9.940000,0.000780,0.909875,0.601288,-1.608242,-0.002399,-0.000488,0.000413,0.012037,0.000000,-0.009369,0.000000,0.000000
9.960000,0.000780,0.909875,0.601288,-1.608251,-0.001819,-0.000283,0.000192,-0.006202,0.000000,-0.006267,0.000000,0.000000
9.980000,0.000781,0.909875,0.601287,-1.608269,-0.000611,-0.000092,0.000055,-0.004425,0.000000,-0.003140,0.000000,0.000000
10.000000,0.000782,0.909876,0.601287,-1.608177,0.000551,-0.000015,-0.000025,-0.003606,0.000000,-0.000000,0.000000,0.000000
10.020000,0.000782,0.909876,0.601287,-1.608217,0.000531,-0.000020,-0.000024,-0.004075,0.000000,0.003140,0.000000,0.000000
10.040000,0.000782,0.909876,0.601286,-1.608252,0.000661,0.000205,-0.000164,-0.007338,0.000000,0.006267,0.000000,0.000000
10.060000,0.000783,0.909876,0.601286,-1.608259,0.001147,0.000210,-0.000115,-0.006786,0.000000,0.009369,0.000000,0.000000
10.080000,0.000781,0.909876,0.601287,-1.608265,-0.001338,-0.000205,0.000132,-0.004961,0.000000,0.012434,0.000000,0.000000
10.100000,0.000784,0.909877,0.601286,-1.608258,0.001834,0.000210,0.000006,0.011748,0.000000,0.015451,0.000000,0.000000
10.120000,0.000782,0.909877,0.601286,-1.608138,-0.000940,-0.000246,0.000171,-0.002818,0.000000,0.018406,0.000000,0.000000
10.140000,0.000781,0.909877,0.601286,-1.608172,-0.001393,-0.000264,0.000192,-0.002986,0.000000,0.021289,0.000000,0.000000
10.160000,0.000784,0.909878,0.601285,-1.608254,0.001207,0.000189,-0.000101,-0.004958,0.000000,0.024088,0.000000,0.000000
10.180000,0.000781,0.909877,0.601286,-1.608240,-0.000962,-0.000401,0.000145,0.009245,0.000000,0.026791,0.000000,0.000000
10.200000,0.000783,0.909878,0.601286,-1.608254,0.000455,-0.000156,0.000146,0.010965,0.000000,0.029389,0.000000,0.000000
10.220000,0.000784,0.909878,0.601286,-1.608268,0.001594,0.000301,-0.000163,-0.005941,0.000000,0.031871,0.000000,0.000000
10.240000,0.000782,0.909878,0.601286,-1.608253,-0.000407,-0.000140,0.000072,0.009393,0.000000,0.034227,0.000000,0.000000
10.260000,0.000783,0.909878,0.601285,-1.608274,0.000538,0.000006,-0.000049,-0.004598,0.000000,0.036448,0.000000,0.000000
10.280000,0.000783,0.909879,0.601285,-1.608141,-0.000792,-0.000194,0.000133,-0.002841,0.000000,0.038526,0.000000,0.000000
10.300000,0.000782,0.909878,0.601285,-1.608174,-0.000768,-0.000154,0.000115,-0.003109,0.000000,0.040451,0.000000,0.000000
10.320000,0.000782,0.909879,0.601285,-1.608252,-0.000761,-0.000149,0.000121,-0.004075,0.000000,0.042216,0.000000,0.000000
10.340000,0.000783,0.909879,0.601285,-1.608182,-0.000770,-0.000148,0.000125,-0.004689,0.000000,0.043815,0.000000,0.000000
10.360000,0.000783,0.909879,0.601285,-1.608236,-0.000773,-0.000145,0.000130,-0.005345,0.000000,0.045241,0.000000,0.000000
10.380000,0.000782,0.909879,0.601285,-1.608253,-0.000756,-0.000132,0.000074,-0.006800,0.000000,0.046489,0.000000,0.000000
10.400000,0.000782,0.909879,0.601285,-1.608252,0.000230,0.000010,-0.000133,-0.006994,0.000000,0.047553,0.000000,0.000000
10.420000,0.000785,0.909879,0.601285,-1.608255,0.002129,0.000283,-0.000075,0.011838,0.000000,0.048429,0.000000,0.000000
10.440000,0.000784,0.909879,0.601285,-1.608264,0.000914,0.000248,-0.000199,-0.006702,0.000000,0.049114,0.000000,0.000000
10.460000,0.000784,0.909879,0.601285,-1.608277,0.000816,0.000010,-0.000029,-0.004843,0.000000,0.049606,0.000000,0.000000
10.480000,0.000784,0.909879,0.601285,-1.608266,0.001512,0.000158,-0.000095,-0.006112,0.000000,0.049901,0.000000,0.000000
10.500000,0.000784,0.909879,0.601285,-1.608277,0.000826,0.000014,-0.000023,-0.004720,0.000000,0.050000,0.000000,0.000000
10.520000,0.000784,0.909879,0.601285,-1.608149,0.000828,0.000034,-0.000037,-0.003296,0.000000,0.049901,0.000000,0.000000
10.540000,0.000785,0.909880,0.601285,-1.608220,0.000822,0.000029,-0.000052,-0.003992,0.000000,0.049606,0.000000,0.000000
10.560000,0.000783,0.909879,0.601285,-1.608249,-0.000473,-0.000305,0.000135,0.008769,0.000000,0.049114,0.000000,0.000000
10.580000,0.000783,0.909879,0.601285,-1.608245,-0.002644,-0.000635,0.000508,0.011837,0.000000,0.048429,0.000000,0.000000
10.600000,0.000785,0.909879,0.601285,-1.608271,0.000770,0.000057,-0.000107,-0.004982,0.000000,0.047553,0.000000,0.000000
10.620000,0.000783,0.909879,0.601285,-1.608252,-0.002152,-0.000440,0.000376,0.011889,0.000000,0.046489,0.000000,0.000000
10.640000,0.000785,0.909879,0.601285,-1.608265,0.000909,0.000247,-0.000189,-0.006559,0.000000,0.045241,0.000000,0.000000
10.660000,0.000784,0.909879,0.601285,-1.608269,-0.000948,-0.000133,0.000088,-0.005262,0.000000,0.043815,0.000000,0.000000
10.680000,0.000786,0.909879,0.601285,-1.608125,-0.000603,0.000331,-0.000123,-0.004623,0.000000,0.042216,0.000000,0.000000
10.700000,0.000785,0.909879,0.601285,-1.608158,0.000759,-0.000046,-0.000028,-0.003144,0.000000,0.040451,0.000000,0.000000
10.720000,0.000785,0.909879,0.601285,-1.608231,0.000766,-0.000058,-0.000026,-0.003967,0.000000,0.038526,0.000000,0.000000
10.740000,0.000786,0.909879,0.601285,-1.608249,-0.000819,-0.000361,0.000138,-0.005893,0.000000,0.036448,0.000000,0.000000
10.760000,0.000785,0.909878,0.601286,-1.608261,-0.000647,-0.000129,0.000083,-0.005326,0.000000,0.034227,0.000000,0.000000
10.780000,0.000784,0.909878,0.601286,-1.608253,0.000185,0.000004,-0.000144,-0.006559,0.000000,0.031871,0.000000,0.000000
10.800000,0.000786,0.909878,0.601286,-1.608259,0.000354,-0.000127,0.000132,0.010947,0.000000,0.029389,0.000000,0.000000
10.820000,0.000786,0.909878,0.601286,-1.608272,0.000700,-0.000030,0.000005,-0.005093,0.000000,0.026791,0.000000,0.000000
10.840000,0.000784,0.909878,0.601286,-1.608156,-0.001422,-0.000280,0.000203,-0.002719,0.000000,0.024088,0.000000,0.000000
10.860000,0.000786,0.909878,0.601286,-1.608191,0.000761,0.000008,-0.000037,-0.003687,0.000000,0.021289,0.000000,0.000000
10.880000,0.000785,0.909877,0.601286,-1.608111,-0.001376,-0.000283,0.000200,-0.003992,0.000000,0.018406,0.000000,0.000000
10.900000,0.000786,0.909878,0.601286,-1.608158,0.000744,0.000005,-0.000045,-0.004753,0.000000,0.015451,0.000000,0.000000
10.920000,0.000786,0.909877,0.601286,-1.608208,-0.000944,-0.000180,0.000143,-0.004966,0.000000,0.012434,0.000000,0.000000
10.940000,0.000786,0.909877,0.601286,-1.608244,0.001180,0.000149,-0.000120,-0.008109,0.000000,0.009369,0.000000,0.000000
10.960000,0.000786,0.909877,0.601287,-1.608250,0.000720,0.000194,-0.000170,-0.007557,0.000000,0.006267,0.000000,0.000000
10.980000,0.000785,0.909876,0.601287,-1.608246,-0.002145,-0.000431,0.000373,0.011639,0.000000,0.003140,0.000000,0.000000
11.000000,0.000786,0.909876,0.601287,-1.608262,0.001301,0.000111,-0.000082,-0.005755,0.000000,0.000000,0.000000,0.000000
11.020000,0.000788,0.909877,0.601287,-1.608262,0.001977,0.000217,-0.000026,0.012415,0.000000,-0.003140,0.000000,0.000000
11.040000,0.000786,0.909876,0.601288,-1.608248,-0.001930,-0.000468,0.000384,0.012307,0.000000,-0.006267,0.000000,0.000000
11.060000,0.000786,0.909876,0.601288,-1.608267,-0.000820,-0.000179,0.000109,-0.004582,0.000000,-0.009369,0.000000,0.000000
11.080000,0.000787,0.909876,0.601287,-1.608140,0.000483,0.000002,-0.000042,-0.003232,0.000000,-0.012434,0.000000,0.000000
11.100000,0.000787,0.909876,0.601287,-1.608174,0.000374,-0.000031,-0.000018,-0.003417,0.000000,-0.015451,0.000000,0.000000
11.120000,0.000787,0.909875,0.601288,-1.608253,0.000366,-0.000033,-0.000024,-0.004371,0.000000,-0.018406,0.000000,0.000000
11.140000,0.000785,0.909875,0.601288,-1.608237,-0.000942,-0.000406,0.000140,0.009260,0.000000,-0.021289,0.000000,0.000000
11.160000,0.000787,0.909875,0.601288,-1.608265,-0.000813,-0.000170,0.000093,-0.004563,0.000000,-0.024088,0.000000,0.000000
11.180000,0.000786,0.909874,0.601289,-1.608255,0.000328,-0.000183,-0.000008,-0.005591,0.000000,-0.026791,0.000000,0.000000
11.200000,0.000787,0.909874,0.601289,-1.608263,-0.000766,-0.000145,0.000085,-0.004841,0.000000,-0.029389,0.000000,0.000000
11.220000,0.000787,0.909874,0.601289,-1.608247,-0.001861,-0.000433,0.000361,0.011904,0.000000,-0.031871,0.000000,0.000000
11.240000,0.000786,0.909874,0.601289,-1.608248,-0.002257,-0.000454,0.000383,0.012707,0.000000,-0.034227,0.000000,0.000000
11.260000,0.000787,0.909874,0.601289,-1.608268,0.000416,-0.000034,-0.000036,-0.004443,0.000000,-0.036448,0.000000,0.000000
11.280000,0.000787,0.909874,0.601289,-1.608253,-0.000110,-0.000006,-0.000083,-0.006440,0.000000,-0.038526,0.000000,0.000000
11.300000,0.000787,0.909874,0.601289,-1.608270,-0.000825,-0.000167,0.000105,-0.004105,0.000000,-0.040451,0.000000,0.000000
11.320000,0.000786,0.909873,0.601289,-1.608253,-0.001726,-0.000262,0.000176,-0.005870,0.000000,-0.042216,0.000000,0.000000
11.340000,0.000788,0.909873,0.601289,-1.608162,-0.000794,-0.000176,0.000125,-0.003020,0.000000,-0.043815,0.000000,0.000000
11.360000,0.000788,0.909874,0.601289,-1.608199,0.000920,0.000125,-0.000062,-0.004113,0.000000,-0.045241,0.000000,0.000000
11.380000,0.000788,0.909873,0.601289,-1.608239,0.000459,-0.000052,-0.000001,-0.004186,0.000000,-0.046489,0.000000,0.000000
11.400000,0.000790,0.909874,0.601289,-1.608234,0.002501,0.000437,-0.000105,0.010697,0.000000,-0.047553,0.000000,0.000000
11.420000,0.000787,0.909873,0.601290,-1.608246,-0.000105,0.000044,-0.000025,-0.007512,0.000000,-0.048429,0.000000,0.000000
11.440000,0.000790,0.909873,0.601289,-1.608253,0.001529,0.000174,-0.000010,0.011646,0.000000,-0.049114,0.000000,0.000000
11.460000,0.000789,0.909873,0.601289,-1.608261,0.000834,0.000129,-0.000097,-0.005594,0.000000,-0.049606,0.000000,0.000000
11.480000,0.000788,0.909873,0.601290,-1.608244,-0.001784,-0.000404,0.000340,0.012012,0.000000,-0.049901,0.000000,0.000000
11.500000,0.000789,0.909873,0.601289,-1.608116,0.000441,0.000482,-0.000250,-0.005080,0.000000,-0.050000,0.000000,0.000000
11.520000,0.000789,0.909873,0.601289,-1.608150,0.000721,0.000088,-0.000046,-0.003569,0.000000,-0.049901,0.000000,0.000000
11.540000,0.000788,0.909873,0.601289,-1.608185,-0.000872,-0.000190,0.000137,-0.003350,0.000000,-0.049606,0.000000,0.000000
11.560000,0.000789,0.909873,0.601289,-1.608225,0.000267,-0.000065,0.000004,-0.004073,0.000000,-0.049114,0.000000,0.000000
11.580000,0.000787,0.909872,0.601289,-1.608231,-0.000979,-0.000495,0.000237,0.009229,0.000000,-0.048429,0.000000,0.000000
11.600000,0.000788,0.909873,0.601289,-1.608249,-0.000905,-0.000108,0.000068,-0.006589,0.000000,-0.047553,0.000000,0.000000
11.620000,0.000790,0.909873,0.601289,-1.608251,-0.000700,-0.000204,0.000077,-0.006306,0.000000,-0.046489,0.000000,0.000000
11.640000,0.000790,0.909873,0.601289,-1.608260,0.000848,0.000130,-0.000096,-0.005773,0.000000,-0.045241,0.000000,0.000000
11.660000,0.000788,0.909873,0.601290,-1.608249,-0.000153,-0.000014,-0.000081,-0.006776,0.000000,-0.043815,0.000000,0.000000
11.680000,0.000789,0.909873,0.601289,-1.608256,0.000732,0.000034,-0.000066,-0.005855,0.000000,-0.042216,0.000000,0.000000
11.700000,0.000789,0.909873,0.601289,-1.608272,-0.000861,-0.000178,0.000116,-0.003862,0.000000,-0.040451,0.000000,0.000000
11.720000,0.000790,0.909874,0.601289,-1.608144,0.000764,0.000100,-0.000056,-0.003557,0.000000,-0.038526,0.000000,0.000000
11.740000,0.000789,0.909874,0.601289,-1.608179,-0.000904,-0.000208,0.000149,-0.003231,0.000000,-0.036448,0.000000,0.000000
11.760000,0.000790,0.909874,0.601289,-1.608237,-0.000527,-0.000098,0.000066,-0.007329,0.000000,-0.034227,0.000000,0.000000
11.780000,0.000791,0.909874,0.601289,-1.608238,0.002515,0.000453,-0.000101,0.010515,0.000000,-0.031871,0.000000,0.000000
11.800000,0.000788,0.909874,0.601289,-1.608247,-0.001717,-0.000251,0.000170,-0.006650,0.000000,-0.029389,0.000000,0.000000
11.820000,0.000791,0.909874,0.601289,-1.608253,0.001635,0.000197,-0.000024,0.011991,0.000000,-0.026791,0.000000,0.000000
11.840000,0.000789,0.909874,0.601289,-1.608246,-0.001854,-0.000430,0.000353,0.012109,0.000000,-0.024088,0.000000,0.000000
11.860000,0.000790,0.909875,0.601288,-1.608128,0.000915,0.000093,-0.000049,-0.003682,0.000000,-0.021289,0.000000,0.000000
11.880000,0.000790,0.909875,0.601288,-1.608200,0.000361,-0.000043,-0.000013,-0.003798,0.000000,-0.018406,0.000000,0.000000
11.900000,0.000790,0.909875,0.601288,-1.608242,0.000366,-0.000047,-0.000012,-0.004310,0.000000,-0.015451,0.000000,0.000000
11.920000,0.000790,0.909875,0.601288,-1.608173,-0.000891,-0.000164,0.000132,-0.004711,0.000000,-0.012434,0.000000,0.000000
11.940000,0.000791,0.909875,0.601288,-1.608122,0.000532,-0.000024,-0.000046,-0.005694,0.000000,-0.009369,0.000000,0.000000
11.960000,0.000791,0.909876,0.601287,-1.608183,0.001229,0.000177,-0.000112,-0.006718,0.000000,-0.006267,0.000000,0.000000
11.980000,0.000790,0.909876,0.601288,-1.608237,0.001097,0.000094,-0.000111,-0.008264,0.000000,-0.003140,0.000000,0.000000
12.000000,0.000788,0.909875,0.601288,-1.608248,0.000260,-0.000009,-0.000119,-0.007157,0.000000,-0.000000,0.000000,0.000000
12.020000,0.000788,0.909875,0.601288,-1.608243,-0.002472,-0.000506,0.000421,0.011482,0.000000,0.003140,0.000000,0.000000
12.040000,0.000792,0.909876,0.601287,-1.608265,0.001289,0.000228,-0.000135,-0.005868,0.000000,0.006267,0.000000,0.000000
12.060000,0.000790,0.909876,0.601288,-1.608248,-0.001940,-0.000475,0.000392,0.012014,0.000000,0.009369,0.000000,0.000000
12.080000,0.000791,0.909877,0.601287,-1.608260,0.000711,0.000199,-0.000167,-0.006887,0.000000,0.012434,0.000000,0.000000
12.100000,0.000791,0.909877,0.601287,-1.608263,-0.000362,-0.000155,0.000148,0.011031,0.000000,0.015451,0.000000,0.000000
